日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/07/05 06:00:00,114.336,114.356,114.331,114.338,114.446,114.466,114.413,114.414
2016/07/05 06:01:00,114.338,114.344,114.333,114.334,114.414,114.42,114.409,114.41
2016/07/05 06:02:00,114.334,114.334,114.331,114.333,114.41,114.411,114.407,114.409
2016/07/05 06:03:00,114.333,114.334,114.329,114.334,114.409,114.411,114.405,114.411
2016/07/05 06:04:00,114.334,114.334,114.327,114.329,114.411,114.411,114.404,114.405
2016/07/05 06:05:00,114.329,114.335,114.326,114.332,114.405,114.412,114.403,114.408
2016/07/05 06:06:00,114.332,114.337,114.315,114.317,114.408,114.411,114.391,114.393
2016/07/05 06:07:00,114.317,114.318,114.303,114.304,114.393,114.395,114.379,114.38
2016/07/05 06:08:00,114.304,114.311,114.295,114.304,114.38,114.387,114.371,114.381
2016/07/05 06:09:00,114.304,114.304,114.296,114.304,114.381,114.381,114.372,114.38
2016/07/05 06:10:00,114.304,114.309,114.303,114.308,114.38,114.384,114.376,114.384
2016/07/05 06:11:00,114.308,114.313,114.308,114.309,114.384,114.387,114.382,114.383
2016/07/05 06:12:00,114.309,114.311,114.307,114.308,114.383,114.386,114.382,114.382
2016/07/05 06:13:00,114.308,114.316,114.306,114.306,114.382,114.39,114.378,114.378
2016/07/05 06:14:00,114.306,114.32,114.305,114.314,114.378,114.388,114.378,114.388
2016/07/05 06:15:00,114.314,114.317,114.308,114.311,114.388,114.391,114.383,114.385
2016/07/05 06:16:00,114.311,114.312,114.309,114.309,114.385,114.386,114.384,114.384
2016/07/05 06:17:00,114.309,114.319,114.308,114.313,114.384,114.387,114.378,114.379
2016/07/05 06:18:00,114.313,114.313,114.291,114.292,114.379,114.379,114.359,114.36
2016/07/05 06:19:00,114.292,114.302,114.289,114.289,114.36,114.37,114.353,114.355
2016/07/05 06:20:00,114.289,114.295,114.289,114.293,114.355,114.361,114.355,114.36
2016/07/05 06:21:00,114.293,114.294,114.291,114.292,114.36,114.36,114.357,114.358
2016/07/05 06:22:00,114.292,114.321,114.29,114.318,114.358,114.361,114.324,114.324
2016/07/05 06:23:00,114.318,114.334,114.318,114.33,114.324,114.34,114.324,114.336
2016/07/05 06:24:00,114.33,114.334,114.33,114.334,114.336,114.34,114.336,114.34
2016/07/05 06:25:00,114.334,114.341,114.329,114.335,114.34,114.347,114.335,114.341
2016/07/05 06:26:00,114.335,114.335,114.32,114.322,114.341,114.341,114.326,114.328
2016/07/05 06:27:00,114.322,114.325,114.309,114.311,114.328,114.331,114.315,114.317
2016/07/05 06:28:00,114.311,114.326,114.311,114.318,114.317,114.332,114.317,114.324
2016/07/05 06:29:00,114.318,114.322,114.31,114.311,114.324,114.328,114.316,114.317
