日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/25 07:00:00,125.443,125.53,125.443,125.521,125.483,125.568,125.483,125.561
2016/04/25 07:01:00,125.521,125.521,125.461,125.461,125.561,125.561,125.501,125.501
2016/04/25 07:02:00,125.461,125.467,125.448,125.457,125.501,125.507,125.488,125.497
2016/04/25 07:03:00,125.457,125.484,125.457,125.467,125.497,125.524,125.497,125.507
2016/04/25 07:04:00,125.467,125.47,125.447,125.451,125.507,125.51,125.487,125.491
2016/04/25 07:05:00,125.451,125.463,125.396,125.399,125.491,125.503,125.436,125.439
2016/04/25 07:06:00,125.399,125.427,125.39,125.404,125.439,125.467,125.43,125.444
2016/04/25 07:07:00,125.404,125.408,125.39,125.393,125.444,125.448,125.43,125.433
2016/04/25 07:08:00,125.393,125.404,125.378,125.394,125.433,125.442,125.418,125.434
2016/04/25 07:09:00,125.394,125.406,125.367,125.385,125.434,125.446,125.407,125.425
2016/04/25 07:10:00,125.385,125.407,125.379,125.387,125.425,125.425,125.385,125.393
2016/04/25 07:11:00,125.387,125.396,125.378,125.381,125.393,125.402,125.384,125.387
2016/04/25 07:12:00,125.381,125.386,125.363,125.367,125.387,125.392,125.369,125.373
2016/04/25 07:13:00,125.367,125.372,125.333,125.333,125.373,125.378,125.339,125.339
2016/04/25 07:14:00,125.333,125.354,125.333,125.337,125.339,125.36,125.339,125.343
2016/04/25 07:15:00,125.337,125.34,125.307,125.312,125.343,125.346,125.313,125.318
2016/04/25 07:16:00,125.312,125.329,125.298,125.319,125.318,125.335,125.304,125.325
2016/04/25 07:17:00,125.319,125.332,125.304,125.307,125.325,125.338,125.31,125.313
2016/04/25 07:18:00,125.307,125.319,125.298,125.301,125.313,125.325,125.304,125.307
2016/04/25 07:19:00,125.301,125.31,125.26,125.289,125.307,125.316,125.266,125.295
2016/04/25 07:20:00,125.289,125.331,125.271,125.327,125.295,125.337,125.277,125.333
2016/04/25 07:21:00,125.327,125.366,125.31,125.352,125.333,125.372,125.316,125.358
2016/04/25 07:22:00,125.352,125.353,125.331,125.331,125.358,125.359,125.337,125.337
2016/04/25 07:23:00,125.331,125.332,125.328,125.332,125.337,125.338,125.334,125.338
2016/04/25 07:24:00,125.332,125.354,125.329,125.354,125.338,125.36,125.335,125.36
2016/04/25 07:25:00,125.354,125.389,125.354,125.387,125.36,125.395,125.36,125.393
2016/04/25 07:26:00,125.387,125.387,125.371,125.378,125.393,125.393,125.377,125.384
2016/04/25 07:27:00,125.378,125.4,125.378,125.384,125.384,125.406,125.384,125.39
2016/04/25 07:28:00,125.384,125.395,125.37,125.389,125.39,125.401,125.376,125.395
2016/04/25 07:29:00,125.389,125.389,125.359,125.36,125.395,125.395,125.365,125.366
2016/04/25 07:30:00,125.36,125.399,125.357,125.361,125.366,125.405,125.363,125.367
2016/04/25 07:31:00,125.361,125.375,125.358,125.364,125.367,125.381,125.364,125.37
2016/04/25 07:32:00,125.364,125.374,125.351,125.356,125.37,125.38,125.357,125.362
2016/04/25 07:33:00,125.356,125.376,125.348,125.368,125.362,125.382,125.354,125.374
2016/04/25 07:34:00,125.368,125.376,125.364,125.364,125.374,125.382,125.37,125.37
2016/04/25 07:35:00,125.364,125.377,125.364,125.374,125.37,125.383,125.37,125.38
2016/04/25 07:36:00,125.374,125.378,125.37,125.374,125.38,125.384,125.376,125.38
2016/04/25 07:37:00,125.374,125.422,125.373,125.393,125.38,125.428,125.379,125.399
2016/04/25 07:38:00,125.393,125.404,125.381,125.384,125.399,125.41,125.387,125.39
2016/04/25 07:39:00,125.384,125.387,125.36,125.371,125.39,125.393,125.366,125.377
2016/04/25 07:40:00,125.371,125.421,125.368,125.403,125.377,125.427,125.374,125.409
2016/04/25 07:41:00,125.403,125.408,125.392,125.395,125.409,125.414,125.398,125.401
2016/04/25 07:42:00,125.395,125.399,125.388,125.393,125.401,125.405,125.394,125.399
2016/04/25 07:43:00,125.393,125.394,125.359,125.36,125.399,125.4,125.365,125.366
2016/04/25 07:44:00,125.36,125.361,125.342,125.346,125.366,125.367,125.348,125.352
2016/04/25 07:45:00,125.346,125.361,125.335,125.347,125.352,125.367,125.341,125.353
2016/04/25 07:46:00,125.347,125.359,125.339,125.358,125.353,125.365,125.345,125.364
2016/04/25 07:47:00,125.358,125.372,125.354,125.365,125.364,125.378,125.36,125.371
2016/04/25 07:48:00,125.365,125.369,125.352,125.365,125.371,125.375,125.358,125.371
2016/04/25 07:49:00,125.365,125.369,125.343,125.348,125.371,125.375,125.349,125.354
2016/04/25 07:50:00,125.348,125.35,125.336,125.337,125.354,125.356,125.342,125.343
2016/04/25 07:51:00,125.337,125.372,125.337,125.358,125.343,125.378,125.343,125.364
2016/04/25 07:52:00,125.358,125.358,125.321,125.337,125.364,125.364,125.327,125.343
2016/04/25 07:53:00,125.337,125.35,125.331,125.34,125.343,125.356,125.337,125.346
2016/04/25 07:54:00,125.34,125.349,125.311,125.33,125.346,125.355,125.317,125.336
2016/04/25 07:55:00,125.33,125.331,125.326,125.327,125.336,125.337,125.332,125.333
2016/04/25 07:56:00,125.327,125.327,125.293,125.298,125.333,125.333,125.299,125.304
2016/04/25 07:57:00,125.298,125.335,125.298,125.33,125.304,125.341,125.304,125.336
2016/04/25 07:58:00,125.33,125.332,125.287,125.295,125.336,125.338,125.293,125.301
2016/04/25 07:59:00,125.295,125.319,125.293,125.306,125.301,125.325,125.299,125.312
2016/04/25 08:00:00,125.306,125.307,125.289,125.291,125.312,125.313,125.295,125.297
2016/04/25 08:01:00,125.291,125.305,125.288,125.289,125.297,125.311,125.294,125.295
2016/04/25 08:02:00,125.289,125.289,125.258,125.259,125.295,125.295,125.264,125.265
2016/04/25 08:03:00,125.259,125.289,125.259,125.282,125.265,125.295,125.265,125.288
2016/04/25 08:04:00,125.282,125.283,125.253,125.261,125.288,125.289,125.259,125.267
2016/04/25 08:05:00,125.261,125.261,125.217,125.24,125.267,125.267,125.223,125.246
2016/04/25 08:06:00,125.24,125.282,125.232,125.232,125.246,125.288,125.238,125.238
2016/04/25 08:07:00,125.232,125.265,125.232,125.237,125.238,125.271,125.238,125.243
2016/04/25 08:08:00,125.237,125.249,125.225,125.228,125.243,125.255,125.231,125.234
2016/04/25 08:09:00,125.228,125.249,125.225,125.242,125.234,125.255,125.231,125.248
2016/04/25 08:10:00,125.242,125.249,125.227,125.232,125.248,125.255,125.233,125.238
2016/04/25 08:11:00,125.232,125.262,125.232,125.262,125.238,125.268,125.238,125.268
2016/04/25 08:12:00,125.262,125.273,125.255,125.256,125.268,125.279,125.261,125.262
2016/04/25 08:13:00,125.256,125.281,125.254,125.281,125.262,125.287,125.26,125.287
2016/04/25 08:14:00,125.281,125.281,125.267,125.268,125.287,125.287,125.273,125.274
2016/04/25 08:15:00,125.268,125.273,125.266,125.266,125.274,125.279,125.272,125.272
2016/04/25 08:16:00,125.266,125.284,125.263,125.281,125.272,125.29,125.269,125.287
2016/04/25 08:17:00,125.281,125.282,125.267,125.274,125.287,125.288,125.273,125.28
2016/04/25 08:18:00,125.274,125.275,125.268,125.272,125.28,125.281,125.274,125.278
2016/04/25 08:19:00,125.272,125.275,125.267,125.267,125.278,125.281,125.273,125.273
