日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/21 06:00:00,124.039,124.056,124.033,124.054,124.138,124.158,124.133,124.146
2016/04/21 06:01:00,124.054,124.054,124.047,124.048,124.146,124.146,124.133,124.134
2016/04/21 06:02:00,124.048,124.069,124.04,124.05,124.134,124.142,124.118,124.125
2016/04/21 06:03:00,124.05,124.059,124.046,124.053,124.125,124.133,124.12,124.128
2016/04/21 06:04:00,124.053,124.059,124.052,124.056,124.128,124.135,124.127,124.132
2016/04/21 06:05:00,124.056,124.073,124.056,124.057,124.132,124.147,124.097,124.097
2016/04/21 06:06:00,124.057,124.074,124.038,124.065,124.097,124.148,124.088,124.139
2016/04/21 06:07:00,124.065,124.065,124.04,124.049,124.139,124.14,124.113,124.124
2016/04/21 06:08:00,124.049,124.053,124.038,124.044,124.124,124.128,124.081,124.089
2016/04/21 06:09:00,124.044,124.055,124.036,124.046,124.089,124.097,124.079,124.086
2016/04/21 06:10:00,124.046,124.066,124.038,124.06,124.086,124.086,124.046,124.066
2016/04/21 06:11:00,124.06,124.071,124.023,124.071,124.066,124.097,124.051,124.077
2016/04/21 06:12:00,124.071,124.074,124.058,124.059,124.077,124.08,124.064,124.065
2016/04/21 06:13:00,124.059,124.067,124.02,124.051,124.065,124.083,124.048,124.057
2016/04/21 06:14:00,124.051,124.079,124.036,124.075,124.057,124.133,124.057,124.127
2016/04/21 06:15:00,124.075,124.098,124.055,124.079,124.127,124.129,124.079,124.085
2016/04/21 06:16:00,124.079,124.089,124.065,124.077,124.085,124.095,124.071,124.083
2016/04/21 06:17:00,124.077,124.097,124.055,124.069,124.083,124.125,124.083,124.118
2016/04/21 06:18:00,124.069,124.096,124.065,124.096,124.118,124.123,124.097,124.102
2016/04/21 06:19:00,124.096,124.105,124.065,124.081,124.102,124.123,124.087,124.087
2016/04/21 06:20:00,124.081,124.086,123.986,124.018,124.087,124.116,124.021,124.024
2016/04/21 06:21:00,124.018,124.048,124.013,124.04,124.024,124.068,124.023,124.046
2016/04/21 06:22:00,124.04,124.055,124.037,124.05,124.046,124.061,124.043,124.056
2016/04/21 06:23:00,124.05,124.058,124.026,124.058,124.056,124.087,124.045,124.064
2016/04/21 06:24:00,124.058,124.058,124.039,124.047,124.064,124.064,124.045,124.053
2016/04/21 06:25:00,124.047,124.061,124.018,124.053,124.053,124.088,124.045,124.059
2016/04/21 06:26:00,124.053,124.083,124.044,124.054,124.059,124.116,124.059,124.106
2016/04/21 06:27:00,124.054,124.055,124.018,124.034,124.106,124.108,124.072,124.086
2016/04/21 06:28:00,124.034,124.071,124.033,124.053,124.086,124.116,124.076,124.106
2016/04/21 06:29:00,124.053,124.087,124.023,124.023,124.106,124.114,124.076,124.076
2016/04/21 06:30:00,124.023,124.043,124.014,124.018,124.076,124.094,124.072,124.077
2016/04/21 06:31:00,124.018,124.048,124.018,124.048,124.077,124.102,124.077,124.099
2016/04/21 06:32:00,124.048,124.079,124.02,124.02,124.099,124.106,124.058,124.079
2016/04/21 06:33:00,124.02,124.034,124.02,124.031,124.079,124.086,124.078,124.084
2016/04/21 06:34:00,124.031,124.04,124.021,124.039,124.084,124.098,124.078,124.097
2016/04/21 06:35:00,124.039,124.043,124.031,124.043,124.097,124.102,124.089,124.101
2016/04/21 06:36:00,124.043,124.061,124.019,124.03,124.101,124.109,124.06,124.08
2016/04/21 06:37:00,124.03,124.051,124.029,124.029,124.08,124.091,124.057,124.083
2016/04/21 06:38:00,124.029,124.067,124.029,124.048,124.083,124.106,124.069,124.106
2016/04/21 06:39:00,124.048,124.073,124.035,124.059,124.106,124.106,124.064,124.065
2016/04/21 06:40:00,124.059,124.074,124.028,124.05,124.065,124.108,124.064,124.108
2016/04/21 06:41:00,124.05,124.05,124.023,124.044,124.108,124.108,124.05,124.05
2016/04/21 06:42:00,124.044,124.045,124.019,124.024,124.05,124.079,124.05,124.077
2016/04/21 06:43:00,124.024,124.03,124.024,124.03,124.077,124.084,124.076,124.083
2016/04/21 06:44:00,124.03,124.041,124.025,124.026,124.083,124.094,124.076,124.077
2016/04/21 06:45:00,124.026,124.059,124.015,124.029,124.077,124.078,124.035,124.035
2016/04/21 06:46:00,124.029,124.04,124.004,124.033,124.035,124.066,124.025,124.039
2016/04/21 06:47:00,124.033,124.034,124.004,124.016,124.039,124.04,124.01,124.022
2016/04/21 06:48:00,124.016,124.024,123.997,124.02,124.022,124.052,124.021,124.026
2016/04/21 06:49:00,124.02,124.022,123.991,123.999,124.026,124.05,124.02,124.05
2016/04/21 06:50:00,123.999,124.035,123.997,124.035,124.05,124.07,124.031,124.041
2016/04/21 06:51:00,124.035,124.035,124.014,124.014,124.041,124.041,124.02,124.02
2016/04/21 06:52:00,124.014,124.019,123.988,124.009,124.02,124.042,124.012,124.015
2016/04/21 06:53:00,124.009,124.022,123.974,124.02,124.015,124.044,124.007,124.026
2016/04/21 06:54:00,124.02,124.022,124.011,124.02,124.026,124.028,124.017,124.026
2016/04/21 06:55:00,124.02,124.021,123.981,124.02,124.026,124.049,124.011,124.026
2016/04/21 06:56:00,124.02,124.02,123.981,124.019,124.026,124.049,124.016,124.025
2016/04/21 06:57:00,124.019,124.019,123.976,123.991,124.025,124.045,123.991,124.044
2016/04/21 06:58:00,123.991,124.01,123.971,123.982,124.044,124.044,124.006,124.036
2016/04/21 06:59:00,123.982,124.003,123.976,123.99,124.036,124.046,124.007,124.043
2016/04/21 07:00:00,123.99,124.009,123.979,124.009,124.043,124.043,123.999,124.015
2016/04/21 07:01:00,124.009,124.016,124.009,124.012,124.015,124.022,124.015,124.018
2016/04/21 07:02:00,124.012,124.024,124.008,124.023,124.018,124.03,124.014,124.029
2016/04/21 07:03:00,124.023,124.035,124.023,124.034,124.029,124.041,124.029,124.04
2016/04/21 07:04:00,124.034,124.049,124.031,124.047,124.04,124.055,124.037,124.053
2016/04/21 07:05:00,124.047,124.047,124.038,124.042,124.053,124.053,124.044,124.048
2016/04/21 07:06:00,124.042,124.048,124.037,124.041,124.048,124.054,124.043,124.047
2016/04/21 07:07:00,124.041,124.049,124.04,124.046,124.047,124.055,124.046,124.052
2016/04/21 07:08:00,124.046,124.054,124.043,124.051,124.052,124.06,124.049,124.057
2016/04/21 07:09:00,124.051,124.053,124.044,124.044,124.057,124.059,124.05,124.05
2016/04/21 07:10:00,124.044,124.047,124.02,124.026,124.05,124.053,124.026,124.032
2016/04/21 07:11:00,124.026,124.026,124.009,124.015,124.032,124.032,124.015,124.021
2016/04/21 07:12:00,124.015,124.017,124.004,124.005,124.021,124.023,124.01,124.011
2016/04/21 07:13:00,124.005,124.018,124.005,124.017,124.011,124.024,124.011,124.023
2016/04/21 07:14:00,124.017,124.017,124.013,124.013,124.023,124.023,124.019,124.019
2016/04/21 07:15:00,124.013,124.014,124.002,124.006,124.019,124.02,124.008,124.012
2016/04/21 07:16:00,124.006,124.023,124.004,124.017,124.012,124.029,124.01,124.023
2016/04/21 07:17:00,124.017,124.017,124.004,124.004,124.023,124.023,124.01,124.01
2016/04/21 07:18:00,124.004,124.01,124.004,124.008,124.01,124.016,124.01,124.014
2016/04/21 07:19:00,124.008,124.008,124.002,124.004,124.014,124.014,124.008,124.01
2016/04/21 07:20:00,124.004,124.02,124.004,124.02,124.01,124.026,124.01,124.026
2016/04/21 07:21:00,124.02,124.02,124.005,124.013,124.026,124.026,124.011,124.019
