日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/28 06:00:00,126.189,126.196,126.178,126.193,126.263,126.274,126.248,126.249
2016/04/28 06:01:00,126.193,126.194,126.192,126.194,126.249,126.25,126.248,126.25
2016/04/28 06:02:00,126.194,126.209,126.187,126.194,126.25,126.252,126.228,126.252
2016/04/28 06:03:00,126.194,126.202,126.191,126.192,126.252,126.256,126.248,126.248
2016/04/28 06:04:00,126.192,126.2,126.181,126.193,126.248,126.252,126.23,126.25
2016/04/28 06:05:00,126.193,126.209,126.099,126.171,126.25,126.251,126.147,126.23
2016/04/28 06:06:00,126.171,126.199,126.142,126.158,126.23,126.257,126.198,126.241
2016/04/28 06:07:00,126.158,126.201,126.156,126.2,126.241,126.256,126.23,126.252
2016/04/28 06:08:00,126.2,126.212,126.18,126.18,126.252,126.255,126.239,126.239
2016/04/28 06:09:00,126.18,126.18,126.117,126.166,126.239,126.239,126.158,126.224
2016/04/28 06:10:00,126.166,126.197,126.112,126.114,126.224,126.249,126.178,126.18
2016/04/28 06:11:00,126.114,126.158,126.114,126.125,126.18,126.203,126.155,126.183
2016/04/28 06:12:00,126.125,126.154,126.122,126.146,126.183,126.213,126.181,126.204
2016/04/28 06:13:00,126.146,126.147,126.138,126.14,126.204,126.205,126.197,126.198
2016/04/28 06:14:00,126.14,126.14,126.133,126.14,126.198,126.198,126.192,126.198
2016/04/28 06:15:00,126.14,126.166,126.133,126.153,126.198,126.225,126.191,126.211
2016/04/28 06:16:00,126.153,126.157,126.147,126.152,126.211,126.215,126.205,126.211
2016/04/28 06:17:00,126.152,126.152,126.13,126.149,126.211,126.211,126.188,126.208
2016/04/28 06:18:00,126.149,126.154,126.148,126.152,126.208,126.212,126.207,126.21
2016/04/28 06:19:00,126.152,126.162,126.151,126.159,126.21,126.219,126.21,126.218
2016/04/28 06:20:00,126.159,126.171,126.159,126.169,126.218,126.228,126.217,126.225
2016/04/28 06:21:00,126.169,126.192,126.152,126.153,126.225,126.227,126.197,126.211
2016/04/28 06:22:00,126.153,126.182,126.151,126.177,126.211,126.238,126.207,126.235
2016/04/28 06:23:00,126.177,126.222,126.177,126.221,126.235,126.251,126.216,126.227
2016/04/28 06:24:00,126.221,126.223,126.186,126.2,126.227,126.26,126.221,126.258
2016/04/28 06:25:00,126.2,126.224,126.19,126.199,126.258,126.26,126.23,126.257
2016/04/28 06:26:00,126.199,126.251,126.19,126.25,126.257,126.28,126.248,126.256
2016/04/28 06:27:00,126.25,126.253,126.22,126.248,126.256,126.282,126.25,126.254
2016/04/28 06:28:00,126.248,126.252,126.227,126.251,126.254,126.284,126.25,126.257
2016/04/28 06:29:00,126.251,126.251,126.21,126.221,126.257,126.278,126.249,126.278
2016/04/28 06:30:00,126.221,126.249,126.208,126.221,126.278,126.284,126.244,126.271
2016/04/28 06:31:00,126.221,126.245,126.215,126.227,126.271,126.278,126.244,126.277
2016/04/28 06:32:00,126.227,126.256,126.222,126.249,126.277,126.282,126.255,126.255
2016/04/28 06:33:00,126.249,126.255,126.221,126.25,126.255,126.28,126.25,126.256
2016/04/28 06:34:00,126.25,126.254,126.215,126.227,126.256,126.281,126.251,126.277
2016/04/28 06:35:00,126.227,126.255,126.218,126.249,126.277,126.282,126.253,126.255
2016/04/28 06:36:00,126.249,126.255,126.217,126.227,126.255,126.282,126.254,126.279
2016/04/28 06:37:00,126.227,126.243,126.212,126.217,126.279,126.283,126.248,126.272
2016/04/28 06:38:00,126.217,126.269,126.217,126.269,126.272,126.284,126.248,126.275
2016/04/28 06:39:00,126.269,126.272,126.243,126.254,126.275,126.323,126.275,126.312
2016/04/28 06:40:00,126.254,126.259,126.251,126.258,126.312,126.315,126.31,126.314
2016/04/28 06:41:00,126.258,126.261,126.249,126.253,126.314,126.315,126.303,126.309
2016/04/28 06:42:00,126.253,126.279,126.223,126.241,126.309,126.31,126.28,126.299
2016/04/28 06:43:00,126.241,126.282,126.235,126.28,126.299,126.314,126.285,126.286
2016/04/28 06:44:00,126.28,126.288,126.24,126.27,126.286,126.331,126.286,126.323
2016/04/28 06:45:00,126.27,126.32,126.267,126.293,126.323,126.347,126.295,126.299
2016/04/28 06:46:00,126.293,126.298,126.286,126.29,126.299,126.304,126.292,126.296
2016/04/28 06:47:00,126.29,126.294,126.267,126.269,126.296,126.324,126.296,126.319
2016/04/28 06:48:00,126.269,126.295,126.267,126.273,126.319,126.323,126.296,126.323
2016/04/28 06:49:00,126.273,126.3,126.269,126.299,126.323,126.331,126.299,126.305
2016/04/28 06:50:00,126.299,126.302,126.279,126.302,126.305,126.33,126.303,126.308
2016/04/28 06:51:00,126.302,126.304,126.3,126.301,126.308,126.31,126.306,126.307
2016/04/28 06:52:00,126.301,126.303,126.297,126.3,126.307,126.309,126.303,126.306
2016/04/28 06:53:00,126.3,126.303,126.293,126.296,126.306,126.309,126.299,126.302
2016/04/28 06:54:00,126.296,126.296,126.25,126.254,126.302,126.32,126.282,126.306
2016/04/28 06:55:00,126.254,126.275,126.221,126.259,126.306,126.311,126.265,126.265
2016/04/28 06:56:00,126.259,126.262,126.228,126.228,126.265,126.296,126.265,126.277
2016/04/28 06:57:00,126.228,126.254,126.221,126.226,126.277,126.291,126.255,126.278
2016/04/28 06:58:00,126.226,126.24,126.22,126.223,126.278,126.296,126.274,126.281
2016/04/28 06:59:00,126.223,126.231,126.199,126.231,126.281,126.289,126.237,126.237
2016/04/28 07:00:00,126.231,126.272,126.183,126.272,126.237,126.28,126.236,126.278
2016/04/28 07:01:00,126.272,126.296,126.264,126.29,126.278,126.302,126.27,126.296
2016/04/28 07:02:00,126.29,126.324,126.29,126.324,126.296,126.33,126.296,126.33
2016/04/28 07:03:00,126.324,126.33,126.311,126.319,126.33,126.336,126.317,126.325
2016/04/28 07:04:00,126.319,126.323,126.293,126.294,126.325,126.329,126.299,126.3
2016/04/28 07:05:00,126.294,126.309,126.294,126.305,126.3,126.315,126.3,126.311
2016/04/28 07:06:00,126.305,126.31,126.301,126.307,126.311,126.316,126.307,126.313
2016/04/28 07:07:00,126.307,126.32,126.305,126.317,126.313,126.326,126.311,126.323
2016/04/28 07:08:00,126.317,126.318,126.31,126.317,126.323,126.324,126.316,126.323
2016/04/28 07:09:00,126.317,126.319,126.312,126.315,126.323,126.325,126.318,126.321
2016/04/28 07:10:00,126.315,126.316,126.28,126.28,126.321,126.322,126.286,126.286
2016/04/28 07:11:00,126.28,126.286,126.258,126.278,126.286,126.292,126.264,126.284
2016/04/28 07:12:00,126.278,126.282,126.271,126.28,126.284,126.288,126.277,126.286
2016/04/28 07:13:00,126.28,126.321,126.279,126.314,126.286,126.327,126.285,126.32
2016/04/28 07:14:00,126.314,126.314,126.29,126.29,126.32,126.32,126.296,126.296
2016/04/28 07:15:00,126.29,126.305,126.286,126.297,126.296,126.311,126.292,126.303
2016/04/28 07:16:00,126.297,126.306,126.297,126.302,126.303,126.312,126.303,126.308
2016/04/28 07:17:00,126.302,126.311,126.295,126.307,126.308,126.317,126.301,126.313
2016/04/28 07:18:00,126.307,126.326,126.3,126.322,126.313,126.332,126.306,126.328
2016/04/28 07:19:00,126.322,126.324,126.31,126.311,126.328,126.33,126.316,126.317
2016/04/28 07:20:00,126.311,126.35,126.308,126.35,126.317,126.356,126.314,126.356
2016/04/28 07:21:00,126.35,126.354,126.336,126.338,126.356,126.36,126.342,126.344
2016/04/28 07:22:00,126.338,126.344,126.321,126.331,126.344,126.35,126.327,126.337
2016/04/28 07:23:00,126.331,126.332,126.319,126.32,126.337,126.338,126.325,126.326
2016/04/28 07:24:00,126.32,126.327,126.32,126.324,126.326,126.333,126.326,126.33
2016/04/28 07:25:00,126.324,126.332,126.317,126.329,126.33,126.338,126.323,126.335
2016/04/28 07:26:00,126.329,126.33,126.32,126.322,126.335,126.336,126.326,126.328
2016/04/28 07:27:00,126.322,126.322,126.306,126.314,126.328,126.328,126.312,126.32
2016/04/28 07:28:00,126.314,126.319,126.313,126.316,126.32,126.325,126.319,126.322
2016/04/28 07:29:00,126.316,126.335,126.316,126.33,126.322,126.341,126.322,126.336
2016/04/28 07:30:00,126.33,126.331,126.306,126.308,126.336,126.337,126.312,126.314
