日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/04 07:00:00,127.141,127.191,127.133,127.191,127.183,127.231,127.173,127.231
2016/04/04 07:01:00,127.191,127.258,127.191,127.238,127.231,127.301,127.231,127.278
2016/04/04 07:02:00,127.238,127.238,127.23,127.233,127.278,127.278,127.27,127.273
2016/04/04 07:03:00,127.233,127.236,127.232,127.234,127.273,127.276,127.273,127.274
2016/04/04 07:04:00,127.234,127.236,127.226,127.226,127.274,127.276,127.266,127.266
2016/04/04 07:05:00,127.226,127.236,127.22,127.231,127.266,127.277,127.261,127.271
2016/04/04 07:06:00,127.231,127.231,127.184,127.184,127.271,127.271,127.225,127.225
2016/04/04 07:07:00,127.184,127.194,127.18,127.193,127.225,127.234,127.22,127.233
2016/04/04 07:08:00,127.193,127.199,127.18,127.18,127.233,127.24,127.22,127.22
2016/04/04 07:09:00,127.18,127.182,127.124,127.126,127.22,127.223,127.165,127.167
2016/04/04 07:10:00,127.126,127.179,127.124,127.179,127.167,127.184,127.157,127.184
2016/04/04 07:11:00,127.179,127.189,127.166,127.179,127.184,127.194,127.171,127.184
2016/04/04 07:12:00,127.179,127.191,127.177,127.184,127.184,127.196,127.182,127.189
2016/04/04 07:13:00,127.184,127.196,127.182,127.196,127.189,127.201,127.187,127.201
2016/04/04 07:14:00,127.196,127.206,127.191,127.192,127.201,127.211,127.196,127.197
2016/04/04 07:15:00,127.192,127.204,127.192,127.2,127.197,127.209,127.197,127.205
2016/04/04 07:16:00,127.2,127.212,127.2,127.202,127.205,127.217,127.205,127.207
2016/04/04 07:17:00,127.202,127.205,127.196,127.205,127.207,127.21,127.201,127.21
2016/04/04 07:18:00,127.205,127.207,127.198,127.203,127.21,127.212,127.203,127.208
2016/04/04 07:19:00,127.203,127.211,127.195,127.208,127.208,127.216,127.2,127.213
2016/04/04 07:20:00,127.208,127.21,127.203,127.21,127.213,127.215,127.208,127.215
2016/04/04 07:21:00,127.21,127.21,127.193,127.201,127.215,127.215,127.198,127.206
2016/04/04 07:22:00,127.201,127.211,127.197,127.197,127.206,127.216,127.202,127.202
2016/04/04 07:23:00,127.197,127.208,127.194,127.199,127.202,127.213,127.199,127.204
2016/04/04 07:24:00,127.199,127.217,127.199,127.216,127.204,127.222,127.204,127.221
2016/04/04 07:25:00,127.216,127.218,127.214,127.217,127.221,127.223,127.219,127.222
2016/04/04 07:26:00,127.217,127.22,127.205,127.206,127.222,127.225,127.21,127.211
2016/04/04 07:27:00,127.206,127.258,127.204,127.254,127.211,127.263,127.209,127.259
2016/04/04 07:28:00,127.254,127.257,127.251,127.254,127.259,127.262,127.256,127.259
2016/04/04 07:29:00,127.254,127.263,127.249,127.257,127.259,127.268,127.254,127.262
2016/04/04 07:30:00,127.257,127.263,127.255,127.263,127.262,127.268,127.26,127.268
2016/04/04 07:31:00,127.263,127.273,127.26,127.264,127.268,127.278,127.265,127.269
2016/04/04 07:32:00,127.264,127.278,127.263,127.27,127.269,127.283,127.268,127.275
2016/04/04 07:33:00,127.27,127.306,127.27,127.294,127.275,127.311,127.275,127.299
2016/04/04 07:34:00,127.294,127.294,127.263,127.268,127.299,127.299,127.268,127.273
2016/04/04 07:35:00,127.268,127.28,127.264,127.28,127.273,127.285,127.269,127.285
2016/04/04 07:36:00,127.28,127.295,127.277,127.293,127.285,127.3,127.282,127.298
2016/04/04 07:37:00,127.293,127.298,127.284,127.294,127.298,127.303,127.289,127.299
2016/04/04 07:38:00,127.294,127.301,127.285,127.301,127.299,127.306,127.29,127.306
2016/04/04 07:39:00,127.301,127.301,127.282,127.289,127.306,127.306,127.287,127.294
2016/04/04 07:40:00,127.289,127.308,127.287,127.308,127.294,127.313,127.292,127.313
2016/04/04 07:41:00,127.308,127.323,127.306,127.321,127.313,127.328,127.311,127.326
2016/04/04 07:42:00,127.321,127.325,127.318,127.325,127.326,127.33,127.323,127.33
2016/04/04 07:43:00,127.325,127.325,127.318,127.319,127.33,127.33,127.323,127.324
2016/04/04 07:44:00,127.319,127.342,127.319,127.323,127.324,127.347,127.324,127.328
2016/04/04 07:45:00,127.323,127.349,127.318,127.34,127.328,127.354,127.323,127.345
2016/04/04 07:46:00,127.34,127.343,127.318,127.327,127.345,127.348,127.323,127.332
2016/04/04 07:47:00,127.327,127.328,127.32,127.32,127.332,127.333,127.325,127.325
2016/04/04 07:48:00,127.32,127.323,127.319,127.322,127.325,127.328,127.324,127.327
2016/04/04 07:49:00,127.322,127.327,127.32,127.324,127.327,127.332,127.325,127.329
2016/04/04 07:50:00,127.324,127.332,127.323,127.332,127.329,127.337,127.328,127.337
2016/04/04 07:51:00,127.332,127.344,127.332,127.334,127.337,127.349,127.337,127.339
2016/04/04 07:52:00,127.334,127.337,127.329,127.334,127.339,127.342,127.334,127.339
2016/04/04 07:53:00,127.334,127.34,127.32,127.327,127.339,127.345,127.325,127.332
2016/04/04 07:54:00,127.327,127.327,127.311,127.316,127.332,127.332,127.316,127.321
2016/04/04 07:55:00,127.316,127.353,127.315,127.349,127.321,127.358,127.32,127.354
2016/04/04 07:56:00,127.349,127.353,127.34,127.34,127.354,127.358,127.345,127.345
2016/04/04 07:57:00,127.34,127.344,127.336,127.342,127.345,127.349,127.341,127.347
2016/04/04 07:58:00,127.342,127.343,127.311,127.313,127.347,127.348,127.316,127.318
2016/04/04 07:59:00,127.313,127.319,127.301,127.313,127.318,127.324,127.306,127.318
2016/04/04 08:00:00,127.313,127.313,127.281,127.286,127.318,127.318,127.286,127.291
2016/04/04 08:01:00,127.286,127.287,127.231,127.231,127.291,127.292,127.236,127.236
2016/04/04 08:02:00,127.231,127.278,127.231,127.25,127.236,127.283,127.236,127.255
2016/04/04 08:03:00,127.25,127.281,127.225,127.254,127.255,127.286,127.23,127.259
2016/04/04 08:04:00,127.254,127.254,127.227,127.238,127.259,127.259,127.232,127.243
2016/04/04 08:05:00,127.238,127.245,127.233,127.245,127.243,127.25,127.238,127.25
2016/04/04 08:06:00,127.245,127.249,127.243,127.244,127.25,127.254,127.248,127.249
2016/04/04 08:07:00,127.244,127.244,127.228,127.239,127.249,127.249,127.233,127.244
2016/04/04 08:08:00,127.239,127.248,127.238,127.244,127.244,127.253,127.243,127.249
2016/04/04 08:09:00,127.244,127.253,127.244,127.251,127.249,127.258,127.249,127.256
2016/04/04 08:10:00,127.251,127.271,127.251,127.269,127.256,127.276,127.256,127.274
2016/04/04 08:11:00,127.269,127.269,127.256,127.258,127.274,127.274,127.261,127.263
2016/04/04 08:12:00,127.258,127.277,127.251,127.271,127.263,127.282,127.256,127.276
2016/04/04 08:13:00,127.271,127.284,127.267,127.283,127.276,127.289,127.272,127.288
2016/04/04 08:14:00,127.283,127.292,127.283,127.286,127.288,127.297,127.288,127.291
2016/04/04 08:15:00,127.286,127.286,127.279,127.281,127.291,127.291,127.284,127.286
2016/04/04 08:16:00,127.281,127.286,127.269,127.282,127.286,127.291,127.274,127.287
2016/04/04 08:17:00,127.282,127.287,127.282,127.287,127.287,127.292,127.287,127.292
2016/04/04 08:18:00,127.287,127.287,127.268,127.268,127.292,127.292,127.273,127.273
