日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/31 06:00:00,123.748,123.748,123.729,123.735,123.791,123.802,123.791,123.793
2016/05/31 06:01:00,123.735,123.773,123.735,123.758,123.793,123.798,123.793,123.798
2016/05/31 06:02:00,123.758,123.766,123.749,123.76,123.798,123.818,123.782,123.818
2016/05/31 06:03:00,123.76,123.768,123.759,123.759,123.818,123.819,123.817,123.817
2016/05/31 06:04:00,123.759,123.766,123.753,123.756,123.817,123.817,123.811,123.815
2016/05/31 06:05:00,123.756,123.763,123.753,123.758,123.815,123.821,123.812,123.817
2016/05/31 06:06:00,123.758,123.763,123.757,123.761,123.817,123.821,123.815,123.819
2016/05/31 06:07:00,123.761,123.763,123.757,123.761,123.819,123.822,123.816,123.82
2016/05/31 06:08:00,123.761,123.762,123.756,123.761,123.82,123.82,123.814,123.819
2016/05/31 06:09:00,123.761,123.762,123.76,123.761,123.819,123.821,123.818,123.819
2016/05/31 06:10:00,123.761,123.764,123.758,123.762,123.819,123.822,123.816,123.821
2016/05/31 06:11:00,123.762,123.773,123.759,123.77,123.821,123.831,123.818,123.829
2016/05/31 06:12:00,123.77,123.771,123.767,123.768,123.829,123.829,123.825,123.827
2016/05/31 06:13:00,123.768,123.77,123.766,123.767,123.827,123.829,123.822,123.826
2016/05/31 06:14:00,123.767,123.8,123.763,123.764,123.826,123.829,123.796,123.822
2016/05/31 06:15:00,123.764,123.792,123.763,123.771,123.822,123.832,123.797,123.823
2016/05/31 06:16:00,123.771,123.794,123.765,123.771,123.823,123.831,123.8,123.83
2016/05/31 06:17:00,123.771,123.771,123.764,123.766,123.83,123.83,123.822,123.824
2016/05/31 06:18:00,123.766,123.77,123.766,123.766,123.824,123.824,123.821,123.824
2016/05/31 06:19:00,123.766,123.791,123.764,123.765,123.824,123.824,123.797,123.822
2016/05/31 06:20:00,123.765,123.797,123.764,123.771,123.822,123.827,123.799,123.82
2016/05/31 06:21:00,123.771,123.793,123.765,123.787,123.82,123.82,123.793,123.793
2016/05/31 06:22:00,123.787,123.79,123.761,123.79,123.793,123.816,123.79,123.796
2016/05/31 06:23:00,123.79,123.792,123.786,123.786,123.796,123.798,123.792,123.792
2016/05/31 06:24:00,123.786,123.792,123.763,123.763,123.792,123.814,123.791,123.812
2016/05/31 06:25:00,123.763,123.789,123.763,123.764,123.812,123.816,123.794,123.813
2016/05/31 06:26:00,123.764,123.792,123.764,123.788,123.813,123.819,123.793,123.794
2016/05/31 06:27:00,123.788,123.791,123.785,123.785,123.794,123.797,123.791,123.791
2016/05/31 06:28:00,123.785,123.79,123.785,123.787,123.791,123.796,123.791,123.793
2016/05/31 06:29:00,123.787,123.79,123.786,123.788,123.793,123.796,123.792,123.794
2016/05/31 06:30:00,123.788,123.793,123.746,123.75,123.794,123.824,123.794,123.809
2016/05/31 06:31:00,123.75,123.779,123.747,123.776,123.809,123.811,123.78,123.782
2016/05/31 06:32:00,123.776,123.778,123.747,123.751,123.782,123.81,123.78,123.802
2016/05/31 06:33:00,123.751,123.774,123.747,123.774,123.802,123.806,123.78,123.78
2016/05/31 06:34:00,123.774,123.778,123.747,123.751,123.78,123.81,123.78,123.81
2016/05/31 06:35:00,123.751,123.78,123.726,123.728,123.81,123.81,123.784,123.787
2016/05/31 06:36:00,123.728,123.742,123.728,123.738,123.787,123.8,123.787,123.795
2016/05/31 06:37:00,123.738,123.764,123.736,123.742,123.795,123.799,123.77,123.791
2016/05/31 06:38:00,123.742,123.766,123.738,123.764,123.791,123.795,123.769,123.77
2016/05/31 06:39:00,123.764,123.767,123.732,123.76,123.77,123.79,123.761,123.766
2016/05/31 06:40:00,123.76,123.768,123.733,123.736,123.766,123.792,123.766,123.787
2016/05/31 06:41:00,123.736,123.766,123.736,123.764,123.787,123.792,123.766,123.77
