日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/05 06:00:00,122.878,122.879,122.858,122.863,122.988,122.989,122.968,122.973
2016/05/05 06:01:00,122.863,122.873,122.863,122.873,122.973,122.983,122.973,122.983
2016/05/05 06:02:00,122.873,122.933,122.856,122.875,122.983,123.043,122.966,122.985
2016/05/05 06:03:00,122.875,122.877,122.868,122.87,122.985,122.987,122.978,122.98
2016/05/05 06:04:00,122.87,122.873,122.87,122.872,122.98,122.983,122.98,122.982
2016/05/05 06:05:00,122.872,122.872,122.868,122.869,122.982,122.982,122.978,122.979
2016/05/05 06:06:00,122.869,122.87,122.851,122.851,122.979,122.98,122.961,122.961
2016/05/05 06:07:00,122.851,122.871,122.849,122.855,122.961,122.981,122.959,122.965
2016/05/05 06:08:00,122.855,122.869,122.851,122.869,122.965,122.979,122.961,122.979
2016/05/05 06:09:00,122.869,122.888,122.861,122.881,122.979,122.998,122.971,122.991
2016/05/05 06:10:00,122.881,122.894,122.866,122.881,122.991,123.004,122.976,122.991
2016/05/05 06:11:00,122.881,122.912,122.875,122.908,122.991,123.021,122.985,123.003
2016/05/05 06:12:00,122.908,122.909,122.885,122.907,123.003,123.015,122.981,123.001
2016/05/05 06:13:00,122.907,122.911,122.896,122.905,123.001,123.001,122.978,122.992
2016/05/05 06:14:00,122.905,122.91,122.885,122.885,122.992,122.996,122.971,122.971
2016/05/05 06:15:00,122.885,122.887,122.869,122.879,122.971,122.989,122.969,122.978
2016/05/05 06:16:00,122.879,122.879,122.873,122.874,122.978,122.984,122.977,122.984
2016/05/05 06:17:00,122.874,122.883,122.843,122.852,122.984,122.985,122.936,122.96
2016/05/05 06:18:00,122.852,122.855,122.841,122.847,122.96,122.964,122.932,122.932
2016/05/05 06:19:00,122.847,122.853,122.844,122.852,122.932,122.95,122.932,122.95
2016/05/05 06:20:00,122.852,122.897,122.852,122.894,122.95,122.994,122.938,122.99
2016/05/05 06:21:00,122.894,122.896,122.887,122.891,122.99,122.999,122.983,122.999
2016/05/05 06:22:00,122.891,122.911,122.888,122.895,122.999,122.999,122.948,122.952
2016/05/05 06:23:00,122.895,122.921,122.88,122.909,122.952,122.952,122.9,122.915
2016/05/05 06:24:00,122.909,122.909,122.877,122.887,122.915,122.98,122.911,122.979
2016/05/05 06:25:00,122.887,122.908,122.87,122.87,122.979,122.981,122.91,122.935
2016/05/05 06:26:00,122.87,122.878,122.853,122.864,122.935,122.948,122.927,122.948
2016/05/05 06:27:00,122.864,122.894,122.858,122.887,122.948,122.984,122.941,122.979
2016/05/05 06:28:00,122.887,122.889,122.88,122.88,122.979,122.979,122.966,122.966
