日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/30 07:00:00,122.7,122.724,122.693,122.702,122.74,122.749,122.721,122.727
2016/05/30 07:01:00,122.702,122.724,122.695,122.718,122.727,122.757,122.727,122.743
2016/05/30 07:02:00,122.718,122.728,122.704,122.712,122.743,122.761,122.735,122.737
2016/05/30 07:03:00,122.712,122.713,122.7,122.7,122.737,122.745,122.732,122.74
2016/05/30 07:04:00,122.7,122.715,122.694,122.7,122.74,122.746,122.725,122.725
2016/05/30 07:05:00,122.7,122.709,122.693,122.701,122.725,122.742,122.725,122.726
2016/05/30 07:06:00,122.701,122.735,122.7,122.723,122.726,122.772,122.726,122.763
2016/05/30 07:07:00,122.723,122.743,122.723,122.742,122.763,122.783,122.759,122.782
2016/05/30 07:08:00,122.742,122.769,122.742,122.768,122.782,122.809,122.782,122.808
2016/05/30 07:09:00,122.768,122.788,122.761,122.784,122.808,122.828,122.801,122.824
2016/05/30 07:10:00,122.784,122.814,122.783,122.812,122.824,122.824,122.807,122.818
2016/05/30 07:11:00,122.812,122.812,122.784,122.797,122.818,122.818,122.79,122.803
2016/05/30 07:12:00,122.797,122.809,122.797,122.804,122.803,122.815,122.803,122.81
2016/05/30 07:13:00,122.804,122.804,122.768,122.768,122.81,122.81,122.774,122.774
2016/05/30 07:14:00,122.768,122.782,122.764,122.778,122.774,122.788,122.77,122.784
2016/05/30 07:15:00,122.778,122.803,122.777,122.799,122.784,122.809,122.783,122.805
2016/05/30 07:16:00,122.799,122.803,122.797,122.797,122.805,122.809,122.803,122.803
2016/05/30 07:17:00,122.797,122.806,122.784,122.803,122.803,122.812,122.79,122.809
2016/05/30 07:18:00,122.803,122.84,122.803,122.826,122.809,122.846,122.809,122.832
2016/05/30 07:19:00,122.826,122.867,122.825,122.865,122.832,122.873,122.831,122.871
2016/05/30 07:20:00,122.865,122.867,122.835,122.839,122.871,122.873,122.841,122.845
2016/05/30 07:21:00,122.839,122.844,122.833,122.836,122.845,122.85,122.839,122.842
2016/05/30 07:22:00,122.836,122.844,122.831,122.839,122.842,122.85,122.837,122.845
2016/05/30 07:23:00,122.839,122.84,122.814,122.815,122.845,122.846,122.82,122.821
2016/05/30 07:24:00,122.815,122.835,122.811,122.835,122.821,122.841,122.817,122.841
2016/05/30 07:25:00,122.835,122.845,122.82,122.843,122.841,122.851,122.826,122.849
2016/05/30 07:26:00,122.843,122.853,122.831,122.834,122.849,122.859,122.837,122.84
2016/05/30 07:27:00,122.834,122.834,122.816,122.816,122.84,122.84,122.822,122.822
2016/05/30 07:28:00,122.816,122.816,122.792,122.804,122.822,122.822,122.798,122.81
2016/05/30 07:29:00,122.804,122.826,122.802,122.817,122.81,122.832,122.808,122.823
2016/05/30 07:30:00,122.817,122.825,122.815,122.822,122.823,122.831,122.821,122.828
2016/05/30 07:31:00,122.822,122.823,122.807,122.81,122.828,122.829,122.813,122.816
2016/05/30 07:32:00,122.81,122.81,122.772,122.777,122.816,122.816,122.778,122.783
2016/05/30 07:33:00,122.777,122.778,122.767,122.768,122.783,122.784,122.773,122.774
2016/05/30 07:34:00,122.768,122.792,122.768,122.789,122.774,122.798,122.774,122.795
2016/05/30 07:35:00,122.789,122.818,122.785,122.809,122.795,122.824,122.791,122.815
2016/05/30 07:36:00,122.809,122.825,122.805,122.824,122.815,122.831,122.811,122.83
