日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/01/29 07:00:00,129.94,129.968,129.923,129.93,130.034,130.061,129.997,129.997
2016/01/29 07:01:00,129.93,129.985,129.93,129.936,129.997,130.052,129.993,130.003
2016/01/29 07:02:00,129.936,129.989,129.925,129.938,130.003,130.057,129.993,130.006
2016/01/29 07:03:00,129.938,129.945,129.93,129.945,130.006,130.015,129.988,129.991
2016/01/29 07:04:00,129.945,129.958,129.941,129.958,129.991,129.993,129.978,129.983
2016/01/29 07:05:00,129.958,129.967,129.945,129.953,129.983,130.011,129.978,130.011
2016/01/29 07:06:00,129.953,129.96,129.949,129.959,130.011,130.013,129.998,129.999
2016/01/29 07:07:00,129.959,129.961,129.949,129.956,129.999,130.014,129.997,130.007
2016/01/29 07:08:00,129.956,129.966,129.953,129.96,130.007,130.012,129.998,130
2016/01/29 07:09:00,129.96,129.964,129.956,129.964,130,130.005,129.997,130.004
2016/01/29 07:10:00,129.964,129.98,129.96,129.973,130.004,130.004,129.973,129.986
2016/01/29 07:11:00,129.973,129.973,129.957,129.968,129.986,129.986,129.97,129.981
2016/01/29 07:12:00,129.968,129.98,129.968,129.975,129.981,129.993,129.981,129.988
2016/01/29 07:13:00,129.975,129.982,129.974,129.98,129.988,129.995,129.987,129.993
2016/01/29 07:14:00,129.98,129.985,129.977,129.985,129.993,129.998,129.99,129.998
2016/01/29 07:15:00,129.985,129.985,129.963,129.981,129.998,129.998,129.976,129.994
2016/01/29 07:16:00,129.981,129.985,129.978,129.983,129.994,129.998,129.991,129.996
2016/01/29 07:17:00,129.983,129.983,129.976,129.979,129.996,129.996,129.989,129.992
2016/01/29 07:18:00,129.979,129.985,129.977,129.982,129.992,129.998,129.99,129.995
2016/01/29 07:19:00,129.982,129.986,129.976,129.976,129.995,129.999,129.989,129.989
2016/01/29 07:20:00,129.976,129.981,129.973,129.98,129.989,129.994,129.986,129.993
2016/01/29 07:21:00,129.98,129.99,129.974,129.981,129.993,130.003,129.987,129.994
2016/01/29 07:22:00,129.981,129.985,129.981,129.982,129.994,129.998,129.994,129.995
2016/01/29 07:23:00,129.982,129.987,129.98,129.981,129.995,130,129.993,129.994
2016/01/29 07:24:00,129.981,129.987,129.978,129.985,129.994,130,129.991,129.998
2016/01/29 07:25:00,129.985,129.988,129.976,129.981,129.998,130.001,129.989,129.994
2016/01/29 07:26:00,129.981,129.984,129.976,129.98,129.994,129.997,129.989,129.993
2016/01/29 07:27:00,129.98,129.98,129.967,129.969,129.993,129.993,129.98,129.982
2016/01/29 07:28:00,129.969,129.98,129.969,129.975,129.982,129.993,129.982,129.988
2016/01/29 07:29:00,129.975,129.993,129.975,129.986,129.988,130.006,129.988,129.999
2016/01/29 07:30:00,129.986,129.986,129.961,129.984,129.999,129.999,129.974,129.997
2016/01/29 07:31:00,129.984,129.986,129.977,129.979,129.997,129.999,129.99,129.992
2016/01/29 07:32:00,129.979,129.989,129.979,129.986,129.992,130.002,129.992,129.999
2016/01/29 07:33:00,129.986,129.996,129.985,129.987,129.999,130.009,129.998,130
2016/01/29 07:34:00,129.987,129.989,129.969,129.974,130,130.002,129.982,129.987
2016/01/29 07:35:00,129.974,129.982,129.973,129.977,129.987,129.995,129.986,129.99
2016/01/29 07:36:00,129.977,129.977,129.966,129.968,129.99,129.99,129.979,129.981
2016/01/29 07:37:00,129.968,129.972,129.966,129.969,129.981,129.985,129.979,129.982
2016/01/29 07:38:00,129.969,129.971,129.953,129.953,129.982,129.984,129.966,129.966
2016/01/29 07:39:00,129.953,129.961,129.953,129.954,129.966,129.974,129.966,129.967
2016/01/29 07:40:00,129.954,129.957,129.952,129.956,129.967,129.97,129.965,129.969
2016/01/29 07:41:00,129.956,129.963,129.955,129.963,129.969,129.976,129.968,129.976
2016/01/29 07:42:00,129.963,129.966,129.961,129.965,129.976,129.979,129.974,129.978
2016/01/29 07:43:00,129.965,129.966,129.959,129.959,129.978,129.979,129.972,129.972
2016/01/29 07:44:00,129.959,129.961,129.943,129.943,129.972,129.974,129.956,129.956
2016/01/29 07:45:00,129.943,129.953,129.942,129.95,129.956,129.966,129.955,129.963
2016/01/29 07:46:00,129.95,129.955,129.95,129.953,129.963,129.968,129.963,129.966
2016/01/29 07:47:00,129.953,129.958,129.953,129.957,129.966,129.971,129.966,129.97
2016/01/29 07:48:00,129.957,129.973,129.951,129.965,129.97,129.986,129.964,129.978
2016/01/29 07:49:00,129.965,129.979,129.958,129.965,129.978,129.992,129.971,129.978
2016/01/29 07:50:00,129.965,129.973,129.963,129.971,129.978,129.986,129.976,129.984
2016/01/29 07:51:00,129.971,129.975,129.962,129.964,129.984,129.988,129.975,129.977
2016/01/29 07:52:00,129.964,129.975,129.964,129.968,129.977,129.988,129.977,129.981
2016/01/29 07:53:00,129.968,129.976,129.968,129.973,129.981,129.989,129.981,129.986
2016/01/29 07:54:00,129.973,129.974,129.963,129.974,129.986,129.987,129.976,129.987
2016/01/29 07:55:00,129.974,129.987,129.963,129.966,129.987,130,129.976,129.979
2016/01/29 07:56:00,129.966,129.968,129.963,129.963,129.979,129.981,129.976,129.976
2016/01/29 07:57:00,129.963,129.968,129.957,129.959,129.976,129.981,129.97,129.972
2016/01/29 07:58:00,129.959,129.959,129.947,129.948,129.972,129.972,129.96,129.961
2016/01/29 07:59:00,129.948,129.952,129.935,129.935,129.961,129.965,129.948,129.948
2016/01/29 08:00:00,129.935,129.951,129.929,129.951,129.948,129.964,129.942,129.964
2016/01/29 08:01:00,129.951,129.961,129.945,129.96,129.964,129.974,129.958,129.973
2016/01/29 08:02:00,129.96,129.981,129.959,129.975,129.973,129.994,129.972,129.988
2016/01/29 08:03:00,129.975,129.976,129.963,129.968,129.988,129.989,129.976,129.981
2016/01/29 08:04:00,129.968,129.974,129.963,129.967,129.981,129.987,129.976,129.98
2016/01/29 08:05:00,129.967,129.969,129.954,129.954,129.98,129.982,129.967,129.967
2016/01/29 08:06:00,129.954,129.969,129.952,129.961,129.967,129.982,129.965,129.974
2016/01/29 08:07:00,129.961,129.971,129.96,129.97,129.974,129.984,129.973,129.983
2016/01/29 08:08:00,129.97,129.972,129.964,129.972,129.983,129.985,129.977,129.985
2016/01/29 08:09:00,129.972,129.972,129.966,129.971,129.985,129.985,129.979,129.984
2016/01/29 08:10:00,129.971,129.973,129.965,129.966,129.984,129.986,129.978,129.979
2016/01/29 08:11:00,129.966,129.977,129.966,129.974,129.979,129.99,129.979,129.987
2016/01/29 08:12:00,129.974,129.975,129.968,129.972,129.987,129.988,129.981,129.985
2016/01/29 08:13:00,129.972,129.976,129.971,129.972,129.985,129.989,129.984,129.985
2016/01/29 08:14:00,129.972,129.977,129.967,129.967,129.985,129.99,129.98,129.98
2016/01/29 08:15:00,129.967,129.969,129.967,129.967,129.98,129.982,129.98,129.98
2016/01/29 08:16:00,129.967,129.97,129.964,129.969,129.98,129.983,129.977,129.982
2016/01/29 08:17:00,129.969,129.971,129.967,129.969,129.982,129.984,129.98,129.982
2016/01/29 08:18:00,129.969,129.98,129.969,129.98,129.982,129.993,129.982,129.993
2016/01/29 08:19:00,129.98,129.982,129.977,129.981,129.993,129.995,129.99,129.994
2016/01/29 08:20:00,129.981,129.998,129.981,129.998,129.994,130.011,129.994,130.011
2016/01/29 08:21:00,129.998,129.999,129.994,129.998,130.011,130.012,130.007,130.011
2016/01/29 08:22:00,129.998,129.999,129.995,129.996,130.011,130.012,130.008,130.009
2016/01/29 08:23:00,129.996,130,129.994,129.994,130.009,130.013,130.007,130.007
2016/01/29 08:24:00,129.994,129.996,129.991,129.993,130.007,130.009,130.004,130.006
2016/01/29 08:25:00,129.993,129.996,129.983,129.989,130.006,130.009,129.996,130.002
2016/01/29 08:26:00,129.989,130.006,129.989,130.003,130.002,130.019,130.002,130.016
2016/01/29 08:27:00,130.003,130.003,130.001,130.001,130.016,130.016,130.014,130.014
2016/01/29 08:28:00,130.001,130.002,129.999,130,130.014,130.015,130.012,130.013
