日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/01/19 07:00:00,127.775,127.788,127.757,127.776,127.835,127.872,127.833,127.859
2016/01/19 07:01:00,127.776,127.776,127.776,127.776,127.859,127.859,127.859,127.859
2016/01/19 07:02:00,127.776,127.8,127.747,127.747,127.859,127.884,127.83,127.83
2016/01/19 07:03:00,127.747,127.797,127.744,127.779,127.83,127.88,127.827,127.84
2016/01/19 07:04:00,127.779,127.787,127.771,127.787,127.84,127.849,127.832,127.849
2016/01/19 07:05:00,127.787,127.79,127.773,127.785,127.849,127.851,127.835,127.847
2016/01/19 07:06:00,127.785,127.785,127.76,127.777,127.847,127.847,127.821,127.839
2016/01/19 07:07:00,127.777,127.786,127.776,127.785,127.839,127.839,127.801,127.81
2016/01/19 07:08:00,127.785,127.785,127.77,127.772,127.81,127.836,127.807,127.831
2016/01/19 07:09:00,127.772,127.782,127.767,127.78,127.831,127.84,127.816,127.839
2016/01/19 07:10:00,127.78,127.791,127.767,127.774,127.839,127.839,127.787,127.787
2016/01/19 07:11:00,127.774,127.784,127.767,127.783,127.787,127.797,127.78,127.796
2016/01/19 07:12:00,127.783,127.784,127.771,127.774,127.796,127.797,127.784,127.787
2016/01/19 07:13:00,127.774,127.783,127.774,127.775,127.787,127.796,127.787,127.788
2016/01/19 07:14:00,127.775,127.789,127.773,127.782,127.788,127.802,127.786,127.795
2016/01/19 07:15:00,127.782,127.791,127.782,127.786,127.795,127.804,127.795,127.799
2016/01/19 07:16:00,127.786,127.792,127.779,127.787,127.799,127.805,127.792,127.8
2016/01/19 07:17:00,127.787,127.806,127.787,127.801,127.8,127.819,127.8,127.814
2016/01/19 07:18:00,127.801,127.804,127.788,127.789,127.814,127.817,127.801,127.802
2016/01/19 07:19:00,127.789,127.8,127.789,127.8,127.802,127.813,127.802,127.813
2016/01/19 07:20:00,127.8,127.808,127.795,127.8,127.813,127.821,127.808,127.813
2016/01/19 07:21:00,127.8,127.814,127.793,127.809,127.813,127.827,127.806,127.822
2016/01/19 07:22:00,127.809,127.809,127.79,127.805,127.822,127.822,127.803,127.818
2016/01/19 07:23:00,127.805,127.808,127.797,127.799,127.818,127.821,127.81,127.812
2016/01/19 07:24:00,127.799,127.807,127.797,127.8,127.812,127.82,127.81,127.813
2016/01/19 07:25:00,127.8,127.8,127.786,127.792,127.813,127.813,127.799,127.805
2016/01/19 07:26:00,127.792,127.813,127.789,127.807,127.805,127.826,127.802,127.82
2016/01/19 07:27:00,127.807,127.808,127.786,127.794,127.82,127.821,127.799,127.807
2016/01/19 07:28:00,127.794,127.803,127.786,127.796,127.807,127.816,127.799,127.809
2016/01/19 07:29:00,127.796,127.802,127.79,127.791,127.809,127.815,127.803,127.804
2016/01/19 07:30:00,127.791,127.813,127.788,127.805,127.804,127.826,127.801,127.818
2016/01/19 07:31:00,127.805,127.816,127.803,127.809,127.818,127.829,127.816,127.822
2016/01/19 07:32:00,127.809,127.818,127.802,127.802,127.822,127.831,127.815,127.815
2016/01/19 07:33:00,127.802,127.806,127.8,127.805,127.815,127.819,127.813,127.818
2016/01/19 07:34:00,127.805,127.815,127.805,127.809,127.818,127.828,127.818,127.822
2016/01/19 07:35:00,127.809,127.809,127.804,127.805,127.822,127.822,127.817,127.818
2016/01/19 07:36:00,127.805,127.814,127.804,127.81,127.818,127.827,127.817,127.823
2016/01/19 07:37:00,127.81,127.81,127.803,127.81,127.823,127.823,127.816,127.823
2016/01/19 07:38:00,127.81,127.81,127.806,127.808,127.823,127.823,127.819,127.821
2016/01/19 07:39:00,127.808,127.816,127.808,127.813,127.821,127.829,127.821,127.826
2016/01/19 07:40:00,127.813,127.83,127.81,127.83,127.826,127.843,127.823,127.843
2016/01/19 07:41:00,127.83,127.833,127.817,127.826,127.843,127.846,127.83,127.839
2016/01/19 07:42:00,127.826,127.829,127.807,127.815,127.839,127.842,127.82,127.828
2016/01/19 07:43:00,127.815,127.83,127.813,127.824,127.828,127.843,127.826,127.837
