日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/01/20 07:00:00,128.274,128.281,128.258,128.263,128.327,128.327,128.319,128.325
2016/01/20 07:01:00,128.263,128.278,128.259,128.274,128.325,128.328,128.314,128.314
2016/01/20 07:02:00,128.274,128.278,128.228,128.263,128.314,128.325,128.271,128.303
2016/01/20 07:03:00,128.263,128.286,128.259,128.286,128.303,128.326,128.299,128.326
2016/01/20 07:04:00,128.286,128.286,128.261,128.282,128.326,128.326,128.301,128.322
2016/01/20 07:05:00,128.282,128.308,128.27,128.303,128.322,128.335,128.31,128.328
2016/01/20 07:06:00,128.303,128.307,128.297,128.298,128.328,128.332,128.322,128.323
2016/01/20 07:07:00,128.298,128.302,128.295,128.299,128.323,128.335,128.322,128.324
2016/01/20 07:08:00,128.299,128.302,128.289,128.293,128.324,128.333,128.322,128.333
2016/01/20 07:09:00,128.293,128.301,128.293,128.299,128.333,128.341,128.333,128.339
2016/01/20 07:10:00,128.299,128.319,128.299,128.315,128.339,128.34,128.325,128.328
2016/01/20 07:11:00,128.315,128.32,128.314,128.314,128.328,128.333,128.327,128.327
2016/01/20 07:12:00,128.314,128.323,128.314,128.321,128.327,128.336,128.327,128.334
2016/01/20 07:13:00,128.321,128.326,128.319,128.32,128.334,128.339,128.332,128.333
2016/01/20 07:14:00,128.32,128.324,128.32,128.32,128.333,128.337,128.333,128.333
2016/01/20 07:15:00,128.32,128.321,128.301,128.302,128.333,128.334,128.314,128.315
2016/01/20 07:16:00,128.302,128.322,128.301,128.322,128.315,128.335,128.314,128.335
2016/01/20 07:17:00,128.322,128.322,128.305,128.306,128.335,128.335,128.318,128.319
2016/01/20 07:18:00,128.306,128.315,128.304,128.308,128.319,128.328,128.317,128.321
2016/01/20 07:19:00,128.308,128.327,128.308,128.319,128.321,128.34,128.321,128.332
2016/01/20 07:20:00,128.319,128.319,128.307,128.312,128.332,128.332,128.32,128.325
2016/01/20 07:21:00,128.312,128.317,128.309,128.313,128.325,128.33,128.322,128.326
2016/01/20 07:22:00,128.313,128.322,128.29,128.29,128.326,128.335,128.303,128.303
2016/01/20 07:23:00,128.29,128.297,128.29,128.297,128.303,128.31,128.303,128.31
2016/01/20 07:24:00,128.297,128.299,128.294,128.296,128.31,128.312,128.307,128.309
2016/01/20 07:25:00,128.296,128.304,128.293,128.304,128.309,128.317,128.306,128.317
2016/01/20 07:26:00,128.304,128.305,128.299,128.304,128.317,128.318,128.312,128.317
2016/01/20 07:27:00,128.304,128.307,128.302,128.304,128.317,128.32,128.315,128.317
2016/01/20 07:28:00,128.304,128.306,128.3,128.302,128.317,128.319,128.313,128.315
2016/01/20 07:29:00,128.302,128.307,128.301,128.304,128.315,128.32,128.314,128.317
2016/01/20 07:30:00,128.304,128.311,128.299,128.308,128.317,128.324,128.312,128.321
2016/01/20 07:31:00,128.308,128.318,128.305,128.312,128.321,128.331,128.318,128.325
2016/01/20 07:32:00,128.312,128.317,128.303,128.317,128.325,128.33,128.316,128.33
2016/01/20 07:33:00,128.317,128.325,128.314,128.322,128.33,128.338,128.327,128.335
2016/01/20 07:34:00,128.322,128.325,128.313,128.314,128.335,128.338,128.326,128.327
2016/01/20 07:35:00,128.314,128.324,128.306,128.323,128.327,128.337,128.319,128.336
2016/01/20 07:36:00,128.323,128.326,128.321,128.326,128.336,128.339,128.334,128.339
2016/01/20 07:37:00,128.326,128.328,128.325,128.326,128.339,128.341,128.338,128.339
2016/01/20 07:38:00,128.326,128.331,128.324,128.33,128.339,128.344,128.337,128.343
2016/01/20 07:39:00,128.33,128.341,128.328,128.331,128.343,128.354,128.341,128.344
2016/01/20 07:40:00,128.331,128.331,128.326,128.327,128.344,128.344,128.339,128.34
2016/01/20 07:41:00,128.327,128.333,128.326,128.33,128.34,128.346,128.339,128.343
2016/01/20 07:42:00,128.33,128.336,128.321,128.321,128.343,128.349,128.334,128.334
2016/01/20 07:43:00,128.321,128.324,128.311,128.321,128.334,128.337,128.324,128.334
2016/01/20 07:44:00,128.321,128.324,128.318,128.321,128.334,128.337,128.331,128.334
2016/01/20 07:45:00,128.321,128.325,128.319,128.32,128.334,128.338,128.332,128.333
2016/01/20 07:46:00,128.32,128.327,128.319,128.323,128.333,128.34,128.332,128.336
2016/01/20 07:47:00,128.323,128.332,128.32,128.329,128.336,128.345,128.333,128.342
2016/01/20 07:48:00,128.329,128.336,128.328,128.335,128.342,128.349,128.341,128.348
2016/01/20 07:49:00,128.335,128.343,128.334,128.339,128.348,128.356,128.347,128.352
2016/01/20 07:50:00,128.339,128.35,128.338,128.35,128.352,128.363,128.351,128.363
2016/01/20 07:51:00,128.35,128.354,128.346,128.354,128.363,128.367,128.359,128.367
2016/01/20 07:52:00,128.354,128.354,128.347,128.352,128.367,128.367,128.36,128.365
2016/01/20 07:53:00,128.352,128.355,128.348,128.352,128.365,128.368,128.361,128.365
2016/01/20 07:54:00,128.352,128.355,128.348,128.351,128.365,128.368,128.361,128.364
2016/01/20 07:55:00,128.351,128.356,128.351,128.354,128.364,128.369,128.364,128.367
2016/01/20 07:56:00,128.354,128.357,128.348,128.351,128.367,128.37,128.361,128.364
2016/01/20 07:57:00,128.351,128.357,128.347,128.357,128.364,128.37,128.36,128.37
2016/01/20 07:58:00,128.357,128.364,128.357,128.363,128.37,128.377,128.37,128.376
2016/01/20 07:59:00,128.363,128.367,128.359,128.364,128.376,128.38,128.372,128.377
2016/01/20 08:00:00,128.364,128.367,128.33,128.333,128.377,128.38,128.343,128.346
2016/01/20 08:01:00,128.333,128.35,128.33,128.344,128.346,128.363,128.343,128.357
2016/01/20 08:02:00,128.344,128.349,128.344,128.344,128.357,128.362,128.357,128.357
2016/01/20 08:03:00,128.344,128.348,128.341,128.343,128.357,128.361,128.354,128.356
2016/01/20 08:04:00,128.343,128.35,128.34,128.34,128.356,128.363,128.353,128.353
2016/01/20 08:05:00,128.34,128.341,128.339,128.341,128.353,128.354,128.352,128.354
2016/01/20 08:06:00,128.341,128.341,128.336,128.34,128.354,128.354,128.349,128.353
2016/01/20 08:07:00,128.34,128.341,128.339,128.341,128.353,128.354,128.352,128.354
2016/01/20 08:08:00,128.341,128.341,128.334,128.334,128.354,128.354,128.347,128.347
2016/01/20 08:09:00,128.334,128.338,128.327,128.327,128.347,128.351,128.34,128.34
2016/01/20 08:10:00,128.327,128.327,128.321,128.323,128.34,128.34,128.334,128.336
2016/01/20 08:11:00,128.323,128.328,128.316,128.316,128.336,128.341,128.329,128.329
2016/01/20 08:12:00,128.316,128.328,128.314,128.325,128.329,128.341,128.327,128.338
2016/01/20 08:13:00,128.325,128.328,128.313,128.321,128.338,128.341,128.326,128.334
2016/01/20 08:14:00,128.321,128.338,128.32,128.338,128.334,128.351,128.333,128.351
2016/01/20 08:15:00,128.338,128.338,128.319,128.319,128.351,128.351,128.332,128.332
2016/01/20 08:16:00,128.319,128.319,128.305,128.314,128.332,128.332,128.318,128.327
2016/01/20 08:17:00,128.314,128.314,128.31,128.311,128.327,128.327,128.323,128.324
2016/01/20 08:18:00,128.311,128.314,128.305,128.314,128.324,128.327,128.318,128.327
2016/01/20 08:19:00,128.314,128.319,128.301,128.303,128.327,128.332,128.314,128.316
2016/01/20 08:20:00,128.303,128.325,128.3,128.311,128.316,128.338,128.313,128.324
2016/01/20 08:21:00,128.311,128.333,128.311,128.331,128.324,128.346,128.324,128.344
2016/01/20 08:22:00,128.331,128.341,128.331,128.338,128.344,128.354,128.344,128.351
2016/01/20 08:23:00,128.338,128.338,128.324,128.325,128.351,128.351,128.337,128.338
2016/01/20 08:24:00,128.325,128.325,128.316,128.317,128.338,128.338,128.329,128.33
2016/01/20 08:25:00,128.317,128.317,128.315,128.315,128.33,128.33,128.328,128.328
2016/01/20 08:26:00,128.315,128.316,128.305,128.309,128.328,128.329,128.318,128.322
2016/01/20 08:27:00,128.309,128.309,128.301,128.305,128.322,128.322,128.314,128.318
2016/01/20 08:28:00,128.305,128.309,128.305,128.308,128.318,128.322,128.318,128.321
2016/01/20 08:29:00,128.308,128.316,128.307,128.314,128.321,128.329,128.32,128.327
2016/01/20 08:30:00,128.314,128.315,128.302,128.303,128.327,128.328,128.315,128.316
2016/01/20 08:31:00,128.303,128.303,128.298,128.299,128.316,128.316,128.311,128.312
2016/01/20 08:32:00,128.299,128.306,128.298,128.302,128.312,128.319,128.311,128.315
2016/01/20 08:33:00,128.302,128.306,128.299,128.3,128.315,128.319,128.312,128.313
2016/01/20 08:34:00,128.3,128.306,128.299,128.306,128.313,128.319,128.312,128.319
2016/01/20 08:35:00,128.306,128.306,128.301,128.302,128.319,128.319,128.314,128.315
2016/01/20 08:36:00,128.302,128.304,128.299,128.301,128.315,128.317,128.312,128.314
2016/01/20 08:37:00,128.301,128.301,128.288,128.289,128.314,128.314,128.301,128.302
2016/01/20 08:38:00,128.289,128.294,128.286,128.286,128.302,128.307,128.299,128.299
2016/01/20 08:39:00,128.286,128.287,128.282,128.284,128.299,128.3,128.295,128.297
2016/01/20 08:40:00,128.284,128.29,128.283,128.29,128.297,128.303,128.296,128.303
2016/01/20 08:41:00,128.29,128.299,128.29,128.296,128.303,128.312,128.303,128.309
2016/01/20 08:42:00,128.296,128.297,128.286,128.291,128.309,128.31,128.299,128.304
2016/01/20 08:43:00,128.291,128.291,128.282,128.286,128.304,128.304,128.295,128.299
2016/01/20 08:44:00,128.286,128.287,128.279,128.28,128.299,128.3,128.292,128.293
2016/01/20 08:45:00,128.28,128.282,128.269,128.273,128.293,128.295,128.282,128.286
2016/01/20 08:46:00,128.273,128.288,128.273,128.286,128.286,128.301,128.286,128.299
2016/01/20 08:47:00,128.286,128.307,128.268,128.275,128.299,128.32,128.281,128.288
2016/01/20 08:48:00,128.275,128.297,128.274,128.286,128.288,128.31,128.287,128.299
2016/01/20 08:49:00,128.286,128.289,128.277,128.281,128.299,128.302,128.29,128.294
2016/01/20 08:50:00,128.281,128.281,128.276,128.278,128.294,128.294,128.289,128.291
2016/01/20 08:51:00,128.278,128.281,128.271,128.275,128.291,128.294,128.284,128.288
2016/01/20 08:52:00,128.275,128.275,128.246,128.246,128.288,128.288,128.259,128.259
2016/01/20 08:53:00,128.246,128.254,128.246,128.251,128.259,128.267,128.259,128.264
2016/01/20 08:54:00,128.251,128.255,128.25,128.251,128.264,128.268,128.263,128.264
2016/01/20 08:55:00,128.251,128.251,128.236,128.236,128.264,128.264,128.249,128.249
2016/01/20 08:56:00,128.236,128.246,128.223,128.246,128.249,128.259,128.236,128.259
2016/01/20 08:57:00,128.246,128.256,128.246,128.255,128.259,128.269,128.259,128.268
2016/01/20 08:58:00,128.255,128.269,128.255,128.268,128.268,128.282,128.268,128.281
2016/01/20 08:59:00,128.268,128.273,128.266,128.272,128.281,128.286,128.279,128.285
2016/01/20 09:00:00,128.272,128.272,128.245,128.257,128.285,128.285,128.258,128.27
2016/01/20 09:01:00,128.257,128.257,128.236,128.249,128.27,128.27,128.249,128.262
2016/01/20 09:02:00,128.249,128.275,128.248,128.248,128.262,128.288,128.261,128.261
2016/01/20 09:03:00,128.248,128.287,128.248,128.28,128.261,128.3,128.261,128.293
2016/01/20 09:04:00,128.28,128.302,128.266,128.269,128.293,128.315,128.279,128.282
2016/01/20 09:05:00,128.269,128.276,128.237,128.275,128.282,128.289,128.25,128.288
2016/01/20 09:06:00,128.275,128.284,128.252,128.264,128.288,128.297,128.265,128.277
2016/01/20 09:07:00,128.264,128.282,128.242,128.269,128.277,128.295,128.255,128.282
2016/01/20 09:08:00,128.269,128.271,128.251,128.267,128.282,128.284,128.264,128.28
2016/01/20 09:09:00,128.267,128.271,128.24,128.271,128.28,128.284,128.253,128.284
2016/01/20 09:10:00,128.271,128.285,128.249,128.267,128.284,128.298,128.262,128.28
2016/01/20 09:11:00,128.267,128.279,128.241,128.248,128.28,128.292,128.254,128.261
2016/01/20 09:12:00,128.248,128.278,128.248,128.267,128.261,128.291,128.261,128.28
2016/01/20 09:13:00,128.267,128.269,128.243,128.245,128.28,128.282,128.256,128.258
2016/01/20 09:14:00,128.245,128.26,128.243,128.252,128.258,128.273,128.256,128.265
2016/01/20 09:15:00,128.252,128.256,128.233,128.233,128.265,128.269,128.246,128.246
2016/01/20 09:16:00,128.233,128.276,128.232,128.275,128.246,128.289,128.245,128.288
2016/01/20 09:17:00,128.275,128.297,128.275,128.29,128.288,128.31,128.288,128.303
2016/01/20 09:18:00,128.29,128.29,128.272,128.274,128.303,128.303,128.285,128.287
2016/01/20 09:19:00,128.274,128.288,128.258,128.271,128.287,128.301,128.271,128.284
2016/01/20 09:20:00,128.271,128.31,128.271,128.303,128.284,128.323,128.284,128.316
2016/01/20 09:21:00,128.303,128.303,128.263,128.284,128.316,128.316,128.276,128.297
2016/01/20 09:22:00,128.284,128.284,128.231,128.232,128.297,128.297,128.244,128.245
2016/01/20 09:23:00,128.232,128.244,128.23,128.24,128.245,128.257,128.243,128.253
2016/01/20 09:24:00,128.24,128.252,128.235,128.25,128.253,128.265,128.248,128.263
2016/01/20 09:25:00,128.25,128.262,128.243,128.254,128.263,128.275,128.256,128.267
2016/01/20 09:26:00,128.254,128.257,128.241,128.242,128.267,128.27,128.254,128.255
2016/01/20 09:27:00,128.242,128.266,128.241,128.264,128.255,128.279,128.254,128.277
2016/01/20 09:28:00,128.264,128.275,128.254,128.271,128.277,128.288,128.267,128.284
2016/01/20 09:29:00,128.271,128.279,128.254,128.277,128.284,128.292,128.267,128.29
2016/01/20 09:30:00,128.277,128.286,128.262,128.275,128.29,128.299,128.275,128.288
2016/01/20 09:31:00,128.275,128.285,128.267,128.276,128.288,128.298,128.28,128.289
2016/01/20 09:32:00,128.276,128.3,128.275,128.297,128.289,128.313,128.288,128.31
2016/01/20 09:33:00,128.297,128.304,128.287,128.304,128.31,128.317,128.3,128.317
2016/01/20 09:34:00,128.304,128.305,128.294,128.298,128.317,128.318,128.307,128.311
2016/01/20 09:35:00,128.298,128.31,128.294,128.305,128.311,128.323,128.307,128.318
2016/01/20 09:36:00,128.305,128.305,128.263,128.281,128.318,128.318,128.276,128.294
2016/01/20 09:37:00,128.281,128.281,128.265,128.28,128.294,128.294,128.278,128.293
2016/01/20 09:38:00,128.28,128.295,128.273,128.289,128.293,128.308,128.286,128.302
2016/01/20 09:39:00,128.289,128.298,128.284,128.284,128.302,128.311,128.297,128.297
2016/01/20 09:40:00,128.284,128.284,128.26,128.265,128.297,128.297,128.273,128.278
2016/01/20 09:41:00,128.265,128.288,128.258,128.287,128.278,128.301,128.271,128.3
2016/01/20 09:42:00,128.287,128.3,128.287,128.292,128.3,128.313,128.3,128.305
2016/01/20 09:43:00,128.292,128.324,128.29,128.312,128.305,128.337,128.303,128.325
2016/01/20 09:44:00,128.312,128.332,128.312,128.321,128.325,128.345,128.325,128.334
2016/01/20 09:45:00,128.321,128.322,128.292,128.292,128.334,128.335,128.305,128.305
2016/01/20 09:46:00,128.292,128.299,128.277,128.287,128.305,128.312,128.29,128.3
2016/01/20 09:47:00,128.287,128.294,128.279,128.294,128.3,128.307,128.292,128.307
