日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/01/25 07:00:00,118.675,118.681,118.627,118.676,118.723,118.75,118.692,118.75
2016/01/25 07:01:00,118.676,118.743,118.676,118.696,118.75,118.833,118.718,118.732
2016/01/25 07:02:00,118.696,118.728,118.693,118.71,118.732,118.81,118.72,118.746
2016/01/25 07:03:00,118.71,118.716,118.694,118.701,118.746,118.746,118.712,118.737
2016/01/25 07:04:00,118.701,118.716,118.689,118.716,118.737,118.752,118.72,118.752
2016/01/25 07:05:00,118.716,118.734,118.711,118.722,118.752,118.759,118.74,118.746
2016/01/25 07:06:00,118.722,118.722,118.688,118.693,118.746,118.746,118.705,118.708
2016/01/25 07:07:00,118.693,118.723,118.67,118.715,118.708,118.754,118.701,118.751
2016/01/25 07:08:00,118.715,118.748,118.715,118.731,118.751,118.778,118.751,118.767
2016/01/25 07:09:00,118.731,118.739,118.723,118.729,118.767,118.774,118.754,118.765
2016/01/25 07:10:00,118.729,118.741,118.729,118.734,118.765,118.767,118.759,118.76
2016/01/25 07:11:00,118.734,118.748,118.73,118.745,118.76,118.764,118.747,118.752
2016/01/25 07:12:00,118.745,118.745,118.724,118.73,118.752,118.765,118.75,118.756
2016/01/25 07:13:00,118.73,118.73,118.711,118.711,118.756,118.756,118.737,118.739
2016/01/25 07:14:00,118.711,118.718,118.698,118.703,118.739,118.742,118.714,118.728
2016/01/25 07:15:00,118.703,118.731,118.695,118.73,118.728,118.748,118.723,118.737
2016/01/25 07:16:00,118.73,118.737,118.719,118.736,118.737,118.753,118.734,118.743
2016/01/25 07:17:00,118.736,118.748,118.729,118.748,118.743,118.755,118.743,118.755
2016/01/25 07:18:00,118.748,118.754,118.734,118.748,118.755,118.761,118.741,118.755
2016/01/25 07:19:00,118.748,118.752,118.729,118.751,118.755,118.763,118.745,118.758
2016/01/25 07:20:00,118.751,118.752,118.75,118.751,118.758,118.759,118.757,118.758
2016/01/25 07:21:00,118.751,118.752,118.746,118.746,118.758,118.759,118.753,118.753
2016/01/25 07:22:00,118.746,118.747,118.744,118.744,118.753,118.754,118.751,118.751
2016/01/25 07:23:00,118.744,118.745,118.743,118.744,118.751,118.752,118.75,118.751
2016/01/25 07:24:00,118.744,118.744,118.727,118.729,118.751,118.751,118.734,118.736
2016/01/25 07:25:00,118.729,118.753,118.72,118.744,118.736,118.762,118.727,118.751
2016/01/25 07:26:00,118.744,118.747,118.713,118.743,118.751,118.754,118.721,118.75
2016/01/25 07:27:00,118.743,118.743,118.714,118.729,118.75,118.765,118.729,118.736
2016/01/25 07:28:00,118.729,118.733,118.709,118.722,118.736,118.743,118.728,118.729
2016/01/25 07:29:00,118.722,118.723,118.701,118.703,118.729,118.738,118.718,118.732
2016/01/25 07:30:00,118.703,118.72,118.682,118.72,118.732,118.737,118.711,118.727
2016/01/25 07:31:00,118.72,118.734,118.718,118.718,118.727,118.756,118.725,118.751
2016/01/25 07:32:00,118.718,118.72,118.695,118.719,118.751,118.751,118.711,118.726
2016/01/25 07:33:00,118.719,118.77,118.706,118.725,118.726,118.784,118.723,118.754
2016/01/25 07:34:00,118.725,118.728,118.718,118.728,118.754,118.754,118.735,118.735
2016/01/25 07:35:00,118.728,118.731,118.728,118.729,118.735,118.738,118.735,118.736
2016/01/25 07:36:00,118.729,118.737,118.729,118.737,118.736,118.744,118.736,118.744
2016/01/25 07:37:00,118.737,118.743,118.733,118.743,118.744,118.759,118.743,118.75
2016/01/25 07:38:00,118.743,118.746,118.728,118.728,118.75,118.762,118.745,118.754
2016/01/25 07:39:00,118.728,118.737,118.727,118.737,118.754,118.754,118.744,118.744
2016/01/25 07:40:00,118.737,118.737,118.728,118.737,118.744,118.753,118.744,118.744
2016/01/25 07:41:00,118.737,118.737,118.728,118.729,118.744,118.755,118.744,118.755
2016/01/25 07:42:00,118.729,118.738,118.728,118.729,118.755,118.756,118.745,118.754
2016/01/25 07:43:00,118.729,118.733,118.729,118.733,118.754,118.758,118.754,118.758
2016/01/25 07:44:00,118.733,118.733,118.732,118.732,118.758,118.758,118.757,118.757
2016/01/25 07:45:00,118.732,118.732,118.728,118.729,118.757,118.758,118.755,118.755
2016/01/25 07:46:00,118.729,118.729,118.706,118.707,118.755,118.756,118.734,118.735
2016/01/25 07:47:00,118.707,118.718,118.698,118.716,118.735,118.737,118.723,118.723
2016/01/25 07:48:00,118.716,118.719,118.698,118.705,118.723,118.738,118.714,118.73
2016/01/25 07:49:00,118.705,118.725,118.705,118.724,118.73,118.739,118.721,118.731
2016/01/25 07:50:00,118.724,118.729,118.723,118.729,118.731,118.736,118.73,118.736
2016/01/25 07:51:00,118.729,118.729,118.727,118.728,118.736,118.736,118.734,118.735
2016/01/25 07:52:00,118.728,118.729,118.726,118.726,118.735,118.736,118.733,118.733
2016/01/25 07:53:00,118.726,118.727,118.724,118.724,118.733,118.734,118.731,118.731
2016/01/25 07:54:00,118.724,118.729,118.724,118.727,118.731,118.736,118.731,118.734
2016/01/25 07:55:00,118.727,118.753,118.724,118.753,118.734,118.76,118.731,118.76
2016/01/25 07:56:00,118.753,118.753,118.745,118.746,118.76,118.76,118.752,118.753
2016/01/25 07:57:00,118.746,118.746,118.741,118.741,118.753,118.753,118.748,118.748
2016/01/25 07:58:00,118.741,118.751,118.711,118.745,118.748,118.773,118.718,118.772
2016/01/25 07:59:00,118.745,118.755,118.737,118.741,118.772,118.773,118.747,118.748
2016/01/25 08:00:00,118.741,118.749,118.715,118.749,118.748,118.756,118.722,118.756
2016/01/25 08:01:00,118.749,118.784,118.749,118.774,118.756,118.791,118.756,118.781
2016/01/25 08:02:00,118.774,118.777,118.747,118.761,118.781,118.784,118.754,118.768
2016/01/25 08:03:00,118.761,118.765,118.754,118.756,118.768,118.772,118.761,118.763
2016/01/25 08:04:00,118.756,118.756,118.748,118.748,118.763,118.763,118.755,118.755
2016/01/25 08:05:00,118.748,118.751,118.745,118.745,118.755,118.758,118.752,118.752
