日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/07/07 06:00:00,112.408,112.421,112.404,112.407,112.528,112.541,112.524,112.527
2016/07/07 06:01:00,112.407,112.407,112.377,112.395,112.527,112.527,112.497,112.515
2016/07/07 06:02:00,112.395,112.509,112.39,112.436,112.515,112.611,112.481,112.556
2016/07/07 06:03:00,112.436,112.462,112.4,112.447,112.556,112.582,112.493,112.567
2016/07/07 06:04:00,112.447,112.455,112.406,112.455,112.567,112.567,112.526,112.554
2016/07/07 06:05:00,112.455,112.455,112.413,112.429,112.554,112.554,112.489,112.519
2016/07/07 06:06:00,112.429,112.432,112.414,112.416,112.519,112.525,112.495,112.496
2016/07/07 06:07:00,112.416,112.433,112.414,112.426,112.496,112.515,112.496,112.511
2016/07/07 06:08:00,112.426,112.43,112.412,112.426,112.511,112.514,112.497,112.51
2016/07/07 06:09:00,112.426,112.426,112.416,112.424,112.51,112.515,112.507,112.515
2016/07/07 06:10:00,112.424,112.428,112.419,112.426,112.515,112.519,112.511,112.516
2016/07/07 06:11:00,112.426,112.428,112.421,112.423,112.516,112.521,112.514,112.516
2016/07/07 06:12:00,112.423,112.424,112.421,112.424,112.516,112.518,112.514,112.516
2016/07/07 06:13:00,112.424,112.447,112.418,112.444,112.516,112.53,112.516,112.525
2016/07/07 06:14:00,112.444,112.454,112.441,112.451,112.525,112.532,112.518,112.527
2016/07/07 06:15:00,112.451,112.456,112.442,112.452,112.527,112.537,112.522,112.53
2016/07/07 06:16:00,112.452,112.452,112.441,112.447,112.53,112.536,112.528,112.536
2016/07/07 06:17:00,112.447,112.449,112.443,112.445,112.536,112.536,112.528,112.532
2016/07/07 06:18:00,112.445,112.458,112.442,112.454,112.532,112.544,112.528,112.535
2016/07/07 06:19:00,112.454,112.466,112.436,112.446,112.535,112.539,112.491,112.52
2016/07/07 06:20:00,112.446,112.459,112.436,112.447,112.52,112.527,112.505,112.508
2016/07/07 06:21:00,112.447,112.467,112.443,112.453,112.508,112.527,112.503,112.513
2016/07/07 06:22:00,112.453,112.463,112.444,112.448,112.513,112.524,112.513,112.514
2016/07/07 06:23:00,112.448,112.455,112.447,112.449,112.514,112.523,112.513,112.516
2016/07/07 06:24:00,112.449,112.467,112.449,112.462,112.516,112.542,112.516,112.537
2016/07/07 06:25:00,112.462,112.47,112.455,112.456,112.537,112.54,112.53,112.538
2016/07/07 06:26:00,112.456,112.467,112.45,112.45,112.538,112.54,112.506,112.506
2016/07/07 06:27:00,112.45,112.461,112.445,112.452,112.506,112.517,112.496,112.503
2016/07/07 06:28:00,112.452,112.46,112.451,112.459,112.503,112.516,112.502,112.516
2016/07/07 06:29:00,112.459,112.459,112.441,112.456,112.516,112.52,112.491,112.493
2016/07/07 06:30:00,112.456,112.461,112.446,112.446,112.493,112.516,112.493,112.508
2016/07/07 06:31:00,112.446,112.458,112.433,112.433,112.508,112.516,112.488,112.488
2016/07/07 06:32:00,112.433,112.45,112.407,112.425,112.488,112.506,112.473,112.496
2016/07/07 06:33:00,112.425,112.425,112.407,112.41,112.496,112.496,112.475,112.476
2016/07/07 06:34:00,112.41,112.425,112.401,112.425,112.476,112.489,112.468,112.489
2016/07/07 06:35:00,112.425,112.425,112.403,112.408,112.489,112.489,112.465,112.465
2016/07/07 06:36:00,112.408,112.423,112.408,112.423,112.465,112.481,112.465,112.481
2016/07/07 06:37:00,112.423,112.429,112.412,112.429,112.481,112.485,112.469,112.482
2016/07/07 06:38:00,112.429,112.43,112.399,112.399,112.482,112.485,112.469,112.469
2016/07/07 06:39:00,112.399,112.449,112.382,112.436,112.469,112.515,112.459,112.498
2016/07/07 06:40:00,112.436,112.451,112.429,112.429,112.498,112.513,112.491,112.499
2016/07/07 06:41:00,112.429,112.448,112.429,112.433,112.499,112.512,112.489,112.489
2016/07/07 06:42:00,112.433,112.444,112.433,112.443,112.489,112.504,112.489,112.503
2016/07/07 06:43:00,112.443,112.447,112.43,112.441,112.503,112.507,112.49,112.501
2016/07/07 06:44:00,112.441,112.447,112.427,112.427,112.501,112.507,112.487,112.487
2016/07/07 06:45:00,112.427,112.447,112.424,112.433,112.487,112.507,112.487,112.499
2016/07/07 06:46:00,112.433,112.452,112.43,112.436,112.499,112.51,112.49,112.505
