日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/19 06:00:00,123.049,123.071,123.049,123.071,123.169,123.186,123.152,123.164
2016/04/19 06:01:00,123.071,123.071,123.065,123.065,123.164,123.164,123.157,123.157
2016/04/19 06:02:00,123.065,123.07,123.065,123.065,123.157,123.163,123.157,123.158
2016/04/19 06:03:00,123.065,123.065,123.06,123.065,123.158,123.158,123.153,123.157
2016/04/19 06:04:00,123.065,123.065,123.047,123.055,123.157,123.158,123.139,123.148
2016/04/19 06:05:00,123.055,123.07,123.045,123.057,123.148,123.159,123.138,123.149
2016/04/19 06:06:00,123.057,123.082,123.041,123.067,123.149,123.16,123.083,123.107
2016/04/19 06:07:00,123.067,123.095,123.045,123.07,123.107,123.17,123.084,123.11
2016/04/19 06:08:00,123.07,123.07,123.055,123.055,123.11,123.12,123.105,123.119
2016/04/19 06:09:00,123.055,123.064,123.054,123.064,123.119,123.12,123.082,123.089
2016/04/19 06:10:00,123.064,123.094,123.064,123.094,123.089,123.118,123.086,123.107
2016/04/19 06:11:00,123.094,123.106,123.076,123.079,123.107,123.142,123.105,123.135
2016/04/19 06:12:00,123.079,123.105,123.073,123.099,123.135,123.138,123.107,123.112
2016/04/19 06:13:00,123.099,123.106,123.078,123.083,123.112,123.145,123.106,123.145
2016/04/19 06:14:00,123.083,123.112,123.083,123.084,123.145,123.145,123.12,123.131
2016/04/19 06:15:00,123.084,123.085,123.073,123.076,123.131,123.132,123.123,123.123
2016/04/19 06:16:00,123.076,123.079,123.068,123.07,123.123,123.129,123.123,123.129
2016/04/19 06:17:00,123.07,123.071,123.066,123.069,123.129,123.129,123.121,123.128
2016/04/19 06:18:00,123.069,123.072,123.068,123.072,123.128,123.128,123.125,123.125
2016/04/19 06:19:00,123.072,123.076,123.071,123.073,123.125,123.126,123.121,123.126
2016/04/19 06:20:00,123.073,123.079,123.073,123.077,123.126,123.133,123.126,123.133
2016/04/19 06:21:00,123.077,123.078,123.071,123.072,123.133,123.133,123.127,123.13
2016/04/19 06:22:00,123.072,123.076,123.072,123.074,123.13,123.132,123.125,123.131
2016/04/19 06:23:00,123.074,123.074,123.063,123.063,123.131,123.132,123.128,123.131
2016/04/19 06:24:00,123.063,123.071,123.062,123.071,123.131,123.141,123.13,123.14
2016/04/19 06:25:00,123.071,123.071,123.068,123.069,123.14,123.142,123.138,123.138
2016/04/19 06:26:00,123.069,123.072,123.066,123.066,123.138,123.139,123.134,123.139
2016/04/19 06:27:00,123.066,123.07,123.065,123.067,123.139,123.139,123.13,123.138
2016/04/19 06:28:00,123.067,123.071,123.067,123.067,123.138,123.138,123.13,123.13
2016/04/19 06:29:00,123.067,123.078,123.067,123.071,123.13,123.143,123.128,123.143
2016/04/19 06:30:00,123.071,123.074,123.065,123.07,123.143,123.143,123.134,123.136
2016/04/19 06:31:00,123.07,123.071,123.069,123.071,123.136,123.14,123.136,123.138
2016/04/19 06:32:00,123.071,123.072,123.07,123.071,123.138,123.139,123.137,123.138
2016/04/19 06:33:00,123.071,123.107,123.069,123.107,123.138,123.159,123.128,123.159
2016/04/19 06:34:00,123.107,123.111,123.104,123.107,123.159,123.164,123.157,123.164
2016/04/19 06:35:00,123.107,123.107,123.088,123.095,123.164,123.164,123.15,123.154
2016/04/19 06:36:00,123.095,123.108,123.095,123.106,123.154,123.164,123.154,123.16
2016/04/19 06:37:00,123.106,123.11,123.106,123.108,123.16,123.165,123.16,123.164
2016/04/19 06:38:00,123.108,123.109,123.106,123.106,123.164,123.165,123.162,123.162
2016/04/19 06:39:00,123.106,123.107,123.101,123.102,123.162,123.163,123.157,123.158
2016/04/19 06:40:00,123.102,123.106,123.102,123.103,123.158,123.162,123.158,123.159
2016/04/19 06:41:00,123.103,123.109,123.103,123.106,123.159,123.165,123.159,123.162
2016/04/19 06:42:00,123.106,123.113,123.104,123.107,123.162,123.164,123.155,123.163
2016/04/19 06:43:00,123.107,123.109,123.103,123.105,123.163,123.164,123.158,123.161
2016/04/19 06:44:00,123.105,123.111,123.103,123.103,123.161,123.164,123.158,123.158
2016/04/19 06:45:00,123.103,123.109,123.09,123.096,123.158,123.16,123.141,123.143
2016/04/19 06:46:00,123.096,123.106,123.092,123.105,123.143,123.151,123.139,123.146
2016/04/19 06:47:00,123.105,123.108,123.098,123.101,123.146,123.156,123.145,123.153
2016/04/19 06:48:00,123.101,123.108,123.098,123.103,123.153,123.159,123.15,123.159
2016/04/19 06:49:00,123.103,123.134,123.1,123.121,123.159,123.18,123.151,123.168
2016/04/19 06:50:00,123.121,123.131,123.103,123.105,123.168,123.182,123.154,123.155
2016/04/19 06:51:00,123.105,123.114,123.101,123.106,123.155,123.166,123.152,123.164
2016/04/19 06:52:00,123.106,123.113,123.101,123.109,123.164,123.166,123.15,123.151
2016/04/19 06:53:00,123.109,123.142,123.105,123.125,123.151,123.199,123.151,123.184
2016/04/19 06:54:00,123.125,123.137,123.104,123.128,123.184,123.186,123.161,123.175
2016/04/19 06:55:00,123.128,123.145,123.119,123.141,123.175,123.187,123.164,123.185
2016/04/19 06:56:00,123.141,123.163,123.104,123.11,123.185,123.198,123.16,123.161
2016/04/19 06:57:00,123.11,123.143,123.109,123.136,123.161,123.196,123.159,123.192
2016/04/19 06:58:00,123.136,123.139,123.119,123.125,123.192,123.193,123.167,123.168
2016/04/19 06:59:00,123.125,123.125,123.104,123.12,123.168,123.181,123.158,123.172
2016/04/19 07:00:00,123.12,123.133,123.117,123.13,123.172,123.173,123.143,123.143
2016/04/19 07:01:00,123.13,123.141,123.13,123.141,123.143,123.154,123.143,123.154
2016/04/19 07:02:00,123.141,123.141,123.13,123.136,123.154,123.174,123.154,123.173
2016/04/19 07:03:00,123.136,123.15,123.133,123.134,123.173,123.18,123.161,123.173
2016/04/19 07:04:00,123.134,123.139,123.128,123.129,123.173,123.178,123.164,123.166
2016/04/19 07:05:00,123.129,123.147,123.125,123.134,123.166,123.173,123.138,123.147
2016/04/19 07:06:00,123.134,123.137,123.129,123.133,123.147,123.15,123.142,123.146
2016/04/19 07:07:00,123.133,123.136,123.13,123.131,123.146,123.149,123.143,123.144
2016/04/19 07:08:00,123.131,123.142,123.13,123.142,123.144,123.155,123.143,123.155
2016/04/19 07:09:00,123.142,123.144,123.127,123.138,123.155,123.157,123.14,123.151
2016/04/19 07:10:00,123.138,123.138,123.13,123.133,123.151,123.151,123.143,123.146
2016/04/19 07:11:00,123.133,123.134,123.126,123.126,123.146,123.147,123.139,123.139
2016/04/19 07:12:00,123.126,123.135,123.118,123.127,123.139,123.148,123.131,123.14
2016/04/19 07:13:00,123.127,123.142,123.127,123.131,123.14,123.155,123.14,123.144
2016/04/19 07:14:00,123.131,123.132,123.121,123.125,123.144,123.145,123.134,123.138
2016/04/19 07:15:00,123.125,123.128,123.112,123.125,123.138,123.141,123.125,123.138
2016/04/19 07:16:00,123.125,123.149,123.12,123.134,123.138,123.162,123.133,123.147
2016/04/19 07:17:00,123.134,123.142,123.128,123.139,123.147,123.155,123.141,123.152
2016/04/19 07:18:00,123.139,123.154,123.127,123.143,123.152,123.167,123.14,123.156
2016/04/19 07:19:00,123.143,123.148,123.111,123.111,123.156,123.161,123.124,123.124
2016/04/19 07:20:00,123.111,123.13,123.111,123.123,123.124,123.143,123.124,123.136
2016/04/19 07:21:00,123.123,123.132,123.121,123.131,123.136,123.145,123.134,123.144
2016/04/19 07:22:00,123.131,123.137,123.117,123.136,123.144,123.15,123.13,123.149
2016/04/19 07:23:00,123.136,123.137,123.123,123.123,123.149,123.15,123.136,123.136
2016/04/19 07:24:00,123.123,123.123,123.113,123.113,123.136,123.136,123.126,123.126
2016/04/19 07:25:00,123.113,123.113,123.108,123.108,123.126,123.126,123.121,123.121
2016/04/19 07:26:00,123.108,123.109,123.096,123.105,123.121,123.122,123.109,123.118
2016/04/19 07:27:00,123.105,123.125,123.104,123.125,123.118,123.138,123.117,123.138
2016/04/19 07:28:00,123.125,123.13,123.125,123.127,123.138,123.143,123.138,123.14
2016/04/19 07:29:00,123.127,123.13,123.124,123.129,123.14,123.143,123.137,123.142
2016/04/19 07:30:00,123.129,123.138,123.118,123.128,123.142,123.163,123.142,123.158
