日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/28 06:00:00,111.427,111.439,111.409,111.41,111.507,111.509,111.488,111.49
2016/04/28 06:01:00,111.41,111.426,111.405,111.426,111.49,111.505,111.49,111.497
2016/04/28 06:02:00,111.426,111.434,111.418,111.427,111.497,111.498,111.445,111.496
2016/04/28 06:03:00,111.427,111.482,111.427,111.465,111.496,111.518,111.48,111.505
2016/04/28 06:04:00,111.465,111.477,111.426,111.453,111.505,111.505,111.451,111.477
2016/04/28 06:05:00,111.453,111.476,111.349,111.414,111.477,111.494,111.382,111.465
2016/04/28 06:06:00,111.414,111.437,111.357,111.381,111.465,111.487,111.393,111.459
2016/04/28 06:07:00,111.381,111.44,111.381,111.43,111.459,111.473,111.439,111.466
2016/04/28 06:08:00,111.43,111.449,111.417,111.42,111.466,111.473,111.444,111.444
2016/04/28 06:09:00,111.42,111.444,111.38,111.442,111.444,111.468,111.397,111.466
2016/04/28 06:10:00,111.442,111.469,111.389,111.395,111.466,111.476,111.396,111.402
2016/04/28 06:11:00,111.395,111.406,111.375,111.375,111.402,111.437,111.397,111.41
2016/04/28 06:12:00,111.375,111.414,111.37,111.394,111.41,111.44,111.397,111.429
2016/04/28 06:13:00,111.394,111.394,111.371,111.373,111.429,111.431,111.415,111.415
2016/04/28 06:14:00,111.373,111.382,111.372,111.381,111.415,111.421,111.415,111.417
2016/04/28 06:15:00,111.381,111.411,111.381,111.411,111.417,111.445,111.417,111.424
2016/04/28 06:16:00,111.411,111.412,111.404,111.404,111.424,111.425,111.417,111.417
2016/04/28 06:17:00,111.404,111.405,111.371,111.405,111.417,111.434,111.411,111.418
2016/04/28 06:18:00,111.405,111.419,111.393,111.413,111.418,111.435,111.416,111.423
2016/04/28 06:19:00,111.413,111.419,111.407,111.409,111.423,111.43,111.418,111.419
2016/04/28 06:20:00,111.409,111.415,111.407,111.414,111.419,111.428,111.419,111.427
2016/04/28 06:21:00,111.414,111.416,111.401,111.415,111.427,111.44,111.423,111.428
2016/04/28 06:22:00,111.415,111.44,111.402,111.439,111.428,111.46,111.425,111.452
2016/04/28 06:23:00,111.439,111.447,111.438,111.443,111.452,111.471,111.451,111.471
2016/04/28 06:24:00,111.443,111.454,111.434,111.444,111.471,111.476,111.454,111.47
2016/04/28 06:25:00,111.444,111.454,111.441,111.45,111.47,111.473,111.462,111.463
2016/04/28 06:26:00,111.45,111.472,111.442,111.465,111.463,111.495,111.462,111.478
2016/04/28 06:27:00,111.465,111.472,111.461,111.468,111.478,111.499,111.478,111.481
2016/04/28 06:28:00,111.468,111.472,111.457,111.471,111.481,111.493,111.476,111.484
2016/04/28 06:29:00,111.471,111.473,111.457,111.461,111.484,111.493,111.481,111.493
2016/04/28 06:30:00,111.461,111.466,111.458,111.463,111.493,111.496,111.478,111.492
2016/04/28 06:31:00,111.463,111.465,111.457,111.463,111.492,111.494,111.488,111.492
2016/04/28 06:32:00,111.463,111.465,111.46,111.464,111.492,111.496,111.492,111.494
2016/04/28 06:33:00,111.464,111.465,111.461,111.463,111.494,111.495,111.492,111.493
2016/04/28 06:34:00,111.463,111.47,111.462,111.47,111.493,111.503,111.493,111.503
2016/04/28 06:35:00,111.47,111.474,111.467,111.468,111.503,111.504,111.496,111.498
2016/04/28 06:36:00,111.468,111.471,111.465,111.467,111.498,111.504,111.492,111.502
2016/04/28 06:37:00,111.467,111.469,111.463,111.468,111.502,111.504,111.493,111.503
2016/04/28 06:38:00,111.468,111.492,111.468,111.492,111.503,111.519,111.494,111.519
2016/04/28 06:39:00,111.492,111.517,111.488,111.488,111.519,111.541,111.519,111.52
2016/04/28 06:40:00,111.488,111.493,111.487,111.492,111.52,111.528,111.52,111.527
2016/04/28 06:41:00,111.492,111.495,111.489,111.489,111.527,111.529,111.521,111.522
2016/04/28 06:42:00,111.489,111.501,111.488,111.495,111.522,111.536,111.519,111.526
2016/04/28 06:43:00,111.495,111.499,111.492,111.492,111.526,111.527,111.521,111.526
2016/04/28 06:44:00,111.492,111.528,111.492,111.528,111.526,111.562,111.526,111.562
2016/04/28 06:45:00,111.528,111.551,111.516,111.531,111.562,111.576,111.543,111.544
2016/04/28 06:46:00,111.531,111.531,111.516,111.519,111.544,111.552,111.541,111.547
2016/04/28 06:47:00,111.519,111.528,111.515,111.52,111.547,111.55,111.538,111.55
2016/04/28 06:48:00,111.52,111.524,111.517,111.524,111.55,111.554,111.549,111.552
2016/04/28 06:49:00,111.524,111.525,111.514,111.52,111.552,111.553,111.547,111.548
2016/04/28 06:50:00,111.52,111.522,111.517,111.518,111.548,111.548,111.543,111.544
2016/04/28 06:51:00,111.518,111.521,111.518,111.518,111.544,111.548,111.544,111.545
2016/04/28 06:52:00,111.518,111.519,111.517,111.519,111.545,111.546,111.544,111.545
2016/04/28 06:53:00,111.519,111.52,111.508,111.509,111.545,111.547,111.537,111.537
2016/04/28 06:54:00,111.509,111.509,111.485,111.486,111.537,111.537,111.513,111.513
2016/04/28 06:55:00,111.486,111.491,111.456,111.481,111.513,111.513,111.486,111.506
2016/04/28 06:56:00,111.481,111.487,111.463,111.472,111.506,111.508,111.484,111.485
2016/04/28 06:57:00,111.472,111.472,111.464,111.467,111.485,111.485,111.472,111.48
2016/04/28 06:58:00,111.467,111.471,111.463,111.469,111.48,111.492,111.477,111.482
2016/04/28 06:59:00,111.469,111.473,111.437,111.456,111.482,111.499,111.454,111.463
2016/04/28 07:00:00,111.456,111.467,111.422,111.46,111.463,111.477,111.45,111.467
2016/04/28 07:01:00,111.46,111.479,111.453,111.477,111.467,111.505,111.461,111.502
2016/04/28 07:02:00,111.477,111.516,111.477,111.514,111.502,111.536,111.495,111.527
2016/04/28 07:03:00,111.514,111.515,111.506,111.507,111.527,111.528,111.516,111.52
2016/04/28 07:04:00,111.507,111.512,111.505,111.509,111.52,111.522,111.518,111.522
2016/04/28 07:05:00,111.509,111.511,111.498,111.505,111.522,111.529,111.514,111.518
2016/04/28 07:06:00,111.505,111.509,111.504,111.508,111.518,111.521,111.517,111.521
2016/04/28 07:07:00,111.508,111.51,111.502,111.503,111.521,111.522,111.514,111.516
2016/04/28 07:08:00,111.503,111.507,111.501,111.504,111.516,111.518,111.508,111.511
2016/04/28 07:09:00,111.504,111.508,111.504,111.505,111.511,111.515,111.511,111.512
2016/04/28 07:10:00,111.505,111.507,111.459,111.459,111.512,111.514,111.486,111.487
2016/04/28 07:11:00,111.459,111.475,111.445,111.472,111.487,111.497,111.463,111.485
2016/04/28 07:12:00,111.472,111.479,111.458,111.473,111.485,111.502,111.479,111.502
2016/04/28 07:13:00,111.473,111.507,111.472,111.507,111.502,111.533,111.5,111.532
2016/04/28 07:14:00,111.507,111.507,111.477,111.478,111.532,111.532,111.505,111.505
2016/04/28 07:15:00,111.478,111.486,111.473,111.478,111.505,111.51,111.49,111.505
2016/04/28 07:16:00,111.478,111.479,111.475,111.479,111.505,111.507,111.503,111.507
2016/04/28 07:17:00,111.479,111.482,111.474,111.482,111.507,111.51,111.5,111.509
2016/04/28 07:18:00,111.482,111.501,111.471,111.497,111.509,111.519,111.499,111.51
2016/04/28 07:19:00,111.497,111.502,111.495,111.5,111.51,111.515,111.506,111.507
2016/04/28 07:20:00,111.5,111.523,111.496,111.519,111.507,111.534,111.506,111.532
2016/04/28 07:21:00,111.519,111.526,111.515,111.519,111.532,111.539,111.528,111.532
2016/04/28 07:22:00,111.519,111.519,111.496,111.498,111.532,111.538,111.515,111.523
