日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/29 06:00:00,108.078,108.099,108.066,108.075,108.118,108.145,108.118,108.141
2016/04/29 06:01:00,108.075,108.08,108.074,108.08,108.141,108.146,108.14,108.146
2016/04/29 06:02:00,108.08,108.096,108.08,108.084,108.146,108.149,108.134,108.149
2016/04/29 06:03:00,108.084,108.103,108.077,108.086,108.149,108.16,108.122,108.131
2016/04/29 06:04:00,108.086,108.092,108.072,108.074,108.131,108.136,108.108,108.11
2016/04/29 06:05:00,108.074,108.091,108.07,108.089,108.11,108.115,108.098,108.113
2016/04/29 06:06:00,108.089,108.109,108.075,108.109,108.113,108.133,108.1,108.133
2016/04/29 06:07:00,108.109,108.118,108.086,108.086,108.133,108.137,108.113,108.124
2016/04/29 06:08:00,108.086,108.104,108.084,108.1,108.124,108.124,108.099,108.124
2016/04/29 06:09:00,108.1,108.124,108.1,108.123,108.124,108.148,108.124,108.147
2016/04/29 06:10:00,108.123,108.126,108.079,108.087,108.147,108.147,108.097,108.097
2016/04/29 06:11:00,108.087,108.1,108.086,108.095,108.097,108.116,108.097,108.108
2016/04/29 06:12:00,108.095,108.113,108.085,108.108,108.108,108.142,108.102,108.14
2016/04/29 06:13:00,108.108,108.108,108.1,108.103,108.14,108.14,108.135,108.137
2016/04/29 06:14:00,108.103,108.106,108.101,108.105,108.137,108.141,108.136,108.141
2016/04/29 06:15:00,108.105,108.106,108.098,108.101,108.141,108.144,108.137,108.144
2016/04/29 06:16:00,108.101,108.102,108.098,108.098,108.144,108.144,108.138,108.138
2016/04/29 06:17:00,108.098,108.101,108.095,108.101,108.138,108.138,108.134,108.134
2016/04/29 06:18:00,108.101,108.101,108.096,108.097,108.134,108.137,108.133,108.134
2016/04/29 06:19:00,108.097,108.102,108.097,108.1,108.134,108.146,108.134,108.141
2016/04/29 06:20:00,108.1,108.101,108.095,108.095,108.141,108.142,108.137,108.138
2016/04/29 06:21:00,108.095,108.096,108.083,108.084,108.138,108.138,108.13,108.132
2016/04/29 06:22:00,108.084,108.097,108.083,108.092,108.132,108.14,108.127,108.138
2016/04/29 06:23:00,108.092,108.099,108.092,108.099,108.138,108.145,108.138,108.145
2016/04/29 06:24:00,108.099,108.1,108.099,108.1,108.145,108.146,108.145,108.146
2016/04/29 06:25:00,108.1,108.1,108.093,108.097,108.146,108.146,108.138,108.14
2016/04/29 06:26:00,108.097,108.097,108.091,108.092,108.14,108.14,108.135,108.139
2016/04/29 06:27:00,108.092,108.095,108.09,108.09,108.139,108.141,108.134,108.134
2016/04/29 06:28:00,108.09,108.094,108.089,108.094,108.134,108.136,108.121,108.122
2016/04/29 06:29:00,108.094,108.096,108.087,108.089,108.122,108.122,108.094,108.096
2016/04/29 06:30:00,108.089,108.108,108.084,108.106,108.096,108.141,108.096,108.138
2016/04/29 06:31:00,108.106,108.122,108.103,108.108,108.138,108.144,108.134,108.14
2016/04/29 06:32:00,108.108,108.114,108.103,108.103,108.14,108.146,108.139,108.144
2016/04/29 06:33:00,108.103,108.103,108.035,108.082,108.144,108.146,108.092,108.095
2016/04/29 06:34:00,108.082,108.086,108.077,108.086,108.095,108.099,108.088,108.099
2016/04/29 06:35:00,108.086,108.091,108.065,108.086,108.099,108.112,108.094,108.099
2016/04/29 06:36:00,108.086,108.09,108.08,108.081,108.099,108.128,108.099,108.128
2016/04/29 06:37:00,108.081,108.107,108.078,108.107,108.128,108.139,108.125,108.139
2016/04/29 06:38:00,108.107,108.128,108.107,108.127,108.139,108.147,108.136,108.14
2016/04/29 06:39:00,108.127,108.13,108.078,108.079,108.14,108.145,108.118,108.119
2016/04/29 06:40:00,108.079,108.079,108.054,108.07,108.119,108.12,108.077,108.099
2016/04/29 06:41:00,108.07,108.098,108.07,108.094,108.099,108.129,108.088,108.124
2016/04/29 06:42:00,108.094,108.12,108.094,108.111,108.124,108.14,108.123,108.137
2016/04/29 06:43:00,108.111,108.115,108.09,108.113,108.137,108.14,108.114,108.123
2016/04/29 06:44:00,108.113,108.114,108.078,108.098,108.123,108.134,108.109,108.111
2016/04/29 06:45:00,108.098,108.101,108.087,108.091,108.111,108.123,108.11,108.12
2016/04/29 06:46:00,108.091,108.092,108.078,108.08,108.12,108.121,108.109,108.112
2016/04/29 06:47:00,108.08,108.08,108.067,108.067,108.112,108.119,108.102,108.108
2016/04/29 06:48:00,108.067,108.084,108.065,108.083,108.108,108.126,108.089,108.121
2016/04/29 06:49:00,108.083,108.087,108.077,108.077,108.121,108.121,108.114,108.115
2016/04/29 06:50:00,108.077,108.08,108.074,108.078,108.115,108.119,108.11,108.111
2016/04/29 06:51:00,108.078,108.08,108.077,108.079,108.111,108.121,108.11,108.112
2016/04/29 06:52:00,108.079,108.081,108.079,108.08,108.112,108.114,108.112,108.114
2016/04/29 06:53:00,108.08,108.088,108.069,108.069,108.114,108.133,108.112,108.112
2016/04/29 06:54:00,108.069,108.09,108.066,108.088,108.112,108.135,108.109,108.133
2016/04/29 06:55:00,108.088,108.097,108.084,108.097,108.133,108.141,108.129,108.141
2016/04/29 06:56:00,108.097,108.098,108.09,108.097,108.141,108.142,108.135,108.142
2016/04/29 06:57:00,108.097,108.099,108.087,108.099,108.142,108.143,108.132,108.143
2016/04/29 06:58:00,108.099,108.099,108.086,108.087,108.143,108.143,108.131,108.132
2016/04/29 06:59:00,108.087,108.092,108.084,108.087,108.132,108.142,108.131,108.141
2016/04/29 07:00:00,108.087,108.115,108.087,108.108,108.141,108.154,108.13,108.146
2016/04/29 07:01:00,108.108,108.114,108.096,108.101,108.146,108.153,108.128,108.129
2016/04/29 07:02:00,108.101,108.105,108.095,108.101,108.129,108.133,108.124,108.129
2016/04/29 07:03:00,108.101,108.114,108.1,108.112,108.129,108.142,108.129,108.14
2016/04/29 07:04:00,108.112,108.114,108.094,108.107,108.14,108.142,108.123,108.135
2016/04/29 07:05:00,108.107,108.107,108.1,108.105,108.135,108.135,108.129,108.133
2016/04/29 07:06:00,108.105,108.106,108.102,108.104,108.133,108.134,108.13,108.132
2016/04/29 07:07:00,108.104,108.12,108.102,108.113,108.132,108.149,108.13,108.142
2016/04/29 07:08:00,108.113,108.127,108.107,108.127,108.142,108.157,108.136,108.155
2016/04/29 07:09:00,108.127,108.137,108.114,108.135,108.155,108.173,108.143,108.164
2016/04/29 07:10:00,108.135,108.14,108.114,108.12,108.164,108.164,108.127,108.133
2016/04/29 07:11:00,108.12,108.121,108.103,108.119,108.133,108.134,108.116,108.132
2016/04/29 07:12:00,108.119,108.133,108.11,108.125,108.132,108.146,108.123,108.138
2016/04/29 07:13:00,108.125,108.137,108.116,108.13,108.138,108.15,108.129,108.143
2016/04/29 07:14:00,108.13,108.137,108.106,108.118,108.143,108.15,108.124,108.131
2016/04/29 07:15:00,108.118,108.132,108.104,108.126,108.131,108.145,108.123,108.139
2016/04/29 07:16:00,108.126,108.151,108.104,108.118,108.139,108.169,108.131,108.145
