日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/05 06:00:00,111.301,111.317,111.271,111.275,111.365,111.375,111.341,111.341
2016/04/05 06:01:00,111.275,111.288,111.275,111.288,111.341,111.342,111.312,111.312
2016/04/05 06:02:00,111.288,111.289,111.277,111.278,111.312,111.313,111.292,111.293
2016/04/05 06:03:00,111.278,111.279,111.277,111.278,111.293,111.303,111.292,111.302
2016/04/05 06:04:00,111.278,111.28,111.277,111.278,111.302,111.304,111.301,111.302
2016/04/05 06:05:00,111.278,111.281,111.277,111.277,111.302,111.305,111.301,111.301
2016/04/05 06:06:00,111.277,111.283,111.276,111.282,111.301,111.303,111.297,111.297
2016/04/05 06:07:00,111.282,111.283,111.279,111.282,111.297,111.303,111.296,111.297
2016/04/05 06:08:00,111.282,111.284,111.28,111.28,111.297,111.304,111.297,111.304
2016/04/05 06:09:00,111.28,111.283,111.277,111.282,111.304,111.304,111.296,111.297
2016/04/05 06:10:00,111.282,111.289,111.278,111.283,111.297,111.301,111.288,111.296
2016/04/05 06:11:00,111.283,111.284,111.272,111.279,111.296,111.306,111.288,111.289
2016/04/05 06:12:00,111.279,111.281,111.276,111.278,111.289,111.292,111.289,111.291
2016/04/05 06:13:00,111.278,111.28,111.276,111.278,111.291,111.293,111.289,111.291
2016/04/05 06:14:00,111.278,111.28,111.277,111.278,111.291,111.293,111.29,111.291
2016/04/05 06:15:00,111.278,111.299,111.277,111.289,111.291,111.323,111.29,111.321
2016/04/05 06:16:00,111.289,111.338,111.266,111.335,111.321,111.368,111.319,111.348
2016/04/05 06:17:00,111.335,111.351,111.31,111.34,111.348,111.371,111.346,111.347
2016/04/05 06:18:00,111.34,111.343,111.334,111.338,111.347,111.362,111.345,111.345
2016/04/05 06:19:00,111.338,111.339,111.328,111.338,111.345,111.359,111.343,111.348
2016/04/05 06:20:00,111.338,111.338,111.29,111.292,111.348,111.355,111.324,111.332
2016/04/05 06:21:00,111.292,111.297,111.27,111.288,111.332,111.34,111.3,111.301
2016/04/05 06:22:00,111.288,111.289,111.275,111.283,111.301,111.312,111.296,111.296
2016/04/05 06:23:00,111.283,111.309,111.273,111.307,111.296,111.345,111.294,111.342
2016/04/05 06:24:00,111.307,111.307,111.286,111.289,111.342,111.346,111.335,111.344
2016/04/05 06:25:00,111.289,111.298,111.279,111.279,111.344,111.344,111.305,111.305
2016/04/05 06:26:00,111.279,111.281,111.277,111.281,111.305,111.308,111.304,111.308
2016/04/05 06:27:00,111.281,111.289,111.275,111.277,111.308,111.335,111.299,111.332
2016/04/05 06:28:00,111.277,111.281,111.272,111.276,111.332,111.332,111.301,111.305
2016/04/05 06:29:00,111.276,111.282,111.274,111.279,111.305,111.307,111.293,111.307
2016/04/05 06:30:00,111.279,111.303,111.271,111.299,111.307,111.346,111.307,111.343
