日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/08 06:00:00,123.095,123.095,123.076,123.076,123.149,123.167,123.149,123.151
2016/04/08 06:01:00,123.076,123.087,123.076,123.082,123.151,123.157,123.151,123.157
2016/04/08 06:02:00,123.082,123.096,123.082,123.096,123.157,123.167,123.157,123.167
2016/04/08 06:03:00,123.096,123.096,123.093,123.093,123.167,123.168,123.167,123.167
2016/04/08 06:04:00,123.093,123.093,123.089,123.092,123.167,123.167,123.164,123.165
2016/04/08 06:05:00,123.092,123.092,123.08,123.08,123.165,123.165,123.12,123.12
2016/04/08 06:06:00,123.08,123.08,123.075,123.08,123.12,123.12,123.115,123.12
2016/04/08 06:07:00,123.08,123.093,123.075,123.077,123.12,123.125,123.115,123.117
2016/04/08 06:08:00,123.077,123.077,123.072,123.072,123.117,123.117,123.112,123.112
2016/04/08 06:09:00,123.072,123.074,123.067,123.069,123.112,123.112,123.092,123.094
2016/04/08 06:10:00,123.069,123.082,123.023,123.028,123.094,123.101,123.085,123.101
2016/04/08 06:11:00,123.028,123.034,123.016,123.02,123.101,123.101,123.082,123.089
2016/04/08 06:12:00,123.02,123.028,123.02,123.028,123.089,123.099,123.087,123.099
2016/04/08 06:13:00,123.028,123.034,123.023,123.032,123.099,123.102,123.089,123.1
2016/04/08 06:14:00,123.032,123.056,123.028,123.035,123.1,123.101,123.068,123.1
2016/04/08 06:15:00,123.035,123.036,123.033,123.035,123.1,123.1,123.094,123.097
2016/04/08 06:16:00,123.035,123.07,123.034,123.065,123.097,123.103,123.075,123.078
2016/04/08 06:17:00,123.065,123.076,123.046,123.047,123.078,123.111,123.078,123.108
2016/04/08 06:18:00,123.047,123.06,122.966,122.966,123.108,123.114,123.033,123.033
2016/04/08 06:19:00,122.966,123.023,122.963,123.016,123.033,123.098,123.033,123.092
2016/04/08 06:20:00,123.016,123.038,123.014,123.023,123.092,123.102,123.084,123.093
2016/04/08 06:21:00,123.023,123.033,123.01,123.019,123.093,123.096,123.063,123.082
2016/04/08 06:22:00,123.019,123.048,123.018,123.03,123.082,123.096,123.051,123.068
2016/04/08 06:23:00,123.03,123.031,123.004,123.015,123.068,123.078,123.054,123.054
2016/04/08 06:24:00,123.015,123.015,122.99,122.993,123.054,123.059,123.015,123.033
2016/04/08 06:25:00,122.993,123.016,122.991,123.015,123.033,123.057,123.033,123.053
2016/04/08 06:26:00,123.015,123.017,123.009,123.009,123.053,123.058,123.051,123.051
2016/04/08 06:27:00,123.009,123.01,123.003,123.004,123.051,123.054,123.05,123.054
2016/04/08 06:28:00,123.004,123.01,123.003,123.01,123.054,123.066,123.053,123.063
2016/04/08 06:29:00,123.01,123.013,122.98,122.989,123.063,123.066,123.038,123.054
2016/04/08 06:30:00,122.989,122.994,122.979,122.991,123.054,123.06,123.032,123.032
2016/04/08 06:31:00,122.991,122.999,122.984,122.995,123.032,123.055,123.026,123.051
2016/04/08 06:32:00,122.995,123.025,122.995,123.025,123.051,123.092,123.05,123.091
2016/04/08 06:33:00,123.025,123.042,123.014,123.016,123.091,123.091,123.055,123.058
2016/04/08 06:34:00,123.016,123.023,123.009,123.01,123.058,123.066,123.056,123.064
2016/04/08 06:35:00,123.01,123.02,123.006,123.01,123.064,123.084,123.059,123.082
2016/04/08 06:36:00,123.01,123.016,123.008,123.013,123.082,123.088,123.076,123.088
2016/04/08 06:37:00,123.013,123.018,123.008,123.018,123.088,123.089,123.079,123.084
2016/04/08 06:38:00,123.018,123.022,123.012,123.022,123.084,123.089,123.078,123.085
2016/04/08 06:39:00,123.022,123.05,123.01,123.05,123.085,123.098,123.076,123.088
2016/04/08 06:40:00,123.05,123.088,123.028,123.073,123.088,123.112,123.075,123.086
2016/04/08 06:41:00,123.073,123.081,123.014,123.019,123.086,123.113,123.065,123.082
2016/04/08 06:42:00,123.019,123.04,123.016,123.02,123.082,123.107,123.079,123.079
2016/04/08 06:43:00,123.02,123.056,123.017,123.056,123.079,123.109,123.075,123.108
2016/04/08 06:44:00,123.056,123.07,123.056,123.063,123.108,123.129,123.108,123.121
2016/04/08 06:45:00,123.063,123.071,123.056,123.062,123.121,123.129,123.115,123.121
2016/04/08 06:46:00,123.062,123.075,123.057,123.075,123.121,123.134,123.116,123.134
2016/04/08 06:47:00,123.075,123.115,123.075,123.102,123.134,123.174,123.134,123.161
2016/04/08 06:48:00,123.102,123.102,123.053,123.059,123.161,123.161,123.112,123.117
2016/04/08 06:49:00,123.059,123.099,123.059,123.095,123.117,123.157,123.117,123.154
2016/04/08 06:50:00,123.095,123.12,123.054,123.056,123.154,123.178,123.112,123.114
2016/04/08 06:51:00,123.056,123.128,123.056,123.111,123.114,123.187,123.114,123.176
2016/04/08 06:52:00,123.111,123.111,123.099,123.11,123.176,123.176,123.16,123.169
2016/04/08 06:53:00,123.11,123.116,123.104,123.104,123.169,123.175,123.162,123.163
2016/04/08 06:54:00,123.104,123.105,123.049,123.073,123.163,123.163,123.107,123.133
2016/04/08 06:55:00,123.073,123.205,123.044,123.07,123.133,123.27,123.133,123.18
2016/04/08 06:56:00,123.07,123.081,123.06,123.081,123.18,123.182,123.163,123.167
2016/04/08 06:57:00,123.081,123.103,123.077,123.099,123.167,123.176,123.155,123.157
2016/04/08 06:58:00,123.099,123.1,123.047,123.066,123.157,123.176,123.15,123.15
2016/04/08 06:59:00,123.066,123.067,123.026,123.063,123.15,123.173,123.136,123.173
2016/04/08 07:00:00,123.063,123.122,123.063,123.122,123.173,123.195,123.169,123.186
2016/04/08 07:01:00,123.122,123.157,123.118,123.142,123.186,123.187,123.15,123.155
2016/04/08 07:02:00,123.142,123.172,123.141,123.166,123.155,123.185,123.154,123.179
2016/04/08 07:03:00,123.166,123.166,123.141,123.152,123.179,123.179,123.154,123.165
2016/04/08 07:04:00,123.152,123.157,123.144,123.154,123.165,123.17,123.157,123.167
2016/04/08 07:05:00,123.154,123.168,123.151,123.164,123.167,123.181,123.164,123.177
2016/04/08 07:06:00,123.164,123.17,123.151,123.154,123.177,123.183,123.164,123.167
2016/04/08 07:07:00,123.154,123.159,123.133,123.135,123.167,123.189,123.165,123.186
2016/04/08 07:08:00,123.135,123.14,123.131,123.14,123.186,123.19,123.18,123.19
2016/04/08 07:09:00,123.14,123.163,123.13,123.156,123.19,123.197,123.167,123.169
2016/04/08 07:10:00,123.156,123.165,123.106,123.131,123.169,123.189,123.119,123.144
2016/04/08 07:11:00,123.131,123.204,123.131,123.18,123.144,123.217,123.144,123.216
2016/04/08 07:12:00,123.18,123.196,123.171,123.195,123.216,123.216,123.184,123.208
2016/04/08 07:13:00,123.195,123.201,123.176,123.19,123.208,123.214,123.189,123.203
2016/04/08 07:14:00,123.19,123.197,123.167,123.167,123.203,123.21,123.18,123.18
2016/04/08 07:15:00,123.167,123.198,123.15,123.151,123.18,123.223,123.176,123.187
2016/04/08 07:16:00,123.151,123.162,123.121,123.136,123.187,123.187,123.143,123.149
2016/04/08 07:17:00,123.136,123.15,123.121,123.148,123.149,123.175,123.143,123.161
2016/04/08 07:18:00,123.148,123.178,123.135,123.178,123.161,123.203,123.16,123.191
2016/04/08 07:19:00,123.178,123.234,123.161,123.178,123.191,123.269,123.189,123.214
2016/04/08 07:20:00,123.178,123.205,123.153,123.196,123.214,123.232,123.178,123.232
2016/04/08 07:21:00,123.196,123.201,123.162,123.176,123.232,123.237,123.185,123.189
2016/04/08 07:22:00,123.176,123.176,123.149,123.166,123.189,123.201,123.173,123.179
2016/04/08 07:23:00,123.166,123.169,123.152,123.158,123.179,123.201,123.179,123.194
2016/04/08 07:24:00,123.158,123.177,123.154,123.158,123.194,123.203,123.183,123.194
2016/04/08 07:25:00,123.158,123.167,123.142,123.143,123.194,123.194,123.167,123.179
2016/04/08 07:26:00,123.143,123.157,123.143,123.145,123.179,123.183,123.167,123.181
2016/04/08 07:27:00,123.145,123.174,123.137,123.174,123.181,123.199,123.166,123.187
2016/04/08 07:28:00,123.174,123.194,123.146,123.148,123.187,123.219,123.17,123.184
2016/04/08 07:29:00,123.148,123.188,123.143,123.179,123.184,123.212,123.166,123.192
2016/04/08 07:30:00,123.179,123.179,123.139,123.153,123.192,123.199,123.179,123.193
2016/04/08 07:31:00,123.153,123.175,123.143,123.143,123.193,123.204,123.183,123.183
2016/04/08 07:32:00,123.143,123.15,123.143,123.149,123.183,123.19,123.183,123.189
2016/04/08 07:33:00,123.149,123.159,123.14,123.151,123.189,123.197,123.177,123.191
2016/04/08 07:34:00,123.151,123.155,123.135,123.145,123.191,123.191,123.173,123.175
2016/04/08 07:35:00,123.145,123.148,123.134,123.135,123.175,123.186,123.165,123.165
2016/04/08 07:36:00,123.135,123.145,123.123,123.129,123.165,123.181,123.151,123.159
2016/04/08 07:37:00,123.129,123.156,123.128,123.142,123.159,123.196,123.158,123.182
2016/04/08 07:38:00,123.142,123.153,123.108,123.11,123.182,123.188,123.138,123.14
2016/04/08 07:39:00,123.11,123.113,123.107,123.112,123.14,123.143,123.137,123.142
2016/04/08 07:40:00,123.112,123.13,123.111,123.114,123.142,123.167,123.141,123.154
2016/04/08 07:41:00,123.114,123.12,123.113,123.12,123.154,123.16,123.145,123.16
2016/04/08 07:42:00,123.12,123.13,123.12,123.127,123.16,123.17,123.155,123.167
2016/04/08 07:43:00,123.127,123.138,123.119,123.121,123.167,123.168,123.156,123.161
