日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/19 06:00:00,108.81,108.81,108.8,108.807,108.834,108.868,108.832,108.858
2016/04/19 06:01:00,108.807,108.807,108.803,108.804,108.858,108.858,108.857,108.857
2016/04/19 06:02:00,108.804,108.807,108.798,108.799,108.857,108.861,108.851,108.853
2016/04/19 06:03:00,108.799,108.805,108.794,108.795,108.853,108.859,108.847,108.848
2016/04/19 06:04:00,108.795,108.795,108.787,108.787,108.848,108.848,108.842,108.843
2016/04/19 06:05:00,108.787,108.803,108.786,108.802,108.843,108.853,108.842,108.852
2016/04/19 06:06:00,108.802,108.812,108.753,108.774,108.852,108.857,108.78,108.798
2016/04/19 06:07:00,108.774,108.783,108.744,108.767,108.798,108.841,108.768,108.791
2016/04/19 06:08:00,108.767,108.769,108.76,108.767,108.791,108.793,108.784,108.791
2016/04/19 06:09:00,108.767,108.776,108.765,108.771,108.791,108.796,108.784,108.795
2016/04/19 06:10:00,108.771,108.803,108.768,108.803,108.795,108.81,108.789,108.81
2016/04/19 06:11:00,108.803,108.807,108.796,108.803,108.81,108.819,108.803,108.813
2016/04/19 06:12:00,108.803,108.806,108.787,108.805,108.813,108.818,108.805,108.815
2016/04/19 06:13:00,108.805,108.805,108.789,108.792,108.815,108.818,108.804,108.817
2016/04/19 06:14:00,108.792,108.809,108.791,108.803,108.817,108.82,108.809,108.813
2016/04/19 06:15:00,108.803,108.809,108.785,108.79,108.813,108.826,108.806,108.824
2016/04/19 06:16:00,108.79,108.801,108.789,108.793,108.824,108.824,108.812,108.819
2016/04/19 06:17:00,108.793,108.8,108.789,108.794,108.819,108.822,108.808,108.819
2016/04/19 06:18:00,108.794,108.8,108.79,108.799,108.819,108.82,108.809,108.812
2016/04/19 06:19:00,108.799,108.801,108.79,108.799,108.812,108.821,108.811,108.812
2016/04/19 06:20:00,108.799,108.811,108.799,108.81,108.812,108.823,108.812,108.82
2016/04/19 06:21:00,108.81,108.812,108.799,108.803,108.82,108.827,108.815,108.816
2016/04/19 06:22:00,108.803,108.806,108.797,108.803,108.816,108.825,108.816,108.816
2016/04/19 06:23:00,108.803,108.811,108.799,108.804,108.816,108.83,108.816,108.829
2016/04/19 06:24:00,108.804,108.813,108.804,108.813,108.829,108.829,108.822,108.826
2016/04/19 06:25:00,108.813,108.813,108.797,108.807,108.826,108.826,108.816,108.82
2016/04/19 06:26:00,108.807,108.812,108.797,108.802,108.82,108.826,108.815,108.815
2016/04/19 06:27:00,108.802,108.807,108.802,108.805,108.815,108.82,108.815,108.818
2016/04/19 06:28:00,108.805,108.809,108.802,108.809,108.818,108.822,108.815,108.822
2016/04/19 06:29:00,108.809,108.812,108.807,108.809,108.822,108.825,108.82,108.822
2016/04/19 06:30:00,108.809,108.812,108.803,108.809,108.822,108.825,108.816,108.822
2016/04/19 06:31:00,108.809,108.809,108.804,108.807,108.822,108.822,108.817,108.82
2016/04/19 06:32:00,108.807,108.808,108.805,108.805,108.82,108.821,108.818,108.818
2016/04/19 06:33:00,108.805,108.838,108.798,108.836,108.818,108.848,108.81,108.846
2016/04/19 06:34:00,108.836,108.842,108.836,108.838,108.846,108.849,108.845,108.845
2016/04/19 06:35:00,108.838,108.838,108.813,108.825,108.845,108.845,108.827,108.835
2016/04/19 06:36:00,108.825,108.843,108.82,108.84,108.835,108.85,108.835,108.847
2016/04/19 06:37:00,108.84,108.842,108.834,108.836,108.847,108.849,108.842,108.846
2016/04/19 06:38:00,108.836,108.838,108.835,108.836,108.846,108.848,108.845,108.846
2016/04/19 06:39:00,108.836,108.84,108.834,108.837,108.846,108.85,108.844,108.847
2016/04/19 06:40:00,108.837,108.838,108.834,108.836,108.847,108.848,108.844,108.846
2016/04/19 06:41:00,108.836,108.839,108.834,108.835,108.846,108.849,108.844,108.845
2016/04/19 06:42:00,108.835,108.84,108.833,108.839,108.845,108.85,108.843,108.849
2016/04/19 06:43:00,108.839,108.84,108.834,108.835,108.849,108.851,108.845,108.848
2016/04/19 06:44:00,108.835,108.84,108.833,108.839,108.848,108.853,108.846,108.852
2016/04/19 06:45:00,108.839,108.843,108.835,108.841,108.852,108.853,108.847,108.851
2016/04/19 06:46:00,108.841,108.845,108.839,108.843,108.851,108.855,108.849,108.853
2016/04/19 06:47:00,108.843,108.843,108.84,108.842,108.853,108.853,108.85,108.852
2016/04/19 06:48:00,108.842,108.847,108.839,108.841,108.852,108.855,108.849,108.851
2016/04/19 06:49:00,108.841,108.843,108.837,108.843,108.851,108.855,108.848,108.853
2016/04/19 06:50:00,108.843,108.848,108.84,108.843,108.853,108.858,108.85,108.856
2016/04/19 06:51:00,108.843,108.845,108.841,108.844,108.856,108.858,108.854,108.857
2016/04/19 06:52:00,108.844,108.847,108.833,108.843,108.857,108.875,108.855,108.875
2016/04/19 06:53:00,108.843,108.843,108.839,108.84,108.875,108.875,108.87,108.872
2016/04/19 06:54:00,108.84,108.846,108.835,108.844,108.872,108.878,108.867,108.876
2016/04/19 06:55:00,108.844,108.856,108.84,108.843,108.876,108.882,108.865,108.876
2016/04/19 06:56:00,108.843,108.869,108.838,108.843,108.876,108.887,108.863,108.877
2016/04/19 06:57:00,108.843,108.843,108.836,108.842,108.877,108.877,108.869,108.875
2016/04/19 06:58:00,108.842,108.852,108.838,108.838,108.875,108.875,108.864,108.871
2016/04/19 06:59:00,108.838,108.838,108.832,108.835,108.871,108.873,108.865,108.865
2016/04/19 07:00:00,108.835,108.841,108.826,108.839,108.865,108.872,108.859,108.866
2016/04/19 07:01:00,108.839,108.856,108.838,108.852,108.866,108.872,108.861,108.865
2016/04/19 07:02:00,108.852,108.863,108.851,108.863,108.865,108.873,108.864,108.873
2016/04/19 07:03:00,108.863,108.863,108.85,108.852,108.873,108.88,108.869,108.879
2016/04/19 07:04:00,108.852,108.853,108.842,108.842,108.879,108.881,108.87,108.875
2016/04/19 07:05:00,108.842,108.844,108.823,108.829,108.875,108.876,108.854,108.861
2016/04/19 07:06:00,108.829,108.836,108.829,108.836,108.861,108.867,108.861,108.866
2016/04/19 07:07:00,108.836,108.837,108.832,108.832,108.866,108.868,108.863,108.863
2016/04/19 07:08:00,108.832,108.84,108.832,108.837,108.863,108.869,108.863,108.869
2016/04/19 07:09:00,108.837,108.846,108.833,108.845,108.869,108.874,108.851,108.855
2016/04/19 07:10:00,108.845,108.845,108.84,108.842,108.855,108.857,108.853,108.855
2016/04/19 07:11:00,108.842,108.846,108.84,108.843,108.855,108.858,108.852,108.856
2016/04/19 07:12:00,108.843,108.864,108.841,108.858,108.856,108.876,108.854,108.871
2016/04/19 07:13:00,108.858,108.86,108.855,108.857,108.871,108.872,108.865,108.867
2016/04/19 07:14:00,108.857,108.866,108.849,108.853,108.867,108.877,108.862,108.863
2016/04/19 07:15:00,108.853,108.872,108.85,108.872,108.863,108.881,108.861,108.879
2016/04/19 07:16:00,108.872,108.892,108.866,108.883,108.879,108.902,108.874,108.89
2016/04/19 07:17:00,108.883,108.885,108.866,108.881,108.89,108.895,108.877,108.891
2016/04/19 07:18:00,108.881,108.895,108.865,108.893,108.891,108.905,108.878,108.903
2016/04/19 07:19:00,108.893,108.899,108.868,108.872,108.903,108.906,108.88,108.882
2016/04/19 07:20:00,108.872,108.878,108.869,108.871,108.882,108.888,108.876,108.878
2016/04/19 07:21:00,108.871,108.883,108.871,108.878,108.878,108.893,108.878,108.891
2016/04/19 07:22:00,108.878,108.888,108.869,108.887,108.891,108.897,108.876,108.897
2016/04/19 07:23:00,108.887,108.889,108.884,108.884,108.897,108.9,108.895,108.897
2016/04/19 07:24:00,108.884,108.888,108.88,108.88,108.897,108.9,108.893,108.893
2016/04/19 07:25:00,108.88,108.88,108.872,108.874,108.893,108.893,108.882,108.884
2016/04/19 07:26:00,108.874,108.875,108.859,108.862,108.884,108.885,108.872,108.875
2016/04/19 07:27:00,108.862,108.879,108.859,108.873,108.875,108.889,108.871,108.883
2016/04/19 07:28:00,108.873,108.878,108.872,108.872,108.883,108.888,108.882,108.885
2016/04/19 07:29:00,108.872,108.877,108.867,108.877,108.885,108.888,108.878,108.884
2016/04/19 07:30:00,108.877,108.877,108.862,108.865,108.884,108.892,108.88,108.886
2016/04/19 07:31:00,108.865,108.865,108.853,108.855,108.886,108.886,108.87,108.872
2016/04/19 07:32:00,108.855,108.856,108.846,108.847,108.872,108.873,108.864,108.864
2016/04/19 07:33:00,108.847,108.858,108.847,108.85,108.864,108.876,108.864,108.871
2016/04/19 07:34:00,108.85,108.853,108.843,108.848,108.871,108.874,108.863,108.865
2016/04/19 07:35:00,108.848,108.85,108.845,108.847,108.865,108.867,108.863,108.864
2016/04/19 07:36:00,108.847,108.858,108.844,108.854,108.864,108.879,108.863,108.875
2016/04/19 07:37:00,108.854,108.857,108.848,108.85,108.875,108.878,108.865,108.867
2016/04/19 07:38:00,108.85,108.853,108.842,108.85,108.867,108.87,108.859,108.867
2016/04/19 07:39:00,108.85,108.859,108.85,108.858,108.867,108.876,108.867,108.875
2016/04/19 07:40:00,108.858,108.858,108.853,108.857,108.875,108.875,108.87,108.874
2016/04/19 07:41:00,108.857,108.857,108.848,108.85,108.874,108.874,108.865,108.867
