日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/20 07:00:00,118.509,118.596,118.49,118.582,118.571,118.663,118.558,118.643
2016/06/20 07:01:00,118.582,118.592,118.54,118.543,118.643,118.661,118.6,118.603
2016/06/20 07:02:00,118.543,118.544,118.506,118.513,118.603,118.605,118.566,118.573
2016/06/20 07:03:00,118.513,118.543,118.494,118.543,118.573,118.583,118.544,118.583
2016/06/20 07:04:00,118.543,118.543,118.518,118.524,118.583,118.583,118.558,118.564
2016/06/20 07:05:00,118.524,118.532,118.513,118.529,118.564,118.572,118.553,118.569
2016/06/20 07:06:00,118.529,118.55,118.527,118.549,118.569,118.59,118.567,118.589
2016/06/20 07:07:00,118.549,118.559,118.525,118.526,118.589,118.599,118.565,118.566
2016/06/20 07:08:00,118.526,118.539,118.504,118.504,118.566,118.579,118.544,118.544
2016/06/20 07:09:00,118.504,118.514,118.491,118.508,118.544,118.551,118.531,118.548
2016/06/20 07:10:00,118.508,118.52,118.454,118.454,118.548,118.548,118.48,118.493
2016/06/20 07:11:00,118.454,118.46,118.359,118.363,118.493,118.498,118.398,118.41
2016/06/20 07:12:00,118.363,118.363,118.325,118.334,118.41,118.414,118.368,118.392
2016/06/20 07:13:00,118.334,118.364,118.334,118.345,118.392,118.422,118.391,118.406
2016/06/20 07:14:00,118.345,118.353,118.328,118.328,118.406,118.413,118.372,118.379
2016/06/20 07:15:00,118.328,118.333,118.254,118.266,118.379,118.38,118.307,118.322
2016/06/20 07:16:00,118.266,118.271,118.228,118.247,118.322,118.327,118.26,118.26
2016/06/20 07:17:00,118.247,118.248,118.189,118.2,118.26,118.287,118.238,118.239
2016/06/20 07:18:00,118.2,118.24,118.191,118.236,118.239,118.266,118.234,118.249
2016/06/20 07:19:00,118.236,118.31,118.225,118.284,118.249,118.339,118.238,118.331
2016/06/20 07:20:00,118.284,118.313,118.284,118.312,118.331,118.363,118.331,118.362
2016/06/20 07:21:00,118.312,118.334,118.3,118.331,118.362,118.383,118.349,118.38
2016/06/20 07:22:00,118.331,118.349,118.31,118.316,118.38,118.394,118.353,118.366
2016/06/20 07:23:00,118.316,118.323,118.311,118.321,118.366,118.368,118.35,118.36
2016/06/20 07:24:00,118.321,118.333,118.301,118.314,118.36,118.372,118.324,118.327
2016/06/20 07:25:00,118.314,118.386,118.308,118.384,118.327,118.425,118.327,118.423
2016/06/20 07:26:00,118.384,118.385,118.349,118.35,118.423,118.426,118.388,118.389
2016/06/20 07:27:00,118.35,118.355,118.344,118.345,118.389,118.393,118.382,118.384
2016/06/20 07:28:00,118.345,118.345,118.329,118.336,118.384,118.384,118.367,118.374
2016/06/20 07:29:00,118.336,118.354,118.322,118.347,118.374,118.393,118.361,118.385
2016/06/20 07:30:00,118.347,118.347,118.31,118.34,118.385,118.386,118.35,118.38
2016/06/20 07:31:00,118.34,118.355,118.329,118.34,118.38,118.395,118.369,118.38
2016/06/20 07:32:00,118.34,118.371,118.339,118.364,118.38,118.411,118.379,118.404
2016/06/20 07:33:00,118.364,118.374,118.345,118.363,118.404,118.414,118.385,118.403
2016/06/20 07:34:00,118.363,118.371,118.328,118.35,118.403,118.411,118.368,118.39
2016/06/20 07:35:00,118.35,118.354,118.338,118.351,118.39,118.394,118.378,118.391
2016/06/20 07:36:00,118.351,118.366,118.344,118.35,118.391,118.406,118.384,118.39
2016/06/20 07:37:00,118.35,118.4,118.35,118.399,118.39,118.431,118.39,118.429
2016/06/20 07:38:00,118.399,118.414,118.393,118.402,118.429,118.453,118.426,118.442
2016/06/20 07:39:00,118.402,118.413,118.389,118.403,118.442,118.451,118.429,118.443
2016/06/20 07:40:00,118.403,118.406,118.382,118.383,118.443,118.446,118.422,118.423
2016/06/20 07:41:00,118.383,118.41,118.379,118.404,118.423,118.447,118.419,118.434
2016/06/20 07:42:00,118.404,118.465,118.394,118.463,118.434,118.484,118.424,118.482
2016/06/20 07:43:00,118.463,118.475,118.453,118.458,118.482,118.505,118.479,118.488
2016/06/20 07:44:00,118.458,118.486,118.456,118.486,118.488,118.516,118.486,118.516
2016/06/20 07:45:00,118.486,118.541,118.475,118.533,118.516,118.571,118.505,118.563
2016/06/20 07:46:00,118.533,118.536,118.5,118.508,118.563,118.566,118.53,118.538
2016/06/20 07:47:00,118.508,118.508,118.477,118.484,118.538,118.538,118.5,118.514
2016/06/20 07:48:00,118.484,118.488,118.477,118.484,118.514,118.518,118.507,118.514
2016/06/20 07:49:00,118.484,118.534,118.48,118.533,118.514,118.564,118.51,118.563
2016/06/20 07:50:00,118.533,118.565,118.529,118.539,118.563,118.595,118.559,118.569
2016/06/20 07:51:00,118.539,118.577,118.538,118.572,118.569,118.603,118.562,118.602
2016/06/20 07:52:00,118.572,118.591,118.565,118.589,118.602,118.621,118.595,118.619
2016/06/20 07:53:00,118.589,118.621,118.581,118.616,118.619,118.646,118.611,118.646
2016/06/20 07:54:00,118.616,118.659,118.615,118.654,118.646,118.684,118.64,118.684
