日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/14 06:00:00,119.92,119.92,119.86,119.89,120.04,120.04,119.98,120.01
2016/06/14 06:01:00,119.89,119.911,119.887,119.893,120.01,120.031,120.007,120.013
2016/06/14 06:02:00,119.893,119.922,119.892,119.893,120.013,120.042,120.012,120.013
2016/06/14 06:03:00,119.893,119.918,119.893,119.898,120.013,120.038,120.013,120.018
2016/06/14 06:04:00,119.898,119.917,119.864,119.877,120.018,120.037,119.977,119.997
2016/06/14 06:05:00,119.877,119.895,119.856,119.87,119.997,119.997,119.894,119.925
2016/06/14 06:06:00,119.87,119.871,119.861,119.868,119.925,119.927,119.91,119.914
2016/06/14 06:07:00,119.868,119.876,119.86,119.876,119.914,119.933,119.9,119.93
2016/06/14 06:08:00,119.876,119.913,119.875,119.913,119.93,119.997,119.924,119.991
2016/06/14 06:09:00,119.913,119.92,119.878,119.878,119.991,120.002,119.94,119.94
2016/06/14 06:10:00,119.878,119.897,119.871,119.893,119.94,119.953,119.932,119.949
2016/06/14 06:11:00,119.893,119.897,119.889,119.889,119.949,119.954,119.949,119.949
2016/06/14 06:12:00,119.889,119.891,119.878,119.89,119.949,119.953,119.939,119.953
2016/06/14 06:13:00,119.89,119.896,119.876,119.889,119.953,119.953,119.9,119.902
2016/06/14 06:14:00,119.889,119.894,119.875,119.89,119.902,119.923,119.897,119.903
2016/06/14 06:15:00,119.89,119.896,119.856,119.869,119.903,119.929,119.876,119.882
2016/06/14 06:16:00,119.869,119.886,119.856,119.876,119.882,119.913,119.882,119.889
2016/06/14 06:17:00,119.876,119.904,119.875,119.901,119.889,119.929,119.888,119.914
2016/06/14 06:18:00,119.901,119.905,119.894,119.897,119.914,119.918,119.907,119.91
2016/06/14 06:19:00,119.897,119.901,119.896,119.899,119.91,119.914,119.909,119.912
2016/06/14 06:20:00,119.899,119.899,119.867,119.879,119.912,119.918,119.881,119.892
2016/06/14 06:21:00,119.879,119.879,119.869,119.876,119.892,119.892,119.882,119.889
