日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/28 06:00:00,112.386,112.386,112.368,112.368,112.506,112.506,112.488,112.488
2016/06/28 06:01:00,112.368,112.4,112.368,112.37,112.488,112.52,112.488,112.49
2016/06/28 06:02:00,112.37,112.37,112.331,112.335,112.49,112.49,112.451,112.455
2016/06/28 06:03:00,112.335,112.337,112.319,112.319,112.455,112.457,112.439,112.439
2016/06/28 06:04:00,112.319,112.32,112.315,112.316,112.439,112.44,112.435,112.436
2016/06/28 06:05:00,112.316,112.316,112.286,112.314,112.436,112.436,112.406,112.434
2016/06/28 06:06:00,112.314,112.379,112.313,112.377,112.434,112.471,112.433,112.438
2016/06/28 06:07:00,112.377,112.383,112.372,112.377,112.438,112.438,112.429,112.429
2016/06/28 06:08:00,112.377,112.394,112.374,112.394,112.429,112.445,112.427,112.445
2016/06/28 06:09:00,112.394,112.399,112.38,112.391,112.445,112.459,112.443,112.449
2016/06/28 06:10:00,112.391,112.402,112.353,112.358,112.449,112.459,112.421,112.43
2016/06/28 06:11:00,112.358,112.365,112.346,112.357,112.43,112.458,112.412,112.441
2016/06/28 06:12:00,112.357,112.362,112.354,112.361,112.441,112.447,112.439,112.443
2016/06/28 06:13:00,112.361,112.388,112.361,112.387,112.443,112.474,112.44,112.47
2016/06/28 06:14:00,112.387,112.426,112.383,112.411,112.47,112.486,112.463,112.471
2016/06/28 06:15:00,112.411,112.411,112.358,112.362,112.471,112.472,112.424,112.424
2016/06/28 06:16:00,112.362,112.381,112.351,112.351,112.424,112.45,112.42,112.439
2016/06/28 06:17:00,112.351,112.356,112.35,112.353,112.439,112.44,112.434,112.44
2016/06/28 06:18:00,112.353,112.356,112.345,112.346,112.44,112.44,112.423,112.424
2016/06/28 06:19:00,112.346,112.353,112.345,112.351,112.424,112.424,112.41,112.412
2016/06/28 06:20:00,112.351,112.354,112.341,112.349,112.412,112.441,112.412,112.431
2016/06/28 06:21:00,112.349,112.362,112.348,112.362,112.431,112.438,112.43,112.435
2016/06/28 06:22:00,112.362,112.371,112.35,112.35,112.435,112.438,112.417,112.417
2016/06/28 06:23:00,112.35,112.378,112.348,112.371,112.417,112.454,112.412,112.447
2016/06/28 06:24:00,112.371,112.371,112.329,112.331,112.447,112.447,112.391,112.395
2016/06/28 06:25:00,112.331,112.332,112.319,112.32,112.395,112.402,112.395,112.396
2016/06/28 06:26:00,112.32,112.337,112.32,112.333,112.396,112.413,112.396,112.409
2016/06/28 06:27:00,112.333,112.34,112.329,112.329,112.409,112.417,112.405,112.405
2016/06/28 06:28:00,112.329,112.335,112.314,112.332,112.405,112.411,112.39,112.409
2016/06/28 06:29:00,112.332,112.334,112.291,112.291,112.409,112.411,112.367,112.367
2016/06/28 06:30:00,112.291,112.321,112.286,112.293,112.367,112.397,112.363,112.37
2016/06/28 06:31:00,112.293,112.344,112.29,112.344,112.37,112.42,112.366,112.42
2016/06/28 06:32:00,112.344,112.344,112.314,112.315,112.42,112.421,112.39,112.391
2016/06/28 06:33:00,112.315,112.317,112.313,112.317,112.391,112.393,112.39,112.393
2016/06/28 06:34:00,112.317,112.317,112.299,112.303,112.393,112.394,112.368,112.368
2016/06/28 06:35:00,112.303,112.307,112.296,112.297,112.368,112.372,112.361,112.362
2016/06/28 06:36:00,112.297,112.302,112.295,112.301,112.362,112.367,112.361,112.366
2016/06/28 06:37:00,112.301,112.302,112.275,112.279,112.366,112.367,112.341,112.344
2016/06/28 06:38:00,112.279,112.284,112.199,112.199,112.344,112.349,112.264,112.264
2016/06/28 06:39:00,112.199,112.235,112.197,112.221,112.264,112.3,112.262,112.286
2016/06/28 06:40:00,112.221,112.221,112.206,112.213,112.286,112.286,112.271,112.279
2016/06/28 06:41:00,112.213,112.215,112.204,112.205,112.279,112.28,112.267,112.269
2016/06/28 06:42:00,112.205,112.213,112.205,112.211,112.269,112.272,112.268,112.271
2016/06/28 06:43:00,112.211,112.22,112.21,112.211,112.271,112.28,112.268,112.273
