日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/28 06:00:00,101.973,101.973,101.932,101.946,102.042,102.044,102,102.008
2016/06/28 06:01:00,101.946,101.971,101.944,101.949,102.008,102.025,102.004,102.01
2016/06/28 06:02:00,101.949,101.954,101.949,101.954,102.01,102.014,102.008,102.01
2016/06/28 06:03:00,101.954,101.955,101.938,101.938,102.01,102.011,101.995,101.996
2016/06/28 06:04:00,101.938,101.939,101.923,101.924,101.996,101.998,101.983,101.983
2016/06/28 06:05:00,101.924,101.94,101.915,101.94,101.983,101.989,101.973,101.983
2016/06/28 06:06:00,101.94,101.972,101.936,101.964,101.983,102.001,101.979,102
2016/06/28 06:07:00,101.964,101.97,101.96,101.96,102,102,101.994,101.996
2016/06/28 06:08:00,101.96,101.98,101.96,101.979,101.996,102.016,101.996,102.015
2016/06/28 06:09:00,101.979,101.981,101.972,101.977,102.015,102.017,102.01,102.013
2016/06/28 06:10:00,101.977,101.982,101.944,101.945,102.013,102.013,101.979,101.981
2016/06/28 06:11:00,101.945,101.948,101.942,101.944,101.981,101.99,101.975,101.976
2016/06/28 06:12:00,101.944,101.948,101.943,101.948,101.976,101.981,101.975,101.98
2016/06/28 06:13:00,101.948,101.949,101.945,101.945,101.98,101.981,101.978,101.978
2016/06/28 06:14:00,101.945,101.948,101.943,101.946,101.978,101.981,101.977,101.977
2016/06/28 06:15:00,101.946,101.946,101.928,101.93,101.977,101.979,101.96,101.962
2016/06/28 06:16:00,101.93,101.93,101.913,101.914,101.962,101.962,101.956,101.956
2016/06/28 06:17:00,101.914,101.916,101.909,101.91,101.956,101.957,101.948,101.949
2016/06/28 06:18:00,101.91,101.912,101.907,101.912,101.949,101.952,101.944,101.95
2016/06/28 06:19:00,101.912,101.912,101.906,101.907,101.95,101.95,101.936,101.937
2016/06/28 06:20:00,101.907,101.916,101.907,101.914,101.937,101.951,101.937,101.949
2016/06/28 06:21:00,101.914,101.933,101.914,101.933,101.949,101.964,101.949,101.964
2016/06/28 06:22:00,101.933,101.933,101.923,101.923,101.964,101.964,101.954,101.954
2016/06/28 06:23:00,101.923,101.925,101.92,101.92,101.954,101.958,101.954,101.956
2016/06/28 06:24:00,101.92,101.924,101.913,101.919,101.956,101.956,101.948,101.951
2016/06/28 06:25:00,101.919,101.924,101.917,101.924,101.951,101.957,101.951,101.957
2016/06/28 06:26:00,101.924,101.924,101.916,101.924,101.957,101.96,101.95,101.96
2016/06/28 06:27:00,101.924,101.925,101.913,101.913,101.96,101.961,101.949,101.949
2016/06/28 06:28:00,101.913,101.922,101.907,101.917,101.949,101.958,101.94,101.953
2016/06/28 06:29:00,101.917,101.919,101.913,101.916,101.953,101.954,101.945,101.947
2016/06/28 06:30:00,101.916,101.932,101.908,101.924,101.947,101.955,101.943,101.954
2016/06/28 06:31:00,101.924,101.969,101.924,101.965,101.954,102.005,101.954,102.001
2016/06/28 06:32:00,101.965,101.966,101.944,101.947,102.001,102.001,101.98,101.983
2016/06/28 06:33:00,101.947,101.947,101.944,101.945,101.983,101.983,101.98,101.981
2016/06/28 06:34:00,101.945,101.946,101.925,101.927,101.981,101.982,101.959,101.959
2016/06/28 06:35:00,101.927,101.931,101.925,101.931,101.959,101.963,101.957,101.963
2016/06/28 06:36:00,101.931,101.932,101.927,101.93,101.963,101.964,101.959,101.961
2016/06/28 06:37:00,101.93,101.93,101.902,101.914,101.961,101.961,101.932,101.943
2016/06/28 06:38:00,101.914,101.914,101.837,101.845,101.943,101.954,101.868,101.875
2016/06/28 06:39:00,101.845,101.865,101.844,101.847,101.875,101.897,101.874,101.879
2016/06/28 06:40:00,101.847,101.849,101.841,101.847,101.879,101.881,101.873,101.878
2016/06/28 06:41:00,101.847,101.848,101.835,101.841,101.878,101.88,101.867,101.872
2016/06/28 06:42:00,101.841,101.845,101.838,101.842,101.872,101.877,101.87,101.873
2016/06/28 06:43:00,101.842,101.85,101.842,101.846,101.873,101.882,101.873,101.878
2016/06/28 06:44:00,101.846,101.854,101.846,101.852,101.878,101.885,101.878,101.884
2016/06/28 06:45:00,101.852,101.86,101.842,101.856,101.884,101.889,101.871,101.884
2016/06/28 06:46:00,101.856,101.875,101.855,101.86,101.884,101.906,101.884,101.892
2016/06/28 06:47:00,101.86,101.868,101.854,101.863,101.892,101.898,101.886,101.894
2016/06/28 06:48:00,101.863,101.863,101.853,101.856,101.894,101.895,101.884,101.888
2016/06/28 06:49:00,101.856,101.872,101.856,101.866,101.888,101.904,101.887,101.898
2016/06/28 06:50:00,101.866,101.868,101.862,101.866,101.898,101.9,101.894,101.898
2016/06/28 06:51:00,101.866,101.887,101.863,101.887,101.898,101.916,101.895,101.915
2016/06/28 06:52:00,101.887,101.888,101.879,101.879,101.915,101.916,101.901,101.911
2016/06/28 06:53:00,101.879,101.884,101.879,101.884,101.911,101.916,101.911,101.916
2016/06/28 06:54:00,101.884,101.898,101.881,101.898,101.916,101.93,101.913,101.93
2016/06/28 06:55:00,101.898,101.911,101.895,101.899,101.93,101.943,101.923,101.931
2016/06/28 06:56:00,101.899,101.9,101.893,101.893,101.931,101.932,101.924,101.924
2016/06/28 06:57:00,101.893,101.899,101.889,101.89,101.924,101.93,101.921,101.922
2016/06/28 06:58:00,101.89,101.89,101.886,101.89,101.922,101.922,101.918,101.922
2016/06/28 06:59:00,101.89,101.89,101.883,101.884,101.922,101.922,101.915,101.916
2016/06/28 07:00:00,101.884,101.89,101.878,101.88,101.916,101.92,101.909,101.91
2016/06/28 07:01:00,101.88,101.88,101.877,101.88,101.91,101.91,101.907,101.91
2016/06/28 07:02:00,101.88,101.883,101.878,101.879,101.91,101.914,101.905,101.907
2016/06/28 07:03:00,101.879,101.887,101.877,101.879,101.907,101.915,101.904,101.907
2016/06/28 07:04:00,101.879,101.894,101.878,101.885,101.907,101.916,101.903,101.914
2016/06/28 07:05:00,101.885,101.918,101.872,101.913,101.914,101.948,101.901,101.943
2016/06/28 07:06:00,101.913,101.926,101.902,101.91,101.943,101.948,101.932,101.94
2016/06/28 07:07:00,101.91,101.92,101.9,101.908,101.94,101.951,101.927,101.939
2016/06/28 07:08:00,101.908,101.926,101.906,101.915,101.939,101.957,101.937,101.945
2016/06/28 07:09:00,101.915,101.919,101.913,101.917,101.945,101.949,101.942,101.947
2016/06/28 07:10:00,101.917,101.928,101.907,101.921,101.947,101.958,101.935,101.95
2016/06/28 07:11:00,101.921,101.925,101.908,101.908,101.95,101.954,101.937,101.938
2016/06/28 07:12:00,101.908,101.917,101.908,101.911,101.938,101.947,101.938,101.939
2016/06/28 07:13:00,101.911,101.918,101.91,101.914,101.939,101.948,101.939,101.945
2016/06/28 07:14:00,101.914,101.924,101.913,101.924,101.945,101.954,101.943,101.954
2016/06/28 07:15:00,101.924,101.94,101.914,101.914,101.954,101.968,101.944,101.944
2016/06/28 07:16:00,101.914,101.919,101.91,101.919,101.944,101.949,101.94,101.949
2016/06/28 07:17:00,101.919,101.93,101.916,101.922,101.949,101.96,101.946,101.953
2016/06/28 07:18:00,101.922,101.926,101.92,101.924,101.953,101.956,101.95,101.954
2016/06/28 07:19:00,101.924,101.925,101.913,101.918,101.954,101.962,101.945,101.947
2016/06/28 07:20:00,101.918,101.929,101.908,101.918,101.947,101.949,101.937,101.949
2016/06/28 07:21:00,101.918,101.921,101.918,101.92,101.949,101.952,101.948,101.951
2016/06/28 07:22:00,101.92,101.923,101.912,101.922,101.951,101.953,101.946,101.952
2016/06/28 07:23:00,101.922,101.929,101.919,101.929,101.952,101.953,101.941,101.942
2016/06/28 07:24:00,101.929,101.93,101.913,101.916,101.942,101.953,101.941,101.949
2016/06/28 07:25:00,101.916,101.922,101.908,101.908,101.949,101.949,101.93,101.937
2016/06/28 07:26:00,101.908,101.916,101.898,101.916,101.937,101.94,101.928,101.929
2016/06/28 07:27:00,101.916,101.922,101.899,101.9,101.929,101.935,101.926,101.931
2016/06/28 07:28:00,101.9,101.917,101.891,101.917,101.931,101.94,101.923,101.93
2016/06/28 07:29:00,101.917,101.927,101.912,101.918,101.93,101.937,101.925,101.931
2016/06/28 07:30:00,101.918,101.938,101.914,101.935,101.931,101.96,101.931,101.959
2016/06/28 07:31:00,101.935,101.946,101.927,101.942,101.959,101.982,101.955,101.978
2016/06/28 07:32:00,101.942,101.959,101.942,101.957,101.978,101.995,101.978,101.993
2016/06/28 07:33:00,101.957,101.982,101.957,101.972,101.993,102.01,101.993,102.008
2016/06/28 07:34:00,101.972,101.973,101.957,101.961,102.008,102.009,101.991,101.997
2016/06/28 07:35:00,101.961,101.976,101.96,101.976,101.997,102.012,101.988,102.012
2016/06/28 07:36:00,101.976,101.979,101.974,101.975,102.012,102.015,102.01,102.011
2016/06/28 07:37:00,101.975,101.987,101.974,101.98,102.011,102.023,102.01,102.016
2016/06/28 07:38:00,101.98,101.998,101.98,101.997,102.016,102.034,102.009,102.033
2016/06/28 07:39:00,101.997,102.009,101.992,101.994,102.033,102.045,102.028,102.03
2016/06/28 07:40:00,101.994,101.997,101.99,101.992,102.03,102.032,102.009,102.009
2016/06/28 07:41:00,101.992,101.992,101.974,101.974,102.009,102.016,102.002,102.01
2016/06/28 07:42:00,101.974,101.983,101.971,101.978,102.01,102.015,101.999,101.999
2016/06/28 07:43:00,101.978,101.988,101.975,101.979,101.999,102.016,101.996,102.015
2016/06/28 07:44:00,101.979,101.984,101.977,101.981,102.015,102.02,102.013,102.017
2016/06/28 07:45:00,101.981,101.984,101.969,101.977,102.017,102.019,101.999,102.013
2016/06/28 07:46:00,101.977,101.984,101.975,101.98,102.013,102.02,102.005,102.016
2016/06/28 07:47:00,101.98,101.985,101.975,101.98,102.016,102.016,102.008,102.016
2016/06/28 07:48:00,101.98,101.998,101.98,101.993,102.016,102.03,102.016,102.029
