日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/06 07:00:00,106.511,106.513,106.438,106.472,106.547,106.549,106.47,106.508
2016/06/06 07:01:00,106.472,106.489,106.467,106.467,106.508,106.525,106.503,106.503
2016/06/06 07:02:00,106.467,106.472,106.452,106.456,106.503,106.506,106.481,106.492
2016/06/06 07:03:00,106.456,106.475,106.454,106.467,106.492,106.511,106.49,106.503
2016/06/06 07:04:00,106.467,106.626,106.466,106.528,106.503,106.662,106.502,106.564
2016/06/06 07:05:00,106.528,106.551,106.507,106.55,106.564,106.586,106.543,106.586
2016/06/06 07:06:00,106.55,106.59,106.548,106.561,106.586,106.629,106.584,106.619
2016/06/06 07:07:00,106.561,106.664,106.561,106.613,106.619,106.707,106.613,106.649
2016/06/06 07:08:00,106.613,106.625,106.594,106.606,106.649,106.661,106.63,106.642
2016/06/06 07:09:00,106.606,106.623,106.6,106.618,106.642,106.651,106.636,106.642
2016/06/06 07:10:00,106.618,106.632,106.614,106.626,106.642,106.658,106.627,106.653
2016/06/06 07:11:00,106.626,106.628,106.615,106.615,106.653,106.654,106.645,106.645
2016/06/06 07:12:00,106.615,106.633,106.568,106.633,106.645,106.656,106.598,106.646
2016/06/06 07:13:00,106.633,106.637,106.628,106.63,106.646,106.659,106.646,106.655
2016/06/06 07:14:00,106.63,106.633,106.627,106.631,106.655,106.661,106.653,106.657
2016/06/06 07:15:00,106.631,106.638,106.618,106.622,106.657,106.658,106.648,106.652
2016/06/06 07:16:00,106.622,106.625,106.612,106.62,106.652,106.652,106.64,106.65
2016/06/06 07:17:00,106.62,106.625,106.62,106.625,106.65,106.656,106.649,106.656
2016/06/06 07:18:00,106.625,106.638,106.624,106.637,106.656,106.668,106.654,106.666
2016/06/06 07:19:00,106.637,106.662,106.637,106.648,106.666,106.689,106.666,106.678
2016/06/06 07:20:00,106.648,106.686,106.648,106.685,106.678,106.714,106.678,106.714
2016/06/06 07:21:00,106.685,106.694,106.684,106.693,106.714,106.724,106.714,106.721
2016/06/06 07:22:00,106.693,106.695,106.688,106.692,106.721,106.723,106.716,106.719
2016/06/06 07:23:00,106.692,106.696,106.684,106.687,106.719,106.724,106.704,106.713
2016/06/06 07:24:00,106.687,106.687,106.674,106.68,106.713,106.714,106.699,106.709
2016/06/06 07:25:00,106.68,106.701,106.679,106.699,106.709,106.728,106.707,106.727
2016/06/06 07:26:00,106.699,106.713,106.69,106.701,106.727,106.741,106.718,106.726
2016/06/06 07:27:00,106.701,106.72,106.701,106.716,106.726,106.746,106.726,106.743
2016/06/06 07:28:00,106.716,106.733,106.714,106.729,106.743,106.762,106.734,106.755
2016/06/06 07:29:00,106.729,106.735,106.697,106.709,106.755,106.757,106.721,106.722
2016/06/06 07:30:00,106.709,106.709,106.665,106.668,106.722,106.729,106.697,106.704
2016/06/06 07:31:00,106.668,106.702,106.668,106.689,106.704,106.733,106.698,106.71
2016/06/06 07:32:00,106.689,106.704,106.684,106.692,106.71,106.731,106.706,106.728
2016/06/06 07:33:00,106.692,106.717,106.681,106.709,106.728,106.744,106.716,106.726
2016/06/06 07:34:00,106.709,106.742,106.707,106.737,106.726,106.777,106.726,106.773
2016/06/06 07:35:00,106.737,106.776,106.724,106.754,106.773,106.809,106.76,106.79
2016/06/06 07:36:00,106.754,106.762,106.732,106.753,106.79,106.796,106.763,106.777
2016/06/06 07:37:00,106.753,106.756,106.738,106.754,106.777,106.792,106.763,106.79
2016/06/06 07:38:00,106.754,106.777,106.747,106.766,106.79,106.813,106.783,106.802
2016/06/06 07:39:00,106.766,106.773,106.755,106.757,106.802,106.809,106.791,106.793
2016/06/06 07:40:00,106.757,106.762,106.741,106.752,106.793,106.793,106.773,106.788
2016/06/06 07:41:00,106.752,106.761,106.745,106.75,106.788,106.79,106.778,106.786
2016/06/06 07:42:00,106.75,106.758,106.738,106.749,106.786,106.794,106.769,106.785
2016/06/06 07:43:00,106.749,106.767,106.748,106.758,106.785,106.799,106.784,106.794
2016/06/06 07:44:00,106.758,106.762,106.753,106.754,106.794,106.798,106.789,106.79
2016/06/06 07:45:00,106.754,106.758,106.744,106.754,106.79,106.794,106.776,106.778
2016/06/06 07:46:00,106.754,106.758,106.73,106.735,106.778,106.782,106.759,106.771
2016/06/06 07:47:00,106.735,106.757,106.731,106.739,106.771,106.782,106.748,106.752
2016/06/06 07:48:00,106.739,106.747,106.733,106.736,106.752,106.761,106.749,106.753
2016/06/06 07:49:00,106.736,106.74,106.719,106.727,106.753,106.754,106.738,106.74
2016/06/06 07:50:00,106.727,106.727,106.672,106.679,106.74,106.74,106.69,106.692
2016/06/06 07:51:00,106.679,106.679,106.651,106.652,106.692,106.706,106.687,106.688
2016/06/06 07:52:00,106.652,106.687,106.651,106.681,106.688,106.712,106.687,106.705
2016/06/06 07:53:00,106.681,106.695,106.677,106.687,106.705,106.728,106.705,106.723
2016/06/06 07:54:00,106.687,106.697,106.685,106.69,106.723,106.728,106.716,106.726
2016/06/06 07:55:00,106.69,106.708,106.688,106.708,106.726,106.737,106.718,106.729
2016/06/06 07:56:00,106.708,106.71,106.698,106.709,106.729,106.742,106.727,106.73
2016/06/06 07:57:00,106.709,106.717,106.695,106.711,106.73,106.75,106.723,106.747
2016/06/06 07:58:00,106.711,106.714,106.688,106.696,106.747,106.747,106.722,106.732
2016/06/06 07:59:00,106.696,106.702,106.661,106.67,106.732,106.733,106.691,106.706
2016/06/06 08:00:00,106.67,106.711,106.669,106.71,106.706,106.734,106.695,106.734
2016/06/06 08:01:00,106.71,106.716,106.706,106.706,106.734,106.738,106.729,106.73
2016/06/06 08:02:00,106.706,106.728,106.706,106.722,106.73,106.75,106.73,106.746
2016/06/06 08:03:00,106.722,106.745,106.722,106.737,106.746,106.768,106.743,106.761
2016/06/06 08:04:00,106.737,106.751,106.729,106.744,106.761,106.778,106.751,106.765
