日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/16 06:00:00,119.339,119.339,119.316,119.316,119.379,119.408,119.379,119.387
2016/06/16 06:01:00,119.316,119.33,119.308,119.325,119.387,119.389,119.378,119.382
2016/06/16 06:02:00,119.325,119.334,119.299,119.314,119.382,119.388,119.356,119.369
2016/06/16 06:03:00,119.314,119.328,119.314,119.319,119.369,119.383,119.367,119.371
2016/06/16 06:04:00,119.319,119.351,119.319,119.351,119.371,119.391,119.359,119.391
2016/06/16 06:05:00,119.351,119.372,119.35,119.372,119.391,119.401,119.382,119.397
2016/06/16 06:06:00,119.372,119.375,119.355,119.372,119.397,119.412,119.392,119.412
2016/06/16 06:07:00,119.372,119.372,119.356,119.365,119.412,119.438,119.412,119.436
2016/06/16 06:08:00,119.365,119.371,119.365,119.369,119.436,119.442,119.436,119.441
2016/06/16 06:09:00,119.369,119.38,119.367,119.379,119.441,119.444,119.433,119.435
2016/06/16 06:10:00,119.379,119.404,119.371,119.392,119.435,119.457,119.426,119.429
2016/06/16 06:11:00,119.392,119.397,119.381,119.39,119.429,119.43,119.399,119.403
2016/06/16 06:12:00,119.39,119.391,119.373,119.382,119.403,119.421,119.398,119.419
2016/06/16 06:13:00,119.382,119.395,119.374,119.39,119.419,119.419,119.398,119.403
2016/06/16 06:14:00,119.39,119.393,119.385,119.385,119.403,119.406,119.398,119.398
2016/06/16 06:15:00,119.385,119.386,119.363,119.363,119.398,119.399,119.376,119.376
2016/06/16 06:16:00,119.363,119.37,119.36,119.37,119.376,119.383,119.373,119.383
2016/06/16 06:17:00,119.37,119.373,119.361,119.366,119.383,119.386,119.374,119.379
2016/06/16 06:18:00,119.366,119.371,119.361,119.361,119.379,119.384,119.374,119.374
2016/06/16 06:19:00,119.361,119.403,119.353,119.396,119.374,119.417,119.374,119.409
2016/06/16 06:20:00,119.396,119.401,119.386,119.386,119.409,119.414,119.399,119.399
2016/06/16 06:21:00,119.386,119.398,119.383,119.395,119.399,119.411,119.396,119.408
2016/06/16 06:22:00,119.395,119.399,119.388,119.395,119.408,119.412,119.401,119.408
2016/06/16 06:23:00,119.395,119.405,119.389,119.402,119.408,119.418,119.402,119.415
2016/06/16 06:24:00,119.402,119.422,119.387,119.42,119.415,119.45,119.408,119.433
2016/06/16 06:25:00,119.42,119.426,119.412,119.423,119.433,119.439,119.425,119.436
