日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/02 06:00:00,109.526,109.536,109.526,109.528,109.55,109.578,109.55,109.574
2016/06/02 06:01:00,109.528,109.531,109.527,109.528,109.574,109.574,109.568,109.569
2016/06/02 06:02:00,109.528,109.532,109.507,109.529,109.569,109.569,109.552,109.565
2016/06/02 06:03:00,109.529,109.549,109.527,109.546,109.565,109.573,109.565,109.57
2016/06/02 06:04:00,109.546,109.546,109.545,109.546,109.57,109.57,109.569,109.57
2016/06/02 06:05:00,109.546,109.549,109.545,109.547,109.57,109.573,109.569,109.571
2016/06/02 06:06:00,109.547,109.549,109.545,109.545,109.571,109.573,109.569,109.569
2016/06/02 06:07:00,109.545,109.551,109.536,109.536,109.569,109.575,109.569,109.572
2016/06/02 06:08:00,109.536,109.548,109.536,109.54,109.572,109.578,109.572,109.576
2016/06/02 06:09:00,109.54,109.54,109.516,109.516,109.576,109.576,109.564,109.564
2016/06/02 06:10:00,109.516,109.518,109.511,109.518,109.564,109.566,109.559,109.566
2016/06/02 06:11:00,109.518,109.524,109.505,109.509,109.566,109.568,109.55,109.556
2016/06/02 06:12:00,109.509,109.509,109.477,109.477,109.556,109.56,109.521,109.521
2016/06/02 06:13:00,109.477,109.506,109.471,109.494,109.521,109.537,109.499,109.507
2016/06/02 06:14:00,109.494,109.497,109.482,109.492,109.507,109.524,109.505,109.522
2016/06/02 06:15:00,109.492,109.519,109.492,109.515,109.522,109.531,109.521,109.528
2016/06/02 06:16:00,109.515,109.517,109.503,109.509,109.528,109.535,109.524,109.535
2016/06/02 06:17:00,109.509,109.515,109.5,109.5,109.535,109.537,109.526,109.532
2016/06/02 06:18:00,109.5,109.519,109.5,109.514,109.532,109.533,109.52,109.527
2016/06/02 06:19:00,109.514,109.515,109.476,109.479,109.527,109.534,109.506,109.508
2016/06/02 06:20:00,109.479,109.49,109.478,109.486,109.508,109.518,109.506,109.513
2016/06/02 06:21:00,109.486,109.494,109.485,109.491,109.513,109.525,109.505,109.525
2016/06/02 06:22:00,109.491,109.496,109.477,109.488,109.525,109.526,109.492,109.521
2016/06/02 06:23:00,109.488,109.509,109.486,109.507,109.521,109.536,109.516,109.52
2016/06/02 06:24:00,109.507,109.508,109.503,109.504,109.52,109.521,109.516,109.517
2016/06/02 06:25:00,109.504,109.515,109.504,109.507,109.517,109.525,109.517,109.52
