日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/07 06:00:00,107.544,107.567,107.529,107.567,107.568,107.592,107.559,107.591
2016/06/07 06:01:00,107.567,107.572,107.554,107.557,107.591,107.596,107.589,107.593
2016/06/07 06:02:00,107.557,107.557,107.544,107.552,107.593,107.593,107.58,107.588
2016/06/07 06:03:00,107.552,107.556,107.546,107.556,107.588,107.588,107.572,107.58
2016/06/07 06:04:00,107.556,107.556,107.547,107.547,107.58,107.586,107.571,107.571
2016/06/07 06:05:00,107.547,107.547,107.54,107.545,107.571,107.581,107.57,107.581
2016/06/07 06:06:00,107.545,107.592,107.545,107.591,107.581,107.618,107.576,107.615
2016/06/07 06:07:00,107.591,107.594,107.568,107.568,107.615,107.618,107.604,107.604
2016/06/07 06:08:00,107.568,107.569,107.561,107.562,107.604,107.605,107.597,107.598
2016/06/07 06:09:00,107.562,107.566,107.556,107.557,107.598,107.598,107.58,107.581
2016/06/07 06:10:00,107.557,107.563,107.554,107.557,107.581,107.581,107.567,107.57
2016/06/07 06:11:00,107.557,107.566,107.556,107.564,107.57,107.576,107.569,107.571
2016/06/07 06:12:00,107.564,107.567,107.556,107.559,107.571,107.597,107.567,107.597
2016/06/07 06:13:00,107.559,107.567,107.557,107.567,107.597,107.599,107.575,107.58
2016/06/07 06:14:00,107.567,107.579,107.564,107.571,107.58,107.589,107.575,107.584
2016/06/07 06:15:00,107.571,107.574,107.565,107.566,107.584,107.598,107.584,107.591
2016/06/07 06:16:00,107.566,107.572,107.563,107.567,107.591,107.602,107.584,107.6
2016/06/07 06:17:00,107.567,107.569,107.564,107.566,107.6,107.6,107.592,107.596
2016/06/07 06:18:00,107.566,107.57,107.566,107.568,107.596,107.598,107.593,107.598
2016/06/07 06:19:00,107.568,107.569,107.56,107.567,107.598,107.599,107.579,107.598
2016/06/07 06:20:00,107.567,107.568,107.563,107.565,107.598,107.599,107.595,107.596
2016/06/07 06:21:00,107.565,107.57,107.562,107.567,107.596,107.597,107.594,107.596
2016/06/07 06:22:00,107.567,107.569,107.564,107.569,107.596,107.598,107.592,107.597
2016/06/07 06:23:00,107.569,107.57,107.566,107.567,107.597,107.6,107.596,107.598
2016/06/07 06:24:00,107.567,107.595,107.559,107.564,107.598,107.614,107.591,107.591
2016/06/07 06:25:00,107.564,107.568,107.563,107.566,107.591,107.596,107.591,107.591
2016/06/07 06:26:00,107.566,107.567,107.563,107.566,107.591,107.597,107.59,107.592
2016/06/07 06:27:00,107.566,107.577,107.565,107.575,107.592,107.595,107.587,107.588
2016/06/07 06:28:00,107.575,107.579,107.572,107.574,107.588,107.598,107.587,107.587
2016/06/07 06:29:00,107.574,107.581,107.564,107.581,107.587,107.6,107.586,107.594
2016/06/07 06:30:00,107.581,107.581,107.569,107.569,107.594,107.601,107.589,107.594
2016/06/07 06:31:00,107.569,107.57,107.562,107.569,107.594,107.598,107.591,107.598
2016/06/07 06:32:00,107.569,107.574,107.563,107.567,107.598,107.599,107.583,107.594
2016/06/07 06:33:00,107.567,107.574,107.567,107.573,107.594,107.599,107.587,107.599
2016/06/07 06:34:00,107.573,107.577,107.567,107.577,107.599,107.6,107.59,107.59
2016/06/07 06:35:00,107.577,107.58,107.57,107.578,107.59,107.6,107.588,107.591
2016/06/07 06:36:00,107.578,107.579,107.555,107.556,107.591,107.6,107.585,107.586
2016/06/07 06:37:00,107.556,107.574,107.549,107.565,107.586,107.597,107.583,107.593
2016/06/07 06:38:00,107.565,107.565,107.561,107.565,107.593,107.594,107.589,107.594
2016/06/07 06:39:00,107.565,107.576,107.563,107.564,107.594,107.597,107.585,107.592
2016/06/07 06:40:00,107.564,107.57,107.561,107.564,107.592,107.594,107.582,107.592
2016/06/07 06:41:00,107.564,107.576,107.562,107.566,107.592,107.593,107.583,107.591
2016/06/07 06:42:00,107.566,107.577,107.566,107.57,107.591,107.598,107.59,107.597
2016/06/07 06:43:00,107.57,107.576,107.566,107.576,107.597,107.602,107.588,107.602
2016/06/07 06:44:00,107.576,107.576,107.572,107.574,107.602,107.602,107.598,107.6
2016/06/07 06:45:00,107.574,107.575,107.567,107.575,107.6,107.6,107.586,107.588
2016/06/07 06:46:00,107.575,107.575,107.568,107.57,107.588,107.598,107.588,107.596
2016/06/07 06:47:00,107.57,107.576,107.567,107.57,107.596,107.597,107.588,107.596
2016/06/07 06:48:00,107.57,107.575,107.567,107.568,107.596,107.598,107.588,107.595
2016/06/07 06:49:00,107.568,107.571,107.567,107.569,107.595,107.599,107.594,107.598
2016/06/07 06:50:00,107.569,107.57,107.559,107.562,107.598,107.598,107.578,107.587
2016/06/07 06:51:00,107.562,107.57,107.559,107.561,107.587,107.59,107.578,107.586
2016/06/07 06:52:00,107.561,107.566,107.557,107.565,107.586,107.587,107.576,107.578
2016/06/07 06:53:00,107.565,107.568,107.558,107.559,107.578,107.588,107.577,107.585
2016/06/07 06:54:00,107.559,107.572,107.559,107.57,107.585,107.592,107.579,107.583
2016/06/07 06:55:00,107.57,107.57,107.558,107.562,107.583,107.587,107.577,107.587
2016/06/07 06:56:00,107.562,107.566,107.536,107.536,107.587,107.587,107.563,107.563
2016/06/07 06:57:00,107.536,107.539,107.518,107.518,107.563,107.569,107.554,107.554
2016/06/07 06:58:00,107.518,107.524,107.505,107.52,107.554,107.559,107.54,107.556
2016/06/07 06:59:00,107.52,107.525,107.517,107.523,107.556,107.557,107.55,107.554
2016/06/07 07:00:00,107.523,107.559,107.521,107.55,107.554,107.581,107.549,107.575
2016/06/07 07:01:00,107.55,107.557,107.55,107.552,107.575,107.58,107.56,107.565
2016/06/07 07:02:00,107.552,107.556,107.55,107.555,107.565,107.569,107.559,107.568
2016/06/07 07:03:00,107.555,107.566,107.553,107.566,107.568,107.579,107.566,107.579
2016/06/07 07:04:00,107.566,107.567,107.561,107.563,107.579,107.579,107.572,107.573
2016/06/07 07:05:00,107.563,107.567,107.552,107.553,107.573,107.58,107.559,107.566
2016/06/07 07:06:00,107.553,107.559,107.55,107.551,107.566,107.571,107.557,107.558
2016/06/07 07:07:00,107.551,107.555,107.549,107.551,107.558,107.564,107.556,107.561
2016/06/07 07:08:00,107.551,107.557,107.547,107.55,107.561,107.57,107.557,107.56
