日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/13 07:00:00,120.122,120.155,120.116,120.151,120.177,120.195,120.156,120.191
2016/06/13 07:01:00,120.151,120.164,120.147,120.158,120.191,120.204,120.187,120.198
2016/06/13 07:02:00,120.158,120.16,120.136,120.151,120.198,120.2,120.176,120.191
2016/06/13 07:03:00,120.151,120.171,120.151,120.167,120.191,120.196,120.184,120.192
2016/06/13 07:04:00,120.167,120.177,120.162,120.166,120.192,120.202,120.187,120.191
2016/06/13 07:05:00,120.166,120.168,120.118,120.12,120.191,120.193,120.143,120.145
2016/06/13 07:06:00,120.12,120.12,120.055,120.066,120.145,120.145,120.08,120.091
2016/06/13 07:07:00,120.066,120.089,120.066,120.084,120.091,120.114,120.091,120.109
2016/06/13 07:08:00,120.084,120.087,120.053,120.053,120.109,120.112,120.078,120.078
2016/06/13 07:09:00,120.053,120.056,119.997,120,120.078,120.081,120.022,120.025
2016/06/13 07:10:00,120,120.022,119.982,119.997,120.025,120.037,119.988,120.003
2016/06/13 07:11:00,119.997,120,119.983,119.983,120.003,120.006,119.989,119.989
2016/06/13 07:12:00,119.983,119.987,119.981,119.986,119.989,119.993,119.987,119.992
2016/06/13 07:13:00,119.986,119.999,119.985,119.995,119.992,120.005,119.991,120.001
2016/06/13 07:14:00,119.995,119.999,119.988,119.999,120.001,120.005,119.994,120.005
2016/06/13 07:15:00,119.999,120.021,119.97,119.981,120.005,120.027,119.976,119.987
2016/06/13 07:16:00,119.981,120.01,119.969,120.01,119.987,120.016,119.975,120.016
2016/06/13 07:17:00,120.01,120.031,120.008,120.01,120.016,120.037,120.014,120.016
2016/06/13 07:18:00,120.01,120.032,120.01,120.032,120.016,120.038,120.016,120.038
2016/06/13 07:19:00,120.032,120.055,120.032,120.052,120.038,120.061,120.038,120.058
2016/06/13 07:20:00,120.052,120.052,120.008,120.034,120.058,120.058,120.014,120.04
2016/06/13 07:21:00,120.034,120.063,120.031,120.062,120.04,120.069,120.037,120.068
2016/06/13 07:22:00,120.062,120.077,120.059,120.063,120.068,120.083,120.065,120.069
2016/06/13 07:23:00,120.063,120.089,120.063,120.086,120.069,120.095,120.069,120.092
2016/06/13 07:24:00,120.086,120.106,120.082,120.098,120.092,120.112,120.088,120.104
2016/06/13 07:25:00,120.098,120.102,120.047,120.066,120.104,120.108,120.053,120.072
2016/06/13 07:26:00,120.066,120.066,120.046,120.058,120.072,120.072,120.052,120.064
2016/06/13 07:27:00,120.058,120.065,120.051,120.058,120.064,120.071,120.057,120.064
2016/06/13 07:28:00,120.058,120.063,120.048,120.061,120.064,120.069,120.054,120.067
2016/06/13 07:29:00,120.061,120.075,120.047,120.075,120.067,120.081,120.053,120.081
2016/06/13 07:30:00,120.075,120.105,120.063,120.095,120.081,120.111,120.069,120.101
2016/06/13 07:31:00,120.095,120.143,120.095,120.142,120.101,120.149,120.101,120.148
2016/06/13 07:32:00,120.142,120.142,120.13,120.132,120.148,120.148,120.136,120.138
2016/06/13 07:33:00,120.132,120.141,120.128,120.131,120.138,120.147,120.134,120.137
2016/06/13 07:34:00,120.131,120.138,120.112,120.122,120.137,120.144,120.118,120.128
2016/06/13 07:35:00,120.122,120.128,120.09,120.09,120.128,120.134,120.096,120.096
2016/06/13 07:36:00,120.09,120.144,120.089,120.142,120.096,120.15,120.095,120.148
2016/06/13 07:37:00,120.142,120.158,120.115,120.125,120.148,120.164,120.121,120.131
2016/06/13 07:38:00,120.125,120.164,120.125,120.148,120.131,120.17,120.131,120.154
2016/06/13 07:39:00,120.148,120.148,120.121,120.122,120.154,120.154,120.127,120.128
2016/06/13 07:40:00,120.122,120.122,120.066,120.068,120.128,120.128,120.072,120.074
2016/06/13 07:41:00,120.068,120.126,120.052,120.07,120.074,120.132,120.058,120.076
2016/06/13 07:42:00,120.07,120.1,120.061,120.089,120.076,120.106,120.067,120.095
2016/06/13 07:43:00,120.089,120.107,120.089,120.096,120.095,120.113,120.095,120.102
2016/06/13 07:44:00,120.096,120.103,120.096,120.1,120.102,120.109,120.102,120.106
2016/06/13 07:45:00,120.1,120.118,120.097,120.097,120.106,120.124,120.103,120.103
2016/06/13 07:46:00,120.097,120.098,120.076,120.083,120.103,120.104,120.082,120.089
2016/06/13 07:47:00,120.083,120.099,120.08,120.099,120.089,120.105,120.086,120.105
2016/06/13 07:48:00,120.099,120.099,120.087,120.087,120.105,120.105,120.093,120.093
2016/06/13 07:49:00,120.087,120.112,120.087,120.108,120.093,120.118,120.093,120.114
2016/06/13 07:50:00,120.108,120.111,120.08,120.094,120.114,120.117,120.086,120.1
2016/06/13 07:51:00,120.094,120.099,120.068,120.089,120.1,120.105,120.074,120.095
2016/06/13 07:52:00,120.089,120.091,120.074,120.08,120.095,120.097,120.08,120.086
2016/06/13 07:53:00,120.08,120.083,120.034,120.049,120.086,120.089,120.04,120.055
2016/06/13 07:54:00,120.049,120.059,120.042,120.056,120.055,120.065,120.048,120.062
2016/06/13 07:55:00,120.056,120.104,120.055,120.101,120.062,120.11,120.061,120.107
2016/06/13 07:56:00,120.101,120.101,120.082,120.096,120.107,120.107,120.088,120.102
2016/06/13 07:57:00,120.096,120.096,120.061,120.068,120.102,120.102,120.067,120.074
2016/06/13 07:58:00,120.068,120.072,120.062,120.067,120.074,120.078,120.068,120.073
2016/06/13 07:59:00,120.067,120.069,120.061,120.062,120.073,120.075,120.067,120.068
2016/06/13 08:00:00,120.062,120.064,120.047,120.05,120.068,120.07,120.053,120.056
2016/06/13 08:01:00,120.05,120.077,120.034,120.056,120.056,120.083,120.04,120.062
2016/06/13 08:02:00,120.056,120.056,120.014,120.016,120.062,120.062,120.02,120.022
2016/06/13 08:03:00,120.016,120.025,120.012,120.018,120.022,120.031,120.018,120.024
2016/06/13 08:04:00,120.018,120.018,120.009,120.014,120.024,120.024,120.015,120.02
2016/06/13 08:05:00,120.014,120.024,120.014,120.024,120.02,120.03,120.02,120.03
2016/06/13 08:06:00,120.024,120.025,120.02,120.024,120.03,120.031,120.026,120.03
2016/06/13 08:07:00,120.024,120.034,120.006,120.019,120.03,120.04,120.012,120.025
2016/06/13 08:08:00,120.019,120.019,120.005,120.016,120.025,120.025,120.011,120.022
