日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/07 06:00:00,122.096,122.11,122.054,122.11,122.143,122.151,122.11,122.135
2016/06/07 06:01:00,122.11,122.117,122.094,122.094,122.135,122.142,122.134,122.134
2016/06/07 06:02:00,122.094,122.095,122.085,122.095,122.134,122.135,122.125,122.135
2016/06/07 06:03:00,122.095,122.095,122.091,122.091,122.135,122.135,122.131,122.131
2016/06/07 06:04:00,122.091,122.096,122.085,122.088,122.131,122.131,122.115,122.128
2016/06/07 06:05:00,122.088,122.107,122.088,122.103,122.128,122.147,122.123,122.143
2016/06/07 06:06:00,122.103,122.16,122.096,122.16,122.143,122.21,122.138,122.204
2016/06/07 06:07:00,122.16,122.16,122.138,122.145,122.204,122.204,122.197,122.204
2016/06/07 06:08:00,122.145,122.151,122.143,122.145,122.204,122.209,122.201,122.204
2016/06/07 06:09:00,122.145,122.147,122.138,122.138,122.204,122.204,122.178,122.178
2016/06/07 06:10:00,122.138,122.16,122.137,122.157,122.178,122.18,122.159,122.163
2016/06/07 06:11:00,122.157,122.168,122.153,122.158,122.163,122.174,122.159,122.164
2016/06/07 06:12:00,122.158,122.161,122.134,122.14,122.164,122.198,122.161,122.198
2016/06/07 06:13:00,122.14,122.166,122.136,122.159,122.198,122.2,122.163,122.165
2016/06/07 06:14:00,122.159,122.179,122.142,122.179,122.165,122.205,122.165,122.185
2016/06/07 06:15:00,122.179,122.184,122.157,122.182,122.185,122.214,122.18,122.188
2016/06/07 06:16:00,122.182,122.182,122.154,122.158,122.188,122.22,122.184,122.216
2016/06/07 06:17:00,122.158,122.181,122.141,122.145,122.216,122.219,122.176,122.204
2016/06/07 06:18:00,122.145,122.176,122.143,122.151,122.204,122.206,122.174,122.204
2016/06/07 06:19:00,122.151,122.186,122.146,122.159,122.204,122.213,122.171,122.209
2016/06/07 06:20:00,122.159,122.176,122.152,122.171,122.209,122.209,122.177,122.177
2016/06/07 06:21:00,122.171,122.176,122.147,122.173,122.177,122.207,122.177,122.179
2016/06/07 06:22:00,122.173,122.174,122.143,122.146,122.179,122.205,122.173,122.195
2016/06/07 06:23:00,122.146,122.172,122.132,122.141,122.195,122.198,122.171,122.195
2016/06/07 06:24:00,122.141,122.18,122.126,122.126,122.195,122.208,122.174,122.184
2016/06/07 06:25:00,122.126,122.152,122.123,122.131,122.184,122.188,122.158,122.18
2016/06/07 06:26:00,122.131,122.152,122.125,122.129,122.18,122.189,122.158,122.181
2016/06/07 06:27:00,122.129,122.153,122.126,122.148,122.181,122.184,122.154,122.154
2016/06/07 06:28:00,122.148,122.15,122.126,122.126,122.154,122.18,122.154,122.177
2016/06/07 06:29:00,122.126,122.151,122.126,122.13,122.177,122.181,122.155,122.181
2016/06/07 06:30:00,122.13,122.176,122.128,122.174,122.181,122.201,122.177,122.18
2016/06/07 06:31:00,122.174,122.174,122.164,122.164,122.18,122.18,122.17,122.17
2016/06/07 06:32:00,122.164,122.172,122.164,122.172,122.17,122.178,122.17,122.178
2016/06/07 06:33:00,122.172,122.172,122.16,122.17,122.178,122.178,122.166,122.176
2016/06/07 06:34:00,122.17,122.17,122.168,122.168,122.176,122.176,122.174,122.174
2016/06/07 06:35:00,122.168,122.171,122.163,122.169,122.174,122.177,122.169,122.175
2016/06/07 06:36:00,122.169,122.169,122.152,122.154,122.175,122.175,122.158,122.16
2016/06/07 06:37:00,122.154,122.157,122.126,122.154,122.16,122.184,122.155,122.16
2016/06/07 06:38:00,122.154,122.157,122.152,122.157,122.16,122.163,122.158,122.163
2016/06/07 06:39:00,122.157,122.163,122.152,122.163,122.163,122.169,122.158,122.169
2016/06/07 06:40:00,122.163,122.164,122.154,122.157,122.169,122.17,122.16,122.163
2016/06/07 06:41:00,122.157,122.16,122.152,122.154,122.163,122.166,122.158,122.16
2016/06/07 06:42:00,122.154,122.162,122.154,122.161,122.16,122.168,122.16,122.167
2016/06/07 06:43:00,122.161,122.163,122.138,122.143,122.167,122.193,122.159,122.192
2016/06/07 06:44:00,122.143,122.165,122.139,122.164,122.192,122.194,122.169,122.17
2016/06/07 06:45:00,122.164,122.164,122.139,122.158,122.17,122.194,122.164,122.164
2016/06/07 06:46:00,122.158,122.164,122.158,122.162,122.164,122.17,122.164,122.168
2016/06/07 06:47:00,122.162,122.164,122.157,122.163,122.168,122.17,122.163,122.169
2016/06/07 06:48:00,122.163,122.163,122.157,122.158,122.169,122.169,122.163,122.164
2016/06/07 06:49:00,122.158,122.163,122.122,122.132,122.164,122.184,122.151,122.182
2016/06/07 06:50:00,122.132,122.154,122.116,122.116,122.182,122.183,122.151,122.165
2016/06/07 06:51:00,122.116,122.145,122.116,122.122,122.165,122.176,122.145,122.176
2016/06/07 06:52:00,122.122,122.148,122.117,122.126,122.176,122.179,122.154,122.176
2016/06/07 06:53:00,122.126,122.149,122.125,122.145,122.176,122.176,122.151,122.151
2016/06/07 06:54:00,122.145,122.156,122.125,122.154,122.151,122.179,122.151,122.16
2016/06/07 06:55:00,122.154,122.155,122.12,122.124,122.16,122.181,122.152,122.174
2016/06/07 06:56:00,122.124,122.151,122.102,122.102,122.174,122.178,122.15,122.155
2016/06/07 06:57:00,122.102,122.149,122.102,122.107,122.155,122.169,122.13,122.165
2016/06/07 06:58:00,122.107,122.126,122.09,122.116,122.165,122.168,122.132,122.168
2016/06/07 06:59:00,122.116,122.122,122.104,122.11,122.168,122.179,122.16,122.168
2016/06/07 07:00:00,122.11,122.169,122.108,122.162,122.168,122.175,122.135,122.168
2016/06/07 07:01:00,122.162,122.171,122.145,122.147,122.168,122.177,122.151,122.153
2016/06/07 07:02:00,122.147,122.17,122.145,122.157,122.153,122.176,122.151,122.163
2016/06/07 07:03:00,122.157,122.175,122.154,122.162,122.163,122.181,122.16,122.168
2016/06/07 07:04:00,122.162,122.165,122.154,122.154,122.168,122.171,122.16,122.16
2016/06/07 07:05:00,122.154,122.155,122.136,122.151,122.16,122.161,122.142,122.157
2016/06/07 07:06:00,122.151,122.155,122.145,122.153,122.157,122.161,122.151,122.159
2016/06/07 07:07:00,122.153,122.153,122.132,122.134,122.159,122.159,122.138,122.14
2016/06/07 07:08:00,122.134,122.158,122.134,122.153,122.14,122.164,122.14,122.159
2016/06/07 07:09:00,122.153,122.154,122.144,122.145,122.159,122.16,122.15,122.151
2016/06/07 07:10:00,122.145,122.156,122.144,122.154,122.151,122.162,122.15,122.16
2016/06/07 07:11:00,122.154,122.154,122.147,122.149,122.16,122.16,122.153,122.155
2016/06/07 07:12:00,122.149,122.161,122.145,122.15,122.155,122.167,122.151,122.156
2016/06/07 07:13:00,122.15,122.158,122.149,122.158,122.156,122.164,122.155,122.164
2016/06/07 07:14:00,122.158,122.164,122.131,122.133,122.164,122.17,122.137,122.139
