日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/06 07:00:00,121.046,121.046,120.967,121.009,121.093,121.093,120.997,121.049
2016/06/06 07:01:00,121.009,121.037,120.998,121.005,121.049,121.074,121.03,121.03
2016/06/06 07:02:00,121.005,121.005,120.981,120.992,121.03,121.037,121.013,121.017
2016/06/06 07:03:00,120.992,121.049,120.992,121.026,121.017,121.089,121.017,121.066
2016/06/06 07:04:00,121.026,121.196,121.026,121.08,121.066,121.236,121.066,121.123
2016/06/06 07:05:00,121.08,121.103,121.048,121.083,121.123,121.145,121.092,121.128
2016/06/06 07:06:00,121.083,121.163,121.076,121.153,121.128,121.208,121.122,121.198
2016/06/06 07:07:00,121.153,121.207,121.128,121.131,121.198,121.258,121.179,121.182
2016/06/06 07:08:00,121.131,121.171,121.131,121.17,121.182,121.215,121.182,121.211
2016/06/06 07:09:00,121.17,121.174,121.14,121.149,121.211,121.223,121.185,121.198
2016/06/06 07:10:00,121.149,121.194,121.136,121.179,121.198,121.223,121.178,121.185
2016/06/06 07:11:00,121.179,121.181,121.17,121.178,121.185,121.187,121.176,121.184
2016/06/06 07:12:00,121.178,121.192,121.126,121.187,121.184,121.203,121.133,121.193
2016/06/06 07:13:00,121.187,121.188,121.157,121.158,121.193,121.194,121.163,121.164
2016/06/06 07:14:00,121.158,121.158,121.146,121.146,121.164,121.164,121.152,121.152
2016/06/06 07:15:00,121.146,121.151,121.135,121.149,121.152,121.157,121.141,121.155
2016/06/06 07:16:00,121.149,121.154,121.137,121.15,121.155,121.16,121.143,121.156
2016/06/06 07:17:00,121.15,121.161,121.15,121.161,121.156,121.167,121.156,121.167
2016/06/06 07:18:00,121.161,121.174,121.159,121.173,121.167,121.18,121.165,121.179
2016/06/06 07:19:00,121.173,121.19,121.171,121.177,121.179,121.196,121.177,121.183
2016/06/06 07:20:00,121.177,121.213,121.177,121.213,121.183,121.219,121.183,121.219
2016/06/06 07:21:00,121.213,121.221,121.193,121.193,121.219,121.227,121.199,121.199
2016/06/06 07:22:00,121.193,121.201,121.19,121.196,121.199,121.207,121.196,121.202
2016/06/06 07:23:00,121.196,121.196,121.175,121.182,121.202,121.202,121.181,121.188
2016/06/06 07:24:00,121.182,121.183,121.172,121.183,121.188,121.189,121.178,121.189
2016/06/06 07:25:00,121.183,121.198,121.182,121.198,121.189,121.204,121.188,121.204
2016/06/06 07:26:00,121.198,121.239,121.198,121.227,121.204,121.245,121.204,121.233
2016/06/06 07:27:00,121.227,121.241,121.227,121.237,121.233,121.247,121.233,121.243
2016/06/06 07:28:00,121.237,121.24,121.227,121.232,121.243,121.246,121.233,121.238
2016/06/06 07:29:00,121.232,121.233,121.183,121.191,121.238,121.239,121.189,121.197
2016/06/06 07:30:00,121.191,121.197,121.167,121.167,121.197,121.203,121.173,121.173
2016/06/06 07:31:00,121.167,121.188,121.159,121.174,121.173,121.194,121.165,121.18
2016/06/06 07:32:00,121.174,121.207,121.173,121.197,121.18,121.213,121.179,121.203
2016/06/06 07:33:00,121.197,121.211,121.188,121.193,121.203,121.217,121.194,121.199
2016/06/06 07:34:00,121.193,121.24,121.193,121.23,121.199,121.246,121.199,121.236
2016/06/06 07:35:00,121.23,121.259,121.219,121.236,121.236,121.265,121.225,121.242
2016/06/06 07:36:00,121.236,121.242,121.209,121.219,121.242,121.248,121.215,121.225
2016/06/06 07:37:00,121.219,121.24,121.212,121.227,121.225,121.246,121.218,121.233
2016/06/06 07:38:00,121.227,121.25,121.22,121.237,121.233,121.256,121.226,121.243
2016/06/06 07:39:00,121.237,121.244,121.212,121.213,121.243,121.25,121.218,121.219
2016/06/06 07:40:00,121.213,121.225,121.211,121.219,121.219,121.231,121.217,121.225
2016/06/06 07:41:00,121.219,121.221,121.213,121.216,121.225,121.227,121.219,121.222
2016/06/06 07:42:00,121.216,121.226,121.212,121.22,121.222,121.232,121.218,121.226
2016/06/06 07:43:00,121.22,121.237,121.22,121.233,121.226,121.243,121.226,121.239
2016/06/06 07:44:00,121.233,121.238,121.231,121.237,121.239,121.244,121.237,121.243
2016/06/06 07:45:00,121.237,121.239,121.23,121.231,121.243,121.245,121.236,121.237
2016/06/06 07:46:00,121.231,121.232,121.21,121.215,121.237,121.238,121.216,121.221
2016/06/06 07:47:00,121.215,121.23,121.186,121.19,121.221,121.236,121.192,121.196
2016/06/06 07:48:00,121.19,121.199,121.184,121.199,121.196,121.205,121.19,121.205
2016/06/06 07:49:00,121.199,121.199,121.179,121.18,121.205,121.205,121.185,121.186
2016/06/06 07:50:00,121.18,121.18,121.124,121.126,121.186,121.186,121.13,121.132
2016/06/06 07:51:00,121.126,121.148,121.123,121.142,121.132,121.154,121.129,121.148
2016/06/06 07:52:00,121.142,121.16,121.136,121.155,121.148,121.166,121.142,121.161
2016/06/06 07:53:00,121.155,121.2,121.152,121.185,121.161,121.206,121.158,121.191
2016/06/06 07:54:00,121.185,121.207,121.183,121.206,121.191,121.213,121.189,121.212
2016/06/06 07:55:00,121.206,121.206,121.186,121.199,121.212,121.212,121.192,121.205
2016/06/06 07:56:00,121.199,121.206,121.197,121.204,121.205,121.212,121.203,121.21
2016/06/06 07:57:00,121.204,121.21,121.196,121.205,121.21,121.216,121.202,121.211
2016/06/06 07:58:00,121.205,121.205,121.186,121.189,121.211,121.211,121.192,121.195
2016/06/06 07:59:00,121.189,121.189,121.153,121.161,121.195,121.195,121.159,121.167
2016/06/06 08:00:00,121.161,121.19,121.16,121.189,121.167,121.196,121.166,121.195
2016/06/06 08:01:00,121.189,121.195,121.186,121.187,121.195,121.201,121.192,121.193
2016/06/06 08:02:00,121.187,121.192,121.172,121.187,121.193,121.198,121.178,121.193
2016/06/06 08:03:00,121.187,121.226,121.187,121.217,121.193,121.232,121.193,121.223
2016/06/06 08:04:00,121.217,121.217,121.177,121.186,121.223,121.223,121.183,121.192
2016/06/06 08:05:00,121.186,121.231,121.18,121.225,121.192,121.237,121.186,121.231
2016/06/06 08:06:00,121.225,121.237,121.201,121.207,121.231,121.243,121.207,121.213
2016/06/06 08:07:00,121.207,121.26,121.203,121.238,121.213,121.266,121.209,121.244
2016/06/06 08:08:00,121.238,121.247,121.224,121.233,121.244,121.253,121.23,121.239
2016/06/06 08:09:00,121.233,121.243,121.218,121.218,121.239,121.249,121.224,121.224
2016/06/06 08:10:00,121.218,121.218,121.168,121.171,121.224,121.224,121.174,121.177
2016/06/06 08:11:00,121.171,121.18,121.138,121.149,121.177,121.186,121.144,121.155
2016/06/06 08:12:00,121.149,121.186,121.121,121.181,121.155,121.192,121.127,121.187
2016/06/06 08:13:00,121.181,121.203,121.178,121.201,121.187,121.209,121.184,121.207
2016/06/06 08:14:00,121.201,121.207,121.16,121.163,121.207,121.213,121.166,121.169
2016/06/06 08:15:00,121.163,121.176,121.154,121.172,121.169,121.182,121.16,121.178
2016/06/06 08:16:00,121.172,121.181,121.157,121.168,121.178,121.187,121.163,121.174
2016/06/06 08:17:00,121.168,121.17,121.115,121.142,121.174,121.176,121.121,121.148
2016/06/06 08:18:00,121.142,121.142,121.116,121.14,121.148,121.148,121.122,121.146
2016/06/06 08:19:00,121.14,121.141,121.094,121.108,121.146,121.147,121.1,121.114
2016/06/06 08:20:00,121.108,121.12,121.077,121.087,121.114,121.126,121.083,121.093
2016/06/06 08:21:00,121.087,121.087,121.037,121.045,121.093,121.093,121.043,121.051
2016/06/06 08:22:00,121.045,121.065,121.041,121.054,121.051,121.071,121.047,121.06
2016/06/06 08:23:00,121.054,121.064,121.015,121.016,121.06,121.07,121.021,121.022
2016/06/06 08:24:00,121.016,121.024,120.948,120.948,121.022,121.03,120.954,120.954
2016/06/06 08:25:00,120.948,120.984,120.948,120.964,120.954,120.99,120.954,120.97
2016/06/06 08:26:00,120.964,120.989,120.963,120.988,120.97,120.995,120.969,120.994
2016/06/06 08:27:00,120.988,121.006,120.988,121.003,120.994,121.012,120.994,121.009
2016/06/06 08:28:00,121.003,121.011,121.001,121.011,121.009,121.017,121.007,121.017
2016/06/06 08:29:00,121.011,121.026,121.009,121.01,121.017,121.032,121.015,121.016
2016/06/06 08:30:00,121.01,121.011,120.965,120.973,121.016,121.017,120.971,120.979
2016/06/06 08:31:00,120.973,120.98,120.963,120.971,120.979,120.986,120.969,120.977
2016/06/06 08:32:00,120.971,120.975,120.918,120.92,120.977,120.981,120.924,120.926
2016/06/06 08:33:00,120.92,120.925,120.896,120.899,120.926,120.931,120.902,120.905
2016/06/06 08:34:00,120.899,120.916,120.892,120.893,120.905,120.922,120.898,120.899
2016/06/06 08:35:00,120.893,120.903,120.839,120.847,120.899,120.909,120.845,120.853
2016/06/06 08:36:00,120.847,120.881,120.84,120.867,120.853,120.887,120.846,120.873
2016/06/06 08:37:00,120.867,120.879,120.857,120.876,120.873,120.885,120.863,120.882
2016/06/06 08:38:00,120.876,120.881,120.858,120.87,120.882,120.887,120.864,120.876
2016/06/06 08:39:00,120.87,120.874,120.863,120.867,120.876,120.88,120.869,120.873
2016/06/06 08:40:00,120.867,120.871,120.851,120.865,120.873,120.877,120.857,120.871
2016/06/06 08:41:00,120.865,120.865,120.827,120.838,120.871,120.871,120.833,120.844
2016/06/06 08:42:00,120.838,120.884,120.838,120.878,120.844,120.89,120.844,120.884
2016/06/06 08:43:00,120.878,120.916,120.878,120.911,120.884,120.922,120.884,120.917
2016/06/06 08:44:00,120.911,120.928,120.905,120.928,120.917,120.934,120.911,120.934
2016/06/06 08:45:00,120.928,120.978,120.916,120.965,120.934,120.984,120.922,120.971
2016/06/06 08:46:00,120.965,120.992,120.965,120.985,120.971,120.998,120.971,120.991
2016/06/06 08:47:00,120.985,120.992,120.973,120.983,120.991,120.998,120.979,120.989
2016/06/06 08:48:00,120.983,120.988,120.969,120.969,120.989,120.994,120.975,120.975
2016/06/06 08:49:00,120.969,120.969,120.941,120.947,120.975,120.975,120.947,120.953
2016/06/06 08:50:00,120.947,121.018,120.947,121.017,120.953,121.024,120.953,121.023
2016/06/06 08:51:00,121.017,121.037,121.013,121.034,121.023,121.043,121.019,121.04
2016/06/06 08:52:00,121.034,121.084,121.034,121.052,121.04,121.09,121.04,121.058
2016/06/06 08:53:00,121.052,121.052,121.036,121.041,121.058,121.058,121.042,121.047
2016/06/06 08:54:00,121.041,121.07,121.038,121.065,121.047,121.076,121.044,121.071
2016/06/06 08:55:00,121.065,121.077,121.054,121.058,121.071,121.083,121.06,121.064
2016/06/06 08:56:00,121.058,121.084,121.057,121.06,121.064,121.09,121.063,121.066
2016/06/06 08:57:00,121.06,121.084,121.055,121.084,121.066,121.09,121.061,121.09
2016/06/06 08:58:00,121.084,121.134,121.084,121.133,121.09,121.14,121.09,121.139
2016/06/06 08:59:00,121.133,121.147,121.086,121.092,121.139,121.153,121.092,121.098
2016/06/06 09:00:00,121.092,121.123,121.027,121.029,121.098,121.129,121.033,121.035
2016/06/06 09:01:00,121.029,121.079,121.029,121.071,121.035,121.085,121.035,121.077
2016/06/06 09:02:00,121.071,121.075,121.03,121.06,121.077,121.081,121.036,121.066
2016/06/06 09:03:00,121.06,121.085,121.05,121.07,121.066,121.091,121.056,121.076
2016/06/06 09:04:00,121.07,121.07,121.032,121.056,121.076,121.076,121.038,121.062
2016/06/06 09:05:00,121.056,121.077,121.041,121.073,121.062,121.083,121.047,121.079
2016/06/06 09:06:00,121.073,121.246,121.073,121.214,121.079,121.252,121.079,121.22
