日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/22 06:00:00,117.751,117.779,117.69,117.77,117.791,117.83,117.778,117.821
2016/06/22 06:01:00,117.77,117.777,117.77,117.777,117.821,117.822,117.816,117.817
2016/06/22 06:02:00,117.777,117.801,117.777,117.79,117.817,117.841,117.817,117.83
2016/06/22 06:03:00,117.79,117.804,117.757,117.758,117.83,117.866,117.82,117.865
2016/06/22 06:04:00,117.758,117.774,117.757,117.757,117.865,117.865,117.849,117.864
2016/06/22 06:05:00,117.757,117.785,117.757,117.767,117.864,117.869,117.851,117.852
2016/06/22 06:06:00,117.767,117.786,117.764,117.785,117.852,117.862,117.851,117.861
2016/06/22 06:07:00,117.785,117.786,117.768,117.776,117.861,117.863,117.848,117.853
2016/06/22 06:08:00,117.776,117.776,117.772,117.775,117.853,117.853,117.849,117.851
2016/06/22 06:09:00,117.775,117.775,117.765,117.765,117.851,117.851,117.842,117.842
2016/06/22 06:10:00,117.765,117.767,117.764,117.767,117.842,117.844,117.839,117.844
2016/06/22 06:11:00,117.767,117.772,117.765,117.765,117.844,117.848,117.839,117.841
2016/06/22 06:12:00,117.765,117.77,117.762,117.767,117.841,117.842,117.837,117.842
2016/06/22 06:13:00,117.767,117.776,117.765,117.775,117.842,117.852,117.838,117.852
2016/06/22 06:14:00,117.775,117.775,117.766,117.768,117.852,117.852,117.84,117.844
2016/06/22 06:15:00,117.768,117.778,117.768,117.777,117.844,117.847,117.84,117.847
2016/06/22 06:16:00,117.777,117.781,117.773,117.775,117.847,117.849,117.841,117.843
2016/06/22 06:17:00,117.775,117.78,117.772,117.775,117.843,117.853,117.843,117.849
2016/06/22 06:18:00,117.775,117.781,117.77,117.77,117.849,117.851,117.841,117.841
2016/06/22 06:19:00,117.77,117.775,117.769,117.771,117.841,117.847,117.84,117.844
2016/06/22 06:20:00,117.771,117.813,117.77,117.806,117.844,117.852,117.806,117.812
2016/06/22 06:21:00,117.806,117.846,117.779,117.843,117.812,117.918,117.808,117.849
