日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/02/17 07:00:00,127.02,127.105,127.02,127.105,127.14,127.201,127.14,127.18
2016/02/17 07:01:00,127.105,127.117,127.07,127.093,127.18,127.192,127.143,127.163
2016/02/17 07:02:00,127.093,127.154,127.08,127.154,127.163,127.194,127.137,127.194
2016/02/17 07:03:00,127.154,127.154,127.084,127.095,127.194,127.194,127.124,127.17
2016/02/17 07:04:00,127.095,127.106,127.074,127.098,127.17,127.172,127.141,127.157
2016/02/17 07:05:00,127.098,127.098,127.072,127.077,127.157,127.157,127.13,127.135
2016/02/17 07:06:00,127.077,127.077,127.052,127.061,127.135,127.135,127.118,127.119
2016/02/17 07:07:00,127.061,127.064,127.038,127.038,127.119,127.137,127.118,127.13
2016/02/17 07:08:00,127.038,127.041,127.028,127.039,127.13,127.134,127.12,127.132
2016/02/17 07:09:00,127.039,127.06,127.039,127.06,127.132,127.152,127.132,127.152
2016/02/17 07:10:00,127.06,127.072,127.06,127.067,127.152,127.152,127.138,127.139
2016/02/17 07:11:00,127.067,127.096,127.067,127.072,127.139,127.158,127.103,127.154
2016/02/17 07:12:00,127.072,127.107,127.053,127.07,127.154,127.154,127.096,127.146
2016/02/17 07:13:00,127.07,127.103,127.048,127.096,127.146,127.146,127.091,127.109
2016/02/17 07:14:00,127.096,127.105,127.06,127.09,127.109,127.142,127.091,127.103
2016/02/17 07:15:00,127.09,127.092,127.089,127.091,127.103,127.105,127.102,127.104
2016/02/17 07:16:00,127.091,127.092,127.088,127.088,127.104,127.105,127.101,127.101
2016/02/17 07:17:00,127.088,127.089,127.086,127.086,127.101,127.102,127.099,127.099
2016/02/17 07:18:00,127.086,127.095,127.067,127.076,127.099,127.108,127.08,127.089
2016/02/17 07:19:00,127.076,127.085,127.041,127.041,127.089,127.119,127.082,127.112
2016/02/17 07:20:00,127.041,127.083,127.041,127.075,127.112,127.113,127.083,127.088
2016/02/17 07:21:00,127.075,127.103,127.075,127.092,127.088,127.116,127.088,127.105
2016/02/17 07:22:00,127.092,127.104,127.088,127.102,127.105,127.117,127.101,127.115
2016/02/17 07:23:00,127.102,127.113,127.101,127.112,127.115,127.126,127.114,127.125
2016/02/17 07:24:00,127.112,127.12,127.102,127.114,127.125,127.133,127.115,127.127
2016/02/17 07:25:00,127.114,127.131,127.088,127.13,127.127,127.172,127.127,127.143
2016/02/17 07:26:00,127.13,127.131,127.089,127.123,127.143,127.172,127.134,127.136
2016/02/17 07:27:00,127.123,127.133,127.087,127.087,127.136,127.184,127.131,127.158
2016/02/17 07:28:00,127.087,127.118,127.077,127.086,127.158,127.167,127.118,127.16
2016/02/17 07:29:00,127.086,127.116,127.081,127.116,127.16,127.16,127.125,127.129
2016/02/17 07:30:00,127.116,127.126,127.081,127.081,127.129,127.169,127.128,127.156
2016/02/17 07:31:00,127.081,127.119,127.077,127.099,127.156,127.179,127.121,127.175
2016/02/17 07:32:00,127.099,127.105,127.089,127.092,127.175,127.181,127.163,127.167
2016/02/17 07:33:00,127.092,127.126,127.092,127.125,127.167,127.169,127.138,127.138
2016/02/17 07:34:00,127.125,127.146,127.105,127.105,127.138,127.19,127.138,127.179
2016/02/17 07:35:00,127.105,127.141,127.102,127.107,127.179,127.182,127.149,127.181
2016/02/17 07:36:00,127.107,127.17,127.107,127.123,127.181,127.226,127.161,127.197
2016/02/17 07:37:00,127.123,127.173,127.117,127.166,127.197,127.21,127.165,127.179
2016/02/17 07:38:00,127.166,127.243,127.135,127.211,127.179,127.286,127.176,127.224
2016/02/17 07:39:00,127.211,127.214,127.169,127.176,127.224,127.25,127.217,127.249
2016/02/17 07:40:00,127.176,127.209,127.166,127.175,127.249,127.257,127.215,127.248
2016/02/17 07:41:00,127.175,127.25,127.175,127.242,127.248,127.282,127.22,127.255
2016/02/17 07:42:00,127.242,127.243,127.226,127.235,127.255,127.256,127.239,127.248
2016/02/17 07:43:00,127.235,127.235,127.225,127.234,127.248,127.248,127.238,127.247
2016/02/17 07:44:00,127.234,127.242,127.209,127.215,127.247,127.255,127.222,127.228
2016/02/17 07:45:00,127.215,127.224,127.209,127.212,127.228,127.237,127.222,127.225
2016/02/17 07:46:00,127.212,127.241,127.188,127.23,127.225,127.273,127.217,127.243
2016/02/17 07:47:00,127.23,127.266,127.23,127.253,127.243,127.279,127.243,127.266
2016/02/17 07:48:00,127.253,127.267,127.227,127.228,127.266,127.28,127.24,127.241
2016/02/17 07:49:00,127.228,127.228,127.166,127.169,127.241,127.245,127.199,127.244
2016/02/17 07:50:00,127.169,127.211,127.169,127.206,127.244,127.253,127.214,127.219
2016/02/17 07:51:00,127.206,127.213,127.173,127.207,127.219,127.251,127.2,127.22
2016/02/17 07:52:00,127.207,127.215,127.204,127.204,127.22,127.228,127.217,127.217
2016/02/17 07:53:00,127.204,127.226,127.179,127.219,127.217,127.27,127.211,127.232
2016/02/17 07:54:00,127.219,127.219,127.151,127.157,127.232,127.255,127.201,127.233
2016/02/17 07:55:00,127.157,127.194,127.143,127.176,127.233,127.27,127.219,127.251
2016/02/17 07:56:00,127.176,127.211,127.174,127.18,127.251,127.258,127.223,127.254
2016/02/17 07:57:00,127.18,127.212,127.173,127.212,127.254,127.257,127.223,127.225
2016/02/17 07:58:00,127.212,127.212,127.141,127.157,127.225,127.258,127.216,127.232
2016/02/17 07:59:00,127.157,127.204,127.135,127.198,127.232,127.244,127.177,127.211
2016/02/17 08:00:00,127.198,127.252,127.196,127.202,127.211,127.265,127.209,127.215
2016/02/17 08:01:00,127.202,127.208,127.171,127.177,127.215,127.221,127.184,127.19
2016/02/17 08:02:00,127.177,127.2,127.172,127.193,127.19,127.213,127.185,127.206
2016/02/17 08:03:00,127.193,127.227,127.193,127.216,127.206,127.24,127.206,127.229
2016/02/17 08:04:00,127.216,127.223,127.201,127.214,127.229,127.236,127.214,127.227
2016/02/17 08:05:00,127.214,127.217,127.193,127.193,127.227,127.23,127.206,127.206
2016/02/17 08:06:00,127.193,127.216,127.17,127.174,127.206,127.229,127.183,127.187
2016/02/17 08:07:00,127.174,127.206,127.174,127.191,127.187,127.219,127.187,127.204
2016/02/17 08:08:00,127.191,127.209,127.191,127.201,127.204,127.222,127.204,127.214
2016/02/17 08:09:00,127.201,127.226,127.2,127.225,127.214,127.239,127.213,127.238
2016/02/17 08:10:00,127.225,127.228,127.211,127.224,127.238,127.241,127.224,127.237
2016/02/17 08:11:00,127.224,127.254,127.221,127.247,127.237,127.267,127.234,127.26
2016/02/17 08:12:00,127.247,127.25,127.226,127.227,127.26,127.263,127.239,127.24
2016/02/17 08:13:00,127.227,127.232,127.217,127.217,127.24,127.245,127.23,127.23
2016/02/17 08:14:00,127.217,127.226,127.216,127.216,127.23,127.239,127.229,127.229
2016/02/17 08:15:00,127.216,127.216,127.192,127.192,127.229,127.229,127.205,127.205
2016/02/17 08:16:00,127.192,127.21,127.191,127.209,127.205,127.223,127.204,127.222
2016/02/17 08:17:00,127.209,127.217,127.208,127.21,127.222,127.23,127.221,127.223
2016/02/17 08:18:00,127.21,127.218,127.209,127.218,127.223,127.231,127.222,127.231
2016/02/17 08:19:00,127.218,127.224,127.208,127.209,127.231,127.237,127.221,127.222
2016/02/17 08:20:00,127.209,127.224,127.209,127.21,127.222,127.237,127.222,127.223
2016/02/17 08:21:00,127.21,127.221,127.208,127.215,127.223,127.234,127.221,127.228
2016/02/17 08:22:00,127.215,127.215,127.197,127.197,127.228,127.228,127.21,127.21
2016/02/17 08:23:00,127.197,127.219,127.191,127.208,127.21,127.232,127.204,127.221
2016/02/17 08:24:00,127.208,127.209,127.202,127.204,127.221,127.222,127.215,127.217
2016/02/17 08:25:00,127.204,127.204,127.199,127.201,127.217,127.217,127.212,127.214
2016/02/17 08:26:00,127.201,127.202,127.194,127.194,127.214,127.215,127.207,127.207
2016/02/17 08:27:00,127.194,127.196,127.178,127.182,127.207,127.209,127.191,127.195
2016/02/17 08:28:00,127.182,127.184,127.181,127.183,127.195,127.197,127.194,127.196
2016/02/17 08:29:00,127.183,127.184,127.177,127.177,127.196,127.197,127.19,127.19
2016/02/17 08:30:00,127.177,127.178,127.161,127.174,127.19,127.191,127.174,127.187
2016/02/17 08:31:00,127.174,127.175,127.164,127.165,127.187,127.188,127.177,127.178
2016/02/17 08:32:00,127.165,127.165,127.132,127.132,127.178,127.178,127.145,127.145
2016/02/17 08:33:00,127.132,127.146,127.129,127.134,127.145,127.159,127.142,127.147
2016/02/17 08:34:00,127.134,127.136,127.126,127.129,127.147,127.149,127.139,127.142
2016/02/17 08:35:00,127.129,127.132,127.128,127.131,127.142,127.145,127.141,127.144
2016/02/17 08:36:00,127.131,127.139,127.13,127.136,127.144,127.152,127.143,127.149
2016/02/17 08:37:00,127.136,127.141,127.133,127.141,127.149,127.154,127.146,127.154
2016/02/17 08:38:00,127.141,127.15,127.135,127.142,127.154,127.163,127.148,127.155
2016/02/17 08:39:00,127.142,127.164,127.142,127.161,127.155,127.177,127.155,127.174
2016/02/17 08:40:00,127.161,127.167,127.161,127.163,127.174,127.18,127.174,127.176
2016/02/17 08:41:00,127.163,127.163,127.152,127.153,127.176,127.176,127.165,127.166
2016/02/17 08:42:00,127.153,127.155,127.132,127.133,127.166,127.168,127.145,127.146
2016/02/17 08:43:00,127.133,127.139,127.127,127.134,127.146,127.152,127.14,127.147
2016/02/17 08:44:00,127.134,127.151,127.133,127.151,127.147,127.164,127.146,127.164
2016/02/17 08:45:00,127.151,127.152,127.136,127.137,127.164,127.165,127.149,127.15
2016/02/17 08:46:00,127.137,127.142,127.128,127.131,127.15,127.155,127.141,127.144
2016/02/17 08:47:00,127.131,127.135,127.129,127.129,127.144,127.148,127.142,127.142
2016/02/17 08:48:00,127.129,127.131,127.126,127.126,127.142,127.144,127.139,127.139
2016/02/17 08:49:00,127.126,127.129,127.124,127.125,127.139,127.142,127.137,127.138
2016/02/17 08:50:00,127.125,127.146,127.122,127.146,127.138,127.159,127.135,127.159
2016/02/17 08:51:00,127.146,127.15,127.14,127.149,127.159,127.163,127.153,127.162
2016/02/17 08:52:00,127.149,127.15,127.143,127.145,127.162,127.163,127.156,127.158
2016/02/17 08:53:00,127.145,127.146,127.114,127.115,127.158,127.159,127.127,127.128
2016/02/17 08:54:00,127.115,127.119,127.112,127.118,127.128,127.132,127.125,127.131
2016/02/17 08:55:00,127.118,127.139,127.117,127.134,127.131,127.152,127.13,127.147
2016/02/17 08:56:00,127.134,127.136,127.131,127.131,127.147,127.149,127.144,127.144
2016/02/17 08:57:00,127.131,127.135,127.127,127.135,127.144,127.148,127.14,127.148
2016/02/17 08:58:00,127.135,127.168,127.135,127.164,127.148,127.181,127.148,127.177
2016/02/17 08:59:00,127.164,127.18,127.159,127.176,127.177,127.193,127.172,127.189
2016/02/17 09:00:00,127.176,127.177,127.107,127.165,127.189,127.19,127.12,127.178
2016/02/17 09:01:00,127.165,127.208,127.133,127.161,127.178,127.221,127.146,127.174
2016/02/17 09:02:00,127.161,127.178,127.144,127.178,127.174,127.191,127.157,127.191
2016/02/17 09:03:00,127.178,127.203,127.164,127.183,127.191,127.216,127.177,127.196
2016/02/17 09:04:00,127.183,127.22,127.174,127.187,127.196,127.233,127.187,127.2
2016/02/17 09:05:00,127.187,127.187,127.175,127.183,127.2,127.2,127.188,127.196
2016/02/17 09:06:00,127.183,127.216,127.183,127.195,127.196,127.229,127.196,127.208
2016/02/17 09:07:00,127.195,127.217,127.176,127.19,127.208,127.23,127.189,127.203
2016/02/17 09:08:00,127.19,127.267,127.172,127.265,127.203,127.28,127.185,127.278
2016/02/17 09:09:00,127.265,127.271,127.244,127.247,127.278,127.284,127.257,127.26
2016/02/17 09:10:00,127.247,127.314,127.247,127.268,127.26,127.327,127.26,127.281
2016/02/17 09:11:00,127.268,127.298,127.258,127.285,127.281,127.311,127.271,127.298
2016/02/17 09:12:00,127.285,127.285,127.249,127.272,127.298,127.298,127.262,127.285
2016/02/17 09:13:00,127.272,127.277,127.252,127.256,127.285,127.29,127.265,127.269
2016/02/17 09:14:00,127.256,127.27,127.242,127.249,127.269,127.283,127.255,127.262
2016/02/17 09:15:00,127.249,127.256,127.239,127.243,127.262,127.269,127.252,127.256
2016/02/17 09:16:00,127.243,127.259,127.231,127.256,127.256,127.272,127.244,127.269
2016/02/17 09:17:00,127.256,127.26,127.231,127.231,127.269,127.273,127.244,127.244
2016/02/17 09:18:00,127.231,127.236,127.21,127.233,127.244,127.249,127.223,127.246
2016/02/17 09:19:00,127.233,127.234,127.205,127.21,127.246,127.247,127.218,127.223
2016/02/17 09:20:00,127.21,127.225,127.172,127.179,127.223,127.238,127.185,127.192
2016/02/17 09:21:00,127.179,127.184,127.158,127.169,127.192,127.197,127.171,127.182
2016/02/17 09:22:00,127.169,127.185,127.165,127.174,127.182,127.198,127.178,127.187
2016/02/17 09:23:00,127.174,127.183,127.156,127.156,127.187,127.196,127.169,127.169
2016/02/17 09:24:00,127.156,127.162,127.132,127.136,127.169,127.175,127.145,127.149
2016/02/17 09:25:00,127.136,127.153,127.135,127.147,127.149,127.166,127.148,127.16
2016/02/17 09:26:00,127.147,127.149,127.131,127.147,127.16,127.162,127.144,127.16
2016/02/17 09:27:00,127.147,127.155,127.128,127.151,127.16,127.168,127.141,127.164
2016/02/17 09:28:00,127.151,127.156,127.141,127.145,127.164,127.169,127.154,127.158
2016/02/17 09:29:00,127.145,127.153,127.129,127.143,127.158,127.166,127.142,127.156
2016/02/17 09:30:00,127.143,127.153,127.105,127.116,127.156,127.166,127.118,127.129
2016/02/17 09:31:00,127.116,127.116,127.096,127.108,127.129,127.129,127.109,127.121
2016/02/17 09:32:00,127.108,127.119,127.107,127.112,127.121,127.132,127.12,127.125
2016/02/17 09:33:00,127.112,127.112,127.069,127.105,127.125,127.125,127.082,127.118
2016/02/17 09:34:00,127.105,127.115,127.07,127.109,127.118,127.128,127.083,127.122
2016/02/17 09:35:00,127.109,127.125,127.082,127.123,127.122,127.138,127.095,127.136
2016/02/17 09:36:00,127.123,127.197,127.122,127.18,127.136,127.21,127.135,127.193
2016/02/17 09:37:00,127.18,127.198,127.167,127.177,127.193,127.211,127.18,127.19
2016/02/17 09:38:00,127.177,127.188,127.161,127.178,127.19,127.201,127.174,127.191
2016/02/17 09:39:00,127.178,127.182,127.156,127.177,127.191,127.195,127.169,127.19
2016/02/17 09:40:00,127.177,127.196,127.155,127.156,127.19,127.209,127.168,127.169
2016/02/17 09:41:00,127.156,127.189,127.146,127.182,127.169,127.202,127.159,127.195
2016/02/17 09:42:00,127.182,127.198,127.169,127.188,127.195,127.211,127.182,127.201
2016/02/17 09:43:00,127.188,127.209,127.183,127.191,127.201,127.222,127.196,127.204
2016/02/17 09:44:00,127.191,127.206,127.181,127.197,127.204,127.219,127.194,127.21
2016/02/17 09:45:00,127.197,127.221,127.181,127.185,127.21,127.234,127.194,127.198
2016/02/17 09:46:00,127.185,127.205,127.176,127.178,127.198,127.218,127.189,127.191
2016/02/17 09:47:00,127.178,127.203,127.178,127.203,127.191,127.216,127.191,127.216
