日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/02/23 07:00:00,112.862,112.876,112.858,112.873,112.936,112.966,112.936,112.963
2016/02/23 07:01:00,112.873,112.878,112.842,112.86,112.963,112.967,112.884,112.884
2016/02/23 07:02:00,112.86,112.892,112.848,112.892,112.884,112.928,112.872,112.928
2016/02/23 07:03:00,112.892,112.922,112.887,112.887,112.928,112.944,112.921,112.923
2016/02/23 07:04:00,112.887,112.906,112.884,112.891,112.923,112.931,112.901,112.915
2016/02/23 07:05:00,112.891,112.891,112.846,112.869,112.915,112.921,112.887,112.905
2016/02/23 07:06:00,112.869,112.869,112.845,112.852,112.905,112.905,112.874,112.876
2016/02/23 07:07:00,112.852,112.854,112.846,112.854,112.876,112.887,112.876,112.878
2016/02/23 07:08:00,112.854,112.863,112.847,112.856,112.878,112.892,112.878,112.892
2016/02/23 07:09:00,112.856,112.871,112.854,112.855,112.892,112.907,112.882,112.891
2016/02/23 07:10:00,112.855,112.875,112.855,112.861,112.891,112.896,112.878,112.894
2016/02/23 07:11:00,112.861,112.879,112.857,112.879,112.894,112.907,112.892,112.906
2016/02/23 07:12:00,112.879,112.88,112.872,112.876,112.906,112.908,112.903,112.906
2016/02/23 07:13:00,112.876,112.881,112.872,112.879,112.906,112.911,112.903,112.907
2016/02/23 07:14:00,112.879,112.884,112.874,112.874,112.907,112.907,112.891,112.901
2016/02/23 07:15:00,112.874,112.884,112.873,112.883,112.901,112.901,112.89,112.89
2016/02/23 07:16:00,112.883,112.886,112.883,112.885,112.89,112.893,112.89,112.892
2016/02/23 07:17:00,112.885,112.886,112.875,112.884,112.892,112.902,112.89,112.891
2016/02/23 07:18:00,112.884,112.887,112.872,112.887,112.891,112.903,112.889,112.894
2016/02/23 07:19:00,112.887,112.894,112.876,112.886,112.894,112.905,112.892,112.893
2016/02/23 07:20:00,112.886,112.886,112.88,112.882,112.893,112.893,112.887,112.889
2016/02/23 07:21:00,112.882,112.918,112.882,112.914,112.889,112.948,112.889,112.948
2016/02/23 07:22:00,112.914,112.915,112.9,112.903,112.948,112.95,112.936,112.948
2016/02/23 07:23:00,112.903,112.936,112.903,112.933,112.948,112.951,112.931,112.94
2016/02/23 07:24:00,112.933,112.934,112.923,112.932,112.94,112.948,112.931,112.939
2016/02/23 07:25:00,112.932,112.934,112.923,112.934,112.939,112.948,112.936,112.941
2016/02/23 07:26:00,112.934,112.934,112.932,112.932,112.941,112.941,112.939,112.939
2016/02/23 07:27:00,112.932,112.935,112.93,112.932,112.939,112.942,112.937,112.939
2016/02/23 07:28:00,112.932,112.956,112.932,112.952,112.939,112.963,112.939,112.959
2016/02/23 07:29:00,112.952,112.955,112.945,112.953,112.959,112.962,112.952,112.96
2016/02/23 07:30:00,112.953,112.964,112.953,112.963,112.96,112.98,112.96,112.97
2016/02/23 07:31:00,112.963,112.976,112.961,112.976,112.97,112.983,112.968,112.983
2016/02/23 07:32:00,112.976,112.977,112.971,112.975,112.983,112.984,112.978,112.982
2016/02/23 07:33:00,112.975,112.975,112.96,112.964,112.982,112.982,112.967,112.971
2016/02/23 07:34:00,112.964,112.966,112.961,112.964,112.971,112.973,112.968,112.971
2016/02/23 07:35:00,112.964,112.965,112.952,112.963,112.971,112.981,112.968,112.97
2016/02/23 07:36:00,112.963,112.969,112.95,112.965,112.97,112.976,112.966,112.972
2016/02/23 07:37:00,112.965,112.969,112.963,112.966,112.972,112.976,112.97,112.973
2016/02/23 07:38:00,112.966,112.972,112.96,112.962,112.973,112.979,112.967,112.969
2016/02/23 07:39:00,112.962,112.964,112.96,112.964,112.969,112.971,112.967,112.971
2016/02/23 07:40:00,112.964,112.969,112.952,112.968,112.971,112.976,112.959,112.975
2016/02/23 07:41:00,112.968,112.97,112.965,112.97,112.975,112.977,112.972,112.977
2016/02/23 07:42:00,112.97,112.973,112.959,112.969,112.977,112.98,112.966,112.976
2016/02/23 07:43:00,112.969,112.979,112.963,112.974,112.976,112.986,112.97,112.981
2016/02/23 07:44:00,112.974,112.977,112.973,112.975,112.981,112.984,112.98,112.982
2016/02/23 07:45:00,112.975,112.975,112.945,112.958,112.982,112.982,112.96,112.965
2016/02/23 07:46:00,112.958,112.961,112.957,112.959,112.965,112.968,112.964,112.966
2016/02/23 07:47:00,112.959,112.962,112.958,112.959,112.966,112.969,112.965,112.966
2016/02/23 07:48:00,112.959,112.961,112.958,112.959,112.966,112.968,112.965,112.966
2016/02/23 07:49:00,112.959,112.962,112.951,112.952,112.966,112.979,112.966,112.979
2016/02/23 07:50:00,112.952,112.961,112.948,112.958,112.979,112.979,112.965,112.965
2016/02/23 07:51:00,112.958,112.961,112.95,112.957,112.965,112.976,112.961,112.964
2016/02/23 07:52:00,112.957,112.958,112.955,112.955,112.964,112.965,112.962,112.962
2016/02/23 07:53:00,112.955,112.959,112.954,112.958,112.962,112.966,112.961,112.965
2016/02/23 07:54:00,112.958,112.959,112.953,112.953,112.965,112.966,112.96,112.96
2016/02/23 07:55:00,112.953,112.963,112.915,112.915,112.96,112.97,112.937,112.942
2016/02/23 07:56:00,112.915,112.919,112.899,112.918,112.942,112.943,112.916,112.925
2016/02/23 07:57:00,112.918,112.925,112.918,112.919,112.925,112.932,112.925,112.926
2016/02/23 07:58:00,112.919,112.925,112.916,112.923,112.926,112.932,112.923,112.93
2016/02/23 07:59:00,112.923,112.926,112.908,112.91,112.93,112.942,112.929,112.936
2016/02/23 08:00:00,112.91,112.92,112.901,112.901,112.936,112.937,112.908,112.908
2016/02/23 08:01:00,112.901,112.905,112.898,112.899,112.908,112.912,112.905,112.906
2016/02/23 08:02:00,112.899,112.907,112.896,112.904,112.906,112.914,112.903,112.911
2016/02/23 08:03:00,112.904,112.907,112.899,112.901,112.911,112.914,112.906,112.908
2016/02/23 08:04:00,112.901,112.91,112.901,112.91,112.908,112.917,112.908,112.917
2016/02/23 08:05:00,112.91,112.921,112.908,112.909,112.917,112.928,112.915,112.916
2016/02/23 08:06:00,112.909,112.911,112.905,112.905,112.916,112.918,112.912,112.912
2016/02/23 08:07:00,112.905,112.907,112.9,112.901,112.912,112.914,112.907,112.908
2016/02/23 08:08:00,112.901,112.902,112.895,112.901,112.908,112.909,112.902,112.908
2016/02/23 08:09:00,112.901,112.927,112.897,112.927,112.908,112.934,112.904,112.934
2016/02/23 08:10:00,112.927,112.945,112.925,112.931,112.934,112.952,112.932,112.938
2016/02/23 08:11:00,112.931,112.931,112.908,112.913,112.938,112.938,112.915,112.92
2016/02/23 08:12:00,112.913,112.927,112.905,112.926,112.92,112.934,112.912,112.933
2016/02/23 08:13:00,112.926,112.932,112.921,112.929,112.933,112.939,112.928,112.936
2016/02/23 08:14:00,112.929,112.949,112.929,112.948,112.936,112.956,112.936,112.955
2016/02/23 08:15:00,112.948,112.955,112.933,112.953,112.955,112.962,112.94,112.96
2016/02/23 08:16:00,112.953,112.989,112.949,112.985,112.96,112.996,112.956,112.992
2016/02/23 08:17:00,112.985,112.988,112.96,112.963,112.992,112.995,112.967,112.97
2016/02/23 08:18:00,112.963,112.967,112.957,112.966,112.97,112.974,112.964,112.973
2016/02/23 08:19:00,112.966,112.973,112.962,112.97,112.973,112.98,112.969,112.977
2016/02/23 08:20:00,112.97,112.971,112.959,112.964,112.977,112.978,112.966,112.971
2016/02/23 08:21:00,112.964,112.979,112.962,112.976,112.971,112.986,112.969,112.983
2016/02/23 08:22:00,112.976,112.987,112.976,112.983,112.983,112.994,112.983,112.99
2016/02/23 08:23:00,112.983,112.985,112.975,112.982,112.99,112.992,112.982,112.989
2016/02/23 08:24:00,112.982,112.984,112.969,112.974,112.989,112.991,112.976,112.981
2016/02/23 08:25:00,112.974,112.979,112.97,112.974,112.981,112.986,112.977,112.981
2016/02/23 08:26:00,112.974,112.974,112.97,112.971,112.981,112.981,112.977,112.978
2016/02/23 08:27:00,112.971,112.971,112.962,112.963,112.978,112.978,112.969,112.97
2016/02/23 08:28:00,112.963,113.007,112.963,113.007,112.97,113.014,112.97,113.014
2016/02/23 08:29:00,113.007,113.012,113.001,113.006,113.014,113.019,113.008,113.013
2016/02/23 08:30:00,113.006,113.006,112.98,112.98,113.013,113.013,112.987,112.987
2016/02/23 08:31:00,112.98,113.006,112.966,113.006,112.987,113.013,112.973,113.013
2016/02/23 08:32:00,113.006,113.007,112.991,112.992,113.013,113.014,112.998,112.999
2016/02/23 08:33:00,112.992,113,112.986,112.998,112.999,113.007,112.993,113.005
2016/02/23 08:34:00,112.998,113.01,112.997,113.01,113.005,113.017,113.004,113.017
2016/02/23 08:35:00,113.01,113.05,113.004,113.05,113.017,113.057,113.011,113.057
2016/02/23 08:36:00,113.05,113.051,113.016,113.025,113.057,113.058,113.025,113.032
2016/02/23 08:37:00,113.025,113.026,113.005,113.015,113.032,113.033,113.012,113.022
2016/02/23 08:38:00,113.015,113.023,113.014,113.019,113.022,113.03,113.021,113.026
2016/02/23 08:39:00,113.019,113.019,113.009,113.015,113.026,113.026,113.016,113.022
