日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/02/16 07:00:00,114.56,114.563,114.55,114.562,114.645,114.645,114.628,114.628
2016/02/16 07:01:00,114.562,114.576,114.562,114.576,114.628,114.63,114.625,114.63
2016/02/16 07:02:00,114.576,114.601,114.574,114.593,114.63,114.633,114.609,114.617
2016/02/16 07:03:00,114.593,114.608,114.593,114.604,114.617,114.629,114.616,114.628
2016/02/16 07:04:00,114.604,114.626,114.603,114.614,114.628,114.647,114.623,114.638
2016/02/16 07:05:00,114.614,114.623,114.604,114.609,114.638,114.647,114.633,114.633
2016/02/16 07:06:00,114.609,114.612,114.582,114.597,114.633,114.639,114.619,114.633
2016/02/16 07:07:00,114.597,114.597,114.595,114.595,114.633,114.633,114.631,114.631
2016/02/16 07:08:00,114.595,114.601,114.593,114.598,114.631,114.637,114.629,114.634
2016/02/16 07:09:00,114.598,114.611,114.594,114.608,114.634,114.639,114.623,114.632
2016/02/16 07:10:00,114.608,114.616,114.598,114.616,114.632,114.632,114.618,114.623
2016/02/16 07:11:00,114.616,114.617,114.603,114.604,114.623,114.65,114.623,114.638
2016/02/16 07:12:00,114.604,114.604,114.59,114.595,114.638,114.639,114.626,114.631
2016/02/16 07:13:00,114.595,114.631,114.595,114.598,114.631,114.646,114.617,114.632
2016/02/16 07:14:00,114.598,114.6,114.592,114.592,114.632,114.635,114.625,114.625
2016/02/16 07:15:00,114.592,114.594,114.592,114.594,114.625,114.626,114.624,114.624
2016/02/16 07:16:00,114.594,114.612,114.592,114.612,114.624,114.63,114.612,114.619
2016/02/16 07:17:00,114.612,114.612,114.608,114.608,114.619,114.619,114.615,114.615
2016/02/16 07:18:00,114.608,114.612,114.606,114.612,114.615,114.619,114.613,114.619
2016/02/16 07:19:00,114.612,114.614,114.609,114.612,114.619,114.621,114.616,114.619
2016/02/16 07:20:00,114.612,114.612,114.602,114.604,114.619,114.635,114.619,114.632
2016/02/16 07:21:00,114.604,114.616,114.604,114.614,114.632,114.632,114.62,114.621
2016/02/16 07:22:00,114.614,114.614,114.603,114.603,114.621,114.628,114.613,114.628
2016/02/16 07:23:00,114.603,114.603,114.601,114.602,114.628,114.628,114.626,114.627
2016/02/16 07:24:00,114.602,114.614,114.602,114.611,114.627,114.628,114.617,114.618
2016/02/16 07:25:00,114.611,114.614,114.604,114.609,114.618,114.621,114.611,114.616
2016/02/16 07:26:00,114.609,114.609,114.574,114.587,114.616,114.616,114.588,114.594
2016/02/16 07:27:00,114.587,114.596,114.582,114.596,114.594,114.603,114.589,114.603
2016/02/16 07:28:00,114.596,114.596,114.593,114.593,114.603,114.603,114.6,114.6
2016/02/16 07:29:00,114.593,114.593,114.582,114.588,114.6,114.609,114.593,114.595
2016/02/16 07:30:00,114.588,114.588,114.566,114.579,114.595,114.619,114.595,114.615
2016/02/16 07:31:00,114.579,114.603,114.579,114.598,114.615,114.629,114.599,114.605
2016/02/16 07:32:00,114.598,114.6,114.587,114.59,114.605,114.616,114.602,114.616
2016/02/16 07:33:00,114.59,114.615,114.589,114.6,114.616,114.645,114.604,114.607
2016/02/16 07:34:00,114.6,114.617,114.59,114.614,114.607,114.634,114.603,114.621
2016/02/16 07:35:00,114.614,114.618,114.605,114.618,114.621,114.638,114.62,114.625
2016/02/16 07:36:00,114.618,114.618,114.601,114.603,114.625,114.631,114.617,114.628
2016/02/16 07:37:00,114.603,114.614,114.597,114.612,114.628,114.63,114.619,114.619
2016/02/16 07:38:00,114.612,114.615,114.606,114.614,114.619,114.622,114.613,114.621
2016/02/16 07:39:00,114.614,114.614,114.567,114.607,114.621,114.625,114.595,114.614
2016/02/16 07:40:00,114.607,114.609,114.59,114.593,114.614,114.627,114.597,114.6
2016/02/16 07:41:00,114.593,114.599,114.569,114.574,114.6,114.608,114.576,114.581
2016/02/16 07:42:00,114.574,114.609,114.568,114.585,114.581,114.62,114.579,114.592
2016/02/16 07:43:00,114.585,114.588,114.519,114.524,114.592,114.619,114.544,114.552
2016/02/16 07:44:00,114.524,114.586,114.524,114.565,114.552,114.605,114.55,114.572
2016/02/16 07:45:00,114.565,114.565,114.507,114.532,114.572,114.572,114.54,114.564
2016/02/16 07:46:00,114.532,114.532,114.504,114.517,114.564,114.564,114.527,114.544
2016/02/16 07:47:00,114.517,114.524,114.474,114.483,114.544,114.552,114.504,114.511
2016/02/16 07:48:00,114.483,114.503,114.479,114.48,114.511,114.538,114.506,114.506
2016/02/16 07:49:00,114.48,114.488,114.474,114.477,114.506,114.51,114.491,114.502
2016/02/16 07:50:00,114.477,114.485,114.469,114.471,114.502,114.502,114.485,114.496
2016/02/16 07:51:00,114.471,114.478,114.451,114.451,114.496,114.502,114.458,114.458
2016/02/16 07:52:00,114.451,114.474,114.443,114.466,114.458,114.496,114.458,114.473
2016/02/16 07:53:00,114.466,114.471,114.465,114.469,114.473,114.478,114.472,114.476
2016/02/16 07:54:00,114.469,114.476,114.464,114.465,114.476,114.483,114.471,114.472
2016/02/16 07:55:00,114.465,114.478,114.459,114.475,114.472,114.493,114.466,114.482
2016/02/16 07:56:00,114.475,114.475,114.459,114.464,114.482,114.492,114.469,114.471
2016/02/16 07:57:00,114.464,114.466,114.447,114.447,114.471,114.482,114.463,114.473
2016/02/16 07:58:00,114.447,114.457,114.444,114.448,114.473,114.482,114.46,114.473
2016/02/16 07:59:00,114.448,114.457,114.432,114.441,114.473,114.473,114.449,114.468
2016/02/16 08:00:00,114.441,114.459,114.428,114.438,114.468,114.48,114.449,114.475
2016/02/16 08:01:00,114.438,114.453,114.433,114.439,114.475,114.484,114.444,114.446
2016/02/16 08:02:00,114.439,114.441,114.41,114.411,114.446,114.448,114.417,114.418
2016/02/16 08:03:00,114.411,114.417,114.41,114.414,114.418,114.424,114.417,114.421
2016/02/16 08:04:00,114.414,114.417,114.411,114.411,114.421,114.424,114.418,114.418
2016/02/16 08:05:00,114.411,114.435,114.406,114.424,114.418,114.442,114.413,114.431
2016/02/16 08:06:00,114.424,114.433,114.423,114.427,114.431,114.44,114.43,114.434
2016/02/16 08:07:00,114.427,114.455,114.424,114.453,114.434,114.462,114.431,114.46
2016/02/16 08:08:00,114.453,114.454,114.432,114.436,114.46,114.461,114.439,114.443
2016/02/16 08:09:00,114.436,114.438,114.42,114.422,114.443,114.445,114.427,114.429
2016/02/16 08:10:00,114.422,114.426,114.415,114.419,114.429,114.433,114.422,114.426
2016/02/16 08:11:00,114.419,114.441,114.418,114.44,114.426,114.448,114.425,114.447
2016/02/16 08:12:00,114.44,114.441,114.435,114.439,114.447,114.448,114.442,114.446
