日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/02/25 07:00:00,123.532,123.532,123.495,123.513,123.557,123.568,123.535,123.553
2016/02/25 07:01:00,123.513,123.53,123.51,123.51,123.553,123.556,123.541,123.55
2016/02/25 07:02:00,123.51,123.547,123.504,123.534,123.55,123.577,123.538,123.559
2016/02/25 07:03:00,123.534,123.553,123.531,123.548,123.559,123.578,123.556,123.573
2016/02/25 07:04:00,123.548,123.548,123.53,123.54,123.573,123.573,123.562,123.565
2016/02/25 07:05:00,123.54,123.54,123.537,123.539,123.565,123.565,123.562,123.564
2016/02/25 07:06:00,123.539,123.539,123.514,123.517,123.564,123.564,123.539,123.542
2016/02/25 07:07:00,123.517,123.523,123.512,123.519,123.542,123.559,123.537,123.559
2016/02/25 07:08:00,123.519,123.552,123.519,123.551,123.559,123.577,123.559,123.576
2016/02/25 07:09:00,123.551,123.586,123.543,123.586,123.576,123.611,123.568,123.611
2016/02/25 07:10:00,123.586,123.612,123.584,123.604,123.611,123.639,123.609,123.617
2016/02/25 07:11:00,123.604,123.604,123.585,123.594,123.617,123.617,123.598,123.607
2016/02/25 07:12:00,123.594,123.597,123.594,123.596,123.607,123.61,123.607,123.609
2016/02/25 07:13:00,123.596,123.606,123.591,123.593,123.609,123.619,123.604,123.606
2016/02/25 07:14:00,123.593,123.594,123.579,123.584,123.606,123.607,123.592,123.597
2016/02/25 07:15:00,123.584,123.586,123.567,123.568,123.597,123.599,123.58,123.581
2016/02/25 07:16:00,123.568,123.58,123.549,123.555,123.581,123.593,123.562,123.568
2016/02/25 07:17:00,123.555,123.56,123.543,123.56,123.568,123.573,123.556,123.573
2016/02/25 07:18:00,123.56,123.565,123.549,123.554,123.573,123.578,123.562,123.567
2016/02/25 07:19:00,123.554,123.557,123.516,123.516,123.567,123.57,123.529,123.529
2016/02/25 07:20:00,123.516,123.558,123.516,123.536,123.529,123.571,123.529,123.549
2016/02/25 07:21:00,123.536,123.56,123.531,123.56,123.549,123.573,123.544,123.573
2016/02/25 07:22:00,123.56,123.576,123.559,123.576,123.573,123.589,123.572,123.589
2016/02/25 07:23:00,123.576,123.594,123.57,123.576,123.589,123.607,123.583,123.589
2016/02/25 07:24:00,123.576,123.59,123.57,123.578,123.589,123.603,123.583,123.591
2016/02/25 07:25:00,123.578,123.578,123.556,123.559,123.591,123.591,123.569,123.572
2016/02/25 07:26:00,123.559,123.57,123.555,123.563,123.572,123.583,123.568,123.576
2016/02/25 07:27:00,123.563,123.569,123.555,123.559,123.576,123.582,123.568,123.572
2016/02/25 07:28:00,123.559,123.565,123.558,123.56,123.572,123.578,123.571,123.573
2016/02/25 07:29:00,123.56,123.562,123.559,123.562,123.573,123.575,123.572,123.575
2016/02/25 07:30:00,123.562,123.587,123.562,123.567,123.575,123.6,123.575,123.58
2016/02/25 07:31:00,123.567,123.569,123.555,123.555,123.58,123.582,123.568,123.568
2016/02/25 07:32:00,123.555,123.557,123.534,123.535,123.568,123.57,123.547,123.548
2016/02/25 07:33:00,123.535,123.535,123.489,123.504,123.548,123.548,123.502,123.517
2016/02/25 07:34:00,123.504,123.516,123.489,123.492,123.517,123.529,123.502,123.505
2016/02/25 07:35:00,123.492,123.522,123.491,123.517,123.505,123.535,123.504,123.53
2016/02/25 07:36:00,123.517,123.519,123.499,123.502,123.53,123.532,123.512,123.515
2016/02/25 07:37:00,123.502,123.516,123.484,123.486,123.515,123.529,123.497,123.499
2016/02/25 07:38:00,123.486,123.521,123.479,123.508,123.499,123.534,123.492,123.521
2016/02/25 07:39:00,123.508,123.508,123.488,123.492,123.521,123.521,123.501,123.505
2016/02/25 07:40:00,123.492,123.494,123.481,123.494,123.505,123.507,123.494,123.507
2016/02/25 07:41:00,123.494,123.52,123.493,123.497,123.507,123.533,123.506,123.51
2016/02/25 07:42:00,123.497,123.5,123.488,123.491,123.51,123.513,123.501,123.504
2016/02/25 07:43:00,123.491,123.498,123.491,123.493,123.504,123.511,123.504,123.506
2016/02/25 07:44:00,123.493,123.493,123.474,123.474,123.506,123.506,123.487,123.487
2016/02/25 07:45:00,123.474,123.48,123.468,123.473,123.487,123.493,123.481,123.486
2016/02/25 07:46:00,123.473,123.49,123.458,123.484,123.486,123.503,123.471,123.497
2016/02/25 07:47:00,123.484,123.503,123.471,123.485,123.497,123.516,123.484,123.498
2016/02/25 07:48:00,123.485,123.487,123.473,123.479,123.498,123.5,123.486,123.492
2016/02/25 07:49:00,123.479,123.482,123.466,123.473,123.492,123.495,123.479,123.486
2016/02/25 07:50:00,123.473,123.473,123.458,123.467,123.486,123.486,123.471,123.48
2016/02/25 07:51:00,123.467,123.484,123.451,123.453,123.48,123.497,123.464,123.466
2016/02/25 07:52:00,123.453,123.463,123.443,123.444,123.466,123.476,123.456,123.457
2016/02/25 07:53:00,123.444,123.453,123.438,123.453,123.457,123.466,123.451,123.466
2016/02/25 07:54:00,123.453,123.468,123.447,123.455,123.466,123.481,123.46,123.468
2016/02/25 07:55:00,123.455,123.457,123.448,123.45,123.468,123.47,123.461,123.463
2016/02/25 07:56:00,123.45,123.473,123.45,123.457,123.463,123.486,123.463,123.47
2016/02/25 07:57:00,123.457,123.468,123.45,123.453,123.47,123.481,123.463,123.466
2016/02/25 07:58:00,123.453,123.461,123.426,123.427,123.466,123.474,123.439,123.44
2016/02/25 07:59:00,123.427,123.438,123.424,123.436,123.44,123.451,123.437,123.449
2016/02/25 08:00:00,123.436,123.436,123.398,123.401,123.449,123.449,123.411,123.414
2016/02/25 08:01:00,123.401,123.413,123.368,123.375,123.414,123.426,123.381,123.388
2016/02/25 08:02:00,123.375,123.376,123.358,123.367,123.388,123.389,123.371,123.38
2016/02/25 08:03:00,123.367,123.379,123.365,123.376,123.38,123.392,123.378,123.389
2016/02/25 08:04:00,123.376,123.377,123.35,123.356,123.389,123.39,123.363,123.369
2016/02/25 08:05:00,123.356,123.38,123.353,123.377,123.369,123.393,123.366,123.39
2016/02/25 08:06:00,123.377,123.39,123.37,123.39,123.39,123.403,123.383,123.403
