日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/02/08 07:00:00,130.143,130.164,130.143,130.144,130.234,130.254,130.233,130.233
2016/02/08 07:01:00,130.144,130.161,130.143,130.161,130.233,130.233,130.222,130.233
2016/02/08 07:02:00,130.161,130.321,130.161,130.198,130.233,130.409,130.233,130.252
2016/02/08 07:03:00,130.198,130.201,130.19,130.191,130.252,130.252,130.235,130.241
2016/02/08 07:04:00,130.191,130.204,130.189,130.2,130.241,130.278,130.239,130.278
2016/02/08 07:05:00,130.2,130.288,130.159,130.288,130.278,130.359,130.238,130.355
2016/02/08 07:06:00,130.288,130.318,130.277,130.318,130.355,130.393,130.355,130.389
2016/02/08 07:07:00,130.318,130.318,130.305,130.308,130.389,130.392,130.383,130.386
2016/02/08 07:08:00,130.308,130.325,130.303,130.323,130.386,130.395,130.382,130.393
2016/02/08 07:09:00,130.323,130.343,130.321,130.337,130.393,130.402,130.389,130.391
2016/02/08 07:10:00,130.337,130.358,130.332,130.358,130.391,130.391,130.357,130.371
2016/02/08 07:11:00,130.358,130.369,130.345,130.352,130.371,130.382,130.358,130.365
2016/02/08 07:12:00,130.352,130.363,130.346,130.363,130.365,130.376,130.359,130.376
2016/02/08 07:13:00,130.363,130.366,130.351,130.36,130.376,130.379,130.364,130.373
2016/02/08 07:14:00,130.36,130.361,130.341,130.352,130.373,130.374,130.354,130.365
2016/02/08 07:15:00,130.352,130.353,130.329,130.349,130.365,130.366,130.342,130.362
2016/02/08 07:16:00,130.349,130.352,130.333,130.342,130.362,130.365,130.346,130.355
2016/02/08 07:17:00,130.342,130.348,130.338,130.345,130.355,130.361,130.351,130.358
2016/02/08 07:18:00,130.345,130.345,130.322,130.33,130.358,130.358,130.335,130.343
2016/02/08 07:19:00,130.33,130.336,130.322,130.322,130.343,130.349,130.335,130.335
2016/02/08 07:20:00,130.322,130.329,130.319,130.324,130.335,130.342,130.332,130.337
2016/02/08 07:21:00,130.324,130.328,130.318,130.318,130.337,130.341,130.331,130.331
2016/02/08 07:22:00,130.318,130.333,130.317,130.332,130.331,130.346,130.33,130.345
2016/02/08 07:23:00,130.332,130.367,130.327,130.365,130.345,130.38,130.34,130.378
2016/02/08 07:24:00,130.365,130.372,130.358,130.367,130.378,130.385,130.371,130.38
2016/02/08 07:25:00,130.367,130.374,130.361,130.367,130.38,130.387,130.374,130.38
2016/02/08 07:26:00,130.367,130.369,130.338,130.344,130.38,130.382,130.351,130.357
2016/02/08 07:27:00,130.344,130.351,130.342,130.35,130.357,130.364,130.355,130.363
2016/02/08 07:28:00,130.35,130.354,130.344,130.347,130.363,130.367,130.357,130.36
2016/02/08 07:29:00,130.347,130.356,130.346,130.355,130.36,130.369,130.359,130.368
2016/02/08 07:30:00,130.355,130.36,130.331,130.356,130.368,130.373,130.344,130.369
2016/02/08 07:31:00,130.356,130.36,130.354,130.358,130.369,130.373,130.367,130.371
2016/02/08 07:32:00,130.358,130.36,130.354,130.359,130.371,130.373,130.367,130.372
2016/02/08 07:33:00,130.359,130.364,130.356,130.363,130.372,130.377,130.369,130.376
2016/02/08 07:34:00,130.363,130.366,130.357,130.365,130.376,130.379,130.37,130.378
2016/02/08 07:35:00,130.365,130.388,130.364,130.373,130.378,130.401,130.377,130.386
2016/02/08 07:36:00,130.373,130.376,130.36,130.366,130.386,130.389,130.373,130.379
2016/02/08 07:37:00,130.366,130.367,130.359,130.359,130.379,130.38,130.372,130.372
2016/02/08 07:38:00,130.359,130.367,130.357,130.366,130.372,130.38,130.37,130.379
2016/02/08 07:39:00,130.366,130.37,130.359,130.365,130.379,130.383,130.372,130.378
2016/02/08 07:40:00,130.365,130.368,130.356,130.358,130.378,130.381,130.369,130.371
2016/02/08 07:41:00,130.358,130.359,130.338,130.34,130.371,130.372,130.351,130.353
2016/02/08 07:42:00,130.34,130.346,130.337,130.346,130.353,130.359,130.35,130.359
2016/02/08 07:43:00,130.346,130.346,130.34,130.34,130.359,130.359,130.353,130.353
2016/02/08 07:44:00,130.34,130.348,130.312,130.314,130.353,130.361,130.325,130.327
2016/02/08 07:45:00,130.314,130.316,130.303,130.309,130.327,130.329,130.316,130.322
2016/02/08 07:46:00,130.309,130.312,130.298,130.303,130.322,130.325,130.311,130.316
2016/02/08 07:47:00,130.303,130.308,130.297,130.302,130.316,130.321,130.31,130.315
2016/02/08 07:48:00,130.302,130.309,130.274,130.281,130.315,130.322,130.287,130.294
2016/02/08 07:49:00,130.281,130.336,130.28,130.333,130.294,130.349,130.293,130.346
2016/02/08 07:50:00,130.333,130.354,130.314,130.336,130.346,130.367,130.327,130.349
2016/02/08 07:51:00,130.336,130.343,130.332,130.333,130.349,130.356,130.345,130.346
2016/02/08 07:52:00,130.333,130.351,130.328,130.338,130.346,130.364,130.341,130.351
2016/02/08 07:53:00,130.338,130.348,130.332,130.344,130.351,130.361,130.345,130.357
2016/02/08 07:54:00,130.344,130.35,130.312,130.314,130.357,130.363,130.325,130.327
2016/02/08 07:55:00,130.314,130.327,130.31,130.322,130.327,130.34,130.323,130.335
2016/02/08 07:56:00,130.322,130.323,130.315,130.32,130.335,130.336,130.328,130.333
2016/02/08 07:57:00,130.32,130.326,130.314,130.321,130.333,130.339,130.327,130.334
2016/02/08 07:58:00,130.321,130.323,130.3,130.302,130.334,130.336,130.313,130.315
2016/02/08 07:59:00,130.302,130.329,130.298,130.324,130.315,130.342,130.311,130.337
2016/02/08 08:00:00,130.324,130.342,130.288,130.306,130.337,130.355,130.301,130.319
2016/02/08 08:01:00,130.306,130.316,130.306,130.313,130.319,130.329,130.319,130.326
2016/02/08 08:02:00,130.313,130.353,130.309,130.339,130.326,130.366,130.322,130.352
2016/02/08 08:03:00,130.339,130.386,130.327,130.36,130.352,130.399,130.34,130.373
2016/02/08 08:04:00,130.36,130.36,130.333,130.335,130.373,130.373,130.346,130.348
2016/02/08 08:05:00,130.335,130.339,130.316,130.326,130.348,130.352,130.329,130.339
2016/02/08 08:06:00,130.326,130.336,130.313,130.315,130.339,130.349,130.326,130.328
2016/02/08 08:07:00,130.315,130.322,130.314,130.316,130.328,130.335,130.327,130.329
2016/02/08 08:08:00,130.316,130.329,130.305,130.308,130.329,130.342,130.318,130.321
2016/02/08 08:09:00,130.308,130.321,130.295,130.305,130.321,130.334,130.308,130.318
2016/02/08 08:10:00,130.305,130.309,130.282,130.289,130.318,130.322,130.295,130.302
2016/02/08 08:11:00,130.289,130.326,130.289,130.323,130.302,130.339,130.302,130.336
2016/02/08 08:12:00,130.323,130.327,130.291,130.31,130.336,130.34,130.304,130.323
2016/02/08 08:13:00,130.31,130.319,130.293,130.293,130.323,130.332,130.306,130.306
2016/02/08 08:14:00,130.293,130.305,130.285,130.303,130.306,130.318,130.298,130.316
2016/02/08 08:15:00,130.303,130.314,130.3,130.302,130.316,130.327,130.313,130.315
2016/02/08 08:16:00,130.302,130.327,130.301,130.316,130.315,130.34,130.314,130.329
2016/02/08 08:17:00,130.316,130.319,130.31,130.31,130.329,130.332,130.323,130.323
2016/02/08 08:18:00,130.31,130.319,130.309,130.309,130.323,130.332,130.322,130.322
2016/02/08 08:19:00,130.309,130.31,130.301,130.307,130.322,130.323,130.314,130.32
2016/02/08 08:20:00,130.307,130.308,130.299,130.299,130.32,130.321,130.312,130.312
2016/02/08 08:21:00,130.299,130.304,130.298,130.303,130.312,130.317,130.311,130.316
2016/02/08 08:22:00,130.303,130.309,130.303,130.309,130.316,130.322,130.316,130.322
2016/02/08 08:23:00,130.309,130.31,130.305,130.307,130.322,130.323,130.318,130.32
2016/02/08 08:24:00,130.307,130.312,130.304,130.311,130.32,130.325,130.317,130.324
2016/02/08 08:25:00,130.311,130.329,130.31,130.321,130.324,130.342,130.323,130.334
2016/02/08 08:26:00,130.321,130.329,130.312,130.314,130.334,130.342,130.325,130.327
2016/02/08 08:27:00,130.314,130.333,130.306,130.316,130.327,130.346,130.319,130.329
2016/02/08 08:28:00,130.316,130.318,130.31,130.313,130.329,130.331,130.323,130.326
2016/02/08 08:29:00,130.313,130.326,130.311,130.318,130.326,130.339,130.324,130.331
2016/02/08 08:30:00,130.318,130.322,130.293,130.296,130.331,130.359,130.328,130.356
2016/02/08 08:31:00,130.296,130.321,130.29,130.307,130.356,130.357,130.318,130.32
2016/02/08 08:32:00,130.307,130.308,130.303,130.304,130.32,130.321,130.316,130.317
2016/02/08 08:33:00,130.304,130.308,130.303,130.307,130.317,130.321,130.316,130.32
2016/02/08 08:34:00,130.307,130.326,130.307,130.326,130.32,130.339,130.32,130.339
2016/02/08 08:35:00,130.326,130.335,130.321,130.329,130.339,130.348,130.334,130.342
2016/02/08 08:36:00,130.329,130.332,130.328,130.33,130.342,130.345,130.341,130.343
2016/02/08 08:37:00,130.33,130.332,130.324,130.326,130.343,130.345,130.337,130.339
2016/02/08 08:38:00,130.326,130.328,130.325,130.327,130.339,130.341,130.338,130.34
2016/02/08 08:39:00,130.327,130.33,130.324,130.326,130.34,130.343,130.337,130.339
2016/02/08 08:40:00,130.326,130.329,130.322,130.322,130.339,130.342,130.335,130.335
2016/02/08 08:41:00,130.322,130.325,130.321,130.322,130.335,130.338,130.334,130.335
2016/02/08 08:42:00,130.322,130.322,130.305,130.312,130.335,130.335,130.318,130.325
2016/02/08 08:43:00,130.312,130.315,130.309,130.312,130.325,130.328,130.322,130.325
2016/02/08 08:44:00,130.312,130.314,130.289,130.289,130.325,130.327,130.302,130.302
2016/02/08 08:45:00,130.289,130.292,130.285,130.287,130.302,130.305,130.298,130.3
2016/02/08 08:46:00,130.287,130.291,130.286,130.287,130.3,130.304,130.299,130.3
2016/02/08 08:47:00,130.287,130.308,130.287,130.306,130.3,130.321,130.3,130.319
2016/02/08 08:48:00,130.306,130.321,130.305,130.317,130.319,130.334,130.318,130.33
2016/02/08 08:49:00,130.317,130.325,130.3,130.301,130.33,130.343,130.327,130.341
2016/02/08 08:50:00,130.301,130.31,130.3,130.3,130.341,130.346,130.328,130.328
2016/02/08 08:51:00,130.3,130.312,130.3,130.306,130.328,130.328,130.315,130.319
2016/02/08 08:52:00,130.306,130.308,130.292,130.3,130.319,130.321,130.305,130.313
2016/02/08 08:53:00,130.3,130.306,130.298,130.305,130.313,130.319,130.311,130.318
2016/02/08 08:54:00,130.305,130.321,130.303,130.315,130.318,130.334,130.316,130.328
2016/02/08 08:55:00,130.315,130.321,130.315,130.32,130.328,130.334,130.328,130.333
2016/02/08 08:56:00,130.32,130.337,130.319,130.337,130.333,130.35,130.332,130.35
2016/02/08 08:57:00,130.337,130.338,130.326,130.326,130.35,130.351,130.339,130.339
2016/02/08 08:58:00,130.326,130.329,130.316,130.327,130.339,130.342,130.329,130.34
2016/02/08 08:59:00,130.327,130.329,130.321,130.323,130.34,130.342,130.334,130.336
2016/02/08 09:00:00,130.323,130.324,130.251,130.298,130.336,130.337,130.268,130.311
2016/02/08 09:01:00,130.298,130.338,130.298,130.319,130.311,130.351,130.311,130.332
2016/02/08 09:02:00,130.319,130.35,130.318,130.334,130.332,130.363,130.331,130.347
2016/02/08 09:03:00,130.334,130.349,130.318,130.325,130.347,130.362,130.331,130.338
2016/02/08 09:04:00,130.325,130.332,130.32,130.32,130.338,130.345,130.333,130.333
2016/02/08 09:05:00,130.32,130.329,130.301,130.307,130.333,130.342,130.314,130.32
2016/02/08 09:06:00,130.307,130.343,130.303,130.326,130.32,130.356,130.316,130.339
2016/02/08 09:07:00,130.326,130.348,130.324,130.344,130.339,130.361,130.337,130.357
2016/02/08 09:08:00,130.344,130.347,130.331,130.333,130.357,130.36,130.344,130.346
2016/02/08 09:09:00,130.333,130.341,130.324,130.336,130.346,130.354,130.337,130.349
2016/02/08 09:10:00,130.336,130.336,130.317,130.317,130.349,130.349,130.33,130.33
2016/02/08 09:11:00,130.317,130.317,130.285,130.287,130.33,130.33,130.298,130.3
2016/02/08 09:12:00,130.287,130.317,130.285,130.301,130.3,130.33,130.298,130.314
2016/02/08 09:13:00,130.301,130.314,130.297,130.305,130.314,130.327,130.31,130.318
2016/02/08 09:14:00,130.305,130.305,130.291,130.295,130.318,130.318,130.304,130.308
2016/02/08 09:15:00,130.295,130.322,130.295,130.32,130.308,130.335,130.308,130.333
2016/02/08 09:16:00,130.32,130.339,130.314,130.334,130.333,130.352,130.327,130.347
2016/02/08 09:17:00,130.334,130.334,130.303,130.309,130.347,130.347,130.316,130.322
2016/02/08 09:18:00,130.309,130.323,130.309,130.312,130.322,130.336,130.322,130.325
2016/02/08 09:19:00,130.312,130.326,130.303,130.326,130.325,130.339,130.316,130.339
2016/02/08 09:20:00,130.326,130.346,130.325,130.338,130.339,130.359,130.338,130.351
2016/02/08 09:21:00,130.338,130.338,130.312,130.312,130.351,130.351,130.325,130.325
2016/02/08 09:22:00,130.312,130.321,130.306,130.308,130.325,130.334,130.319,130.321
2016/02/08 09:23:00,130.308,130.338,130.307,130.324,130.321,130.351,130.32,130.337
2016/02/08 09:24:00,130.324,130.356,130.324,130.348,130.337,130.369,130.337,130.361
2016/02/08 09:25:00,130.348,130.35,130.324,130.335,130.361,130.363,130.337,130.348
2016/02/08 09:26:00,130.335,130.339,130.315,130.324,130.348,130.352,130.328,130.337
2016/02/08 09:27:00,130.324,130.329,130.318,130.326,130.337,130.342,130.331,130.339
