日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/02/01 07:00:00,121.319,121.32,121.27,121.275,121.356,121.361,121.323,121.332
2016/02/01 07:01:00,121.275,121.276,121.185,121.207,121.332,121.333,121.254,121.269
2016/02/01 07:02:00,121.207,121.221,121.179,121.211,121.269,121.284,121.238,121.251
2016/02/01 07:03:00,121.211,121.25,121.201,121.237,121.251,121.29,121.24,121.279
2016/02/01 07:04:00,121.237,121.269,121.225,121.264,121.279,121.309,121.267,121.303
2016/02/01 07:05:00,121.264,121.269,121.219,121.231,121.303,121.307,121.259,121.27
2016/02/01 07:06:00,121.231,121.24,121.218,121.218,121.27,121.28,121.257,121.257
2016/02/01 07:07:00,121.218,121.25,121.217,121.25,121.257,121.269,121.255,121.265
2016/02/01 07:08:00,121.25,121.252,121.227,121.234,121.265,121.269,121.252,121.258
2016/02/01 07:09:00,121.234,121.24,121.228,121.232,121.258,121.275,121.256,121.268
2016/02/01 07:10:00,121.232,121.243,121.231,121.242,121.268,121.275,121.262,121.273
2016/02/01 07:11:00,121.242,121.245,121.242,121.242,121.273,121.277,121.273,121.275
2016/02/01 07:12:00,121.242,121.246,121.241,121.242,121.275,121.276,121.27,121.271
2016/02/01 07:13:00,121.242,121.243,121.222,121.224,121.271,121.271,121.244,121.25
2016/02/01 07:14:00,121.224,121.233,121.206,121.207,121.25,121.25,121.231,121.236
2016/02/01 07:15:00,121.207,121.214,121.181,121.196,121.236,121.236,121.199,121.226
2016/02/01 07:16:00,121.196,121.197,121.193,121.194,121.226,121.227,121.223,121.224
2016/02/01 07:17:00,121.194,121.213,121.194,121.21,121.224,121.243,121.224,121.242
2016/02/01 07:18:00,121.21,121.21,121.186,121.187,121.242,121.242,121.215,121.217
2016/02/01 07:19:00,121.187,121.188,121.183,121.185,121.217,121.217,121.212,121.215
2016/02/01 07:20:00,121.185,121.195,121.178,121.181,121.215,121.225,121.21,121.21
2016/02/01 07:21:00,121.181,121.181,121.178,121.179,121.21,121.211,121.209,121.209
2016/02/01 07:22:00,121.179,121.18,121.161,121.163,121.209,121.209,121.179,121.191
2016/02/01 07:23:00,121.163,121.173,121.156,121.17,121.191,121.194,121.17,121.177
2016/02/01 07:24:00,121.17,121.173,121.164,121.171,121.177,121.2,121.177,121.198
2016/02/01 07:25:00,121.171,121.187,121.166,121.178,121.198,121.206,121.194,121.205
2016/02/01 07:26:00,121.178,121.18,121.177,121.179,121.205,121.208,121.205,121.208
2016/02/01 07:27:00,121.179,121.187,121.179,121.185,121.208,121.216,121.208,121.214
2016/02/01 07:28:00,121.185,121.187,121.184,121.185,121.214,121.216,121.214,121.214
2016/02/01 07:29:00,121.185,121.191,121.185,121.189,121.214,121.219,121.214,121.217
2016/02/01 07:30:00,121.189,121.192,121.189,121.19,121.217,121.222,121.217,121.22
2016/02/01 07:31:00,121.19,121.226,121.19,121.222,121.22,121.255,121.22,121.253
2016/02/01 07:32:00,121.222,121.235,121.221,121.232,121.253,121.264,121.253,121.261
2016/02/01 07:33:00,121.232,121.235,121.228,121.235,121.261,121.267,121.257,121.267
2016/02/01 07:34:00,121.235,121.238,121.232,121.237,121.267,121.271,121.263,121.269
2016/02/01 07:35:00,121.237,121.247,121.237,121.244,121.269,121.277,121.266,121.276
2016/02/01 07:36:00,121.244,121.25,121.244,121.249,121.276,121.279,121.275,121.279
2016/02/01 07:37:00,121.249,121.267,121.248,121.263,121.279,121.296,121.277,121.295
2016/02/01 07:38:00,121.263,121.273,121.263,121.268,121.295,121.299,121.294,121.297
2016/02/01 07:39:00,121.268,121.276,121.266,121.272,121.297,121.305,121.295,121.301
2016/02/01 07:40:00,121.272,121.279,121.27,121.277,121.301,121.309,121.298,121.307
2016/02/01 07:41:00,121.277,121.286,121.277,121.281,121.307,121.315,121.306,121.31
2016/02/01 07:42:00,121.281,121.296,121.28,121.295,121.31,121.325,121.31,121.324
2016/02/01 07:43:00,121.295,121.337,121.295,121.334,121.324,121.366,121.324,121.362
2016/02/01 07:44:00,121.334,121.346,121.332,121.335,121.362,121.364,121.353,121.361
2016/02/01 07:45:00,121.335,121.347,121.328,121.338,121.361,121.368,121.344,121.345
2016/02/01 07:46:00,121.338,121.339,121.306,121.306,121.345,121.346,121.324,121.333
2016/02/01 07:47:00,121.306,121.316,121.305,121.307,121.333,121.333,121.322,121.332
2016/02/01 07:48:00,121.307,121.318,121.307,121.315,121.332,121.334,121.321,121.322
2016/02/01 07:49:00,121.315,121.315,121.304,121.313,121.322,121.333,121.32,121.32
2016/02/01 07:50:00,121.313,121.316,121.305,121.315,121.32,121.333,121.32,121.322
2016/02/01 07:51:00,121.315,121.329,121.309,121.318,121.322,121.345,121.316,121.343
2016/02/01 07:52:00,121.318,121.339,121.317,121.339,121.343,121.347,121.333,121.346
2016/02/01 07:53:00,121.339,121.359,121.336,121.357,121.346,121.366,121.343,121.364
2016/02/01 07:54:00,121.357,121.39,121.357,121.385,121.364,121.397,121.364,121.392
2016/02/01 07:55:00,121.385,121.388,121.371,121.381,121.392,121.403,121.387,121.388
2016/02/01 07:56:00,121.381,121.385,121.373,121.374,121.388,121.392,121.38,121.381
2016/02/01 07:57:00,121.374,121.375,121.355,121.37,121.381,121.387,121.371,121.377
2016/02/01 07:58:00,121.37,121.371,121.353,121.361,121.377,121.387,121.375,121.386
2016/02/01 07:59:00,121.361,121.379,121.361,121.379,121.386,121.387,121.377,121.386
2016/02/01 08:00:00,121.379,121.45,121.379,121.419,121.386,121.457,121.386,121.426
2016/02/01 08:01:00,121.419,121.439,121.411,121.428,121.426,121.446,121.418,121.435
2016/02/01 08:02:00,121.428,121.45,121.427,121.443,121.435,121.457,121.434,121.45
2016/02/01 08:03:00,121.443,121.479,121.438,121.467,121.45,121.486,121.445,121.474
2016/02/01 08:04:00,121.467,121.475,121.446,121.448,121.474,121.482,121.453,121.455
2016/02/01 08:05:00,121.448,121.449,121.428,121.438,121.455,121.456,121.435,121.445
2016/02/01 08:06:00,121.438,121.439,121.433,121.438,121.445,121.446,121.44,121.445
2016/02/01 08:07:00,121.438,121.439,121.425,121.438,121.445,121.446,121.432,121.445
2016/02/01 08:08:00,121.438,121.44,121.422,121.425,121.445,121.447,121.429,121.432
2016/02/01 08:09:00,121.425,121.428,121.42,121.427,121.432,121.435,121.427,121.434
2016/02/01 08:10:00,121.427,121.439,121.416,121.438,121.434,121.446,121.423,121.445
2016/02/01 08:11:00,121.438,121.443,121.438,121.442,121.445,121.45,121.445,121.449
2016/02/01 08:12:00,121.442,121.443,121.439,121.442,121.449,121.45,121.446,121.449
2016/02/01 08:13:00,121.442,121.444,121.429,121.431,121.449,121.451,121.436,121.438
2016/02/01 08:14:00,121.431,121.442,121.38,121.384,121.438,121.449,121.387,121.391
