日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/02/11 07:00:00,127.913,128.112,127.888,127.965,128.031,128.193,128.005,128.052
2016/02/11 07:01:00,127.965,127.976,127.948,127.969,128.052,128.055,128.008,128.045
2016/02/11 07:02:00,127.969,127.974,127.967,127.967,128.045,128.045,128.026,128.027
2016/02/11 07:03:00,127.967,127.985,127.967,127.978,128.027,128.031,128.018,128.018
2016/02/11 07:04:00,127.978,127.98,127.956,127.978,128.018,128.025,128.005,128.018
2016/02/11 07:05:00,127.978,127.981,127.946,127.953,128.018,128.03,128.002,128.018
2016/02/11 07:06:00,127.953,127.961,127.938,127.951,128.018,128.02,127.984,127.997
2016/02/11 07:07:00,127.951,127.962,127.929,127.937,127.997,128.012,127.987,127.993
2016/02/11 07:08:00,127.937,127.971,127.935,127.946,127.993,128.014,127.984,127.992
2016/02/11 07:09:00,127.946,127.957,127.946,127.956,127.992,128.009,127.99,128.009
2016/02/11 07:10:00,127.956,127.977,127.954,127.97,128.009,128.011,127.977,127.983
2016/02/11 07:11:00,127.97,127.978,127.964,127.975,127.983,127.991,127.977,127.988
2016/02/11 07:12:00,127.975,128.001,127.967,127.987,127.988,128.014,127.98,128
2016/02/11 07:13:00,127.987,127.988,127.979,127.983,128,128.001,127.992,127.996
2016/02/11 07:14:00,127.983,127.991,127.979,127.991,127.996,128.004,127.992,128.004
2016/02/11 07:15:00,127.991,127.993,127.977,127.983,128.004,128.006,127.99,127.996
2016/02/11 07:16:00,127.983,127.984,127.968,127.971,127.996,127.997,127.981,127.984
2016/02/11 07:17:00,127.971,127.976,127.958,127.973,127.984,127.989,127.971,127.986
2016/02/11 07:18:00,127.973,127.997,127.969,127.997,127.986,128.01,127.982,128.01
2016/02/11 07:19:00,127.997,128.004,127.986,128.003,128.01,128.017,127.999,128.016
2016/02/11 07:20:00,128.003,128.01,127.998,128.006,128.016,128.023,128.011,128.019
2016/02/11 07:21:00,128.006,128.02,128.005,128.016,128.019,128.033,128.018,128.029
2016/02/11 07:22:00,128.016,128.024,128.005,128.015,128.029,128.037,128.018,128.028
2016/02/11 07:23:00,128.015,128.025,128.014,128.023,128.028,128.038,128.027,128.036
2016/02/11 07:24:00,128.023,128.054,128.019,128.019,128.036,128.092,128.036,128.092
2016/02/11 07:25:00,128.019,128.041,127.997,128.041,128.092,128.098,128.049,128.054
2016/02/11 07:26:00,128.041,128.042,128.016,128.017,128.054,128.055,128.029,128.03
2016/02/11 07:27:00,128.017,128.043,128.01,128.012,128.03,128.086,128.028,128.084
2016/02/11 07:28:00,128.012,128.053,128.008,128.014,128.084,128.114,128.053,128.106
2016/02/11 07:29:00,128.014,128.073,128.009,128.07,128.106,128.113,128.077,128.083
2016/02/11 07:30:00,128.07,128.07,128.056,128.061,128.083,128.083,128.069,128.074
2016/02/11 07:31:00,128.061,128.067,128.049,128.055,128.074,128.08,128.062,128.068
2016/02/11 07:32:00,128.055,128.061,128.055,128.059,128.068,128.074,128.068,128.072
2016/02/11 07:33:00,128.059,128.072,128.058,128.069,128.072,128.085,128.071,128.082
2016/02/11 07:34:00,128.069,128.069,128.052,128.064,128.082,128.082,128.065,128.077
2016/02/11 07:35:00,128.064,128.07,128.062,128.07,128.077,128.083,128.075,128.083
2016/02/11 07:36:00,128.07,128.072,128.062,128.064,128.083,128.085,128.075,128.077
2016/02/11 07:37:00,128.064,128.074,128.064,128.065,128.077,128.087,128.077,128.078
2016/02/11 07:38:00,128.065,128.073,128.059,128.06,128.078,128.086,128.072,128.073
2016/02/11 07:39:00,128.06,128.105,128.054,128.1,128.073,128.118,128.067,128.113
2016/02/11 07:40:00,128.1,128.11,128.09,128.109,128.113,128.123,128.103,128.122
2016/02/11 07:41:00,128.109,128.113,128.084,128.097,128.122,128.126,128.097,128.11
2016/02/11 07:42:00,128.097,128.101,128.08,128.096,128.11,128.114,128.093,128.109
2016/02/11 07:43:00,128.096,128.098,128.067,128.068,128.109,128.111,128.08,128.081
2016/02/11 07:44:00,128.068,128.071,128.024,128.027,128.081,128.084,128.037,128.04
2016/02/11 07:45:00,128.027,128.036,127.991,128.017,128.04,128.049,128.004,128.03
2016/02/11 07:46:00,128.017,128.025,127.999,127.999,128.03,128.038,128.012,128.012
2016/02/11 07:47:00,127.999,128.006,127.982,127.987,128.012,128.019,127.995,128
2016/02/11 07:48:00,127.987,128.029,127.98,128.028,128,128.042,127.993,128.041
2016/02/11 07:49:00,128.028,128.057,128,128,128.041,128.07,128.013,128.013
2016/02/11 07:50:00,128,128.016,128,128.003,128.013,128.029,128.013,128.016
2016/02/11 07:51:00,128.003,128.009,127.992,127.992,128.016,128.022,128.005,128.005
2016/02/11 07:52:00,127.992,128.006,127.992,127.996,128.005,128.019,128.005,128.009
2016/02/11 07:53:00,127.996,128.032,127.987,128.032,128.009,128.045,128,128.045
2016/02/11 07:54:00,128.032,128.047,128.029,128.046,128.045,128.06,128.042,128.059
2016/02/11 07:55:00,128.046,128.059,128.018,128.018,128.059,128.072,128.031,128.031
2016/02/11 07:56:00,128.018,128.028,128.013,128.022,128.031,128.041,128.026,128.035
2016/02/11 07:57:00,128.022,128.031,127.991,128.025,128.035,128.071,128.032,128.038
2016/02/11 07:58:00,128.025,128.048,128.009,128.037,128.038,128.085,128.033,128.05
2016/02/11 07:59:00,128.037,128.046,128.014,128.034,128.05,128.059,128.027,128.047
2016/02/11 08:00:00,128.034,128.038,127.977,127.993,128.047,128.051,127.99,128.006
2016/02/11 08:01:00,127.993,128.021,127.987,128.008,128.006,128.034,128,128.021
2016/02/11 08:02:00,128.008,128.009,127.99,127.99,128.021,128.022,128.003,128.003
2016/02/11 08:03:00,127.99,127.998,127.988,127.991,128.003,128.011,128.001,128.004
2016/02/11 08:04:00,127.991,127.998,127.965,127.966,128.004,128.011,127.978,127.979
2016/02/11 08:05:00,127.966,127.97,127.963,127.963,127.979,127.983,127.976,127.976
2016/02/11 08:06:00,127.963,127.965,127.96,127.962,127.976,127.978,127.973,127.975
2016/02/11 08:07:00,127.962,127.983,127.961,127.977,127.975,127.996,127.974,127.99
2016/02/11 08:08:00,127.977,127.983,127.968,127.979,127.99,127.996,127.981,127.992
2016/02/11 08:09:00,127.979,127.989,127.979,127.985,127.992,128.002,127.992,127.998
2016/02/11 08:10:00,127.985,128.005,127.98,128.001,127.998,128.018,127.993,128.014
2016/02/11 08:11:00,128.001,128.013,127.99,128.003,128.014,128.026,128.003,128.016
