日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/23 07:00:00,110.135,110.149,110.119,110.148,110.159,110.179,110.151,110.172
2016/05/23 07:01:00,110.148,110.174,110.136,110.174,110.172,110.213,110.17,110.213
2016/05/23 07:02:00,110.174,110.176,110.165,110.176,110.213,110.214,110.201,110.212
2016/05/23 07:03:00,110.176,110.184,110.174,110.181,110.212,110.22,110.21,110.217
2016/05/23 07:04:00,110.181,110.187,110.173,110.184,110.217,110.219,110.202,110.208
2016/05/23 07:05:00,110.184,110.187,110.179,110.18,110.208,110.211,110.203,110.204
2016/05/23 07:06:00,110.18,110.184,110.159,110.159,110.204,110.208,110.185,110.195
2016/05/23 07:07:00,110.159,110.18,110.158,110.169,110.195,110.207,110.194,110.205
2016/05/23 07:08:00,110.169,110.18,110.167,110.178,110.205,110.206,110.197,110.202
2016/05/23 07:09:00,110.178,110.179,110.173,110.175,110.202,110.203,110.197,110.199
2016/05/23 07:10:00,110.175,110.181,110.158,110.159,110.199,110.2,110.167,110.172
2016/05/23 07:11:00,110.159,110.16,110.13,110.136,110.172,110.173,110.147,110.149
2016/05/23 07:12:00,110.136,110.147,110.132,110.144,110.149,110.16,110.145,110.157
2016/05/23 07:13:00,110.144,110.16,110.134,110.159,110.157,110.173,110.151,110.172
2016/05/23 07:14:00,110.159,110.18,110.159,110.168,110.172,110.199,110.172,110.193
2016/05/23 07:15:00,110.168,110.18,110.158,110.171,110.193,110.197,110.184,110.196
2016/05/23 07:16:00,110.171,110.181,110.17,110.179,110.196,110.198,110.187,110.192
2016/05/23 07:17:00,110.179,110.183,110.173,110.177,110.192,110.196,110.186,110.19
2016/05/23 07:18:00,110.177,110.178,110.173,110.176,110.19,110.191,110.186,110.189
2016/05/23 07:19:00,110.176,110.177,110.168,110.17,110.189,110.19,110.181,110.183
2016/05/23 07:20:00,110.17,110.174,110.169,110.173,110.183,110.187,110.181,110.186
2016/05/23 07:21:00,110.173,110.175,110.17,110.17,110.186,110.188,110.183,110.183
2016/05/23 07:22:00,110.17,110.174,110.169,110.172,110.183,110.187,110.182,110.185
2016/05/23 07:23:00,110.172,110.174,110.17,110.171,110.185,110.187,110.183,110.184
2016/05/23 07:24:00,110.171,110.173,110.171,110.172,110.184,110.186,110.184,110.185
2016/05/23 07:25:00,110.172,110.173,110.169,110.169,110.185,110.186,110.182,110.182
2016/05/23 07:26:00,110.169,110.172,110.168,110.17,110.182,110.185,110.181,110.183
2016/05/23 07:27:00,110.17,110.173,110.168,110.173,110.183,110.186,110.181,110.186
2016/05/23 07:28:00,110.173,110.175,110.169,110.17,110.186,110.187,110.182,110.183
2016/05/23 07:29:00,110.17,110.177,110.17,110.174,110.183,110.188,110.183,110.184
2016/05/23 07:30:00,110.174,110.174,110.167,110.174,110.184,110.193,110.183,110.191
2016/05/23 07:31:00,110.174,110.175,110.168,110.171,110.191,110.193,110.189,110.192
2016/05/23 07:32:00,110.171,110.176,110.17,110.174,110.192,110.195,110.187,110.191
2016/05/23 07:33:00,110.174,110.176,110.17,110.174,110.191,110.194,110.189,110.191
2016/05/23 07:34:00,110.174,110.178,110.171,110.177,110.191,110.195,110.188,110.194
2016/05/23 07:35:00,110.177,110.179,110.174,110.178,110.194,110.196,110.191,110.195
2016/05/23 07:36:00,110.178,110.179,110.174,110.176,110.195,110.196,110.191,110.193
2016/05/23 07:37:00,110.176,110.179,110.172,110.176,110.193,110.196,110.192,110.193
2016/05/23 07:38:00,110.176,110.179,110.173,110.173,110.193,110.197,110.192,110.194
2016/05/23 07:39:00,110.173,110.176,110.168,110.168,110.194,110.197,110.191,110.192
2016/05/23 07:40:00,110.168,110.174,110.167,110.172,110.192,110.195,110.19,110.193
2016/05/23 07:41:00,110.172,110.174,110.17,110.17,110.193,110.195,110.191,110.191
2016/05/23 07:42:00,110.17,110.176,110.169,110.175,110.191,110.196,110.188,110.188
2016/05/23 07:43:00,110.175,110.183,110.174,110.177,110.188,110.197,110.188,110.194
2016/05/23 07:44:00,110.177,110.182,110.177,110.179,110.194,110.198,110.192,110.196
2016/05/23 07:45:00,110.179,110.189,110.177,110.188,110.196,110.205,110.192,110.205
2016/05/23 07:46:00,110.188,110.193,110.183,110.188,110.205,110.214,110.204,110.209
2016/05/23 07:47:00,110.188,110.188,110.181,110.184,110.209,110.209,110.202,110.205
2016/05/23 07:48:00,110.184,110.199,110.181,110.197,110.205,110.216,110.202,110.214
2016/05/23 07:49:00,110.197,110.222,110.193,110.22,110.214,110.242,110.21,110.241
2016/05/23 07:50:00,110.22,110.224,110.214,110.222,110.241,110.244,110.231,110.239
2016/05/23 07:51:00,110.222,110.227,110.21,110.216,110.239,110.244,110.228,110.237
2016/05/23 07:52:00,110.216,110.218,110.203,110.21,110.237,110.237,110.216,110.227
2016/05/23 07:53:00,110.21,110.23,110.209,110.221,110.227,110.25,110.226,110.242
2016/05/23 07:54:00,110.221,110.225,110.213,110.214,110.242,110.244,110.231,110.235
2016/05/23 07:55:00,110.214,110.222,110.213,110.217,110.235,110.241,110.234,110.238
2016/05/23 07:56:00,110.217,110.219,110.206,110.214,110.238,110.24,110.225,110.231
