日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/16 07:00:00,122.812,122.835,122.795,122.796,122.887,122.895,122.86,122.86
2016/05/16 07:01:00,122.796,122.805,122.77,122.77,122.86,122.864,122.815,122.816
2016/05/16 07:02:00,122.77,122.771,122.701,122.716,122.816,122.816,122.757,122.772
2016/05/16 07:03:00,122.716,122.733,122.711,122.733,122.772,122.779,122.767,122.773
2016/05/16 07:04:00,122.733,122.784,122.733,122.776,122.773,122.824,122.773,122.816
2016/05/16 07:05:00,122.776,122.821,122.776,122.816,122.816,122.861,122.816,122.856
2016/05/16 07:06:00,122.816,122.831,122.803,122.818,122.856,122.871,122.843,122.858
2016/05/16 07:07:00,122.818,122.818,122.758,122.767,122.858,122.858,122.798,122.807
2016/05/16 07:08:00,122.767,122.772,122.76,122.77,122.807,122.812,122.8,122.81
2016/05/16 07:09:00,122.77,122.77,122.74,122.741,122.81,122.81,122.78,122.781
2016/05/16 07:10:00,122.741,122.746,122.735,122.739,122.781,122.784,122.771,122.775
2016/05/16 07:11:00,122.739,122.753,122.735,122.735,122.775,122.779,122.759,122.771
2016/05/16 07:12:00,122.735,122.748,122.723,122.726,122.771,122.772,122.752,122.762
2016/05/16 07:13:00,122.726,122.735,122.708,122.722,122.762,122.762,122.733,122.758
2016/05/16 07:14:00,122.722,122.731,122.709,122.73,122.758,122.759,122.731,122.743
2016/05/16 07:15:00,122.73,122.737,122.728,122.73,122.743,122.75,122.741,122.743
2016/05/16 07:16:00,122.73,122.734,122.725,122.727,122.743,122.747,122.738,122.74
2016/05/16 07:17:00,122.727,122.734,122.724,122.733,122.74,122.747,122.737,122.746
2016/05/16 07:18:00,122.733,122.736,122.727,122.73,122.746,122.749,122.74,122.743
2016/05/16 07:19:00,122.73,122.733,122.721,122.722,122.743,122.746,122.734,122.735
2016/05/16 07:20:00,122.722,122.722,122.693,122.697,122.735,122.735,122.706,122.71
2016/05/16 07:21:00,122.697,122.697,122.65,122.666,122.71,122.71,122.663,122.679
2016/05/16 07:22:00,122.666,122.669,122.651,122.659,122.679,122.682,122.664,122.672
2016/05/16 07:23:00,122.659,122.662,122.627,122.649,122.672,122.675,122.64,122.662
2016/05/16 07:24:00,122.649,122.65,122.617,122.629,122.662,122.663,122.63,122.642
2016/05/16 07:25:00,122.629,122.642,122.614,122.631,122.642,122.655,122.627,122.644
2016/05/16 07:26:00,122.631,122.648,122.626,122.647,122.644,122.661,122.639,122.66
2016/05/16 07:27:00,122.647,122.687,122.647,122.687,122.66,122.7,122.66,122.7
2016/05/16 07:28:00,122.687,122.698,122.68,122.69,122.7,122.711,122.693,122.703
2016/05/16 07:29:00,122.69,122.691,122.686,122.689,122.703,122.704,122.699,122.702
2016/05/16 07:30:00,122.689,122.716,122.68,122.716,122.702,122.746,122.702,122.746
2016/05/16 07:31:00,122.716,122.724,122.711,122.721,122.746,122.754,122.741,122.751
2016/05/16 07:32:00,122.721,122.752,122.721,122.74,122.751,122.78,122.751,122.77
2016/05/16 07:33:00,122.74,122.754,122.723,122.753,122.77,122.784,122.753,122.783
2016/05/16 07:34:00,122.753,122.759,122.748,122.755,122.783,122.789,122.778,122.785
2016/05/16 07:35:00,122.755,122.794,122.75,122.788,122.785,122.82,122.776,122.818
2016/05/16 07:36:00,122.788,122.788,122.769,122.787,122.818,122.818,122.799,122.817
2016/05/16 07:37:00,122.787,122.812,122.786,122.805,122.817,122.837,122.816,122.824
2016/05/16 07:38:00,122.805,122.808,122.797,122.806,122.824,122.838,122.824,122.836
2016/05/16 07:39:00,122.806,122.809,122.802,122.806,122.836,122.839,122.824,122.825
2016/05/16 07:40:00,122.806,122.816,122.795,122.809,122.825,122.84,122.814,122.839
2016/05/16 07:41:00,122.809,122.83,122.803,122.811,122.839,122.855,122.827,122.841
2016/05/16 07:42:00,122.811,122.825,122.811,122.822,122.841,122.855,122.841,122.852
2016/05/16 07:43:00,122.822,122.825,122.811,122.812,122.852,122.855,122.841,122.842
2016/05/16 07:44:00,122.812,122.814,122.796,122.797,122.842,122.844,122.826,122.827
