日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/18 06:00:00,126.058,126.074,126.046,126.061,126.098,126.132,126.098,126.12
2016/03/18 06:01:00,126.061,126.061,126.056,126.057,126.12,126.12,126.114,126.116
2016/03/18 06:02:00,126.057,126.059,126.049,126.049,126.116,126.117,126.089,126.089
2016/03/18 06:03:00,126.049,126.049,126.008,126.013,126.089,126.094,126.048,126.053
2016/03/18 06:04:00,126.013,126.019,126.013,126.017,126.053,126.071,126.053,126.064
2016/03/18 06:05:00,126.017,126.017,126.001,126.013,126.064,126.075,126.06,126.071
2016/03/18 06:06:00,126.013,126.026,126.013,126.026,126.071,126.084,126.071,126.084
2016/03/18 06:07:00,126.026,126.027,126.019,126.02,126.084,126.085,126.077,126.078
2016/03/18 06:08:00,126.02,126.025,126.018,126.018,126.078,126.083,126.077,126.077
2016/03/18 06:09:00,126.018,126.028,126.018,126.025,126.077,126.087,126.077,126.083
2016/03/18 06:10:00,126.025,126.032,126.022,126.031,126.083,126.091,126.08,126.09
2016/03/18 06:11:00,126.031,126.052,126.029,126.05,126.09,126.093,126.057,126.063
2016/03/18 06:12:00,126.05,126.05,126.021,126.026,126.063,126.087,126.056,126.084
2016/03/18 06:13:00,126.026,126.027,126.02,126.02,126.084,126.084,126.071,126.074
2016/03/18 06:14:00,126.02,126.052,126.019,126.024,126.074,126.084,126.062,126.078
2016/03/18 06:15:00,126.024,126.029,126.023,126.028,126.078,126.087,126.078,126.087
2016/03/18 06:16:00,126.028,126.038,126.026,126.037,126.087,126.092,126.078,126.089
2016/03/18 06:17:00,126.037,126.039,126.031,126.036,126.089,126.092,126.083,126.085
2016/03/18 06:18:00,126.036,126.04,126.031,126.039,126.085,126.097,126.084,126.097
2016/03/18 06:19:00,126.039,126.045,126.033,126.045,126.097,126.097,126.082,126.094
2016/03/18 06:20:00,126.045,126.045,126.031,126.038,126.094,126.096,126.088,126.093
2016/03/18 06:21:00,126.038,126.06,126.032,126.045,126.093,126.108,126.087,126.101
2016/03/18 06:22:00,126.045,126.06,126.037,126.043,126.101,126.108,126.095,126.096
2016/03/18 06:23:00,126.043,126.093,126.042,126.088,126.096,126.121,126.096,126.101
2016/03/18 06:24:00,126.088,126.091,126.046,126.046,126.101,126.127,126.101,126.104
2016/03/18 06:25:00,126.046,126.046,126.029,126.043,126.104,126.104,126.087,126.1
2016/03/18 06:26:00,126.043,126.046,126.033,126.035,126.1,126.102,126.088,126.094
2016/03/18 06:27:00,126.035,126.038,126.027,126.038,126.094,126.097,126.081,126.097
2016/03/18 06:28:00,126.038,126.062,126.038,126.053,126.097,126.119,126.097,126.112
2016/03/18 06:29:00,126.053,126.065,126.053,126.058,126.112,126.116,126.102,126.108
2016/03/18 06:30:00,126.058,126.069,126.05,126.055,126.108,126.117,126.106,126.113
2016/03/18 06:31:00,126.055,126.081,126.048,126.077,126.113,126.139,126.107,126.135
2016/03/18 06:32:00,126.077,126.077,126.062,126.065,126.135,126.135,126.121,126.124
2016/03/18 06:33:00,126.065,126.08,126.059,126.077,126.124,126.137,126.117,126.136
2016/03/18 06:34:00,126.077,126.088,126.067,126.067,126.136,126.147,126.126,126.126
2016/03/18 06:35:00,126.067,126.075,126.067,126.068,126.126,126.134,126.126,126.127
2016/03/18 06:36:00,126.068,126.085,126.067,126.082,126.127,126.144,126.125,126.14
2016/03/18 06:37:00,126.082,126.086,126.063,126.08,126.14,126.143,126.099,126.139
2016/03/18 06:38:00,126.08,126.082,126.058,126.064,126.139,126.14,126.116,126.123
2016/03/18 06:39:00,126.064,126.085,126.063,126.063,126.123,126.143,126.121,126.121
2016/03/18 06:40:00,126.063,126.085,126.058,126.077,126.121,126.143,126.117,126.135
2016/03/18 06:41:00,126.077,126.108,126.064,126.068,126.135,126.164,126.122,126.126
2016/03/18 06:42:00,126.068,126.073,126.047,126.054,126.126,126.132,126.105,126.112
2016/03/18 06:43:00,126.054,126.065,126.046,126.048,126.112,126.123,126.105,126.106
2016/03/18 06:44:00,126.048,126.051,126.041,126.047,126.106,126.11,126.099,126.105
2016/03/18 06:45:00,126.047,126.053,126.036,126.04,126.105,126.111,126.094,126.098
2016/03/18 06:46:00,126.04,126.05,126.035,126.038,126.098,126.108,126.093,126.096
2016/03/18 06:47:00,126.038,126.041,126.008,126.015,126.096,126.099,126.06,126.065
2016/03/18 06:48:00,126.015,126.025,126.008,126.013,126.065,126.072,126.055,126.06
2016/03/18 06:49:00,126.013,126.022,126.005,126.013,126.06,126.068,126.055,126.067
2016/03/18 06:50:00,126.013,126.022,126.008,126.02,126.067,126.07,126.063,126.064
2016/03/18 06:51:00,126.02,126.021,126.009,126.015,126.064,126.072,126.061,126.07
2016/03/18 06:52:00,126.015,126.018,126.007,126.01,126.07,126.07,126.051,126.069
2016/03/18 06:53:00,126.01,126.016,126.006,126.012,126.069,126.069,126.055,126.055
2016/03/18 06:54:00,126.012,126.025,126.005,126.025,126.055,126.083,126.054,126.083
2016/03/18 06:55:00,126.025,126.047,126.016,126.034,126.083,126.102,126.075,126.088
2016/03/18 06:56:00,126.034,126.047,126.021,126.025,126.088,126.104,126.08,126.084
2016/03/18 06:57:00,126.025,126.03,126.017,126.029,126.084,126.089,126.076,126.083
2016/03/18 06:58:00,126.029,126.031,126.015,126.022,126.083,126.086,126.068,126.081
2016/03/18 06:59:00,126.022,126.059,126.022,126.039,126.081,126.117,126.081,126.097
2016/03/18 07:00:00,126.039,126.088,126.036,126.052,126.097,126.122,126.061,126.088
2016/03/18 07:01:00,126.052,126.064,126.032,126.056,126.088,126.089,126.056,126.069
2016/03/18 07:02:00,126.056,126.056,126.034,126.053,126.069,126.08,126.059,126.066
2016/03/18 07:03:00,126.053,126.069,126.037,126.057,126.066,126.095,126.06,126.07
2016/03/18 07:04:00,126.057,126.068,126.045,126.068,126.07,126.093,126.069,126.081
2016/03/18 07:05:00,126.068,126.078,126.051,126.065,126.081,126.105,126.078,126.101
2016/03/18 07:06:00,126.065,126.079,126.059,126.074,126.101,126.104,126.082,126.087
2016/03/18 07:07:00,126.074,126.077,126.061,126.073,126.087,126.101,126.082,126.086
2016/03/18 07:08:00,126.073,126.074,126.069,126.072,126.086,126.087,126.082,126.085
2016/03/18 07:09:00,126.072,126.072,126.048,126.063,126.085,126.091,126.073,126.076
2016/03/18 07:10:00,126.063,126.07,126.025,126.062,126.076,126.096,126.05,126.075
2016/03/18 07:11:00,126.062,126.067,126.045,126.047,126.075,126.08,126.058,126.06
2016/03/18 07:12:00,126.047,126.062,126.045,126.062,126.06,126.075,126.058,126.075
2016/03/18 07:13:00,126.062,126.08,126.049,126.08,126.075,126.093,126.062,126.093
2016/03/18 07:14:00,126.08,126.098,126.078,126.084,126.093,126.111,126.091,126.097
2016/03/18 07:15:00,126.084,126.099,126.081,126.098,126.097,126.112,126.094,126.111
2016/03/18 07:16:00,126.098,126.116,126.085,126.096,126.111,126.129,126.098,126.109
2016/03/18 07:17:00,126.096,126.096,126.06,126.065,126.109,126.109,126.073,126.078
2016/03/18 07:18:00,126.065,126.085,126.061,126.066,126.078,126.098,126.074,126.079
2016/03/18 07:19:00,126.066,126.099,126.064,126.099,126.079,126.112,126.077,126.112
2016/03/18 07:20:00,126.099,126.111,126.08,126.103,126.112,126.124,126.093,126.116
2016/03/18 07:21:00,126.103,126.104,126.075,126.09,126.116,126.117,126.088,126.103
2016/03/18 07:22:00,126.09,126.092,126.071,126.072,126.103,126.105,126.084,126.085
2016/03/18 07:23:00,126.072,126.09,126.072,126.085,126.085,126.103,126.085,126.098
2016/03/18 07:24:00,126.085,126.091,126.081,126.085,126.098,126.104,126.094,126.098
2016/03/18 07:25:00,126.085,126.087,126.083,126.085,126.098,126.1,126.096,126.098
2016/03/18 07:26:00,126.085,126.085,126.078,126.08,126.098,126.098,126.091,126.093
2016/03/18 07:27:00,126.08,126.08,126.071,126.074,126.093,126.093,126.084,126.087
2016/03/18 07:28:00,126.074,126.076,126.067,126.067,126.087,126.089,126.08,126.08
2016/03/18 07:29:00,126.067,126.073,126.058,126.073,126.08,126.086,126.071,126.086
2016/03/18 07:30:00,126.073,126.073,126.057,126.058,126.086,126.087,126.076,126.077
2016/03/18 07:31:00,126.058,126.063,126.057,126.062,126.077,126.082,126.076,126.081
2016/03/18 07:32:00,126.062,126.079,126.061,126.075,126.081,126.098,126.08,126.094
2016/03/18 07:33:00,126.075,126.094,126.073,126.088,126.094,126.113,126.092,126.107
2016/03/18 07:34:00,126.088,126.104,126.088,126.091,126.107,126.123,126.107,126.11
2016/03/18 07:35:00,126.091,126.103,126.088,126.101,126.11,126.122,126.107,126.12
2016/03/18 07:36:00,126.101,126.101,126.08,126.08,126.12,126.12,126.099,126.099
2016/03/18 07:37:00,126.08,126.081,126.074,126.077,126.099,126.1,126.093,126.096
2016/03/18 07:38:00,126.077,126.092,126.076,126.087,126.096,126.111,126.095,126.106
2016/03/18 07:39:00,126.087,126.09,126.083,126.084,126.106,126.109,126.102,126.103
2016/03/18 07:40:00,126.084,126.088,126.07,126.071,126.103,126.107,126.089,126.09
2016/03/18 07:41:00,126.071,126.075,126.062,126.071,126.09,126.094,126.081,126.09
2016/03/18 07:42:00,126.071,126.071,126.049,126.049,126.09,126.09,126.068,126.068
2016/03/18 07:43:00,126.049,126.06,126.049,126.053,126.068,126.079,126.068,126.072
2016/03/18 07:44:00,126.053,126.071,126.053,126.059,126.072,126.09,126.072,126.078
2016/03/18 07:45:00,126.059,126.066,126.058,126.065,126.078,126.085,126.077,126.084
2016/03/18 07:46:00,126.065,126.077,126.065,126.077,126.084,126.096,126.084,126.096
2016/03/18 07:47:00,126.077,126.08,126.077,126.078,126.096,126.099,126.093,126.097
2016/03/18 07:48:00,126.078,126.088,126.076,126.078,126.097,126.104,126.094,126.094
2016/03/18 07:49:00,126.078,126.082,126.053,126.055,126.094,126.099,126.072,126.074
2016/03/18 07:50:00,126.055,126.059,126.052,126.053,126.074,126.078,126.071,126.072
2016/03/18 07:51:00,126.053,126.054,126.048,126.053,126.072,126.073,126.067,126.072
2016/03/18 07:52:00,126.053,126.07,126.052,126.052,126.072,126.089,126.071,126.071
2016/03/18 07:53:00,126.052,126.052,126.048,126.051,126.071,126.071,126.067,126.07
2016/03/18 07:54:00,126.051,126.057,126.04,126.049,126.07,126.076,126.059,126.068
2016/03/18 07:55:00,126.049,126.064,126.047,126.063,126.068,126.083,126.066,126.082
2016/03/18 07:56:00,126.063,126.063,126.053,126.053,126.082,126.082,126.072,126.072
2016/03/18 07:57:00,126.053,126.053,126.049,126.049,126.072,126.072,126.068,126.068
2016/03/18 07:58:00,126.049,126.064,126.049,126.057,126.068,126.083,126.068,126.076
2016/03/18 07:59:00,126.057,126.07,126.045,126.051,126.076,126.089,126.064,126.07
2016/03/18 08:00:00,126.051,126.067,126.045,126.067,126.07,126.086,126.064,126.086
2016/03/18 08:01:00,126.067,126.086,126.065,126.086,126.086,126.105,126.084,126.105
2016/03/18 08:02:00,126.086,126.086,126.063,126.064,126.105,126.105,126.082,126.083
2016/03/18 08:03:00,126.064,126.065,126.058,126.065,126.083,126.084,126.077,126.084
2016/03/18 08:04:00,126.065,126.067,126.052,126.062,126.084,126.086,126.071,126.081
2016/03/18 08:05:00,126.062,126.067,126.06,126.067,126.081,126.086,126.079,126.086
