日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/25 06:00:00,126.14,126.163,126.134,126.14,126.18,126.209,126.179,126.18
2016/03/25 06:01:00,126.14,126.141,126.14,126.141,126.18,126.181,126.18,126.181
2016/03/25 06:02:00,126.141,126.142,126.134,126.142,126.181,126.181,126.166,126.167
2016/03/25 06:03:00,126.142,126.143,126.12,126.126,126.167,126.188,126.155,126.186
2016/03/25 06:04:00,126.126,126.141,126.123,126.141,126.186,126.199,126.186,126.196
2016/03/25 06:05:00,126.141,126.156,126.138,126.152,126.196,126.2,126.191,126.192
2016/03/25 06:06:00,126.152,126.155,126.125,126.13,126.192,126.198,126.18,126.197
2016/03/25 06:07:00,126.13,126.144,126.13,126.136,126.197,126.197,126.176,126.176
2016/03/25 06:08:00,126.136,126.137,126.126,126.132,126.176,126.176,126.156,126.157
2016/03/25 06:09:00,126.132,126.132,126.116,126.123,126.157,126.168,126.144,126.148
2016/03/25 06:10:00,126.123,126.131,126.111,126.129,126.148,126.156,126.136,126.142
2016/03/25 06:11:00,126.129,126.129,126.111,126.123,126.142,126.153,126.133,126.136
2016/03/25 06:12:00,126.123,126.125,126.12,126.12,126.136,126.138,126.133,126.133
2016/03/25 06:13:00,126.12,126.137,126.117,126.137,126.133,126.15,126.13,126.15
2016/03/25 06:14:00,126.137,126.139,126.127,126.133,126.15,126.152,126.14,126.146
2016/03/25 06:15:00,126.133,126.135,126.115,126.118,126.146,126.148,126.128,126.131
2016/03/25 06:16:00,126.118,126.127,126.116,126.126,126.131,126.14,126.129,126.139
2016/03/25 06:17:00,126.126,126.126,126.114,126.115,126.139,126.139,126.127,126.128
2016/03/25 06:18:00,126.115,126.119,126.113,126.116,126.128,126.132,126.126,126.129
2016/03/25 06:19:00,126.116,126.134,126.116,126.125,126.129,126.147,126.129,126.138
2016/03/25 06:20:00,126.125,126.125,126.115,126.118,126.138,126.138,126.128,126.131
2016/03/25 06:21:00,126.118,126.12,126.109,126.116,126.131,126.133,126.122,126.129
2016/03/25 06:22:00,126.116,126.122,126.113,126.122,126.129,126.135,126.126,126.135
2016/03/25 06:23:00,126.122,126.125,126.118,126.121,126.135,126.138,126.131,126.134
2016/03/25 06:24:00,126.121,126.126,126.121,126.126,126.134,126.139,126.134,126.139
2016/03/25 06:25:00,126.126,126.129,126.123,126.129,126.139,126.142,126.136,126.142
2016/03/25 06:26:00,126.129,126.129,126.114,126.115,126.142,126.152,126.138,126.151
2016/03/25 06:27:00,126.115,126.127,126.113,126.114,126.151,126.152,126.139,126.151
2016/03/25 06:28:00,126.114,126.116,126.114,126.115,126.151,126.154,126.151,126.153
2016/03/25 06:29:00,126.115,126.12,126.114,126.12,126.153,126.159,126.151,126.159
2016/03/25 06:30:00,126.12,126.13,126.118,126.12,126.159,126.159,126.143,126.157
