日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/02 07:00:00,113.963,113.999,113.963,113.999,114.041,114.063,114.039,114.063
2016/03/02 07:01:00,113.999,114.046,113.994,114.043,114.063,114.088,114.046,114.084
2016/03/02 07:02:00,114.043,114.043,114.021,114.04,114.084,114.084,114.054,114.064
2016/03/02 07:03:00,114.04,114.099,114.036,114.061,114.064,114.16,114.061,114.133
2016/03/02 07:04:00,114.061,114.11,114.05,114.07,114.133,114.133,114.093,114.094
2016/03/02 07:05:00,114.07,114.116,114.058,114.113,114.094,114.131,114.073,114.128
2016/03/02 07:06:00,114.113,114.116,114.062,114.084,114.128,114.149,114.126,114.129
2016/03/02 07:07:00,114.084,114.129,114.076,114.116,114.129,114.153,114.112,114.14
2016/03/02 07:08:00,114.116,114.138,114.113,114.124,114.14,114.156,114.14,114.148
2016/03/02 07:09:00,114.124,114.134,114.117,114.117,114.148,114.158,114.147,114.153
2016/03/02 07:10:00,114.117,114.123,114.088,114.096,114.153,114.153,114.102,114.103
2016/03/02 07:11:00,114.096,114.097,114.073,114.086,114.103,114.114,114.092,114.093
2016/03/02 07:12:00,114.086,114.11,114.073,114.089,114.093,114.135,114.089,114.116
2016/03/02 07:13:00,114.089,114.104,114.079,114.1,114.116,114.127,114.099,114.107
2016/03/02 07:14:00,114.1,114.104,114.091,114.103,114.107,114.126,114.106,114.11
2016/03/02 07:15:00,114.103,114.119,114.084,114.1,114.11,114.139,114.1,114.127
2016/03/02 07:16:00,114.1,114.104,114.088,114.097,114.127,114.129,114.103,114.104
2016/03/02 07:17:00,114.097,114.099,114.095,114.095,114.104,114.106,114.102,114.102
2016/03/02 07:18:00,114.095,114.096,114.06,114.06,114.102,114.109,114.067,114.067
2016/03/02 07:19:00,114.06,114.064,114.04,114.047,114.067,114.071,114.047,114.054
2016/03/02 07:20:00,114.047,114.057,114.037,114.042,114.054,114.072,114.048,114.049
2016/03/02 07:21:00,114.042,114.044,114.038,114.041,114.049,114.051,114.045,114.048
2016/03/02 07:22:00,114.041,114.051,114.04,114.048,114.048,114.058,114.047,114.055
2016/03/02 07:23:00,114.048,114.076,114.048,114.076,114.055,114.09,114.055,114.083
2016/03/02 07:24:00,114.076,114.08,114.068,114.076,114.083,114.087,114.075,114.083
2016/03/02 07:25:00,114.076,114.084,114.067,114.084,114.083,114.098,114.074,114.091
2016/03/02 07:26:00,114.084,114.084,114.063,114.074,114.091,114.099,114.072,114.081
