日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/23 06:00:00,112.358,112.358,112.327,112.338,112.4,112.42,112.352,112.353
2016/03/23 06:01:00,112.338,112.351,112.274,112.313,112.353,112.404,112.335,112.403
2016/03/23 06:02:00,112.313,112.351,112.303,112.317,112.403,112.416,112.339,112.341
2016/03/23 06:03:00,112.317,112.318,112.306,112.309,112.341,112.346,112.339,112.345
2016/03/23 06:04:00,112.309,112.311,112.309,112.31,112.345,112.347,112.345,112.346
2016/03/23 06:05:00,112.31,112.34,112.303,112.316,112.346,112.407,112.339,112.406
2016/03/23 06:06:00,112.316,112.316,112.314,112.316,112.406,112.406,112.403,112.403
2016/03/23 06:07:00,112.316,112.318,112.308,112.311,112.403,112.408,112.393,112.399
2016/03/23 06:08:00,112.311,112.313,112.31,112.313,112.399,112.403,112.399,112.403
2016/03/23 06:09:00,112.313,112.324,112.308,112.323,112.403,112.404,112.375,112.392
2016/03/23 06:10:00,112.323,112.336,112.315,112.329,112.392,112.402,112.371,112.372
2016/03/23 06:11:00,112.329,112.35,112.321,112.325,112.372,112.41,112.369,112.405
2016/03/23 06:12:00,112.325,112.329,112.32,112.322,112.405,112.406,112.378,112.382
2016/03/23 06:13:00,112.322,112.322,112.315,112.316,112.382,112.382,112.362,112.363
2016/03/23 06:14:00,112.316,112.324,112.305,112.305,112.363,112.374,112.363,112.372
2016/03/23 06:15:00,112.305,112.308,112.304,112.308,112.372,112.375,112.368,112.375
2016/03/23 06:16:00,112.308,112.333,112.308,112.314,112.375,112.376,112.344,112.357
2016/03/23 06:17:00,112.314,112.314,112.297,112.304,112.357,112.36,112.347,112.36
2016/03/23 06:18:00,112.304,112.318,112.3,112.302,112.36,112.36,112.349,112.352
2016/03/23 06:19:00,112.302,112.322,112.302,112.315,112.352,112.353,112.347,112.351
2016/03/23 06:20:00,112.315,112.32,112.303,112.304,112.351,112.355,112.347,112.351
2016/03/23 06:21:00,112.304,112.304,112.288,112.294,112.351,112.351,112.333,112.337
2016/03/23 06:22:00,112.294,112.297,112.289,112.296,112.337,112.345,112.333,112.341
2016/03/23 06:23:00,112.296,112.322,112.291,112.303,112.341,112.372,112.339,112.368
2016/03/23 06:24:00,112.303,112.312,112.301,112.308,112.368,112.381,112.367,112.374
2016/03/23 06:25:00,112.308,112.318,112.304,112.317,112.374,112.377,112.364,112.364
2016/03/23 06:26:00,112.317,112.317,112.302,112.304,112.364,112.383,112.324,112.374
2016/03/23 06:27:00,112.304,112.309,112.304,112.308,112.374,112.375,112.35,112.353
2016/03/23 06:28:00,112.308,112.312,112.301,112.309,112.353,112.354,112.34,112.349
2016/03/23 06:29:00,112.309,112.344,112.306,112.339,112.349,112.387,112.325,112.387
2016/03/23 06:30:00,112.339,112.367,112.313,112.316,112.387,112.387,112.368,112.369
2016/03/23 06:31:00,112.316,112.318,112.298,112.315,112.369,112.369,112.349,112.363
2016/03/23 06:32:00,112.315,112.331,112.313,112.321,112.363,112.382,112.361,112.381
2016/03/23 06:33:00,112.321,112.336,112.321,112.326,112.381,112.383,112.363,112.37
2016/03/23 06:34:00,112.326,112.336,112.32,112.329,112.37,112.379,112.365,112.375
2016/03/23 06:35:00,112.329,112.337,112.32,112.334,112.375,112.383,112.37,112.379
2016/03/23 06:36:00,112.334,112.359,112.319,112.356,112.379,112.413,112.375,112.41
2016/03/23 06:37:00,112.356,112.382,112.356,112.381,112.41,112.41,112.381,112.394
2016/03/23 06:38:00,112.381,112.381,112.369,112.376,112.394,112.407,112.392,112.402
2016/03/23 06:39:00,112.376,112.382,112.372,112.373,112.402,112.409,112.393,112.403
2016/03/23 06:40:00,112.373,112.377,112.372,112.376,112.403,112.406,112.402,112.405
2016/03/23 06:41:00,112.376,112.38,112.373,112.38,112.405,112.407,112.402,112.407
2016/03/23 06:42:00,112.38,112.382,112.374,112.382,112.407,112.408,112.395,112.395
2016/03/23 06:43:00,112.382,112.39,112.373,112.382,112.395,112.407,112.395,112.395
2016/03/23 06:44:00,112.382,112.394,112.374,112.386,112.395,112.413,112.395,112.411
2016/03/23 06:45:00,112.386,112.393,112.385,112.386,112.411,112.422,112.411,112.416
2016/03/23 06:46:00,112.386,112.39,112.385,112.388,112.416,112.421,112.416,112.419
2016/03/23 06:47:00,112.388,112.392,112.388,112.391,112.419,112.423,112.419,112.422
2016/03/23 06:48:00,112.391,112.399,112.387,112.396,112.422,112.425,112.408,112.409
2016/03/23 06:49:00,112.396,112.396,112.382,112.392,112.409,112.426,112.403,112.423
2016/03/23 06:50:00,112.392,112.397,112.389,112.393,112.423,112.428,112.415,112.424
2016/03/23 06:51:00,112.393,112.427,112.382,112.39,112.424,112.459,112.414,112.42
2016/03/23 06:52:00,112.39,112.402,112.383,112.39,112.42,112.435,112.409,112.417
2016/03/23 06:53:00,112.39,112.39,112.38,112.382,112.417,112.417,112.409,112.413
2016/03/23 06:54:00,112.382,112.389,112.38,112.385,112.413,112.421,112.41,112.419
2016/03/23 06:55:00,112.385,112.389,112.36,112.376,112.419,112.419,112.395,112.408
2016/03/23 06:56:00,112.376,112.377,112.363,112.37,112.408,112.41,112.393,112.406
2016/03/23 06:57:00,112.37,112.376,112.333,112.351,112.406,112.407,112.361,112.379
2016/03/23 06:58:00,112.351,112.352,112.335,112.343,112.379,112.381,112.355,112.369
2016/03/23 06:59:00,112.343,112.407,112.33,112.37,112.369,112.423,112.366,112.4
2016/03/23 07:00:00,112.37,112.397,112.37,112.379,112.4,112.417,112.387,112.392
2016/03/23 07:01:00,112.379,112.388,112.361,112.388,112.392,112.427,112.392,112.418
2016/03/23 07:02:00,112.388,112.399,112.381,112.394,112.418,112.436,112.411,112.424
2016/03/23 07:03:00,112.394,112.394,112.366,112.371,112.424,112.432,112.4,112.401
2016/03/23 07:04:00,112.371,112.386,112.356,112.357,112.401,112.422,112.386,112.387
2016/03/23 07:05:00,112.357,112.379,112.356,112.37,112.387,112.414,112.386,112.4
2016/03/23 07:06:00,112.37,112.371,112.357,112.365,112.4,112.4,112.387,112.396
2016/03/23 07:07:00,112.365,112.373,112.363,112.366,112.396,112.403,112.396,112.396
2016/03/23 07:08:00,112.366,112.386,112.364,112.386,112.396,112.408,112.396,112.399
2016/03/23 07:09:00,112.386,112.388,112.362,112.375,112.399,112.413,112.387,112.388
2016/03/23 07:10:00,112.375,112.376,112.358,112.364,112.388,112.389,112.371,112.377
2016/03/23 07:11:00,112.364,112.367,112.364,112.364,112.377,112.38,112.377,112.377
2016/03/23 07:12:00,112.364,112.365,112.353,112.362,112.377,112.384,112.371,112.375
2016/03/23 07:13:00,112.362,112.37,112.342,112.344,112.375,112.385,112.355,112.357
2016/03/23 07:14:00,112.344,112.369,112.332,112.353,112.357,112.394,112.357,112.391
2016/03/23 07:15:00,112.353,112.356,112.329,112.347,112.391,112.391,112.355,112.36
2016/03/23 07:16:00,112.347,112.356,112.321,112.356,112.36,112.382,112.357,112.369
2016/03/23 07:17:00,112.356,112.366,112.351,112.361,112.369,112.378,112.364,112.374
2016/03/23 07:18:00,112.361,112.363,112.328,112.354,112.374,112.374,112.339,112.364
2016/03/23 07:19:00,112.354,112.355,112.35,112.35,112.364,112.365,112.36,112.36
2016/03/23 07:20:00,112.35,112.355,112.341,112.341,112.36,112.365,112.354,112.354
2016/03/23 07:21:00,112.341,112.35,112.341,112.35,112.354,112.362,112.353,112.36
2016/03/23 07:22:00,112.35,112.35,112.332,112.347,112.36,112.36,112.342,112.357
2016/03/23 07:23:00,112.347,112.352,112.342,112.352,112.357,112.365,112.354,112.365
2016/03/23 07:24:00,112.352,112.356,112.348,112.35,112.365,112.366,112.361,112.363
2016/03/23 07:25:00,112.35,112.377,112.349,112.362,112.363,112.386,112.362,112.375
2016/03/23 07:26:00,112.362,112.375,112.361,112.362,112.375,112.385,112.369,112.372
2016/03/23 07:27:00,112.362,112.363,112.348,112.357,112.372,112.372,112.361,112.367
2016/03/23 07:28:00,112.357,112.364,112.352,112.362,112.367,112.374,112.362,112.372
2016/03/23 07:29:00,112.362,112.368,112.362,112.362,112.372,112.375,112.372,112.372
2016/03/23 07:30:00,112.362,112.364,112.345,112.351,112.372,112.378,112.366,112.372
2016/03/23 07:31:00,112.351,112.355,112.343,112.352,112.372,112.375,112.364,112.373
2016/03/23 07:32:00,112.352,112.356,112.349,112.353,112.373,112.375,112.363,112.366
2016/03/23 07:33:00,112.353,112.359,112.342,112.343,112.366,112.37,112.362,112.364
2016/03/23 07:34:00,112.343,112.349,112.34,112.344,112.364,112.367,112.361,112.365
2016/03/23 07:35:00,112.344,112.349,112.328,112.331,112.365,112.366,112.348,112.355
2016/03/23 07:36:00,112.331,112.34,112.33,112.338,112.355,112.361,112.354,112.359
2016/03/23 07:37:00,112.338,112.346,112.337,112.339,112.359,112.361,112.355,112.36
2016/03/23 07:38:00,112.339,112.34,112.338,112.339,112.36,112.361,112.359,112.36
2016/03/23 07:39:00,112.339,112.347,112.338,112.345,112.36,112.368,112.359,112.366
2016/03/23 07:40:00,112.345,112.346,112.342,112.344,112.366,112.367,112.364,112.365
2016/03/23 07:41:00,112.344,112.357,112.343,112.351,112.365,112.372,112.364,112.372
2016/03/23 07:42:00,112.351,112.361,112.351,112.357,112.372,112.376,112.369,112.37
2016/03/23 07:43:00,112.357,112.36,112.353,112.356,112.37,112.375,112.368,112.369
2016/03/23 07:44:00,112.356,112.359,112.351,112.357,112.369,112.374,112.368,112.37
