日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/09 07:00:00,112.61,112.619,112.597,112.605,112.646,112.646,112.619,112.629
2016/03/09 07:01:00,112.605,112.629,112.604,112.626,112.629,112.663,112.629,112.662
2016/03/09 07:02:00,112.626,112.633,112.625,112.633,112.662,112.664,112.657,112.657
2016/03/09 07:03:00,112.633,112.636,112.633,112.634,112.657,112.66,112.657,112.658
2016/03/09 07:04:00,112.634,112.637,112.63,112.631,112.658,112.661,112.654,112.655
2016/03/09 07:05:00,112.631,112.633,112.617,112.618,112.655,112.662,112.641,112.642
2016/03/09 07:06:00,112.618,112.634,112.617,112.634,112.642,112.658,112.641,112.658
2016/03/09 07:07:00,112.634,112.648,112.634,112.643,112.658,112.672,112.658,112.667
2016/03/09 07:08:00,112.643,112.647,112.626,112.627,112.667,112.671,112.65,112.651
2016/03/09 07:09:00,112.627,112.638,112.627,112.636,112.651,112.656,112.651,112.651
2016/03/09 07:10:00,112.636,112.64,112.635,112.639,112.651,112.651,112.645,112.646
2016/03/09 07:11:00,112.639,112.641,112.637,112.639,112.646,112.648,112.644,112.646
2016/03/09 07:12:00,112.639,112.641,112.637,112.64,112.646,112.648,112.644,112.647
2016/03/09 07:13:00,112.64,112.64,112.638,112.639,112.647,112.647,112.645,112.646
2016/03/09 07:14:00,112.639,112.651,112.63,112.633,112.646,112.661,112.637,112.64
2016/03/09 07:15:00,112.633,112.635,112.631,112.633,112.64,112.642,112.638,112.64
2016/03/09 07:16:00,112.633,112.634,112.627,112.628,112.64,112.641,112.634,112.635
2016/03/09 07:17:00,112.628,112.63,112.626,112.629,112.635,112.637,112.633,112.636
2016/03/09 07:18:00,112.629,112.634,112.627,112.629,112.636,112.641,112.635,112.639
2016/03/09 07:19:00,112.629,112.638,112.622,112.637,112.639,112.645,112.631,112.644
2016/03/09 07:20:00,112.637,112.639,112.629,112.636,112.644,112.646,112.636,112.643
2016/03/09 07:21:00,112.636,112.639,112.628,112.636,112.643,112.647,112.637,112.643
2016/03/09 07:22:00,112.636,112.644,112.633,112.64,112.643,112.654,112.641,112.65
2016/03/09 07:23:00,112.64,112.643,112.64,112.643,112.65,112.653,112.65,112.653
2016/03/09 07:24:00,112.643,112.648,112.637,112.647,112.653,112.658,112.644,112.657
2016/03/09 07:25:00,112.647,112.647,112.638,112.641,112.657,112.657,112.648,112.651
2016/03/09 07:26:00,112.641,112.646,112.638,112.641,112.651,112.656,112.648,112.651
2016/03/09 07:27:00,112.641,112.646,112.637,112.638,112.651,112.656,112.647,112.648
2016/03/09 07:28:00,112.638,112.654,112.634,112.649,112.648,112.666,112.644,112.662
2016/03/09 07:29:00,112.649,112.651,112.638,112.638,112.662,112.67,112.654,112.665
2016/03/09 07:30:00,112.638,112.65,112.63,112.635,112.665,112.668,112.649,112.66
2016/03/09 07:31:00,112.635,112.649,112.635,112.636,112.66,112.674,112.65,112.671
2016/03/09 07:32:00,112.636,112.638,112.623,112.63,112.671,112.671,112.663,112.664
2016/03/09 07:33:00,112.63,112.641,112.623,112.627,112.664,112.668,112.648,112.656
2016/03/09 07:34:00,112.627,112.63,112.619,112.627,112.656,112.659,112.648,112.657
2016/03/09 07:35:00,112.627,112.636,112.616,112.635,112.657,112.657,112.636,112.648
2016/03/09 07:36:00,112.635,112.649,112.632,112.639,112.648,112.67,112.648,112.652
2016/03/09 07:37:00,112.639,112.644,112.631,112.641,112.652,112.664,112.649,112.654
2016/03/09 07:38:00,112.641,112.647,112.632,112.632,112.654,112.66,112.649,112.657
2016/03/09 07:39:00,112.632,112.643,112.629,112.637,112.657,112.663,112.648,112.65
2016/03/09 07:40:00,112.637,112.648,112.63,112.645,112.65,112.659,112.648,112.658
2016/03/09 07:41:00,112.645,112.651,112.641,112.644,112.658,112.661,112.654,112.657
2016/03/09 07:42:00,112.644,112.649,112.635,112.649,112.657,112.666,112.654,112.659
2016/03/09 07:43:00,112.649,112.649,112.636,112.637,112.659,112.661,112.649,112.65
2016/03/09 07:44:00,112.637,112.648,112.634,112.643,112.65,112.657,112.646,112.653
2016/03/09 07:45:00,112.643,112.647,112.639,112.643,112.653,112.657,112.65,112.653
2016/03/09 07:46:00,112.643,112.646,112.638,112.645,112.653,112.656,112.651,112.655
2016/03/09 07:47:00,112.645,112.646,112.644,112.644,112.655,112.657,112.654,112.654
2016/03/09 07:48:00,112.644,112.646,112.642,112.643,112.654,112.658,112.652,112.656
2016/03/09 07:49:00,112.643,112.651,112.638,112.645,112.656,112.67,112.655,112.658
2016/03/09 07:50:00,112.645,112.651,112.629,112.64,112.658,112.681,112.65,112.665
2016/03/09 07:51:00,112.64,112.647,112.633,112.647,112.665,112.68,112.664,112.679
2016/03/09 07:52:00,112.647,112.649,112.629,112.646,112.679,112.683,112.659,112.681
2016/03/09 07:53:00,112.646,112.666,112.639,112.664,112.681,112.687,112.664,112.674
2016/03/09 07:54:00,112.664,112.666,112.663,112.664,112.674,112.676,112.673,112.674
2016/03/09 07:55:00,112.664,112.683,112.662,112.664,112.674,112.69,112.669,112.674
2016/03/09 07:56:00,112.664,112.683,112.658,112.661,112.674,112.696,112.674,112.686
2016/03/09 07:57:00,112.661,112.671,112.654,112.654,112.686,112.7,112.674,112.679
