日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/25 06:00:00,112.888,112.904,112.881,112.883,112.903,112.925,112.898,112.907
2016/03/25 06:01:00,112.883,112.884,112.87,112.871,112.907,112.911,112.9,112.907
2016/03/25 06:02:00,112.871,112.891,112.871,112.885,112.907,112.922,112.9,112.9
2016/03/25 06:03:00,112.885,112.888,112.866,112.87,112.9,112.907,112.89,112.894
2016/03/25 06:04:00,112.87,112.871,112.868,112.868,112.894,112.895,112.892,112.892
2016/03/25 06:05:00,112.868,112.869,112.855,112.856,112.892,112.893,112.879,112.88
2016/03/25 06:06:00,112.856,112.863,112.856,112.861,112.88,112.887,112.876,112.885
2016/03/25 06:07:00,112.861,112.864,112.861,112.864,112.885,112.888,112.885,112.888
2016/03/25 06:08:00,112.864,112.864,112.85,112.851,112.888,112.888,112.871,112.875
2016/03/25 06:09:00,112.851,112.856,112.849,112.855,112.875,112.875,112.868,112.87
2016/03/25 06:10:00,112.855,112.857,112.844,112.853,112.87,112.872,112.857,112.863
2016/03/25 06:11:00,112.853,112.86,112.853,112.857,112.863,112.872,112.863,112.867
2016/03/25 06:12:00,112.857,112.866,112.857,112.861,112.867,112.874,112.866,112.868
2016/03/25 06:13:00,112.861,112.864,112.859,112.861,112.868,112.871,112.866,112.868
2016/03/25 06:14:00,112.861,112.871,112.856,112.86,112.868,112.878,112.863,112.867
2016/03/25 06:15:00,112.86,112.86,112.854,112.855,112.867,112.867,112.861,112.862
2016/03/25 06:16:00,112.855,112.858,112.855,112.857,112.862,112.865,112.862,112.864
2016/03/25 06:17:00,112.857,112.857,112.842,112.844,112.864,112.864,112.852,112.854
2016/03/25 06:18:00,112.844,112.848,112.842,112.843,112.854,112.855,112.849,112.85
2016/03/25 06:19:00,112.843,112.847,112.838,112.842,112.85,112.854,112.845,112.849
2016/03/25 06:20:00,112.842,112.845,112.839,112.841,112.849,112.852,112.846,112.848
2016/03/25 06:21:00,112.841,112.848,112.841,112.843,112.848,112.855,112.848,112.85
2016/03/25 06:22:00,112.843,112.847,112.842,112.842,112.85,112.854,112.849,112.849
2016/03/25 06:23:00,112.842,112.848,112.84,112.842,112.849,112.861,112.848,112.855
2016/03/25 06:24:00,112.842,112.851,112.841,112.85,112.855,112.862,112.854,112.86
2016/03/25 06:25:00,112.85,112.855,112.845,112.855,112.86,112.865,112.858,112.862
2016/03/25 06:26:00,112.855,112.855,112.844,112.844,112.862,112.863,112.851,112.851
2016/03/25 06:27:00,112.844,112.845,112.842,112.843,112.851,112.857,112.851,112.856
2016/03/25 06:28:00,112.843,112.846,112.843,112.845,112.856,112.859,112.856,112.858
2016/03/25 06:29:00,112.845,112.849,112.843,112.846,112.858,112.862,112.856,112.859
2016/03/25 06:30:00,112.846,112.846,112.843,112.845,112.859,112.859,112.856,112.858
2016/03/25 06:31:00,112.845,112.846,112.845,112.846,112.858,112.859,112.858,112.859
2016/03/25 06:32:00,112.846,112.847,112.842,112.842,112.859,112.86,112.855,112.855
2016/03/25 06:33:00,112.842,112.845,112.809,112.814,112.855,112.857,112.831,112.839
2016/03/25 06:34:00,112.814,112.836,112.814,112.835,112.839,112.849,112.834,112.848
2016/03/25 06:35:00,112.835,112.835,112.825,112.827,112.848,112.848,112.836,112.837
2016/03/25 06:36:00,112.827,112.829,112.825,112.826,112.837,112.839,112.832,112.833
2016/03/25 06:37:00,112.826,112.83,112.825,112.826,112.833,112.84,112.833,112.836
2016/03/25 06:38:00,112.826,112.827,112.812,112.815,112.836,112.837,112.819,112.822
2016/03/25 06:39:00,112.815,112.819,112.807,112.815,112.822,112.827,112.814,112.822
2016/03/25 06:40:00,112.815,112.824,112.814,112.821,112.822,112.831,112.821,112.828
2016/03/25 06:41:00,112.821,112.821,112.796,112.808,112.828,112.828,112.806,112.821
2016/03/25 06:42:00,112.808,112.817,112.803,112.814,112.821,112.826,112.816,112.824
2016/03/25 06:43:00,112.814,112.816,112.812,112.814,112.824,112.826,112.822,112.824
2016/03/25 06:44:00,112.814,112.817,112.802,112.803,112.824,112.827,112.815,112.816
2016/03/25 06:45:00,112.803,112.814,112.803,112.814,112.816,112.821,112.813,112.821
2016/03/25 06:46:00,112.814,112.814,112.809,112.809,112.821,112.821,112.816,112.816
2016/03/25 06:47:00,112.809,112.811,112.806,112.809,112.816,112.818,112.813,112.816
2016/03/25 06:48:00,112.809,112.81,112.798,112.801,112.816,112.817,112.805,112.808
2016/03/25 06:49:00,112.801,112.806,112.798,112.798,112.808,112.816,112.805,112.805
2016/03/25 06:50:00,112.798,112.802,112.798,112.8,112.805,112.811,112.805,112.807
2016/03/25 06:51:00,112.8,112.804,112.797,112.802,112.807,112.811,112.806,112.809
2016/03/25 06:52:00,112.802,112.804,112.799,112.801,112.809,112.814,112.806,112.808
2016/03/25 06:53:00,112.801,112.804,112.796,112.797,112.808,112.811,112.803,112.804
2016/03/25 06:54:00,112.797,112.802,112.796,112.799,112.804,112.809,112.803,112.806
2016/03/25 06:55:00,112.799,112.802,112.796,112.798,112.806,112.809,112.803,112.805
2016/03/25 06:56:00,112.798,112.805,112.797,112.805,112.805,112.816,112.804,112.815
2016/03/25 06:57:00,112.805,112.818,112.803,112.806,112.815,112.825,112.813,112.819
2016/03/25 06:58:00,112.806,112.809,112.804,112.805,112.819,112.821,112.814,112.815
2016/03/25 06:59:00,112.805,112.816,112.789,112.812,112.815,112.837,112.812,112.825
2016/03/25 07:00:00,112.812,112.83,112.792,112.796,112.825,112.849,112.818,112.828
2016/03/25 07:01:00,112.796,112.799,112.791,112.797,112.828,112.831,112.822,112.824
2016/03/25 07:02:00,112.797,112.811,112.791,112.805,112.824,112.836,112.823,112.835
