日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/28 07:00:00,126.486,126.487,126.401,126.443,126.533,126.533,126.446,126.489
2016/03/28 07:01:00,126.443,126.448,126.427,126.437,126.489,126.494,126.472,126.483
2016/03/28 07:02:00,126.437,126.445,126.423,126.427,126.483,126.491,126.469,126.473
2016/03/28 07:03:00,126.427,126.438,126.417,126.424,126.473,126.484,126.463,126.47
2016/03/28 07:04:00,126.424,126.428,126.415,126.421,126.47,126.473,126.461,126.466
2016/03/28 07:05:00,126.421,126.458,126.418,126.441,126.466,126.504,126.464,126.487
2016/03/28 07:06:00,126.441,126.446,126.424,126.438,126.487,126.492,126.469,126.478
2016/03/28 07:07:00,126.438,126.439,126.428,126.43,126.478,126.479,126.468,126.47
2016/03/28 07:08:00,126.43,126.433,126.421,126.422,126.47,126.473,126.461,126.462
2016/03/28 07:09:00,126.422,126.435,126.421,126.43,126.462,126.475,126.461,126.47
2016/03/28 07:10:00,126.43,126.457,126.429,126.454,126.47,126.47,126.447,126.459
2016/03/28 07:11:00,126.454,126.475,126.448,126.474,126.459,126.48,126.453,126.479
2016/03/28 07:12:00,126.474,126.487,126.465,126.474,126.479,126.492,126.47,126.479
2016/03/28 07:13:00,126.474,126.479,126.445,126.452,126.479,126.484,126.45,126.457
2016/03/28 07:14:00,126.452,126.473,126.436,126.453,126.457,126.478,126.441,126.458
2016/03/28 07:15:00,126.453,126.462,126.449,126.452,126.458,126.467,126.454,126.457
2016/03/28 07:16:00,126.452,126.475,126.451,126.464,126.457,126.48,126.456,126.469
2016/03/28 07:17:00,126.464,126.475,126.446,126.471,126.469,126.48,126.451,126.476
2016/03/28 07:18:00,126.471,126.475,126.466,126.472,126.476,126.48,126.471,126.477
2016/03/28 07:19:00,126.472,126.501,126.466,126.498,126.477,126.506,126.471,126.503
2016/03/28 07:20:00,126.498,126.515,126.498,126.501,126.503,126.52,126.503,126.506
2016/03/28 07:21:00,126.501,126.505,126.495,126.501,126.506,126.51,126.5,126.506
2016/03/28 07:22:00,126.501,126.502,126.498,126.501,126.506,126.507,126.503,126.506
2016/03/28 07:23:00,126.501,126.527,126.499,126.518,126.506,126.532,126.504,126.523
2016/03/28 07:24:00,126.518,126.519,126.494,126.512,126.523,126.524,126.499,126.517
2016/03/28 07:25:00,126.512,126.533,126.512,126.529,126.517,126.538,126.517,126.534
2016/03/28 07:26:00,126.529,126.532,126.519,126.524,126.534,126.537,126.524,126.529
2016/03/28 07:27:00,126.524,126.529,126.51,126.529,126.529,126.534,126.515,126.534
2016/03/28 07:28:00,126.529,126.55,126.525,126.547,126.534,126.555,126.53,126.552
2016/03/28 07:29:00,126.547,126.555,126.543,126.553,126.552,126.56,126.548,126.558
2016/03/28 07:30:00,126.553,126.568,126.545,126.558,126.558,126.573,126.55,126.563
