日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/29 06:00:00,126.964,126.964,126.944,126.956,127.074,127.074,127.04,127.057
2016/03/29 06:01:00,126.956,127.003,126.952,127.003,127.057,127.102,127.057,127.078
2016/03/29 06:02:00,127.003,127.003,126.96,126.969,127.078,127.078,127.035,127.045
2016/03/29 06:03:00,126.969,126.983,126.968,126.98,127.045,127.059,127.043,127.056
2016/03/29 06:04:00,126.98,126.98,126.975,126.975,127.056,127.056,127.05,127.05
2016/03/29 06:05:00,126.975,126.975,126.953,126.962,127.05,127.051,127.029,127.038
2016/03/29 06:06:00,126.962,126.985,126.946,126.983,127.038,127.043,127.002,127.03
2016/03/29 06:07:00,126.983,127,126.978,127,127.03,127.057,127.028,127.054
2016/03/29 06:08:00,127,127,126.985,126.997,127.054,127.067,127.054,127.061
2016/03/29 06:09:00,126.997,127.004,126.997,127.002,127.061,127.067,127.061,127.062
2016/03/29 06:10:00,127.002,127.009,127.002,127.004,127.062,127.072,127.062,127.067
2016/03/29 06:11:00,127.004,127.033,126.987,126.991,127.067,127.068,127.025,127.067
2016/03/29 06:12:00,126.991,127.002,126.972,126.987,127.067,127.071,127.039,127.039
2016/03/29 06:13:00,126.987,126.987,126.972,126.986,127.039,127.059,127.034,127.059
2016/03/29 06:14:00,126.986,126.986,126.983,126.985,127.059,127.06,127.058,127.058
2016/03/29 06:15:00,126.985,126.988,126.985,126.986,127.058,127.06,127.057,127.059
2016/03/29 06:16:00,126.986,126.998,126.979,126.982,127.059,127.059,127.046,127.057
2016/03/29 06:17:00,126.982,126.983,126.976,126.982,127.057,127.058,127.051,127.057
2016/03/29 06:18:00,126.982,126.988,126.976,126.985,127.057,127.063,127.049,127.06
2016/03/29 06:19:00,126.985,126.998,126.985,126.988,127.06,127.064,127.046,127.046
2016/03/29 06:20:00,126.988,127.004,126.988,127.002,127.046,127.079,127.046,127.078
2016/03/29 06:21:00,127.002,127.028,126.989,126.989,127.078,127.08,127.033,127.062
2016/03/29 06:22:00,126.989,127.023,126.983,126.995,127.062,127.07,127.028,127.045
2016/03/29 06:23:00,126.995,127.013,126.97,126.975,127.045,127.062,127.013,127.047
