日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/14 07:00:00,126.946,126.955,126.874,126.89,127.024,127.031,126.95,126.966
2016/03/14 07:01:00,126.89,126.989,126.89,126.913,126.966,127.065,126.966,127.019
2016/03/14 07:02:00,126.913,126.914,126.897,126.91,127.019,127.02,127.003,127.016
2016/03/14 07:03:00,126.91,126.927,126.91,126.923,127.016,127.033,127.016,127.029
2016/03/14 07:04:00,126.923,126.934,126.921,126.93,127.029,127.04,127.027,127.036
2016/03/14 07:05:00,126.93,126.942,126.926,126.929,127.036,127.048,127.032,127.035
2016/03/14 07:06:00,126.929,126.935,126.896,126.905,127.035,127.041,127.001,127.011
2016/03/14 07:07:00,126.905,126.962,126.902,126.95,127.011,127.067,127.008,127.056
2016/03/14 07:08:00,126.95,126.988,126.938,126.983,127.056,127.093,127.044,127.088
2016/03/14 07:09:00,126.983,127.032,126.967,126.985,127.088,127.137,127.073,127.091
2016/03/14 07:10:00,126.985,127.034,126.976,127.032,127.091,127.108,127.017,127.037
2016/03/14 07:11:00,127.032,127.041,126.992,127.007,127.037,127.046,126.997,127.012
2016/03/14 07:12:00,127.007,127.01,126.983,126.999,127.012,127.015,126.988,127.004
2016/03/14 07:13:00,126.999,127.012,126.98,126.988,127.004,127.017,126.985,126.993
2016/03/14 07:14:00,126.988,127.022,126.978,127.019,126.993,127.027,126.983,127.024
2016/03/14 07:15:00,127.019,127.095,127.014,127.069,127.024,127.1,127.019,127.074
2016/03/14 07:16:00,127.069,127.07,127.041,127.055,127.074,127.075,127.046,127.06
2016/03/14 07:17:00,127.055,127.06,127.033,127.036,127.06,127.065,127.038,127.041
2016/03/14 07:18:00,127.036,127.041,127.032,127.037,127.041,127.046,127.037,127.042
2016/03/14 07:19:00,127.037,127.061,127.034,127.05,127.042,127.066,127.039,127.055
2016/03/14 07:20:00,127.05,127.057,127.046,127.057,127.055,127.062,127.051,127.062
2016/03/14 07:21:00,127.057,127.06,127.043,127.045,127.062,127.065,127.048,127.05
2016/03/14 07:22:00,127.045,127.063,127.044,127.054,127.05,127.068,127.049,127.059
2016/03/14 07:23:00,127.054,127.122,127.054,127.122,127.059,127.127,127.059,127.127
2016/03/14 07:24:00,127.122,127.128,127.107,127.113,127.127,127.133,127.112,127.118
2016/03/14 07:25:00,127.113,127.114,127.076,127.086,127.118,127.119,127.081,127.091
2016/03/14 07:26:00,127.086,127.09,127.019,127.034,127.091,127.095,127.024,127.039
2016/03/14 07:27:00,127.034,127.036,127.01,127.014,127.039,127.041,127.015,127.019
2016/03/14 07:28:00,127.014,127.033,127.005,127.014,127.019,127.038,127.01,127.019
2016/03/14 07:29:00,127.014,127.063,127.014,127.053,127.019,127.068,127.019,127.058
2016/03/14 07:30:00,127.053,127.067,126.947,126.959,127.058,127.072,126.952,126.964
2016/03/14 07:31:00,126.959,126.998,126.944,126.97,126.964,127.003,126.949,126.975
2016/03/14 07:32:00,126.97,127.002,126.963,126.978,126.975,127.007,126.968,126.983
2016/03/14 07:33:00,126.978,126.99,126.962,126.963,126.983,126.995,126.967,126.968
2016/03/14 07:34:00,126.963,126.97,126.96,126.966,126.968,126.975,126.965,126.971
2016/03/14 07:35:00,126.966,126.97,126.942,126.953,126.971,126.975,126.947,126.958
2016/03/14 07:36:00,126.953,126.974,126.951,126.963,126.958,126.979,126.956,126.968
2016/03/14 07:37:00,126.963,126.965,126.95,126.957,126.968,126.97,126.955,126.962
2016/03/14 07:38:00,126.957,127.011,126.954,127.007,126.962,127.016,126.959,127.012
2016/03/14 07:39:00,127.007,127.036,126.995,127.036,127.012,127.041,127,127.041
2016/03/14 07:40:00,127.036,127.042,126.994,126.994,127.041,127.047,126.999,126.999
2016/03/14 07:41:00,126.994,126.994,126.96,126.97,126.999,126.999,126.965,126.975
2016/03/14 07:42:00,126.97,126.97,126.942,126.944,126.975,126.975,126.947,126.949
2016/03/14 07:43:00,126.944,126.954,126.943,126.946,126.949,126.959,126.948,126.951
2016/03/14 07:44:00,126.946,126.946,126.938,126.938,126.951,126.951,126.943,126.943
2016/03/14 07:45:00,126.938,126.955,126.938,126.952,126.943,126.96,126.943,126.957
2016/03/14 07:46:00,126.952,126.963,126.947,126.963,126.957,126.968,126.952,126.968
2016/03/14 07:47:00,126.963,126.963,126.95,126.954,126.968,126.968,126.955,126.959
2016/03/14 07:48:00,126.954,126.996,126.953,126.987,126.959,127.001,126.958,126.992
2016/03/14 07:49:00,126.987,126.987,126.976,126.976,126.992,126.992,126.981,126.981
2016/03/14 07:50:00,126.976,127.009,126.967,127.006,126.981,127.014,126.972,127.011
2016/03/14 07:51:00,127.006,127.006,126.992,126.996,127.011,127.011,126.997,127.001
2016/03/14 07:52:00,126.996,126.997,126.982,126.993,127.001,127.002,126.987,126.998
2016/03/14 07:53:00,126.993,126.993,126.96,126.975,126.998,126.998,126.965,126.98
2016/03/14 07:54:00,126.975,126.977,126.95,126.956,126.98,126.982,126.955,126.961
2016/03/14 07:55:00,126.956,126.957,126.939,126.941,126.961,126.962,126.944,126.946
2016/03/14 07:56:00,126.941,126.944,126.939,126.942,126.946,126.949,126.944,126.947
2016/03/14 07:57:00,126.942,126.945,126.923,126.926,126.947,126.95,126.928,126.931
2016/03/14 07:58:00,126.926,126.94,126.926,126.936,126.931,126.945,126.931,126.941
2016/03/14 07:59:00,126.936,126.949,126.931,126.946,126.941,126.954,126.936,126.951
2016/03/14 08:00:00,126.946,126.972,126.945,126.972,126.951,126.977,126.95,126.977
2016/03/14 08:01:00,126.972,126.985,126.964,126.964,126.977,126.99,126.969,126.969
2016/03/14 08:02:00,126.964,126.966,126.95,126.966,126.969,126.971,126.955,126.971
2016/03/14 08:03:00,126.966,126.975,126.952,126.968,126.971,126.98,126.957,126.973
2016/03/14 08:04:00,126.968,126.979,126.968,126.977,126.973,126.984,126.973,126.982
2016/03/14 08:05:00,126.977,126.991,126.977,126.989,126.982,126.996,126.982,126.994
2016/03/14 08:06:00,126.989,126.992,126.987,126.987,126.994,126.997,126.992,126.992
2016/03/14 08:07:00,126.987,126.993,126.975,126.984,126.992,126.998,126.98,126.989
2016/03/14 08:08:00,126.984,126.986,126.982,126.984,126.989,126.991,126.987,126.989
2016/03/14 08:09:00,126.984,126.984,126.978,126.982,126.989,126.989,126.983,126.987
2016/03/14 08:10:00,126.982,126.982,126.959,126.961,126.987,126.987,126.964,126.966
2016/03/14 08:11:00,126.961,126.962,126.953,126.956,126.966,126.967,126.958,126.961
2016/03/14 08:12:00,126.956,126.956,126.889,126.894,126.961,126.961,126.894,126.899
2016/03/14 08:13:00,126.894,126.926,126.894,126.922,126.899,126.931,126.899,126.927
2016/03/14 08:14:00,126.922,126.947,126.921,126.937,126.927,126.952,126.926,126.942
2016/03/14 08:15:00,126.937,126.937,126.926,126.928,126.942,126.942,126.931,126.933
2016/03/14 08:16:00,126.928,126.929,126.923,126.926,126.933,126.934,126.928,126.931
2016/03/14 08:17:00,126.926,126.927,126.908,126.913,126.931,126.932,126.913,126.918
2016/03/14 08:18:00,126.913,126.914,126.903,126.913,126.918,126.919,126.908,126.918
2016/03/14 08:19:00,126.913,127.069,126.903,127.069,126.918,127.074,126.908,127.074
2016/03/14 08:20:00,127.069,127.069,126.984,127.003,127.074,127.074,126.989,127.008
2016/03/14 08:21:00,127.003,127.015,126.985,127.013,127.008,127.02,126.99,127.018
2016/03/14 08:22:00,127.013,127.035,127.013,127.031,127.018,127.04,127.018,127.036
2016/03/14 08:23:00,127.031,127.031,127.028,127.029,127.036,127.036,127.033,127.034
2016/03/14 08:24:00,127.029,127.043,127.028,127.04,127.034,127.048,127.033,127.045
2016/03/14 08:25:00,127.04,127.04,126.987,126.995,127.045,127.045,126.992,127
2016/03/14 08:26:00,126.995,126.995,126.979,126.986,127,127,126.984,126.991
2016/03/14 08:27:00,126.986,126.986,126.975,126.978,126.991,126.991,126.98,126.983
2016/03/14 08:28:00,126.978,126.984,126.975,126.984,126.983,126.989,126.98,126.989
2016/03/14 08:29:00,126.984,126.984,126.971,126.972,126.989,126.989,126.976,126.977
2016/03/14 08:30:00,126.972,126.995,126.971,126.992,126.977,127,126.976,126.997
2016/03/14 08:31:00,126.992,127.001,126.99,127.001,126.997,127.006,126.995,127.006
2016/03/14 08:32:00,127.001,127.004,126.994,127.004,127.006,127.009,126.999,127.009
2016/03/14 08:33:00,127.004,127.006,126.994,126.994,127.009,127.011,126.999,126.999
2016/03/14 08:34:00,126.994,127.001,126.993,126.993,126.999,127.006,126.998,126.998
2016/03/14 08:35:00,126.993,127,126.992,126.996,126.998,127.005,126.997,127.001
2016/03/14 08:36:00,126.996,126.997,126.982,126.985,127.001,127.002,126.987,126.99
2016/03/14 08:37:00,126.985,126.985,126.952,126.969,126.99,126.99,126.957,126.974
2016/03/14 08:38:00,126.969,126.969,126.953,126.957,126.974,126.974,126.958,126.962
2016/03/14 08:39:00,126.957,126.958,126.931,126.935,126.962,126.963,126.936,126.94
2016/03/14 08:40:00,126.935,126.971,126.934,126.971,126.94,126.976,126.939,126.976
2016/03/14 08:41:00,126.971,126.981,126.967,126.978,126.976,126.986,126.972,126.983
2016/03/14 08:42:00,126.978,126.978,126.961,126.962,126.983,126.983,126.966,126.967
2016/03/14 08:43:00,126.962,126.964,126.953,126.958,126.967,126.969,126.958,126.963
2016/03/14 08:44:00,126.958,126.964,126.946,126.95,126.963,126.969,126.951,126.955
2016/03/14 08:45:00,126.95,126.968,126.945,126.959,126.955,126.973,126.95,126.964
2016/03/14 08:46:00,126.959,126.969,126.958,126.96,126.964,126.974,126.963,126.965
2016/03/14 08:47:00,126.96,126.965,126.948,126.95,126.965,126.97,126.953,126.955
2016/03/14 08:48:00,126.95,126.95,126.886,126.889,126.955,126.955,126.891,126.894
2016/03/14 08:49:00,126.889,126.916,126.888,126.915,126.894,126.921,126.893,126.92
2016/03/14 08:50:00,126.915,126.916,126.89,126.897,126.92,126.921,126.895,126.902
2016/03/14 08:51:00,126.897,126.961,126.897,126.961,126.902,126.966,126.902,126.966
2016/03/14 08:52:00,126.961,127.01,126.961,127.009,126.966,127.015,126.966,127.014
2016/03/14 08:53:00,127.009,127.043,127.002,127.043,127.014,127.048,127.007,127.048
2016/03/14 08:54:00,127.043,127.044,127.031,127.038,127.048,127.049,127.036,127.043
2016/03/14 08:55:00,127.038,127.038,127.017,127.023,127.043,127.043,127.022,127.028
2016/03/14 08:56:00,127.023,127.042,127.023,127.035,127.028,127.047,127.028,127.04
2016/03/14 08:57:00,127.035,127.039,127.007,127.035,127.04,127.044,127.012,127.04
2016/03/14 08:58:00,127.035,127.04,127.027,127.036,127.04,127.045,127.032,127.041
2016/03/14 08:59:00,127.036,127.036,127.025,127.028,127.041,127.041,127.03,127.033
2016/03/14 09:00:00,127.028,127.051,126.986,127.049,127.033,127.056,126.999,127.054
2016/03/14 09:01:00,127.049,127.052,127.007,127.009,127.054,127.057,127.012,127.014
2016/03/14 09:02:00,127.009,127.012,126.979,126.998,127.014,127.017,126.984,127.003
2016/03/14 09:03:00,126.998,127.018,126.983,127.001,127.003,127.023,126.988,127.006
2016/03/14 09:04:00,127.001,127.013,126.992,127.004,127.006,127.018,126.997,127.009
2016/03/14 09:05:00,127.004,127.034,126.996,127.02,127.009,127.039,127.001,127.025
2016/03/14 09:06:00,127.02,127.04,127.018,127.025,127.025,127.045,127.023,127.03
2016/03/14 09:07:00,127.025,127.032,127.013,127.015,127.03,127.037,127.018,127.02
2016/03/14 09:08:00,127.015,127.015,126.995,127.005,127.02,127.02,127,127.01
2016/03/14 09:09:00,127.005,127.028,127.001,127.02,127.01,127.033,127.006,127.025
2016/03/14 09:10:00,127.02,127.021,126.963,126.994,127.025,127.026,126.968,126.999
2016/03/14 09:11:00,126.994,127,126.951,126.965,126.999,127.005,126.956,126.97
2016/03/14 09:12:00,126.965,126.966,126.952,126.964,126.97,126.971,126.957,126.969
2016/03/14 09:13:00,126.964,126.984,126.948,126.953,126.969,126.989,126.953,126.958
2016/03/14 09:14:00,126.953,126.962,126.95,126.96,126.958,126.967,126.955,126.965
2016/03/14 09:15:00,126.96,126.963,126.932,126.941,126.965,126.968,126.937,126.946
2016/03/14 09:16:00,126.941,126.953,126.937,126.945,126.946,126.958,126.942,126.95
2016/03/14 09:17:00,126.945,126.965,126.944,126.959,126.95,126.97,126.949,126.964
2016/03/14 09:18:00,126.959,126.971,126.952,126.952,126.964,126.976,126.957,126.957
2016/03/14 09:19:00,126.952,126.97,126.941,126.941,126.957,126.975,126.946,126.946
2016/03/14 09:20:00,126.941,126.943,126.921,126.935,126.946,126.948,126.926,126.94
2016/03/14 09:21:00,126.935,126.945,126.925,126.935,126.94,126.95,126.93,126.94
2016/03/14 09:22:00,126.935,126.939,126.919,126.927,126.94,126.944,126.924,126.932
2016/03/14 09:23:00,126.927,126.941,126.918,126.933,126.932,126.946,126.923,126.938
2016/03/14 09:24:00,126.933,126.949,126.928,126.949,126.938,126.954,126.933,126.954
2016/03/14 09:25:00,126.949,126.951,126.92,126.926,126.954,126.956,126.925,126.931
2016/03/14 09:26:00,126.926,126.942,126.926,126.94,126.931,126.947,126.931,126.945
2016/03/14 09:27:00,126.94,126.946,126.937,126.946,126.945,126.951,126.942,126.951
2016/03/14 09:28:00,126.946,126.946,126.932,126.939,126.951,126.951,126.937,126.944
2016/03/14 09:29:00,126.939,126.944,126.939,126.94,126.944,126.949,126.944,126.945
2016/03/14 09:30:00,126.94,126.945,126.931,126.939,126.945,126.95,126.936,126.944
2016/03/14 09:31:00,126.939,126.95,126.939,126.947,126.944,126.955,126.944,126.952
2016/03/14 09:32:00,126.947,126.952,126.943,126.945,126.952,126.957,126.948,126.95
2016/03/14 09:33:00,126.945,126.945,126.899,126.899,126.95,126.95,126.904,126.904
2016/03/14 09:34:00,126.899,126.916,126.898,126.911,126.904,126.921,126.903,126.916
2016/03/14 09:35:00,126.911,126.92,126.909,126.914,126.916,126.925,126.914,126.919
2016/03/14 09:36:00,126.914,126.937,126.912,126.937,126.919,126.942,126.917,126.942
