日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/16 06:00:00,125.68,125.683,125.673,125.678,125.72,125.741,125.72,125.737
2016/03/16 06:01:00,125.678,125.679,125.678,125.679,125.737,125.737,125.737,125.737
2016/03/16 06:02:00,125.679,125.679,125.676,125.678,125.737,125.737,125.735,125.737
2016/03/16 06:03:00,125.678,125.679,125.678,125.679,125.737,125.738,125.736,125.738
2016/03/16 06:04:00,125.679,125.681,125.677,125.677,125.738,125.74,125.734,125.734
2016/03/16 06:05:00,125.677,125.679,125.672,125.672,125.734,125.737,125.731,125.731
2016/03/16 06:06:00,125.672,125.677,125.663,125.663,125.731,125.735,125.722,125.722
2016/03/16 06:07:00,125.663,125.665,125.631,125.642,125.722,125.724,125.689,125.709
2016/03/16 06:08:00,125.642,125.648,125.632,125.641,125.709,125.72,125.699,125.718
2016/03/16 06:09:00,125.641,125.651,125.632,125.643,125.718,125.721,125.702,125.706
2016/03/16 06:10:00,125.643,125.657,125.638,125.652,125.706,125.716,125.694,125.711
2016/03/16 06:11:00,125.652,125.657,125.651,125.655,125.711,125.715,125.71,125.714
2016/03/16 06:12:00,125.655,125.698,125.655,125.698,125.714,125.73,125.691,125.703
2016/03/16 06:13:00,125.698,125.704,125.666,125.666,125.703,125.735,125.7,125.722
2016/03/16 06:14:00,125.666,125.667,125.659,125.662,125.722,125.722,125.715,125.718
2016/03/16 06:15:00,125.662,125.667,125.656,125.66,125.718,125.723,125.713,125.715
2016/03/16 06:16:00,125.66,125.665,125.658,125.659,125.715,125.721,125.711,125.713
2016/03/16 06:17:00,125.659,125.662,125.654,125.654,125.713,125.718,125.711,125.711
2016/03/16 06:18:00,125.654,125.657,125.653,125.656,125.711,125.716,125.711,125.714
2016/03/16 06:19:00,125.656,125.657,125.651,125.653,125.714,125.715,125.708,125.711
2016/03/16 06:20:00,125.653,125.656,125.651,125.652,125.711,125.713,125.707,125.707
2016/03/16 06:21:00,125.652,125.656,125.649,125.649,125.707,125.715,125.707,125.707
2016/03/16 06:22:00,125.649,125.655,125.649,125.654,125.707,125.713,125.707,125.712
2016/03/16 06:23:00,125.654,125.658,125.649,125.655,125.712,125.717,125.707,125.711
2016/03/16 06:24:00,125.655,125.689,125.652,125.659,125.711,125.718,125.694,125.713
2016/03/16 06:25:00,125.659,125.664,125.657,125.663,125.713,125.722,125.71,125.722
