日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/02/09 07:00:00,129.658,129.694,129.644,129.694,129.698,129.733,129.684,129.719
2016/02/09 07:01:00,129.694,129.694,129.672,129.672,129.719,129.719,129.697,129.697
2016/02/09 07:02:00,129.672,129.672,129.666,129.666,129.697,129.697,129.691,129.691
2016/02/09 07:03:00,129.666,129.667,129.653,129.656,129.691,129.696,129.69,129.696
2016/02/09 07:04:00,129.656,129.666,129.654,129.654,129.696,129.699,129.685,129.694
2016/02/09 07:05:00,129.654,129.667,129.654,129.662,129.694,129.7,129.683,129.687
2016/02/09 07:06:00,129.662,129.663,129.643,129.652,129.687,129.688,129.668,129.677
2016/02/09 07:07:00,129.652,129.657,129.649,129.654,129.677,129.682,129.674,129.679
2016/02/09 07:08:00,129.654,129.655,129.65,129.65,129.679,129.68,129.675,129.675
2016/02/09 07:09:00,129.65,129.653,129.649,129.651,129.675,129.678,129.674,129.676
2016/02/09 07:10:00,129.651,129.662,129.649,129.66,129.676,129.676,129.662,129.665
2016/02/09 07:11:00,129.66,129.675,129.66,129.671,129.665,129.68,129.665,129.676
2016/02/09 07:12:00,129.671,129.673,129.668,129.671,129.676,129.678,129.673,129.676
2016/02/09 07:13:00,129.671,129.672,129.656,129.658,129.676,129.677,129.661,129.663
2016/02/09 07:14:00,129.658,129.662,129.657,129.657,129.663,129.667,129.662,129.662
2016/02/09 07:15:00,129.657,129.665,129.656,129.665,129.662,129.67,129.661,129.67
2016/02/09 07:16:00,129.665,129.674,129.66,129.672,129.67,129.679,129.665,129.677
2016/02/09 07:17:00,129.672,129.675,129.664,129.667,129.677,129.68,129.669,129.672
2016/02/09 07:18:00,129.667,129.672,129.662,129.664,129.672,129.677,129.667,129.669
2016/02/09 07:19:00,129.664,129.675,129.655,129.663,129.669,129.68,129.66,129.668
2016/02/09 07:20:00,129.663,129.664,129.641,129.641,129.668,129.669,129.646,129.646
2016/02/09 07:21:00,129.641,129.648,129.632,129.635,129.646,129.653,129.637,129.64
2016/02/09 07:22:00,129.635,129.635,129.564,129.625,129.64,129.669,129.599,129.63
2016/02/09 07:23:00,129.625,129.625,129.549,129.577,129.63,129.665,129.582,129.582
2016/02/09 07:24:00,129.577,129.615,129.577,129.596,129.582,129.62,129.582,129.601
2016/02/09 07:25:00,129.596,129.609,129.596,129.609,129.601,129.614,129.601,129.614
2016/02/09 07:26:00,129.609,129.609,129.537,129.555,129.614,129.619,129.56,129.56
2016/02/09 07:27:00,129.555,129.558,129.495,129.552,129.56,129.589,129.533,129.557
2016/02/09 07:28:00,129.552,129.554,129.488,129.535,129.557,129.581,129.524,129.54
2016/02/09 07:29:00,129.535,129.54,129.501,129.514,129.54,129.59,129.535,129.59
2016/02/09 07:30:00,129.514,129.568,129.504,129.506,129.59,129.608,129.543,129.597
2016/02/09 07:31:00,129.506,129.574,129.506,129.55,129.597,129.608,129.555,129.555
2016/02/09 07:32:00,129.55,129.555,129.516,129.517,129.555,129.595,129.554,129.589
2016/02/09 07:33:00,129.517,129.559,129.514,129.556,129.589,129.601,129.557,129.561
2016/02/09 07:34:00,129.556,129.556,129.474,129.504,129.561,129.624,129.55,129.601
2016/02/09 07:35:00,129.504,129.532,129.469,129.532,129.601,129.61,129.535,129.537
2016/02/09 07:36:00,129.532,129.532,129.5,129.521,129.537,129.618,129.537,129.617
2016/02/09 07:37:00,129.521,129.571,129.512,129.571,129.617,129.626,129.572,129.576
2016/02/09 07:38:00,129.571,129.611,129.543,129.564,129.576,129.664,129.575,129.656
2016/02/09 07:39:00,129.564,129.564,129.554,129.556,129.656,129.657,129.645,129.647
2016/02/09 07:40:00,129.556,129.557,129.543,129.555,129.647,129.65,129.633,129.645
2016/02/09 07:41:00,129.555,129.567,129.52,129.565,129.645,129.658,129.569,129.57
2016/02/09 07:42:00,129.565,129.566,129.534,129.541,129.57,129.613,129.56,129.613
2016/02/09 07:43:00,129.541,129.583,129.533,129.533,129.613,129.623,129.577,129.605
2016/02/09 07:44:00,129.533,129.561,129.514,129.553,129.605,129.605,129.546,129.558
2016/02/09 07:45:00,129.553,129.555,129.509,129.555,129.558,129.597,129.546,129.56
2016/02/09 07:46:00,129.555,129.575,129.549,129.561,129.56,129.58,129.554,129.566
2016/02/09 07:47:00,129.561,129.566,129.46,129.494,129.566,129.571,129.498,129.499
2016/02/09 07:48:00,129.494,129.503,129.447,129.487,129.499,129.547,129.461,129.492
2016/02/09 07:49:00,129.487,129.496,129.461,129.471,129.492,129.544,129.489,129.544
2016/02/09 07:50:00,129.471,129.513,129.462,129.507,129.544,129.546,129.508,129.512
2016/02/09 07:51:00,129.507,129.509,129.453,129.496,129.512,129.526,129.488,129.501
2016/02/09 07:52:00,129.496,129.501,129.39,129.423,129.501,129.519,129.427,129.428
