日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/02/24 07:00:00,123.496,123.502,123.49,123.5,123.587,123.587,123.56,123.568
2016/02/24 07:01:00,123.5,123.521,123.496,123.506,123.568,123.589,123.568,123.573
2016/02/24 07:02:00,123.506,123.523,123.473,123.476,123.573,123.589,123.528,123.531
2016/02/24 07:03:00,123.476,123.488,123.476,123.487,123.531,123.542,123.53,123.542
2016/02/24 07:04:00,123.487,123.488,123.487,123.488,123.542,123.543,123.542,123.543
2016/02/24 07:05:00,123.488,123.509,123.487,123.508,123.543,123.564,123.541,123.563
2016/02/24 07:06:00,123.508,123.522,123.508,123.516,123.563,123.565,123.559,123.564
2016/02/24 07:07:00,123.516,123.519,123.501,123.503,123.564,123.565,123.555,123.555
2016/02/24 07:08:00,123.503,123.523,123.501,123.522,123.555,123.562,123.544,123.547
2016/02/24 07:09:00,123.522,123.523,123.501,123.504,123.547,123.558,123.539,123.554
2016/02/24 07:10:00,123.504,123.527,123.504,123.517,123.554,123.554,123.521,123.522
2016/02/24 07:11:00,123.517,123.519,123.481,123.488,123.522,123.524,123.486,123.493
2016/02/24 07:12:00,123.488,123.513,123.487,123.513,123.493,123.518,123.492,123.518
2016/02/24 07:13:00,123.513,123.517,123.508,123.508,123.518,123.522,123.513,123.513
2016/02/24 07:14:00,123.508,123.511,123.501,123.502,123.513,123.516,123.506,123.507
2016/02/24 07:15:00,123.502,123.507,123.5,123.504,123.507,123.512,123.505,123.509
2016/02/24 07:16:00,123.504,123.508,123.503,123.507,123.509,123.513,123.508,123.512
2016/02/24 07:17:00,123.507,123.526,123.507,123.526,123.512,123.531,123.512,123.531
2016/02/24 07:18:00,123.526,123.541,123.526,123.537,123.531,123.546,123.531,123.542
2016/02/24 07:19:00,123.537,123.542,123.532,123.54,123.542,123.547,123.537,123.545
2016/02/24 07:20:00,123.54,123.541,123.519,123.528,123.545,123.546,123.524,123.533
2016/02/24 07:21:00,123.528,123.542,123.526,123.528,123.533,123.547,123.531,123.533
2016/02/24 07:22:00,123.528,123.534,123.514,123.533,123.533,123.539,123.519,123.538
2016/02/24 07:23:00,123.533,123.533,123.515,123.516,123.538,123.538,123.52,123.521
2016/02/24 07:24:00,123.516,123.524,123.512,123.512,123.521,123.529,123.517,123.517
2016/02/24 07:25:00,123.512,123.527,123.512,123.515,123.517,123.532,123.517,123.52
2016/02/24 07:26:00,123.515,123.515,123.501,123.504,123.52,123.52,123.506,123.509
2016/02/24 07:27:00,123.504,123.506,123.493,123.496,123.509,123.511,123.498,123.501
2016/02/24 07:28:00,123.496,123.498,123.492,123.492,123.501,123.503,123.497,123.497
2016/02/24 07:29:00,123.492,123.502,123.492,123.495,123.497,123.507,123.497,123.5
2016/02/24 07:30:00,123.495,123.499,123.472,123.478,123.5,123.504,123.477,123.483
2016/02/24 07:31:00,123.478,123.493,123.475,123.477,123.483,123.498,123.48,123.482
2016/02/24 07:32:00,123.477,123.479,123.474,123.479,123.482,123.484,123.479,123.484
2016/02/24 07:33:00,123.479,123.48,123.476,123.48,123.484,123.485,123.481,123.485
2016/02/24 07:34:00,123.48,123.481,123.479,123.481,123.485,123.486,123.484,123.486
2016/02/24 07:35:00,123.481,123.481,123.477,123.481,123.486,123.486,123.482,123.486
2016/02/24 07:36:00,123.481,123.481,123.478,123.479,123.486,123.486,123.483,123.484
2016/02/24 07:37:00,123.479,123.479,123.474,123.476,123.484,123.484,123.479,123.481
2016/02/24 07:38:00,123.476,123.48,123.453,123.455,123.481,123.485,123.458,123.46
2016/02/24 07:39:00,123.455,123.457,123.45,123.452,123.46,123.462,123.455,123.457
2016/02/24 07:40:00,123.452,123.474,123.45,123.459,123.457,123.479,123.455,123.464
2016/02/24 07:41:00,123.459,123.489,123.456,123.476,123.464,123.494,123.461,123.481
2016/02/24 07:42:00,123.476,123.488,123.473,123.48,123.481,123.493,123.478,123.485
2016/02/24 07:43:00,123.48,123.483,123.462,123.462,123.485,123.488,123.467,123.467
2016/02/24 07:44:00,123.462,123.468,123.456,123.46,123.467,123.473,123.461,123.465
