日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/02/18 07:00:00,126.882,126.921,126.852,126.907,126.969,127.016,126.941,126.999
2016/02/18 07:01:00,126.907,126.907,126.805,126.889,126.999,127.002,126.897,126.999
2016/02/18 07:02:00,126.889,126.889,126.85,126.862,126.999,126.999,126.959,126.972
2016/02/18 07:03:00,126.862,126.906,126.862,126.868,126.972,126.98,126.955,126.977
2016/02/18 07:04:00,126.868,126.878,126.865,126.878,126.977,126.977,126.965,126.965
2016/02/18 07:05:00,126.878,126.894,126.856,126.889,126.965,126.981,126.924,126.929
2016/02/18 07:06:00,126.889,126.897,126.876,126.876,126.929,126.991,126.929,126.986
2016/02/18 07:07:00,126.876,126.897,126.867,126.867,126.986,126.999,126.96,126.96
2016/02/18 07:08:00,126.867,126.883,126.866,126.883,126.96,126.976,126.958,126.975
2016/02/18 07:09:00,126.883,126.9,126.883,126.9,126.975,126.988,126.975,126.988
2016/02/18 07:10:00,126.9,126.935,126.887,126.932,126.988,126.993,126.935,126.937
2016/02/18 07:11:00,126.932,126.935,126.93,126.93,126.937,126.94,126.935,126.935
2016/02/18 07:12:00,126.93,126.944,126.896,126.941,126.935,126.969,126.928,126.946
2016/02/18 07:13:00,126.941,126.976,126.931,126.969,126.946,126.981,126.936,126.974
2016/02/18 07:14:00,126.969,126.971,126.957,126.961,126.974,126.976,126.962,126.966
2016/02/18 07:15:00,126.961,126.97,126.932,126.953,126.966,126.975,126.937,126.958
2016/02/18 07:16:00,126.953,126.968,126.937,126.965,126.958,126.973,126.942,126.97
2016/02/18 07:17:00,126.965,126.967,126.947,126.953,126.97,126.972,126.952,126.958
2016/02/18 07:18:00,126.953,126.958,126.946,126.958,126.958,126.963,126.951,126.963
2016/02/18 07:19:00,126.958,126.965,126.955,126.961,126.963,126.97,126.96,126.966
2016/02/18 07:20:00,126.961,126.974,126.96,126.968,126.966,126.979,126.965,126.973
2016/02/18 07:21:00,126.968,126.979,126.964,126.969,126.973,126.984,126.969,126.974
2016/02/18 07:22:00,126.969,126.977,126.969,126.976,126.974,126.982,126.974,126.981
2016/02/18 07:23:00,126.976,126.976,126.925,126.925,126.981,126.981,126.93,126.93
2016/02/18 07:24:00,126.925,126.947,126.925,126.941,126.93,126.952,126.93,126.946
2016/02/18 07:25:00,126.941,126.944,126.938,126.94,126.946,126.949,126.943,126.945
2016/02/18 07:26:00,126.94,126.948,126.937,126.942,126.945,126.953,126.942,126.947
2016/02/18 07:27:00,126.942,126.972,126.942,126.968,126.947,126.977,126.947,126.973
2016/02/18 07:28:00,126.968,126.972,126.966,126.97,126.973,126.977,126.971,126.975
2016/02/18 07:29:00,126.97,126.982,126.969,126.972,126.975,126.987,126.974,126.977
2016/02/18 07:30:00,126.972,126.979,126.968,126.976,126.977,126.984,126.973,126.981
2016/02/18 07:31:00,126.976,126.98,126.974,126.975,126.981,126.985,126.979,126.98
2016/02/18 07:32:00,126.975,126.98,126.975,126.978,126.98,126.985,126.98,126.983
2016/02/18 07:33:00,126.978,126.98,126.976,126.976,126.983,126.985,126.981,126.981
2016/02/18 07:34:00,126.976,126.978,126.952,126.959,126.981,126.983,126.957,126.964
2016/02/18 07:35:00,126.959,126.967,126.952,126.967,126.964,126.972,126.957,126.972
2016/02/18 07:36:00,126.967,126.976,126.965,126.971,126.972,126.981,126.97,126.976
2016/02/18 07:37:00,126.971,126.972,126.968,126.969,126.976,126.977,126.973,126.974
