日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/02/29 07:00:00,124.381,124.383,124.31,124.373,124.449,124.454,124.41,124.441
2016/02/29 07:01:00,124.373,124.384,124.367,124.379,124.441,124.451,124.435,124.446
2016/02/29 07:02:00,124.379,124.412,124.376,124.411,124.446,124.479,124.443,124.478
2016/02/29 07:03:00,124.411,124.454,124.411,124.422,124.478,124.502,124.478,124.49
2016/02/29 07:04:00,124.422,124.427,124.399,124.404,124.49,124.494,124.467,124.471
2016/02/29 07:05:00,124.404,124.429,124.397,124.421,124.471,124.496,124.463,124.488
2016/02/29 07:06:00,124.421,124.435,124.39,124.393,124.488,124.49,124.457,124.461
2016/02/29 07:07:00,124.393,124.414,124.393,124.414,124.461,124.47,124.458,124.461
2016/02/29 07:08:00,124.414,124.427,124.414,124.418,124.461,124.47,124.459,124.465
2016/02/29 07:09:00,124.418,124.434,124.418,124.432,124.465,124.481,124.465,124.479
2016/02/29 07:10:00,124.432,124.463,124.432,124.455,124.479,124.483,124.454,124.46
2016/02/29 07:11:00,124.455,124.459,124.436,124.443,124.46,124.464,124.441,124.448
2016/02/29 07:12:00,124.443,124.444,124.432,124.441,124.448,124.449,124.437,124.446
2016/02/29 07:13:00,124.441,124.444,124.435,124.443,124.446,124.449,124.44,124.448
2016/02/29 07:14:00,124.443,124.448,124.437,124.443,124.448,124.453,124.442,124.448
2016/02/29 07:15:00,124.443,124.452,124.439,124.445,124.448,124.457,124.444,124.45
2016/02/29 07:16:00,124.445,124.445,124.438,124.44,124.45,124.45,124.443,124.445
2016/02/29 07:17:00,124.44,124.446,124.433,124.436,124.445,124.451,124.438,124.441
2016/02/29 07:18:00,124.436,124.436,124.411,124.419,124.441,124.441,124.416,124.424
2016/02/29 07:19:00,124.419,124.42,124.416,124.418,124.424,124.425,124.421,124.423
2016/02/29 07:20:00,124.418,124.42,124.396,124.401,124.423,124.425,124.401,124.406
2016/02/29 07:21:00,124.401,124.408,124.387,124.399,124.406,124.413,124.392,124.404
2016/02/29 07:22:00,124.399,124.399,124.394,124.395,124.404,124.404,124.399,124.4
2016/02/29 07:23:00,124.395,124.396,124.394,124.394,124.4,124.401,124.399,124.399
2016/02/29 07:24:00,124.394,124.419,124.394,124.418,124.399,124.424,124.399,124.423
2016/02/29 07:25:00,124.418,124.421,124.417,124.419,124.423,124.426,124.422,124.424
2016/02/29 07:26:00,124.419,124.419,124.416,124.419,124.424,124.424,124.421,124.424
2016/02/29 07:27:00,124.419,124.423,124.419,124.423,124.424,124.428,124.424,124.428
2016/02/29 07:28:00,124.423,124.425,124.42,124.425,124.428,124.43,124.425,124.43
2016/02/29 07:29:00,124.425,124.43,124.425,124.428,124.43,124.435,124.43,124.433
2016/02/29 07:30:00,124.428,124.432,124.424,124.431,124.433,124.437,124.429,124.436
2016/02/29 07:31:00,124.431,124.433,124.412,124.412,124.436,124.438,124.417,124.417
2016/02/29 07:32:00,124.412,124.413,124.394,124.401,124.417,124.418,124.399,124.406
2016/02/29 07:33:00,124.401,124.402,124.362,124.369,124.406,124.407,124.367,124.374
2016/02/29 07:34:00,124.369,124.369,124.342,124.346,124.374,124.374,124.347,124.351
2016/02/29 07:35:00,124.346,124.348,124.284,124.29,124.351,124.353,124.289,124.295
2016/02/29 07:36:00,124.29,124.292,124.273,124.273,124.295,124.297,124.278,124.278
2016/02/29 07:37:00,124.273,124.288,124.246,124.249,124.278,124.293,124.251,124.254
2016/02/29 07:38:00,124.249,124.255,124.211,124.217,124.254,124.26,124.216,124.222
2016/02/29 07:39:00,124.217,124.236,124.214,124.233,124.222,124.241,124.219,124.238
2016/02/29 07:40:00,124.233,124.238,124.196,124.23,124.238,124.27,124.233,124.235
2016/02/29 07:41:00,124.23,124.251,124.195,124.251,124.235,124.284,124.233,124.256
2016/02/29 07:42:00,124.251,124.253,124.215,124.251,124.256,124.288,124.251,124.256
2016/02/29 07:43:00,124.251,124.251,124.187,124.224,124.256,124.284,124.226,124.229
2016/02/29 07:44:00,124.224,124.227,124.191,124.221,124.229,124.265,124.219,124.226
2016/02/29 07:45:00,124.221,124.221,124.211,124.22,124.226,124.226,124.216,124.225
2016/02/29 07:46:00,124.22,124.228,124.21,124.214,124.225,124.233,124.215,124.219
2016/02/29 07:47:00,124.214,124.233,124.185,124.23,124.219,124.238,124.19,124.235
2016/02/29 07:48:00,124.23,124.234,124.226,124.232,124.235,124.239,124.231,124.237
2016/02/29 07:49:00,124.232,124.232,124.224,124.231,124.237,124.237,124.229,124.236
2016/02/29 07:50:00,124.231,124.231,124.209,124.212,124.236,124.236,124.214,124.217
2016/02/29 07:51:00,124.212,124.233,124.21,124.231,124.217,124.238,124.215,124.236
2016/02/29 07:52:00,124.231,124.292,124.231,124.289,124.236,124.297,124.236,124.294
2016/02/29 07:53:00,124.289,124.291,124.265,124.279,124.294,124.296,124.27,124.284
2016/02/29 07:54:00,124.279,124.285,124.274,124.285,124.284,124.29,124.279,124.29
2016/02/29 07:55:00,124.285,124.289,124.281,124.286,124.29,124.294,124.286,124.291
2016/02/29 07:56:00,124.286,124.288,124.184,124.188,124.291,124.293,124.189,124.193
2016/02/29 07:57:00,124.188,124.203,124.169,124.176,124.193,124.208,124.174,124.181
2016/02/29 07:58:00,124.176,124.186,124.131,124.131,124.181,124.191,124.136,124.136
2016/02/29 07:59:00,124.131,124.139,124.111,124.118,124.136,124.144,124.116,124.123
2016/02/29 08:00:00,124.118,124.177,124.112,124.173,124.123,124.182,124.117,124.178
2016/02/29 08:01:00,124.173,124.22,124.171,124.187,124.178,124.225,124.176,124.192
2016/02/29 08:02:00,124.187,124.19,124.151,124.169,124.192,124.195,124.156,124.174
2016/02/29 08:03:00,124.169,124.169,124.142,124.161,124.174,124.174,124.147,124.166
2016/02/29 08:04:00,124.161,124.161,124.139,124.147,124.166,124.166,124.144,124.152
2016/02/29 08:05:00,124.147,124.147,124.12,124.12,124.152,124.152,124.125,124.125
2016/02/29 08:06:00,124.12,124.131,124.115,124.118,124.125,124.136,124.12,124.123
2016/02/29 08:07:00,124.118,124.128,124.116,124.124,124.123,124.133,124.121,124.129
2016/02/29 08:08:00,124.124,124.202,124.124,124.202,124.129,124.207,124.129,124.207
2016/02/29 08:09:00,124.202,124.203,124.151,124.152,124.207,124.208,124.156,124.157
2016/02/29 08:10:00,124.152,124.173,124.11,124.122,124.157,124.178,124.115,124.127
2016/02/29 08:11:00,124.122,124.127,124.076,124.076,124.127,124.132,124.081,124.081
2016/02/29 08:12:00,124.076,124.11,124.076,124.109,124.081,124.115,124.081,124.114
2016/02/29 08:13:00,124.109,124.119,124.087,124.099,124.114,124.124,124.092,124.104
2016/02/29 08:14:00,124.099,124.105,124.086,124.096,124.104,124.11,124.091,124.101
2016/02/29 08:15:00,124.096,124.124,124.095,124.12,124.101,124.129,124.1,124.125
2016/02/29 08:16:00,124.12,124.124,124.113,124.119,124.125,124.129,124.118,124.124
2016/02/29 08:17:00,124.119,124.134,124.083,124.094,124.124,124.139,124.088,124.099
2016/02/29 08:18:00,124.094,124.121,124.094,124.119,124.099,124.126,124.099,124.124
2016/02/29 08:19:00,124.119,124.137,124.11,124.111,124.124,124.142,124.115,124.116
2016/02/29 08:20:00,124.111,124.165,124.111,124.16,124.116,124.17,124.116,124.165
2016/02/29 08:21:00,124.16,124.166,124.149,124.153,124.165,124.171,124.154,124.158
2016/02/29 08:22:00,124.153,124.153,124.12,124.124,124.158,124.158,124.125,124.129
2016/02/29 08:23:00,124.124,124.126,124.115,124.123,124.129,124.131,124.12,124.128
2016/02/29 08:24:00,124.123,124.139,124.116,124.118,124.128,124.144,124.121,124.123
2016/02/29 08:25:00,124.118,124.126,124.113,124.115,124.123,124.131,124.118,124.12
2016/02/29 08:26:00,124.115,124.127,124.111,124.117,124.12,124.132,124.116,124.122
2016/02/29 08:27:00,124.117,124.133,124.116,124.122,124.122,124.138,124.121,124.127
2016/02/29 08:28:00,124.122,124.139,124.122,124.139,124.127,124.144,124.127,124.144
2016/02/29 08:29:00,124.139,124.139,124.106,124.106,124.144,124.144,124.111,124.111
2016/02/29 08:30:00,124.106,124.12,124.077,124.077,124.111,124.125,124.082,124.082
2016/02/29 08:31:00,124.077,124.107,124.077,124.102,124.082,124.112,124.082,124.107
2016/02/29 08:32:00,124.102,124.104,124.092,124.092,124.107,124.109,124.097,124.097
2016/02/29 08:33:00,124.092,124.092,124.052,124.054,124.097,124.097,124.057,124.059
2016/02/29 08:34:00,124.054,124.055,124.01,124.017,124.059,124.06,124.015,124.022
2016/02/29 08:35:00,124.017,124.025,124.012,124.016,124.022,124.03,124.017,124.021
2016/02/29 08:36:00,124.016,124.042,124.013,124.04,124.021,124.047,124.018,124.045
